#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.020421E-03  2.098186E-04  4.656592E-04  2.959898E-02  2.928515E-02  9.191257E-02  2.958985E-02  1.381680E-02  8.494436E-03  1.132337E-02  4.049667E-03  1.665931E-02  2.739425E-04  6.169860E-05  1.413370E-04  1.983109E-06  3.525487E-03  4.109561E-03  2.433082E-03  9.162402E-06  1.552980E-05  2.237992E-02  3.045431E-02  2.243803E-02  5.942929E-05  9.009005E-04  9.039537E-04  2.124641E-02  9.048142E-05  1.231696E-04  1.735295E-04  8.835486E-03  1.944926E-03  4.877202E-03  3.010618E-02  5.191907E-03  2.213851E-02  3.011294E-03  2.927731E-02  2.597571E-02  1.123437E-02  2.340432E-04  2.964189E-04  1.397766E-02  3.691618E-03  5.942359E-04  1.803813E-03  2.873882E-02  2.518802E-02  1.545047E-02  5.945085E-03  1.744989E-02  3.669855E-02  2.494230E-02  2.020905E-02  2.634146E-02  6.368848E-03  4.894093E-04  7.791196E-03  1.131401E-02  2.608441E-02  3.587144E-02  1.061384E-02  1.659635E-02  6.176161E-03  2.913574E-02  4.540350E-02  4.754639E-02  4.668643E-02
 2.741500E+02  1.063026E-03  2.219468E-04  4.846146E-04  2.995150E-02  2.937593E-02  9.233244E-02  2.941471E-02  1.381822E-02  8.450271E-03  1.126646E-02  4.044072E-03  1.666053E-02  2.859908E-04  6.557558E-05  1.482823E-04  2.161412E-06  3.593343E-03  4.219517E-03  2.472239E-03  9.645633E-06  1.632510E-05  2.226085E-02  3.026851E-02  2.252513E-02  6.049926E-05  9.125871E-04  9.156493E-04  2.157294E-02  9.598658E-05  1.306553E-04  1.816628E-04  8.998222E-03  1.970093E-03  4.939721E-03  3.059611E-02  5.170280E-03  2.197530E-02  2.992934E-03  2.905326E-02  2.579613E-02  1.116585E-02  2.443382E-04  3.095808E-04  1.421102E-02  3.724968E-03  5.994810E-04  1.822930E-03  2.845637E-02  2.496645E-02  1.540299E-02  5.932359E-03  1.730128E-02  3.725129E-02  2.531134E-02  2.041985E-02  2.625486E-02  6.325093E-03  4.894909E-04  7.762906E-03  1.126666E-02  2.630018E-02  3.615664E-02  1.052673E-02  1.645740E-02  6.127846E-03  2.877182E-02  4.507190E-02  4.687810E-02  4.617697E-02
 2.751500E+02  1.107083E-03  2.346770E-04  5.041777E-04  3.030381E-02  2.946402E-02  9.274393E-02  2.923905E-02  1.381832E-02  8.405842E-03  1.120915E-02  4.038139E-03  1.666016E-02  2.984776E-04  6.966461E-05  1.555086E-04  2.354216E-06  3.661721E-03  4.331277E-03  2.511492E-03  1.014969E-05  1.715359E-05  2.214047E-02  3.008147E-02  2.260912E-02  6.157313E-05  9.242357E-04  9.273063E-04  2.189951E-02  1.017817E-04  1.385350E-04  1.901068E-04  9.162088E-03  1.995210E-03  5.002105E-03  3.108752E-02  5.148257E-03  2.181179E-02  2.974436E-03  2.882895E-02  2.561595E-02  1.109688E-02  2.549969E-04  3.232136E-04  1.444558E-02  3.758026E-03  6.046760E-04  1.841943E-03  2.817533E-02  2.474546E-02  1.535418E-02  5.919052E-03  1.715297E-02  3.780586E-02  2.568148E-02  2.062953E-02  2.616619E-02  6.281227E-03  4.895130E-04  7.734029E-03  1.121856E-02  2.651397E-02  3.643905E-02  1.043983E-02  1.631877E-02  6.079570E-03  2.841205E-02  4.474050E-02  4.621907E-02  4.567192E-02
 2.761500E+02  1.152619E-03  2.480323E-04  5.243596E-04  3.065577E-02  2.954944E-02  9.314700E-02  2.906297E-02  1.381713E-02  8.361175E-03  1.115149E-02  4.031880E-03  1.665824E-02  3.114126E-04  7.397489E-05  1.630236E-04  2.562557E-06  3.730596E-03  4.444826E-03  2.550827E-03  1.067523E-05  1.801626E-05  2.201883E-02  2.989327E-02  2.269001E-02  6.265058E-05  9.358429E-04  9.389212E-04  2.222603E-02  1.078788E-04  1.468251E-04  1.988694E-04  9.327028E-03  2.020268E-03  5.064333E-03  3.158025E-02  5.125851E-03  2.164803E-02  2.955808E-03  2.860444E-02  2.543521E-02  1.102750E-02  2.660274E-04  3.373277E-04  1.468123E-02  3.790780E-03  6.098191E-04  1.860844E-03  2.789573E-02  2.452509E-02  1.530406E-02  5.905178E-03  1.700500E-02  3.836207E-02  2.605258E-02  2.083803E-02  2.607552E-02  6.237264E-03  4.894767E-04  7.704588E-03  1.116973E-02  2.672575E-02  3.671858E-02  1.035316E-02  1.618052E-02  6.031348E-03  2.805644E-02  4.440943E-02  4.556924E-02  4.517133E-02
 2.771500E+02  1.199671E-03  2.620378E-04  5.451737E-04  3.100732E-02  2.963219E-02  9.354167E-02  2.888650E-02  1.381468E-02  8.316283E-03  1.109350E-02  4.025301E-03  1.665480E-02  3.248079E-04  7.851645E-05  1.708362E-04  2.787547E-06  3.799956E-03  4.560162E-03  2.590233E-03  1.122291E-05  1.891413E-05  2.189596E-02  2.970395E-02  2.276778E-02  6.373127E-05  9.474050E-04  9.504903E-04  2.255240E-02  1.142910E-04  1.555433E-04  2.079594E-04  9.493013E-03  2.045261E-03  5.126386E-03  3.207416E-02  5.103071E-03  2.148403E-02  2.937056E-03  2.837978E-02  2.525396E-02  1.095772E-02  2.774387E-04  3.519354E-04  1.491795E-02  3.823224E-03  6.149092E-04  1.879631E-03  2.761759E-02  2.430537E-02  1.525266E-02  5.890747E-03  1.685739E-02  3.891983E-02  2.642458E-02  2.104530E-02  2.598291E-02  6.193215E-03  4.893825E-04  7.674597E-03  1.112021E-02  2.693547E-02  3.699520E-02  1.026673E-02  1.604266E-02  5.983191E-03  2.770494E-02  4.407874E-02  4.492849E-02  4.467520E-02
 2.781500E+02  1.248278E-03  2.767195E-04  5.666335E-04  3.135844E-02  2.971229E-02  9.392795E-02  2.870969E-02  1.381097E-02  8.271181E-03  1.103519E-02  4.018409E-03  1.664985E-02  3.386763E-04  8.329969E-05  1.789550E-04  3.030366E-06  3.869789E-03  4.677282E-03  2.629699E-03  1.179341E-05  1.984824E-05  2.177191E-02  2.951356E-02  2.284242E-02  6.481486E-05  9.589182E-04  9.620100E-04  2.287850E-02  1.210318E-04  1.647079E-04  2.173857E-04  9.660013E-03  2.070181E-03  5.188249E-03  3.256914E-02  5.079927E-03  2.131985E-02  2.918184E-03  2.815501E-02  2.507224E-02  1.088756E-02  2.892405E-04  3.670491E-04  1.515570E-02  3.855350E-03  6.199452E-04  1.898298E-03  2.734093E-02  2.408634E-02  1.520002E-02  5.875767E-03  1.671015E-02  3.947904E-02  2.679742E-02  2.125130E-02  2.588838E-02  6.149090E-03  4.892313E-04  7.644068E-03  1.107001E-02  2.714310E-02  3.726888E-02  1.018055E-02  1.590521E-02  5.935105E-03  2.735753E-02  4.374849E-02  4.429670E-02  4.418352E-02
 2.791500E+02  1.298476E-03  2.921043E-04  5.887528E-04  3.170905E-02  2.978976E-02  9.430585E-02  2.853258E-02  1.380603E-02  8.225880E-03  1.097658E-02  4.011209E-03  1.664342E-02  3.530303E-04  8.833533E-05  1.873890E-04  3.292268E-06  3.940080E-03  4.796183E-03  2.669215E-03  1.238744E-05  2.081965E-05  2.164672E-02  2.932214E-02  2.291392E-02  6.590101E-05  9.703789E-04  9.734765E-04  2.320423E-02  1.281151E-04  1.743380E-04  2.271576E-04  9.828000E-03  2.095024E-03  5.249907E-03  3.306507E-02  5.056427E-03  2.115551E-02  2.899199E-03  2.793017E-02  2.489008E-02  1.081704E-02  3.014421E-04  3.826814E-04  1.539442E-02  3.887153E-03  6.249263E-04  1.916842E-03  2.706578E-02  2.386800E-02  1.514616E-02  5.860247E-03  1.656331E-02  4.003963E-02  2.717105E-02  2.145600E-02  2.579200E-02  6.104899E-03  4.890235E-04  7.613017E-03  1.101915E-02  2.734863E-02  3.753957E-02  1.009463E-02  1.576818E-02  5.887100E-03  2.701417E-02  4.341874E-02  4.367375E-02  4.369627E-02
 2.801500E+02  1.350306E-03  3.082197E-04  6.115453E-04  3.205913E-02  2.986461E-02  9.467539E-02  2.835521E-02  1.379988E-02  8.180394E-03  1.091769E-02  4.003708E-03  1.663552E-02  3.678830E-04  9.363450E-05  1.961474E-04  3.574581E-06  4.010818E-03  4.916861E-03  2.708771E-03  1.300568E-05  2.182943E-05  2.152041E-02  2.912974E-02  2.298229E-02  6.698938E-05  9.817834E-04  9.848862E-04  2.352948E-02  1.355554E-04  1.844531E-04  2.372842E-04  9.996944E-03  2.119781E-03  5.311344E-03  3.356182E-02  5.032581E-03  2.099103E-02  2.880106E-03  2.770530E-02  2.470753E-02  1.074618E-02  3.140532E-04  3.988449E-04  1.563409E-02  3.918625E-03  6.298513E-04  1.935258E-03  2.679216E-02  2.365040E-02  1.509110E-02  5.844198E-03  1.641688E-02  4.060150E-02  2.754539E-02  2.165935E-02  2.569379E-02  6.060651E-03  4.887599E-04  7.581457E-03  1.096765E-02  2.755201E-02  3.780724E-02  1.000898E-02  1.563160E-02  5.839182E-03  2.667481E-02  4.308953E-02  4.305954E-02  4.321346E-02
 2.811500E+02  1.403807E-03  3.250941E-04  6.350249E-04  3.240861E-02  2.993687E-02  9.503659E-02  2.817762E-02  1.379252E-02  8.134734E-03  1.085853E-02  3.995911E-03  1.662619E-02  3.832477E-04  9.920872E-05  2.052395E-04  3.878715E-06  4.081988E-03  5.039312E-03  2.748355E-03  1.364886E-05  2.287866E-05  2.139304E-02  2.893641E-02  2.304752E-02  6.807962E-05  9.931282E-04  9.962355E-04  2.385416E-02  1.433676E-04  1.950735E-04  2.477749E-04  1.016681E-02  2.144448E-03  5.372544E-03  3.405927E-02  5.008398E-03  2.082646E-02  2.860911E-03  2.748044E-02  2.452462E-02  1.067500E-02  3.270835E-04  4.155525E-04  1.587466E-02  3.949762E-03  6.347194E-04  1.953542E-03  2.652007E-02  2.343355E-02  1.503487E-02  5.827630E-03  1.627088E-02  4.116456E-02  2.792040E-02  2.186131E-02  2.559382E-02  6.016356E-03  4.884411E-04  7.549401E-03  1.091554E-02  2.775322E-02  3.807186E-02  9.923620E-03  1.549549E-02  5.791360E-03  2.633944E-02  4.276093E-02  4.245393E-02  4.273506E-02
 2.821500E+02  1.459019E-03  3.427567E-04  6.592057E-04  3.275746E-02  3.000654E-02  9.538946E-02  2.799984E-02  1.378399E-02  8.088912E-03  1.079912E-02  3.987825E-03  1.661543E-02  3.991378E-04  1.050699E-04  2.146746E-04  4.206164E-06  4.153578E-03  5.163530E-03  2.787957E-03  1.431769E-05  2.396844E-05  2.126464E-02  2.874219E-02  2.310960E-02  6.917140E-05  1.004410E-03  1.007521E-03  2.417815E-02  1.515671E-04  2.062202E-04  2.586393E-04  1.033758E-02  2.169018E-03  5.433491E-03  3.455729E-02  4.983888E-03  2.066182E-02  2.841619E-03  2.725563E-02  2.434140E-02  1.060351E-02  3.405428E-04  4.328173E-04  1.611609E-02  3.980556E-03  6.395297E-04  1.971691E-03  2.624955E-02  2.321749E-02  1.497750E-02  5.810550E-03  1.612533E-02  4.172872E-02  2.829601E-02  2.206185E-02  2.549212E-02  5.972023E-03  4.880678E-04  7.516862E-03  1.086282E-02  2.795224E-02  3.833340E-02  9.838552E-03  1.535985E-02  5.743640E-03  2.600800E-02  4.243297E-02  4.185683E-02  4.226106E-02
