#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.118807364276E+01   1.119128690942E+01
  2.741500000000E+02   1.107812107963E+01   1.108133525540E+01
  2.751500000000E+02   1.096780941726E+01   1.097102451040E+01
  2.761500000000E+02   1.085713889603E+01   1.086035491403E+01
  2.771500000000E+02   1.074610988409E+01   1.074932683410E+01
  2.781500000000E+02   1.063472287833E+01   1.063794076712E+01
  2.791500000000E+02   1.052297850114E+01   1.052619733511E+01
  2.801500000000E+02   1.041087749664E+01   1.041409728181E+01
  2.811500000000E+02   1.029842072672E+01   1.030164146876E+01
  2.821500000000E+02   1.018560916645E+01   1.018883087065E+01
  2.831500000000E+02   1.007244389946E+01   1.007566657075E+01
  2.841500000000E+02   9.958926112755E+00   9.962149755732E+00
  2.851500000000E+02   9.845057091832E+00   9.848281710741E+00
  2.861500000000E+02   9.730838214987E+00   9.734063813738E+00
  2.871500000000E+02   9.616270948014E+00   9.619497530197E+00
  2.881500000000E+02   9.501356838228E+00   9.504584407114E+00
  2.891500000000E+02   9.386097509476E+00   9.389326068039E+00
  2.901500000000E+02   9.270494655764E+00   9.273724206685E+00
  2.911500000000E+02   9.154550035887E+00   9.157780581573E+00
  2.921500000000E+02   9.038265467719E+00   9.041497010311E+00
  2.931500000000E+02   8.921642822562E+00   8.924875363951E+00
  2.941500000000E+02   8.804684019678E+00   8.807917561519E+00
  2.951500000000E+02   8.687391020793E+00   8.690625564520E+00
  2.961500000000E+02   8.569765824853E+00   8.573001371691E+00
  2.971500000000E+02   8.451810462567E+00   8.455047013548E+00
  2.981500000000E+02   8.333526991867E+00   8.336764547845E+00
  2.991500000000E+02   8.214917492494E+00   8.218156054159E+00
  3.001500000000E+02   8.095984061509E+00   8.099223629402E+00
  3.011500000000E+02   7.976728808686E+00   7.979969383213E+00
  3.021500000000E+02   7.857153852023E+00   7.860395433471E+00
  3.031500000000E+02   7.737261313038E+00   7.740503901644E+00
  3.041500000000E+02   7.617053315164E+00   7.620296910960E+00
  3.051500000000E+02   7.496531976038E+00   7.499776579035E+00
  3.061500000000E+02   7.375699406444E+00   7.378945016589E+00
