#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.397589E+01  4.397679E+01
 2.741500E+02  4.403379E+01  4.403470E+01
 2.751500E+02  4.409133E+01  4.409225E+01
 2.761500E+02  4.414853E+01  4.414946E+01
 2.771500E+02  4.420542E+01  4.420635E+01
 2.781500E+02  4.426199E+01  4.426293E+01
 2.791500E+02  4.431826E+01  4.431920E+01
 2.801500E+02  4.437423E+01  4.437519E+01
 2.811500E+02  4.442994E+01  4.443089E+01
 2.821500E+02  4.448537E+01  4.448633E+01
 2.831500E+02  4.454054E+01  4.454151E+01
 2.841500E+02  4.459548E+01  4.459645E+01
 2.851500E+02  4.465017E+01  4.465115E+01
 2.861500E+02  4.470464E+01  4.470562E+01
 2.871500E+02  4.475890E+01  4.475988E+01
 2.881500E+02  4.481295E+01  4.481394E+01
 2.891500E+02  4.486681E+01  4.486780E+01
 2.901500E+02  4.492048E+01  4.492147E+01
 2.911500E+02  4.497397E+01  4.497496E+01
 2.921500E+02  4.502729E+01  4.502829E+01
 2.931500E+02  4.508045E+01  4.508145E+01
 2.941500E+02  4.513346E+01  4.513446E+01
 2.951500E+02  4.518632E+01  4.518732E+01
 2.961500E+02  4.523904E+01  4.524005E+01
 2.971500E+02  4.529163E+01  4.529264E+01
 2.981500E+02  4.534409E+01  4.534510E+01
 2.991500E+02  4.539643E+01  4.539744E+01
 3.001500E+02  4.544866E+01  4.544966E+01
 3.011500E+02  4.550077E+01  4.550178E+01
 3.021500E+02  4.555278E+01  4.555378E+01
 3.031500E+02  4.560468E+01  4.560568E+01
 3.041500E+02  4.565648E+01  4.565749E+01
 3.051500E+02  4.570819E+01  4.570919E+01
 3.061500E+02  4.575980E+01  4.576081E+01
 3.071500E+02  4.581132E+01  4.581233E+01
 3.081500E+02  4.586276E+01  4.586376E+01
 3.091500E+02  4.591410E+01  4.591511E+01
 3.101500E+02  4.596536E+01  4.596637E+01
 3.111500E+02  4.601654E+01  4.601754E+01
 3.121500E+02  4.606763E+01  4.606863E+01
 3.131500E+02  4.611863E+01  4.611964E+01
 3.141500E+02  4.616955E+01  4.617056E+01
 3.151500E+02  4.622039E+01  4.622140E+01
 3.161500E+02  4.627114E+01  4.627215E+01
 3.171500E+02  4.632181E+01  4.632282E+01
 3.181500E+02  4.637239E+01  4.637340E+01
 3.191500E+02  4.642289E+01  4.642389E+01
 3.201500E+02  4.647329E+01  4.647430E+01
 3.211500E+02  4.652360E+01  4.652461E+01
 3.221500E+02  4.657382E+01  4.657483E+01
 3.231500E+02  4.662394E+01  4.662495E+01
 3.241500E+02  4.667397E+01  4.667498E+01
 3.251500E+02  4.672390E+01  4.672491E+01
 3.261500E+02  4.677372E+01  4.677473E+01
 3.271500E+02  4.682343E+01  4.682445E+01
 3.281500E+02  4.687304E+01  4.687405E+01
 3.291500E+02  4.692253E+01  4.692355E+01
 3.301500E+02  4.697191E+01  4.697293E+01
 3.311500E+02  4.702117E+01  4.702219E+01
 3.321500E+02  4.707030E+01  4.707133E+01
 3.331500E+02  4.711931E+01  4.712034E+01
 3.341500E+02  4.716819E+01  4.716922E+01
 3.351500E+02  4.721694E+01  4.721797E+01
 3.361500E+02  4.726554E+01  4.726657E+01
 3.371500E+02  4.731400E+01  4.731504E+01
 3.381500E+02  4.736232E+01  4.736336E+01
 3.391500E+02  4.741048E+01  4.741153E+01
 3.401500E+02  4.745849E+01  4.745954E+01
 3.411500E+02  4.750635E+01  4.750740E+01
 3.421500E+02  4.755403E+01  4.755509E+01
 3.431500E+02  4.760155E+01  4.760261E+01
 3.441500E+02  4.764889E+01  4.764996E+01
 3.451500E+02  4.769606E+01  4.769713E+01
 3.461500E+02  4.774305E+01  4.774412E+01
