#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  4.227580E-01  5.668964E-04  2.012671E-07  2.641679E-07  2.939077E-07  3.504484E-07  4.873604E-01  1.914741E-03  8.119501E-05  3.338699E-02  3.666361E-05  4.095038E-07  5.745776E-09  2.066248E-02  1.543077E-05  5.063327E-05  4.468247E-06  3.262898E-02  1.969356E-06  6.714224E-07  5.895799E-07  2.107038E-04  2.868247E-04  1.970282E-06  1.041368E-05  1.318906E-05  5.289991E-06
 2.741500E+02  4.232558E-01  5.579267E-04  1.924296E-07  2.526541E-07  2.811187E-07  3.353048E-07  4.876669E-01  1.871028E-03  7.507238E-05  3.363036E-02  3.632234E-05  3.868773E-07  5.639252E-09  2.016504E-02  1.441861E-05  4.746526E-05  4.234458E-06  3.215235E-02  1.873396E-06  6.448008E-07  5.657150E-07  2.074159E-04  2.823311E-04  1.849055E-06  9.702311E-06  1.229300E-05  4.984587E-06
 2.751500E+02  4.237419E-01  5.491599E-04  1.840422E-07  2.417228E-07  2.689759E-07  3.209218E-07  4.879636E-01  1.828615E-03  6.945125E-05  3.386997E-02  3.597954E-05  3.655428E-07  5.533885E-09  1.968301E-02  1.347960E-05  4.451682E-05  4.014519E-06  3.168300E-02  1.782422E-06  6.193645E-07  5.429331E-07  2.041820E-04  2.779120E-04  1.735744E-06  9.043306E-06  1.146257E-05  4.698415E-06
 2.761500E+02  4.242166E-01  5.405905E-04  1.760791E-07  2.313412E-07  2.574427E-07  3.072568E-07  4.882507E-01  1.787457E-03  6.428755E-05  3.410585E-02  3.563550E-05  3.454260E-07  5.429726E-09  1.921586E-02  1.260802E-05  4.177138E-05  3.807525E-06  3.122088E-02  1.696164E-06  5.950563E-07  5.211811E-07  2.010015E-04  2.735667E-04  1.629809E-06  8.432562E-06  1.069265E-05  4.430177E-06
 2.771500E+02  4.246803E-01  5.322134E-04  1.685164E-07  2.214782E-07  2.464848E-07  2.942694E-07  4.885288E-01  1.747510E-03  5.954131E-05  3.433803E-02  3.529051E-05  3.264568E-07  5.326820E-09  1.876304E-02  1.179861E-05  3.921373E-05  3.612636E-06  3.076594E-02  1.614368E-06  5.718221E-07  5.004086E-07  1.978739E-04  2.692946E-04  1.530747E-06  7.866317E-06  9.978546E-06  4.178669E-06
 2.781500E+02  4.251332E-01  5.240234E-04  1.613314E-07  2.121048E-07  2.360702E-07  2.819221E-07  4.887982E-01  1.708733E-03  5.517630E-05  3.456653E-02  3.494484E-05  3.085689E-07  5.225206E-09  1.832404E-02  1.104657E-05  3.682990E-05  3.429070E-06  3.031813E-02  1.536795E-06  5.496106E-07  4.805679E-07  1.947989E-04  2.650949E-04  1.438092E-06  7.341116E-06  9.315950E-06  3.942770E-06
 2.791500E+02  4.255757E-01  5.160156E-04  1.545031E-07  2.031938E-07  2.261686E-07  2.701795E-07  4.890591E-01  1.671085E-03  5.115959E-05  3.479141E-02  3.459876E-05  2.917000E-07  5.124922E-09  1.789837E-02  1.034748E-05  3.460700E-05  3.256099E-06  2.987739E-02  1.463216E-06  5.283728E-07  4.616135E-07  1.917758E-04  2.609668E-04  1.351409E-06  6.853789E-06  8.700898E-06  3.721439E-06
 2.801500E+02  4.260080E-01  5.081852E-04  1.480115E-07  1.947195E-07  2.167516E-07  2.590083E-07  4.893119E-01  1.634529E-03  4.746133E-05  3.501267E-02  3.425251E-05  2.757909E-07  5.026000E-09  1.748555E-02  9.697290E-06  3.253320E-05  3.093047E-06  2.944366E-02  1.393417E-06  5.080624E-07  4.435026E-07  1.888040E-04  2.569096E-04  1.270293E-06  6.401423E-06  8.129752E-06  3.513712E-06
 2.811500E+02  4.264303E-01  5.005276E-04  1.418381E-07  1.866580E-07  2.077926E-07  2.483772E-07  4.895569E-01  1.599028E-03  4.405437E-05  3.523037E-02  3.390632E-05  2.607864E-07  4.928468E-09  1.708514E-02  9.092283E-06  3.059759E-05  2.939285E-06  2.901687E-02  1.327195E-06  4.886354E-07  4.261943E-07  1.858831E-04  2.529224E-04  1.194371E-06  5.981343E-06  7.599168E-06  3.318688E-06
 2.821500E+02  4.268430E-01  4.930382E-04  1.359653E-07  1.789866E-07  1.992665E-07  2.382568E-07  4.897945E-01  1.564545E-03  4.091400E-05  3.544454E-02  3.356043E-05  2.466339E-07  4.832350E-09  1.669668E-02  8.529047E-06  2.879012E-05  2.794228E-06  2.859695E-02  1.264358E-06  4.700500E-07  4.096499E-07  1.830124E-04  2.490043E-04  1.123293E-06  5.591089E-06  7.106069E-06  3.135532E-06
 2.831500E+02  4.272463E-01  4.857126E-04  1.303767E-07  1.716841E-07  1.911499E-07  2.286197E-07  4.900248E-01  1.531046E-03  3.801780E-05  3.565522E-02  3.321505E-05  2.332842E-07  4.737667E-09  1.631976E-02  8.004444E-06  2.710154E-05  2.657328E-06  2.818384E-02  1.204726E-06  4.522666E-07  3.938327E-07  1.801913E-04  2.451545E-04  1.056733E-06  5.228401E-06  6.647627E-06  2.963467E-06
 2.841500E+02  4.276405E-01  4.785465E-04  1.250569E-07  1.647305E-07  1.834206E-07  2.194398E-07  4.902482E-01  1.498498E-03  3.534530E-05  3.586244E-02  3.287038E-05  2.206906E-07  4.644437E-09  1.595398E-02  7.515591E-06  2.552330E-05  2.528078E-06  2.777746E-02  1.148126E-06  4.352473E-07  3.787079E-07  1.774192E-04  2.413722E-04  9.943906E-07  4.891196E-06  6.221237E-06  2.801769E-06
 2.851500E+02  4.280257E-01  4.715358E-04  1.199912E-07  1.581071E-07  1.760578E-07  2.106926E-07  4.904649E-01  1.466869E-03  3.287791E-05  3.606625E-02  3.252662E-05  2.088095E-07  4.552675E-09  1.559895E-02  7.059836E-06  2.404752E-05  2.406004E-06  2.737774E-02  1.094397E-06  4.189564E-07  3.642425E-07  1.746955E-04  2.376563E-04  9.359832E-07  4.577563E-06  5.824505E-06  2.649766E-06
 2.861500E+02  4.284023E-01  4.646765E-04  1.151660E-07  1.517963E-07  1.690420E-07  2.023552E-07  4.906752E-01  1.436129E-03  3.059865E-05  3.626669E-02  3.218395E-05  1.975995E-07  4.462391E-09  1.525429E-02  6.634738E-06  2.266693E-05  2.290664E-06  2.698460E-02  1.043385E-06  4.033599E-07  3.504049E-07  1.720195E-04  2.340061E-04  8.812494E-07  4.285738E-06  5.455224E-06  2.506831E-06
 2.871500E+02  4.287704E-01  4.579647E-04  1.105685E-07  1.457813E-07  1.623546E-07  1.944059E-07  4.908792E-01  1.406247E-03  2.849207E-05  3.646379E-02  3.184254E-05  1.870218E-07  4.373595E-09  1.491966E-02  6.238049E-06  2.137481E-05  2.181644E-06  2.659796E-02  9.949461E-07  3.884252E-07  3.371655E-07  1.693906E-04  2.304205E-04  8.299458E-07  4.014099E-06  5.111359E-06  2.372379E-06
 2.881500E+02  4.291302E-01  4.513964E-04  1.061865E-07  1.400466E-07  1.559784E-07  1.868243E-07  4.910773E-01  1.377196E-03  2.654405E-05  3.665760E-02  3.150255E-05  1.770396E-07  4.286293E-09  1.459469E-02  5.867700E-06  2.016497E-05  2.078562E-06  2.621774E-02  9.489434E-07  3.741218E-07  3.244960E-07  1.668080E-04  2.268987E-04  7.818454E-07  3.761153E-06  4.791039E-06  2.245869E-06
 2.891500E+02  4.294820E-01  4.449682E-04  1.020087E-07  1.345775E-07  1.498970E-07  1.795913E-07  4.912696E-01  1.348949E-03  2.474172E-05  3.684817E-02  3.116414E-05  1.676185E-07  4.200487E-09  1.427907E-02  5.521784E-06  1.903165E-05  1.981056E-06  2.584387E-02  9.052477E-07  3.604204E-07  3.123695E-07  1.642713E-04  2.234397E-04  7.367372E-07  3.525520E-06  4.492537E-06  2.126792E-06
 2.901500E+02  4.298260E-01  4.386763E-04  9.802431E-08  1.293599E-07  1.440950E-07  1.726887E-07  4.914563E-01  1.321478E-03  2.307332E-05  3.703553E-02  3.082744E-05  1.587260E-07  4.116179E-09  1.397248E-02  5.198541E-06  1.796957E-05  1.888791E-06  2.547626E-02  8.637367E-07  3.472932E-07  3.007605E-07  1.617795E-04  2.200427E-04  6.944244E-07  3.305932E-06  4.214258E-06  2.014677E-06
 2.911500E+02  4.301624E-01  4.325172E-04  9.422320E-08  1.243809E-07  1.385580E-07  1.660994E-07  4.916377E-01  1.294758E-03  2.152810E-05  3.721974E-02  3.049260E-05  1.503315E-07  4.033369E-09  1.367460E-02  4.896349E-06  1.697382E-05  1.801455E-06  2.511483E-02  8.242949E-07  3.347139E-07  2.896448E-07  1.593322E-04  2.167065E-04  6.547239E-07  3.101217E-06  3.954736E-06  1.909085E-06
 2.921500E+02  4.304914E-01  4.264877E-04  9.059587E-08  1.196281E-07  1.332721E-07  1.598073E-07  4.918138E-01  1.268766E-03  2.009624E-05  3.740082E-02  3.015975E-05  1.424061E-07  3.952052E-09  1.338515E-02  4.613710E-06  1.603985E-05  1.718754E-06  2.475949E-02  7.868131E-07  3.226572E-07  2.789993E-07  1.569286E-04  2.134303E-04  6.174651E-07  2.910295E-06  3.712612E-06  1.809603E-06
