#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.781653E+01  3.782102E+01  1.492207E+02
 2.741500E+02  3.803279E+01  3.803729E+01  1.500110E+02
 2.751500E+02  3.824714E+01  3.825163E+01  1.507914E+02
 2.761500E+02  3.845923E+01  3.846373E+01  1.515609E+02
 2.771500E+02  3.866881E+01  3.867331E+01  1.523184E+02
 2.781500E+02  3.887559E+01  3.888010E+01  1.530632E+02
 2.791500E+02  3.907936E+01  3.908387E+01  1.537945E+02
 2.801500E+02  3.927989E+01  3.928441E+01  1.545116E+02
 2.811500E+02  3.947703E+01  3.948155E+01  1.552141E+02
 2.821500E+02  3.967062E+01  3.967514E+01  1.559014E+02
 2.831500E+02  3.986056E+01  3.986509E+01  1.565734E+02
 2.841500E+02  4.004676E+01  4.005129E+01  1.572299E+02
 2.851500E+02  4.022918E+01  4.023372E+01  1.578708E+02
 2.861500E+02  4.040779E+01  4.041233E+01  1.584961E+02
 2.871500E+02  4.058259E+01  4.058713E+01  1.591059E+02
 2.881500E+02  4.075361E+01  4.075815E+01  1.597004E+02
 2.891500E+02  4.092088E+01  4.092543E+01  1.602800E+02
 2.901500E+02  4.108448E+01  4.108904E+01  1.608448E+02
 2.911500E+02  4.124448E+01  4.124903E+01  1.613953E+02
 2.921500E+02  4.140097E+01  4.140553E+01  1.619319E+02
 2.931500E+02  4.155406E+01  4.155862E+01  1.624550E+02
 2.941500E+02  4.170385E+01  4.170841E+01  1.629651E+02
 2.951500E+02  4.185046E+01  4.185503E+01  1.634627E+02
 2.961500E+02  4.199401E+01  4.199859E+01  1.639483E+02
 2.971500E+02  4.213463E+01  4.213921E+01  1.644223E+02
 2.981500E+02  4.227245E+01  4.227702E+01  1.648853E+02
 2.991500E+02  4.240757E+01  4.241215E+01  1.653378E+02
 3.001500E+02  4.254014E+01  4.254473E+01  1.657802E+02
 3.011500E+02  4.267028E+01  4.267486E+01  1.662131E+02
 3.021500E+02  4.279809E+01  4.280268E+01  1.666368E+02
 3.031500E+02  4.292372E+01  4.292831E+01  1.670519E+02
 3.041500E+02  4.304725E+01  4.305185E+01  1.674588E+02
 3.051500E+02  4.316882E+01  4.317341E+01  1.678578E+02
 3.061500E+02  4.328851E+01  4.329311E+01  1.682494E+02
 3.071500E+02  4.340644E+01  4.341105E+01  1.686340E+02
 3.081500E+02  4.352271E+01  4.352731E+01  1.690119E+02
 3.091500E+02  4.363739E+01  4.364200E+01  1.693835E+02
 3.101500E+02  4.375060E+01  4.375521E+01  1.697491E+02
 3.111500E+02  4.386240E+01  4.386701E+01  1.701090E+02
 3.121500E+02  4.397289E+01  4.397750E+01  1.704635E+02
 3.131500E+02  4.408213E+01  4.408675E+01  1.708130E+02
 3.141500E+02  4.419021E+01  4.419483E+01  1.711575E+02
 3.151500E+02  4.429718E+01  4.430181E+01  1.714975E+02
 3.161500E+02  4.440313E+01  4.440775E+01  1.718332E+02
 3.171500E+02  4.450810E+01  4.451273E+01  1.721647E+02
 3.181500E+02  4.461217E+01  4.461680E+01  1.724924E+02
 3.191500E+02  4.471539E+01  4.472002E+01  1.728163E+02
 3.201500E+02  4.481781E+01  4.482245E+01  1.731367E+02
 3.211500E+02  4.491949E+01  4.492412E+01  1.734538E+02
 3.221500E+02  4.502046E+01  4.502510E+01  1.737677E+02
 3.231500E+02  4.512079E+01  4.512543E+01  1.740787E+02
 3.241500E+02  4.522052E+01  4.522516E+01  1.743868E+02
 3.251500E+02  4.531967E+01  4.532432E+01  1.746923E+02
 3.261500E+02  4.541831E+01  4.542296E+01  1.749952E+02
 3.271500E+02  4.551646E+01  4.552111E+01  1.752957E+02
 3.281500E+02  4.561416E+01  4.561882E+01  1.755939E+02
 3.291500E+02  4.571145E+01  4.571611E+01  1.758899E+02
 3.301500E+02  4.580836E+01  4.581302E+01  1.761839E+02
 3.311500E+02  4.590492E+01  4.590958E+01  1.764759E+02
 3.321500E+02  4.600117E+01  4.600583E+01  1.767661E+02
 3.331500E+02  4.609712E+01  4.610178E+01  1.770546E+02
 3.341500E+02  4.619281E+01  4.619748E+01  1.773414E+02
 3.351500E+02  4.628827E+01  4.629294E+01  1.776266E+02
 3.361500E+02  4.638351E+01  4.638818E+01  1.779104E+02
 3.371500E+02  4.647857E+01  4.648325E+01  1.781928E+02
 3.381500E+02  4.657347E+01  4.657814E+01  1.784738E+02
 3.391500E+02  4.666822E+01  4.667290E+01  1.787536E+02
 3.401500E+02  4.676286E+01  4.676754E+01  1.790323E+02
 3.411500E+02  4.685739E+01  4.686208E+01  1.793098E+02
 3.421500E+02  4.695185E+01  4.695653E+01  1.795863E+02
 3.431500E+02  4.704624E+01  4.705093E+01  1.798617E+02
 3.441500E+02  4.714058E+01  4.714527E+01  1.801363E+02
 3.451500E+02  4.723490E+01  4.723959E+01  1.804100E+02
 3.461500E+02  4.732920E+01  4.733389E+01  1.806828E+02
 3.471500E+02  4.742350E+01  4.742820E+01  1.809548E+02
 3.481500E+02  6.938722E+01  7.213386E+01  2.519210E+02
 3.491500E+02  6.943717E+01  7.219331E+01  2.520917E+02
 3.501500E+02  6.948706E+01  7.225267E+01  2.522617E+02
 3.511500E+02  6.953688E+01  7.231195E+01  2.524310E+02
 3.521500E+02  6.958664E+01  7.237115E+01  2.525995E+02
 3.531500E+02  6.963634E+01  7.243028E+01  2.527674E+02
 3.541500E+02  6.968598E+01  7.248933E+01  2.529346E+02
 3.551500E+02  6.973556E+01  7.254831E+01  2.531010E+02
 3.561500E+02  6.978509E+01  7.260722E+01  2.532669E+02
