#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -2.943095054881E+00  -2.938605899208E+00
  2.741500000000E+02  -3.092715660143E+00  -3.088222497484E+00
  2.751500000000E+02  -3.243121735558E+00  -3.238624570307E+00
  2.761500000000E+02  -3.394302838669E+00  -3.389801682432E+00
  2.771500000000E+02  -3.546247520345E+00  -3.541742391196E+00
  2.781500000000E+02  -3.698943419755E+00  -3.694434342259E+00
  2.791500000000E+02  -3.852377373511E+00  -3.847864378146E+00
  2.801500000000E+02  -4.006535527811E+00  -4.002018650466E+00
  2.811500000000E+02  -4.161403454060E+00  -4.156882735487E+00
  2.821500000000E+02  -4.316966266210E+00  -4.312441751442E+00
  2.831500000000E+02  -4.473208736214E+00  -4.468680473963E+00
  2.841500000000E+02  -4.630115406511E+00  -4.625583448559E+00
  2.851500000000E+02  -4.787670696698E+00  -4.783135097297E+00
  2.861500000000E+02  -4.945859004146E+00  -4.941319819428E+00
  2.871500000000E+02  -5.104664795993E+00  -5.100122083410E+00
  2.881500000000E+02  -5.264072693031E+00  -5.259526510829E+00
  2.891500000000E+02  -5.424067542787E+00  -5.419517949521E+00
  2.901500000000E+02  -5.584634484736E+00  -5.580081538825E+00
  2.911500000000E+02  -5.745759003824E+00  -5.741202763247E+00
  2.921500000000E+02  -5.907426978806E+00  -5.902867500470E+00
  2.931500000000E+02  -6.069624714081E+00  -6.065062053822E+00
  2.941500000000E+02  -6.232338970759E+00  -6.227773182981E+00
  2.951500000000E+02  -6.395556986355E+00  -6.390988123821E+00
  2.961500000000E+02  -6.559266487974E+00  -6.554694601638E+00
  2.971500000000E+02  -6.723455700890E+00  -6.718880839766E+00
  2.981500000000E+02  -6.888113348324E+00  -6.883535559390E+00
  2.991500000000E+02  -7.053228651275E+00  -7.048647979405E+00
  3.001500000000E+02  -7.218791321159E+00  -7.214207809087E+00
  3.011500000000E+02  -7.384791550357E+00  -7.380205238657E+00
  3.021500000000E+02  -7.551220001734E+00  -7.546630928821E+00
  3.031500000000E+02  -7.718067792034E+00  -7.713475994188E+00
  3.041500000000E+02  -7.885326479308E+00  -7.880731990700E+00
  3.051500000000E+02  -8.052988045270E+00  -8.048390898008E+00
  3.061500000000E+02  -8.221044877753E+00  -8.216445101934E+00
  3.071500000000E+02  -8.389489757230E+00  -8.384887380991E+00
  3.081500000000E+02  -8.558315831710E+00  -8.553710881296E+00
  3.091500000000E+02  -8.727516606832E+00  -8.722909106656E+00
  3.101500000000E+02  -8.897085925216E+00  -8.892475897925E+00
  3.111500000000E+02  -9.067017950376E+00  -9.062405416919E+00
  3.121500000000E+02  -9.237307150288E+00  -9.232692129983E+00
  3.131500000000E+02  -9.407948283088E+00  -9.403330793685E+00
