#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.717724E+01  3.718411E+01  1.945676E+02
 2.741500E+02  3.736111E+01  3.736800E+01  1.952396E+02
 2.751500E+02  3.754229E+01  3.754918E+01  1.958993E+02
 2.761500E+02  3.772087E+01  3.772776E+01  1.965472E+02
 2.771500E+02  3.789699E+01  3.790389E+01  1.971838E+02
 2.781500E+02  3.807077E+01  3.807767E+01  1.978097E+02
 2.791500E+02  3.824233E+01  3.824924E+01  1.984254E+02
 2.801500E+02  3.841179E+01  3.841871E+01  1.990314E+02
 2.811500E+02  3.857925E+01  3.858617E+01  1.996281E+02
 2.821500E+02  3.874479E+01  3.875172E+01  2.002159E+02
 2.831500E+02  3.890852E+01  3.891545E+01  2.007952E+02
 2.841500E+02  3.907049E+01  3.907743E+01  2.013662E+02
 2.851500E+02  3.923079E+01  3.923773E+01  2.019294E+02
 2.861500E+02  3.938947E+01  3.939642E+01  2.024849E+02
 2.871500E+02  3.954658E+01  3.955353E+01  2.030330E+02
 2.881500E+02  3.970217E+01  3.970913E+01  2.035740E+02
 2.891500E+02  3.985629E+01  3.986325E+01  2.041079E+02
 2.901500E+02  4.000896E+01  4.001594E+01  2.046350E+02
 2.911500E+02  4.016024E+01  4.016721E+01  2.051555E+02
 2.921500E+02  4.031014E+01  4.031712E+01  2.056695E+02
 2.931500E+02  4.045869E+01  4.046568E+01  2.061772E+02
 2.941500E+02  4.060593E+01  4.061293E+01  2.066786E+02
 2.951500E+02  4.075188E+01  4.075888E+01  2.071739E+02
 2.961500E+02  4.089657E+01  4.090357E+01  2.076633E+02
 2.971500E+02  4.104001E+01  4.104702E+01  2.081469E+02
 2.981500E+02  4.118224E+01  4.118926E+01  2.086248E+02
 2.991500E+02  4.132327E+01  4.133030E+01  2.090970E+02
 3.001500E+02  4.146314E+01  4.147017E+01  2.095638E+02
 3.011500E+02  4.160187E+01  4.160890E+01  2.100253E+02
 3.021500E+02  4.173948E+01  4.174652E+01  2.104815E+02
 3.031500E+02  4.187600E+01  4.188305E+01  2.109326E+02
 3.041500E+02  4.201145E+01  4.201850E+01  2.113787E+02
 3.051500E+02  4.214586E+01  4.215292E+01  2.118199E+02
 3.061500E+02  4.227926E+01  4.228632E+01  2.122564E+02
 3.071500E+02  4.241167E+01  4.241874E+01  2.126882E+02
 3.081500E+02  4.254311E+01  4.255018E+01  2.131154E+02
 3.091500E+02  4.267361E+01  4.268069E+01  2.135383E+02
 3.101500E+02  4.280320E+01  4.281028E+01  2.139568E+02
 3.111500E+02  4.293189E+01  4.293898E+01  2.143711E+02
 3.121500E+02  4.305972E+01  4.306682E+01  2.147813E+02
 3.131500E+02  4.318670E+01  4.319380E+01  2.151874E+02
 3.141500E+02  4.331286E+01  4.331997E+01  2.155897E+02
 3.151500E+02  4.343821E+01  4.344533E+01  2.159881E+02
 3.161500E+02  4.356279E+01  4.356991E+01  2.163828E+02
 3.171500E+02  4.368660E+01  4.369373E+01  2.167738E+02
 3.181500E+02  4.380967E+01  4.381681E+01  2.171613E+02
 3.191500E+02  4.393202E+01  4.393916E+01  2.175452E+02
 3.201500E+02  4.405366E+01  4.406081E+01  2.179258E+02
 3.211500E+02  4.417462E+01  4.418177E+01  2.183030E+02
 3.221500E+02  4.429490E+01  4.430206E+01  2.186770E+02
 3.231500E+02  4.441453E+01  4.442169E+01  2.190478E+02
 3.241500E+02  4.453351E+01  4.454068E+01  2.194155E+02
 3.251500E+02  4.465187E+01  4.465905E+01  2.197800E+02
 3.261500E+02  6.471730E+01  6.733078E+01  2.894431E+02
 3.271500E+02  6.477949E+01  6.740213E+01  2.896619E+02
 3.281500E+02  6.484166E+01  6.747346E+01  2.898800E+02
 3.291500E+02  6.490383E+01  6.754477E+01  2.900973E+02
 3.301500E+02  6.496598E+01  6.761606E+01  2.903140E+02
 3.311500E+02  6.502813E+01  6.768733E+01  2.905299E+02
 3.321500E+02  6.509027E+01  6.775858E+01  2.907451E+02
 3.331500E+02  6.515241E+01  6.782983E+01  2.909596E+02
 3.341500E+02  6.521454E+01  6.790105E+01  2.911735E+02
 3.351500E+02  6.527667E+01  6.797227E+01  2.913866E+02
 3.361500E+02  6.533880E+01  6.804347E+01  2.915991E+02
 3.371500E+02  6.540092E+01  6.811466E+01  2.918110E+02
 3.381500E+02  6.546305E+01  6.818585E+01  2.920221E+02
 3.391500E+02  6.552517E+01  6.825702E+01  2.922327E+02
 3.401500E+02  6.558730E+01  6.832819E+01  2.924425E+02
 3.411500E+02  6.564944E+01  6.839935E+01  2.926518E+02
 3.421500E+02  6.571157E+01  6.847051E+01  2.928604E+02
 3.431500E+02  6.577371E+01  6.854167E+01  2.930684E+02
 3.441500E+02  6.583586E+01  6.861282E+01  2.932758E+02
 3.451500E+02  6.589802E+01  6.868397E+01  2.934825E+02
 3.461500E+02  6.596018E+01  6.875512E+01  2.936887E+02
 3.471500E+02  6.602235E+01  6.882627E+01  2.938943E+02
 3.481500E+02  6.608453E+01  6.889742E+01  2.940993E+02
 3.491500E+02  6.614672E+01  6.896857E+01  2.943037E+02
 3.501500E+02  6.620893E+01  6.903973E+01  2.945075E+02
 3.511500E+02  6.627114E+01  6.911089E+01  2.947107E+02
 3.521500E+02  6.633337E+01  6.918206E+01  2.949134E+02
 3.531500E+02  6.639561E+01  6.925323E+01  2.951156E+02
 3.541500E+02  6.645787E+01  6.932441E+01  2.953171E+02
 3.551500E+02  6.652014E+01  6.939560E+01  2.955182E+02
 3.561500E+02  6.658243E+01  6.946680E+01  2.957186E+02
 3.571500E+02  6.664473E+01  6.953800E+01  2.959186E+02
 3.581500E+02  6.670705E+01  6.960922E+01  2.961180E+02
 3.591500E+02  6.676939E+01  6.968044E+01  2.963169E+02
 3.601500E+02  6.683175E+01  6.975168E+01  2.965153E+02
 3.611500E+02  6.689413E+01  6.982293E+01  2.967131E+02
 3.621500E+02  6.695653E+01  6.989420E+01  2.969104E+02
 3.631500E+02  6.701895E+01  6.996548E+01  2.971073E+02
 3.641500E+02  6.708139E+01  7.003677E+01  2.973036E+02
 3.651500E+02  6.714385E+01  7.010808E+01  2.974994E+02
 3.661500E+02  6.720634E+01  7.017940E+01  2.976948E+02
 3.671500E+02  6.726885E+01  7.025074E+01  2.978896E+02
 3.681500E+02  6.733138E+01  7.032210E+01  2.980840E+02
 3.691500E+02  6.739394E+01  7.039348E+01  2.982779E+02
 3.701500E+02  6.745652E+01  7.046487E+01  2.984713E+02
 3.711500E+02  6.751913E+01  7.053629E+01  2.986642E+02
