#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.452028E-02  5.241915E-02  5.002801E-04                                 112
 2.741500E+02  5.454756E-02  5.241915E-02  5.037672E-04                                 112
 2.751500E+02  5.457524E-02  5.241915E-02  5.107347E-04                                 112
 2.761500E+02  5.460330E-02  5.241915E-02  5.174375E-04                                 112
 2.771500E+02  5.463175E-02  5.241915E-02  5.241181E-04                                 112
 2.781500E+02  5.466057E-02  5.241915E-02  5.307779E-04                                 112
 2.791500E+02  5.468977E-02  5.241915E-02  5.374183E-04                                 112
 2.801500E+02  5.471935E-02  5.241915E-02  5.440404E-04                                 112
 2.811500E+02  5.474931E-02  5.241915E-02  5.506449E-04                                 112
 2.821500E+02  5.477965E-02  5.241915E-02  5.572326E-04                                 112
 2.831500E+02  5.481036E-02  5.241915E-02  5.638035E-04                                 112
 2.841500E+02  5.484145E-02  5.241915E-02  5.703575E-04                                 112
 2.851500E+02  5.487292E-02  5.241915E-02  5.768940E-04                                 112
 2.861500E+02  5.490476E-02  5.241915E-02  5.834120E-04                                 112
 2.871500E+02  5.493698E-02  5.241915E-02  5.899101E-04                                 112
 2.881500E+02  5.496958E-02  5.241915E-02  5.963864E-04                                 112
 2.891500E+02  5.500255E-02  5.241915E-02  6.028386E-04                                 112
 2.901500E+02  5.503590E-02  5.241915E-02  6.092639E-04                                 112
 2.911500E+02  5.506961E-02  5.241915E-02  6.156593E-04                                 112
 2.921500E+02  5.510370E-02  5.241915E-02  6.220212E-04                                 112
 2.931500E+02  5.513817E-02  5.241915E-02  6.283458E-04                                 112
 2.941500E+02  5.517300E-02  5.241915E-02  6.346290E-04                                 112
 2.951500E+02  5.520819E-02  5.241915E-02  6.408663E-04                                 112
 2.961500E+02  5.524376E-02  5.241915E-02  6.470531E-04                                 112
 2.971500E+02  5.527969E-02  5.241915E-02  6.531846E-04                                 112
 2.981500E+02  5.531597E-02  5.241915E-02  6.592558E-04                                 112
 2.991500E+02  5.535262E-02  5.241915E-02  6.652616E-04                                 112
 3.001500E+02  5.538962E-02  5.241915E-02  6.711969E-04                                 112
 3.011500E+02  5.542697E-02  5.241915E-02  6.770565E-04                                 112
 3.021500E+02  5.546468E-02  5.241915E-02  6.828356E-04                                 112
 3.031500E+02  5.550272E-02  5.241915E-02  6.885290E-04                                 112
 3.041500E+02  5.554111E-02  5.241915E-02  6.941320E-04                                 112
 3.051500E+02  5.557983E-02  5.241915E-02  6.996401E-04                                 112
 3.061500E+02  5.561888E-02  5.241915E-02  7.050488E-04                                 112
 3.071500E+02  5.565825E-02  5.241915E-02  7.103541E-04                                 112
 3.081500E+02  5.569795E-02  5.241915E-02  7.155522E-04                                 112
