#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.679281E+01  5.679757E+01
 2.741500E+02  5.680916E+01  5.681393E+01
 2.751500E+02  5.682519E+01  5.682997E+01
 2.761500E+02  5.684106E+01  5.684585E+01
 2.771500E+02  5.685691E+01  5.686170E+01
 2.781500E+02  5.687287E+01  5.687764E+01
 2.791500E+02  5.688905E+01  5.689381E+01
 2.801500E+02  5.690557E+01  5.691030E+01
 2.811500E+02  5.692254E+01  5.692724E+01
 2.821500E+02  5.694005E+01  5.694471E+01
 2.831500E+02  5.695820E+01  5.696281E+01
 2.841500E+02  5.697705E+01  5.698161E+01
 2.851500E+02  5.699668E+01  5.700119E+01
 2.861500E+02  5.701714E+01  5.702159E+01
 2.871500E+02  5.703848E+01  5.704287E+01
 2.881500E+02  5.706074E+01  5.706506E+01
 2.891500E+02  5.708395E+01  5.708819E+01
 2.901500E+02  5.710812E+01  5.711230E+01
 2.911500E+02  5.713327E+01  5.713737E+01
 2.921500E+02  5.715939E+01  5.716342E+01
 2.931500E+02  5.718649E+01  5.719044E+01
 2.941500E+02  5.721456E+01  5.721844E+01
 2.951500E+02  5.724359E+01  5.724739E+01
 2.961500E+02  5.727356E+01  5.727728E+01
 2.971500E+02  5.730444E+01  5.730809E+01
 2.981500E+02  5.733621E+01  5.733980E+01
 2.991500E+02  5.736885E+01  5.737237E+01
 3.001500E+02  5.740233E+01  5.740577E+01
 3.011500E+02  5.743661E+01  5.743999E+01
 3.021500E+02  5.747166E+01  5.747497E+01
 3.031500E+02  5.750745E+01  5.751070E+01
 3.041500E+02  5.754394E+01  5.754713E+01
 3.051500E+02  5.758111E+01  5.758424E+01
 3.061500E+02  5.761892E+01  5.762199E+01
 3.071500E+02  5.765733E+01  5.766035E+01
 3.081500E+02  5.769632E+01  5.769929E+01
 3.091500E+02  5.773585E+01  5.773877E+01
 3.101500E+02  5.777589E+01  5.777876E+01
 3.111500E+02  5.781642E+01  5.781924E+01
 3.121500E+02  5.785740E+01  5.786018E+01
 3.131500E+02  5.789881E+01  5.790155E+01
