#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.971500E+02  2.855753E-02  2.085950E-05  4.139266E-09  5.473687E-09  6.099921E-09  7.324429E-09  1.210574E-02  8.318839E-06  4.081413E-08  2.347809E-04  2.638961E-08  9.304126E-08  2.810956E-08
 2.981500E+02  2.846367E-02  2.049340E-05  3.968528E-09  5.249403E-09  5.850341E-09  7.026627E-09  1.206879E-02  8.133916E-06  3.810319E-08  2.291790E-04  2.484501E-08  8.783685E-08  2.676709E-08
 2.991500E+02  2.837038E-02  2.013627E-05  3.806018E-09  5.035866E-09  5.612706E-09  6.743003E-09  1.203198E-02  7.954246E-06  3.558862E-08  2.237474E-04  2.340052E-08  8.295649E-08  2.549766E-08
 3.001500E+02  2.827768E-02  1.978786E-05  3.651287E-09  4.832494E-09  5.386369E-09  6.472794E-09  1.199533E-02  7.779653E-06  3.325509E-08  2.184800E-04  2.204907E-08  7.837813E-08  2.429686E-08
 3.011500E+02  2.818554E-02  1.944790E-05  3.503915E-09  4.638741E-09  5.170725E-09  6.215284E-09  1.195882E-02  7.609969E-06  3.108857E-08  2.133710E-04  2.078414E-08  7.408134E-08  2.316056E-08
 3.021500E+02  2.809398E-02  1.911614E-05  3.363507E-09  4.454093E-09  4.965201E-09  5.969796E-09  1.192247E-02  7.445031E-06  2.907617E-08  2.084148E-04  1.959968E-08  7.004716E-08  2.208491E-08
 3.031500E+02  2.800297E-02  1.879234E-05  3.229690E-09  4.278065E-09  4.769261E-09  5.735696E-09  1.188627E-02  7.284683E-06  2.720607E-08  2.036060E-04  1.849012E-08  6.625803E-08  2.106631E-08
 3.041500E+02  2.791253E-02  1.847626E-05  3.102116E-09  4.110203E-09  4.582399E-09  5.512386E-09  1.185023E-02  7.128775E-06  2.546742E-08  1.989393E-04  1.745028E-08  6.269766E-08  2.010140E-08
 3.051500E+02  2.782264E-02  1.816767E-05  2.980454E-09  3.950078E-09  4.404140E-09  5.299302E-09  1.181434E-02  6.977161E-06  2.385024E-08  1.944099E-04  1.647540E-08  5.935092E-08  1.918703E-08
 3.061500E+02  2.773330E-02  1.786635E-05  2.864395E-09  3.797286E-09  4.234033E-09  5.095914E-09  1.177862E-02  6.829703E-06  2.234539E-08  1.900129E-04  1.556103E-08  5.620377E-08  1.832025E-08
 3.071500E+02  2.764451E-02  1.757210E-05  2.753646E-09  3.651446E-09  4.071658E-09  4.901722E-09  1.174305E-02  6.686266E-06  2.094443E-08  1.857437E-04  1.470307E-08  5.324316E-08  1.749830E-08
 3.081500E+02  2.755626E-02  1.728470E-05  2.647932E-09  3.512201E-09  3.916615E-09  4.716253E-09  1.170763E-02  6.546720E-06  1.963962E-08  1.815980E-04  1.389773E-08  5.045696E-08  1.671860E-08
 3.091500E+02  2.746855E-02  1.700397E-05  2.546994E-09  3.379211E-09  3.768530E-09  4.539064E-09  1.167238E-02  6.410939E-06  1.842383E-08  1.775715E-04  1.314148E-08  4.783390E-08  1.597873E-08
 3.101500E+02  2.738137E-02  1.672971E-05  2.450588E-09  3.252159E-09  3.627048E-09  4.369734E-09  1.163729E-02  6.278805E-06  1.729050E-08  1.736601E-04  1.243104E-08  4.536351E-08  1.527641E-08
 3.111500E+02  2.729472E-02  1.646173E-05  2.358482E-09  3.130743E-09  3.491834E-09  4.207869E-09  1.160236E-02  6.150201E-06  1.623357E-08  1.698599E-04  1.176338E-08  4.303602E-08  1.460953E-08
 3.121500E+02  2.720860E-02  1.619986E-05  2.270459E-09  3.014679E-09  3.362574E-09  4.053093E-09  1.156760E-02  6.025016E-06  1.524749E-08  1.661672E-04  1.113569E-08  4.084236E-08  1.397609E-08
 3.131500E+02  2.712300E-02  1.594393E-05  2.186314E-09  2.903700E-09  3.238970E-09  3.905053E-09  1.153299E-02  5.903140E-06  1.432711E-08  1.625783E-04  1.054533E-08  3.877408E-08  1.337420E-08
 3.141500E+02  2.703791E-02  1.569376E-05  2.105852E-09  2.797552E-09  3.120740E-09  3.763418E-09  1.149855E-02  5.784471E-06  1.346770E-08  1.590898E-04  9.989895E-09  3.682330E-08  1.280213E-08
 3.151500E+02  2.695334E-02  1.544921E-05  2.028890E-09  2.695996E-09  3.007618E-09  3.627870E-09  1.146427E-02  5.668908E-06  1.266488E-08  1.556983E-04  9.467107E-09  3.498268E-08  1.225822E-08
 3.161500E+02  2.686927E-02  1.521010E-05  1.955256E-09  2.598807E-09  2.899355E-09  3.498113E-09  1.143015E-02  5.556355E-06  1.191462E-08  1.524007E-04  8.974867E-09  3.324538E-08  1.174091E-08
 3.171500E+02  2.678571E-02  1.497630E-05  1.884785E-09  2.505770E-09  2.795711E-09  3.373864E-09  1.139620E-02  5.446718E-06  1.121320E-08  1.491938E-04  8.511219E-09  3.160501E-08  1.124875E-08
 3.181500E+02  2.670265E-02  1.474765E-05  1.817323E-09  2.416684E-09  2.696463E-09  3.254858E-09  1.136240E-02  5.339907E-06  1.055716E-08  1.460746E-04  8.074341E-09  3.005563E-08  1.078038E-08
 3.191500E+02  2.662009E-02  1.452402E-05  1.752724E-09  2.331357E-09  2.601399E-09  3.140841E-09  1.132877E-02  5.235836E-06  9.943326E-09  1.430403E-04  7.662539E-09  2.859168E-08  1.033451E-08
 3.201500E+02  2.653802E-02  1.430526E-05  1.690850E-09  2.249609E-09  2.510316E-09  3.031576E-09  1.129531E-02  5.134421E-06  9.368755E-09  1.400881E-04  7.274233E-09  2.720797E-08  9.909924E-09
 3.211500E+02  2.645644E-02  1.409125E-05  1.631569E-09  2.171269E-09  2.423026E-09  2.926837E-09  1.126200E-02  5.035580E-06  8.830722E-09  1.372154E-04  6.907952E-09  2.589965E-08  9.505487E-09
 3.221500E+02  2.637534E-02  1.388185E-05  1.574757E-09  2.096174E-09  2.339348E-09  2.826409E-09  1.122886E-02  4.939236E-06  8.326706E-09  1.344196E-04  6.562324E-09  2.466220E-08  9.120126E-09
 3.231500E+02  2.629473E-02  1.367695E-05  1.520298E-09  2.024172E-09  2.259112E-09  2.730090E-09  1.119588E-02  4.845314E-06  7.854374E-09  1.316983E-04  6.236071E-09  2.349138E-08  8.752834E-09
 3.241500E+02  2.621459E-02  1.347643E-05  1.468080E-09  1.955116E-09  2.182156E-09  2.637687E-09  1.116307E-02  4.753740E-06  7.411564E-09  1.290490E-04  5.927999E-09  2.238324E-08  8.402659E-09
 3.251500E+02  2.613492E-02  1.328016E-05  1.417999E-09  1.888870E-09  2.108326E-09  2.549020E-09  1.113041E-02  4.664445E-06  6.996271E-09  1.264695E-04  5.636994E-09  2.133407E-08  8.068706E-09
 3.261500E+02  2.605573E-02  1.308803E-05  1.369953E-09  1.825302E-09  2.037478E-09  2.463915E-09  1.109792E-02  4.577361E-06  6.606639E-09  1.239576E-04  5.362017E-09  2.034041E-08  7.750133E-09
 3.271500E+02  2.597700E-02  1.289994E-05  1.323849E-09  1.764289E-09  1.969474E-09  2.382208E-09  1.106559E-02  4.492421E-06  6.240944E-09  1.215112E-04  5.102097E-09  1.939901E-08  7.446143E-09
 3.281500E+02  2.589873E-02  1.271578E-05  1.279597E-09  1.705714E-09  1.904183E-09  2.303745E-09  1.103342E-02  4.409563E-06  5.897589E-09  1.191282E-04  4.856327E-09  1.850684E-08  7.155986E-09
 3.291500E+02  2.582092E-02  1.253545E-05  1.237112E-09  1.649464E-09  1.841482E-09  2.228377E-09  1.100140E-02  4.328726E-06  5.575090E-09  1.168066E-04  4.623859E-09  1.766106E-08  6.878955E-09
 3.301500E+02  2.574356E-02  1.235885E-05  1.196314E-09  1.595435E-09  1.781253E-09  2.155966E-09  1.096955E-02  4.249850E-06  5.272068E-09  1.145446E-04  4.403900E-09  1.685899E-08  6.614383E-09
 3.311500E+02  2.566665E-02  1.218587E-05  1.157125E-09  1.543526E-09  1.723384E-09  2.086377E-09  1.093786E-02  4.172878E-06  4.987245E-09  1.123403E-04  4.195710E-09  1.609815E-08  6.361638E-09
 3.321500E+02  2.559020E-02  1.201644E-05  1.119473E-09  1.493641E-09  1.667770E-09  2.019485E-09  1.090633E-02  4.097755E-06  4.719431E-09  1.101920E-04  3.998594E-09  1.537618E-08  6.120126E-09
 3.331500E+02  2.551418E-02  1.185045E-05  1.083289E-09  1.445691E-09  1.614309E-09  1.955170E-09  1.087495E-02  4.024428E-06  4.467520E-09  1.080979E-04  3.811903E-09  1.469088E-08  5.889284E-09
 3.341500E+02  2.543861E-02  1.168783E-05  1.048507E-09  1.399589E-09  1.562906E-09  1.893319E-09  1.084373E-02  3.952845E-06  4.230485E-09  1.060563E-04  3.635029E-09  1.404021E-08  5.668583E-09
 3.351500E+02  2.536347E-02  1.152848E-05  1.015065E-09  1.355253E-09  1.513471E-09  1.833822E-09  1.081268E-02  3.882956E-06  4.007368E-09  1.040658E-04  3.467403E-09  1.342221E-08  5.457520E-09
 3.361500E+02  2.528876E-02  1.137232E-05  9.829048E-10  1.312606E-09  1.465917E-09  1.776577E-09  1.078177E-02  3.814713E-06  3.797279E-09  1.021248E-04  3.308492E-09  1.283507E-08  5.255620E-09
 3.371500E+02  2.521449E-02  1.121927E-05  9.519688E-10  1.271575E-09  1.420161E-09  1.721485E-09  1.075102E-02  3.748069E-06  3.599389E-09  1.002317E-04  3.157795E-09  1.227708E-08  5.062435E-09
 3.381500E+02  2.514063E-02  1.106926E-05  9.222039E-10  1.232088E-09  1.376126E-09  1.668455E-09  1.072043E-02  3.682979E-06  3.412925E-09  9.838517E-05  3.014844E-09  1.174664E-08  4.877540E-09
 3.391500E+02  2.506721E-02  1.092221E-05  8.935592E-10  1.194078E-09  1.333737E-09  1.617397E-09  1.068999E-02  3.619399E-06  3.237169E-09  9.658383E-05  2.879199E-09  1.124225E-08  4.700535E-09
 3.401500E+02  2.499420E-02  1.077805E-05  8.659862E-10  1.157484E-09  1.292923E-09  1.568226E-09  1.065971E-02  3.557288E-06  3.071450E-09  9.482633E-05  2.750448E-09  1.076247E-08  4.531039E-09
 3.411500E+02  2.492160E-02  1.063670E-05  8.394390E-10  1.122243E-09  1.253617E-09  1.520863E-09  1.062958E-02  3.496603E-06  2.915142E-09  9.311139E-05  2.628203E-09  1.030598E-08  4.368692E-09
 3.421500E+02  2.484942E-02  1.049809E-05  8.138736E-10  1.088298E-09  1.215756E-09  1.475231E-09  1.059960E-02  3.437305E-06  2.767662E-09  9.143776E-05  2.512101E-09  9.871524E-09  4.213154E-09
 3.431500E+02  2.477765E-02  1.036217E-05  7.892483E-10  1.055594E-09  1.179277E-09  1.431257E-09  1.056978E-02  3.379357E-06  2.628466E-09  8.980424E-05  2.401800E-09  9.457920E-09  4.064102E-09
 3.441500E+02  2.470629E-02  1.022886E-05  7.655233E-10  1.024080E-09  1.144123E-09  1.388871E-09  1.054010E-02  3.322721E-06  2.497045E-09  8.820966E-05  2.296981E-09  9.064056E-09  3.921229E-09
 3.451500E+02  2.463532E-02  1.009810E-05  7.426607E-10  9.937049E-10  1.110239E-09  1.348008E-09  1.051058E-02  3.267361E-06  2.372925E-09  8.665292E-05  2.197341E-09  8.688886E-09  3.784247E-09
 3.461500E+02  2.456476E-02  9.969831E-06  7.206244E-10  9.644216E-10  1.077571E-09  1.308605E-09  1.048121E-02  3.213242E-06  2.255663E-09  8.513291E-05  2.102597E-09  8.331422E-09  3.652880E-09
 3.471500E+02  2.449459E-02  9.843991E-06  6.993800E-10  9.361849E-10  1.046069E-09  1.270600E-09  1.045198E-02  3.160330E-06  2.144844E-09  8.364859E-05  2.012483E-09  7.990736E-09  3.526868E-09
 3.481500E+02  2.442481E-02  9.720524E-06  6.788948E-10  9.089516E-10  1.015685E-09  1.233938E-09  1.042290E-02  3.108594E-06  2.040083E-09  8.219895E-05  1.926748E-09  7.665951E-09  3.405964E-09
 3.491500E+02  2.435543E-02  9.599372E-06  6.591373E-10  8.826806E-10  9.863732E-10  1.198563E-09  1.039398E-02  3.058000E-06  1.941015E-09  8.078300E-05  1.845157E-09  7.356243E-09  3.289932E-09
 3.501500E+02  2.428643E-02  9.480481E-06  6.400779E-10  8.573327E-10  9.580904E-10  1.164422E-09  1.036519E-02  3.008519E-06  1.847304E-09  7.939980E-05  1.767487E-09  7.060830E-09  3.178551E-09
 3.511500E+02  2.421782E-02  9.363798E-06  6.216880E-10  8.328703E-10  9.307944E-10  1.131467E-09  1.033656E-02  2.960122E-06  1.758632E-09  7.804842E-05  1.693530E-09  6.778980E-09  3.071609E-09
 3.521500E+02  2.414958E-02  9.249271E-06  6.039405E-10  8.092578E-10  9.044456E-10  1.099649E-09  1.030806E-02  2.912778E-06  1.674702E-09  7.672799E-05  1.623088E-09  6.509997E-09  2.968906E-09
 3.531500E+02  2.408172E-02  9.136850E-06  5.868095E-10  7.864609E-10  8.790060E-10  1.068924E-09  1.027972E-02  2.866460E-06  1.595237E-09  7.543764E-05  1.555977E-09  6.253229E-09  2.870250E-09
 3.541500E+02  2.401424E-02  9.026487E-06  5.702703E-10  7.644472E-10  8.544392E-10  1.039247E-09  1.025151E-02  2.821142E-06  1.519976E-09  7.417653E-05  1.492021E-09  6.008055E-09  2.775462E-09
 3.551500E+02  2.394713E-02  8.918133E-06  5.542991E-10  7.431856E-10  8.307107E-10  1.010578E-09  1.022345E-02  2.776797E-06  1.448677E-09  7.294387E-05  1.431056E-09  5.773893E-09  2.684367E-09
 3.561500E+02  2.388039E-02  8.811742E-06  5.388735E-10  7.226462E-10  8.077873E-10  9.828760E-10  1.019553E-02  2.733399E-06  1.381109E-09  7.173887E-05  1.372926E-09  5.550191E-09  2.596804E-09
 3.571500E+02  2.381401E-02  8.707270E-06  5.239719E-10  7.028006E-10  7.856373E-10  9.561041E-10  1.016776E-02  2.690924E-06  1.317060E-09  7.056077E-05  1.317486E-09  5.336427E-09  2.512616E-09
 3.581500E+02  2.374800E-02  8.604673E-06  5.095737E-10  6.836218E-10  7.642307E-10  9.302259E-10  1.014012E-02  2.649349E-06  1.256329E-09  6.940886E-05  1.264596E-09  5.132109E-09  2.431656E-09
 3.591500E+02  2.368235E-02  8.503908E-06  4.956591E-10  6.650838E-10  7.435383E-10  9.052067E-10  1.011262E-02  2.608649E-06  1.198726E-09  6.828242E-05  1.214126E-09  4.936770E-09  2.353783E-09
 3.601500E+02  2.361705E-02  8.404934E-06  4.822095E-10  6.471617E-10  7.235327E-10  8.810136E-10  1.008526E-02  2.568802E-06  1.144076E-09  6.718076E-05  1.165954E-09  4.749970E-09  2.278863E-09
 3.611500E+02  2.355211E-02  8.307710E-06  4.692067E-10  6.298319E-10  7.041874E-10  8.576148E-10  1.005804E-02  2.529787E-06  1.092211E-09  6.610322E-05  1.119962E-09  4.571291E-09  2.206768E-09
 3.621500E+02  2.348752E-02  8.212198E-06  4.566336E-10  6.130716E-10  6.854771E-10  8.349800E-10  1.003096E-02  2.491583E-06  1.042977E-09  6.504917E-05  1.076041E-09  4.400340E-09  2.137377E-09
 3.631500E+02  2.342328E-02  8.118360E-06  4.444737E-10  5.968590E-10  6.673776E-10  8.130803E-10  1.000401E-02  2.454168E-06  9.962258E-10  6.401796E-05  1.034088E-09  4.236741E-09  2.070575E-09
 3.641500E+02  2.335938E-02  8.026157E-06  4.327112E-10  5.811735E-10  6.498657E-10  7.918879E-10  9.977196E-03  2.417523E-06  9.518211E-10  6.300901E-05  9.940033E-10  4.080143E-09  2.006251E-09
 3.651500E+02  2.329583E-02  7.935555E-06  4.213311E-10  5.659951E-10  6.329193E-10  7.713763E-10  9.950519E-03  2.381629E-06  9.096330E-10  6.202172E-05  9.556951E-10  3.930209E-09  1.944301E-09
 3.661500E+02  2.323262E-02  7.846517E-06  4.103189E-10  5.513048E-10  6.165172E-10  7.515200E-10  9.923975E-03  2.346466E-06  8.695401E-10  6.105552E-05  9.190756E-10  3.786622E-09  1.884625E-09
 3.671500E+02  2.316975E-02  7.759010E-06  3.996609E-10  5.370842E-10  6.006390E-10  7.322947E-10  9.897564E-03  2.312017E-06  8.314278E-10  6.010988E-05  8.840617E-10  3.649081E-09  1.827128E-09
 3.681500E+02  2.310721E-02  7.673000E-06  3.893437E-10  5.233160E-10  5.852652E-10  7.136771E-10  9.871286E-03  2.278264E-06  7.951887E-10  5.918424E-05  8.505750E-10  3.517301E-09  1.771718E-09
 3.691500E+02  2.304501E-02  7.588455E-06  3.793547E-10  5.099834E-10  5.703773E-10  6.956446E-10  9.845139E-03  2.245189E-06  7.607214E-10  5.827811E-05  8.185411E-10  3.391012E-09  1.718310E-09
 3.701500E+02  2.298314E-02  7.505343E-06  3.696818E-10  4.970703E-10  5.559573E-10  6.781760E-10  9.819122E-03  2.212777E-06  7.279306E-10  5.739096E-05  7.878898E-10  3.269958E-09  1.666821E-09
 3.711500E+02  2.292159E-02  7.423634E-06  3.603133E-10  4.845615E-10  5.419881E-10  6.612507E-10  9.793236E-03  2.181010E-06  6.967267E-10  5.652233E-05  7.585545E-10  3.153894E-09  1.617171E-09
 3.721500E+02  2.286037E-02  7.343296E-06  3.512381E-10  4.724420E-10  5.284533E-10  6.448490E-10  9.767478E-03  2.149872E-06  6.670249E-10  5.567173E-05  7.304721E-10  3.042591E-09  1.569286E-09
 3.731500E+02  2.279947E-02  7.264301E-06  3.424455E-10  4.606979E-10  5.153372E-10  6.289519E-10  9.741849E-03  2.119350E-06  6.387458E-10  5.483870E-05  7.035828E-10  2.935829E-09  1.523095E-09
 3.741500E+02  2.273890E-02  7.186621E-06  3.339252E-10  4.493156E-10  5.026246E-10  6.135414E-10  9.716347E-03  2.089427E-06  6.118143E-10  5.402281E-05  6.778300E-10  2.833400E-09  1.478528E-09
 3.751500E+02  2.267864E-02  7.110227E-06  3.256674E-10  4.382820E-10  4.903011E-10  5.986001E-10  9.690972E-03  2.060090E-06  5.861596E-10  5.322361E-05  6.531601E-10  2.735108E-09  1.435520E-09
 3.761500E+02  2.261869E-02  7.035093E-06  3.176626E-10  4.275847E-10  4.783527E-10  5.841113E-10  9.665722E-03  2.031323E-06  5.617149E-10  5.244070E-05  6.295221E-10  2.640764E-09  1.394010E-09
 3.771500E+02  2.255906E-02  6.961191E-06  3.099019E-10  4.172118E-10  4.667662E-10  5.700590E-10  9.640597E-03  2.003115E-06  5.384175E-10  5.167367E-05  6.068678E-10  2.550190E-09  1.353936E-09
 3.781500E+02  2.249974E-02  6.888497E-06  3.023766E-10  4.071516E-10  4.555287E-10  5.564278E-10  9.615597E-03  1.975450E-06  5.162078E-10  5.092211E-05  5.851514E-10  2.463216E-09  1.315242E-09
 3.791500E+02  2.244073E-02  6.816985E-06  2.950782E-10  3.973934E-10  4.446280E-10  5.432029E-10  9.590720E-03  1.948317E-06  4.950299E-10  5.018565E-05  5.643295E-10  2.379683E-09  1.277874E-09
 3.801500E+02  2.238202E-02  6.746631E-06  2.879989E-10  3.879263E-10  4.340522E-10  5.303702E-10  9.565966E-03  1.921703E-06  4.748309E-10  4.946392E-05  5.443607E-10  2.299437E-09  1.241780E-09
 3.811500E+02  2.232362E-02  6.677410E-06  2.811309E-10  3.787403E-10  4.237900E-10  5.179161E-10  9.541334E-03  1.895595E-06  4.555609E-10  4.875655E-05  5.252061E-10  2.222333E-09  1.206910E-09
 3.821500E+02  2.226552E-02  6.609300E-06  2.744668E-10  3.698257E-10  4.138306E-10  5.058275E-10  9.516822E-03  1.869982E-06  4.371727E-10  4.806319E-05  5.068284E-10  2.148231E-09  1.173216E-09
 3.831500E+02  2.220772E-02  6.542277E-06  2.679997E-10  3.611730E-10  4.041634E-10  4.940918E-10  9.492431E-03  1.844853E-06  4.196217E-10  4.738351E-05  4.891923E-10  2.077001E-09  1.140652E-09
 3.841500E+02  2.215021E-02  6.476320E-06  2.617226E-10  3.527732E-10  3.947786E-10  4.826970E-10  9.468160E-03  1.820195E-06  4.028659E-10  4.671716E-05  4.722643E-10  2.008517E-09  1.109176E-09
 3.851500E+02  2.209300E-02  6.411407E-06  2.556291E-10  3.446177E-10  3.856663E-10  4.716314E-10  9.444007E-03  1.795999E-06  3.868654E-10  4.606383E-05  4.560125E-10  1.942660E-09  1.078745E-09
 3.861500E+02  2.203608E-02  6.347517E-06  2.497128E-10  3.366982E-10  3.768173E-10  4.608840E-10  9.419973E-03  1.772253E-06  3.715826E-10  4.542321E-05  4.404066E-10  1.879317E-09  1.049320E-09
 3.871500E+02  2.197946E-02  6.284630E-06  2.439677E-10  3.290065E-10  3.682227E-10  4.504439E-10  9.396055E-03  1.748947E-06  3.569819E-10  4.479499E-05  4.254179E-10  1.818379E-09  1.020862E-09
 3.881500E+02  2.192312E-02  6.222724E-06  2.383881E-10  3.215352E-10  3.598740E-10  4.403009E-10  9.372254E-03  1.726071E-06  3.430296E-10  4.417888E-05  4.110189E-10  1.759743E-09  9.933346E-10
 3.891500E+02  2.186706E-02  6.161781E-06  2.329682E-10  3.142767E-10  3.517628E-10  4.304450E-10  9.348569E-03  1.703615E-06  3.296940E-10  4.357458E-05  3.971837E-10  1.703312E-09  9.667032E-10
 3.901500E+02  2.181129E-02  6.101782E-06  2.277029E-10  3.072239E-10  3.438813E-10  4.208667E-10  9.324999E-03  1.681570E-06  3.169448E-10  4.298182E-05  3.838873E-10  1.648991E-09  9.409340E-10
 3.911500E+02  2.175580E-02  6.042707E-06  2.225868E-10  3.003701E-10  3.362217E-10  4.115567E-10  9.301543E-03  1.659927E-06  3.047535E-10  4.240034E-05  3.711063E-10  1.596692E-09  9.159950E-10
 3.921500E+02  2.170059E-02  5.984539E-06  2.176151E-10  2.937085E-10  3.287768E-10  4.025064E-10  9.278201E-03  1.638676E-06  2.930931E-10  4.182985E-05  3.588182E-10  1.546330E-09  8.918552E-10
 3.931500E+02  2.164566E-02  5.927259E-06  2.127829E-10  2.872330E-10  3.215396E-10  3.937071E-10  9.254971E-03  1.617808E-06  2.819380E-10  4.127011E-05  3.470017E-10  1.497823E-09  8.684853E-10
 3.941500E+02  2.159100E-02  5.870851E-06  2.080857E-10  2.809373E-10  3.145031E-10  3.851506E-10  9.231854E-03  1.597316E-06  2.712639E-10  4.072087E-05  3.356364E-10  1.451095E-09  8.458569E-10
