#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.343775E+01  4.343870E+01
 2.741500E+02  4.350663E+01  4.350759E+01
 2.751500E+02  4.357532E+01  4.357629E+01
 2.761500E+02  4.364384E+01  4.364482E+01
 2.771500E+02  4.371219E+01  4.371318E+01
 2.781500E+02  4.378036E+01  4.378136E+01
 2.791500E+02  4.384836E+01  4.384937E+01
 2.801500E+02  4.391620E+01  4.391721E+01
 2.811500E+02  4.398387E+01  4.398490E+01
 2.821500E+02  4.405138E+01  4.405242E+01
 2.831500E+02  4.411873E+01  4.411978E+01
 2.841500E+02  4.418593E+01  4.418699E+01
 2.851500E+02  4.425298E+01  4.425404E+01
 2.861500E+02  4.431988E+01  4.432095E+01
 2.871500E+02  4.438663E+01  4.438771E+01
 2.881500E+02  4.445324E+01  4.445433E+01
 2.891500E+02  4.451972E+01  4.452081E+01
 2.901500E+02  4.458605E+01  4.458716E+01
 2.911500E+02  4.465225E+01  4.465337E+01
 2.921500E+02  4.471832E+01  4.471944E+01
 2.931500E+02  4.478426E+01  4.478539E+01
 2.941500E+02  4.485008E+01  4.485121E+01
 2.951500E+02  4.491576E+01  4.491691E+01
 2.961500E+02  4.498133E+01  4.498249E+01
 2.971500E+02  4.504678E+01  4.504794E+01
 2.981500E+02  4.511211E+01  4.511327E+01
 2.991500E+02  4.517731E+01  4.517849E+01
 3.001500E+02  4.524241E+01  4.524359E+01
 3.011500E+02  4.530738E+01  4.530858E+01
 3.021500E+02  4.537225E+01  4.537345E+01
 3.031500E+02  4.543700E+01  4.543820E+01
 3.041500E+02  4.550163E+01  1.295376E+03
 3.051500E+02  3.337811E+01  1.287635E+03
 3.061500E+02  3.342078E+01  4.218139E+01
 3.071500E+02  3.346367E+01  4.221460E+01
 3.081500E+02  3.350676E+01  4.224841E+01
 3.091500E+02  3.355007E+01  4.228280E+01
 3.101500E+02  3.359357E+01  4.231772E+01
 3.111500E+02  3.363727E+01  4.235316E+01
 3.121500E+02  3.368117E+01  4.238908E+01
 3.131500E+02  3.372526E+01  4.242547E+01
 3.141500E+02  3.376954E+01  4.246229E+01
 3.151500E+02  3.381400E+01  4.249952E+01
 3.161500E+02  3.385864E+01  4.253716E+01
 3.171500E+02  3.390345E+01  4.257519E+01
 3.181500E+02  3.394844E+01  4.261358E+01
 3.191500E+02  3.399360E+01  4.265233E+01
 3.201500E+02  3.403892E+01  4.269141E+01
 3.211500E+02  3.408441E+01  4.273083E+01
 3.221500E+02  3.413006E+01  4.277057E+01
 3.231500E+02  3.417587E+01  4.281061E+01
 3.241500E+02  3.422183E+01  4.285095E+01
 3.251500E+02  3.426794E+01  4.289159E+01
 3.261500E+02  3.431420E+01  4.293250E+01
 3.271500E+02  3.436061E+01  4.297369E+01
 3.281500E+02  3.440716E+01  4.301514E+01
 3.291500E+02  3.445385E+01  4.305684E+01
 3.301500E+02  3.450068E+01  4.309880E+01
 3.311500E+02  3.454765E+01  4.314100E+01
 3.321500E+02  3.459474E+01  4.318344E+01
 3.331500E+02  3.464197E+01  4.322611E+01
 3.341500E+02  3.468933E+01  4.326901E+01
 3.351500E+02  3.473681E+01  4.331213E+01
 3.361500E+02  3.478441E+01  4.335546E+01
 3.371500E+02  3.483213E+01  4.339900E+01
 3.381500E+02  3.487998E+01  4.344275E+01
 3.391500E+02  3.492793E+01  4.348669E+01
 3.401500E+02  3.497600E+01  4.353084E+01
 3.411500E+02  3.502419E+01  4.357517E+01
 3.421500E+02  3.507248E+01  4.361968E+01
 3.431500E+02  3.512087E+01  4.366438E+01
 3.441500E+02  3.516937E+01  4.370926E+01
 3.451500E+02  3.521798E+01  4.375431E+01
 3.461500E+02  3.526668E+01  4.379953E+01
 3.471500E+02  3.531548E+01  4.384491E+01
 3.481500E+02  3.536438E+01  4.389046E+01
 3.491500E+02  3.541336E+01  4.393616E+01
 3.501500E+02  3.546245E+01  4.398202E+01
 3.511500E+02  3.551162E+01  4.402803E+01
 3.521500E+02  3.556087E+01  4.407419E+01
 3.531500E+02  3.561022E+01  4.412049E+01
 3.541500E+02  3.565964E+01  4.416693E+01
 3.551500E+02  3.570915E+01  4.421351E+01
 3.561500E+02  3.575874E+01  4.426022E+01
 3.571500E+02  3.580840E+01  4.430706E+01
 3.581500E+02  3.585814E+01  4.435404E+01
 3.591500E+02  3.590795E+01  4.440113E+01
 3.601500E+02  3.595784E+01  4.444835E+01
 3.611500E+02  3.600780E+01  4.449569E+01
 3.621500E+02  3.605782E+01  4.454314E+01
 3.631500E+02  3.610791E+01  4.459071E+01
 3.641500E+02  3.615807E+01  4.463838E+01
 3.651500E+02  3.620828E+01  4.468617E+01
 3.661500E+02  3.625856E+01  4.473406E+01
 3.671500E+02  3.630890E+01  4.478205E+01
 3.681500E+02  3.635930E+01  4.483014E+01
 3.691500E+02  3.640975E+01  4.487833E+01
 3.701500E+02  3.646026E+01  4.492661E+01
 3.711500E+02  3.651082E+01  4.497499E+01
 3.721500E+02  3.656144E+01  4.502345E+01
 3.731500E+02  3.661210E+01  4.507201E+01
 3.741500E+02  3.666281E+01  4.512065E+01
 3.751500E+02  3.671356E+01  4.516937E+01
 3.761500E+02  3.676437E+01  4.521817E+01
 3.771500E+02  3.681521E+01  4.526705E+01
 3.781500E+02  3.686610E+01  4.531600E+01
 3.791500E+02  3.691703E+01  4.536503E+01
 3.801500E+02  3.696800E+01  4.541413E+01
 3.811500E+02  3.701900E+01  4.546330E+01
 3.821500E+02  3.707004E+01  4.551254E+01
