#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.004487E+01  8.004833E+01  1.062015E+02
 2.741500E+02  8.010479E+01  8.010825E+01  1.064204E+02
 2.751500E+02  8.016485E+01  8.016831E+01  1.066391E+02
 2.761500E+02  8.022507E+01  8.022853E+01  1.068576E+02
 2.771500E+02  8.028544E+01  8.028890E+01  1.070758E+02
 2.781500E+02  8.034596E+01  8.034942E+01  1.072938E+02
 2.791500E+02  8.040664E+01  8.041010E+01  1.075116E+02
 2.801500E+02  8.046748E+01  8.047094E+01  1.077291E+02
 2.811500E+02  8.052848E+01  8.053194E+01  1.079465E+02
 2.821500E+02  8.058964E+01  8.059311E+01  1.081636E+02
 2.831500E+02  8.065097E+01  8.065444E+01  1.083806E+02
 2.841500E+02  8.071247E+01  8.071594E+01  1.085974E+02
 2.851500E+02  8.077414E+01  8.077761E+01  1.088141E+02
 2.861500E+02  8.083598E+01  8.083945E+01  1.090306E+02
 2.871500E+02  8.089800E+01  8.090147E+01  1.092469E+02
 2.881500E+02  8.096020E+01  8.096367E+01  1.094632E+02
 2.891500E+02  8.102258E+01  8.102605E+01  1.096793E+02
 2.901500E+02  8.108515E+01  8.108862E+01  1.098953E+02
 2.911500E+02  8.114791E+01  8.115138E+01  1.101112E+02
 2.921500E+02  8.121086E+01  8.121433E+01  1.103271E+02
 2.931500E+02  8.127400E+01  8.127748E+01  1.105429E+02
 2.941500E+02  8.133735E+01  8.134082E+01  1.107586E+02
 2.951500E+02  8.140089E+01  8.140437E+01  1.109742E+02
 2.961500E+02  8.146465E+01  8.146812E+01  1.111899E+02
 2.971500E+02  8.152861E+01  8.153209E+01  1.114055E+02
 2.981500E+02  8.159279E+01  8.159626E+01  1.116211E+02
 2.991500E+02  8.165718E+01  8.166066E+01  1.118367E+02
 3.001500E+02  8.172180E+01  8.172528E+01  1.120524E+02
 3.011500E+02  8.178665E+01  8.179012E+01  1.122681E+02
 3.021500E+02  8.185172E+01  8.185520E+01  1.124838E+02
 3.031500E+02  8.191703E+01  8.192051E+01  1.126996E+02
 3.041500E+02  8.198258E+01  8.198606E+01  1.129155E+02
 3.051500E+02  8.204837E+01  8.205185E+01  1.131314E+02
 3.061500E+02  8.211441E+01  8.211789E+01  1.133475E+02
 3.071500E+02  8.218071E+01  8.218419E+01  1.135637E+02
 3.081500E+02  8.224726E+01  8.225075E+01  1.137800E+02
 3.091500E+02  8.231408E+01  8.231756E+01  1.139965E+02
 3.101500E+02  8.238117E+01  8.238465E+01  1.142132E+02
 3.111500E+02  8.244853E+01  8.245202E+01  1.144300E+02
 3.121500E+02  8.251617E+01  8.251966E+01  1.146471E+02
 3.131500E+02  8.258410E+01  8.258758E+01  1.148643E+02
 3.141500E+02  8.265232E+01  8.265580E+01  1.150818E+02
 3.151500E+02  8.272083E+01  8.272432E+01  1.152996E+02
 3.161500E+02  8.278964E+01  8.279313E+01  1.155176E+02
 3.171500E+02  8.285877E+01  8.286226E+01  1.157359E+02
 3.181500E+02  8.292821E+01  8.293169E+01  1.159545E+02
 3.191500E+02  8.299796E+01  8.300145E+01  1.161734E+02
 3.201500E+02  8.306805E+01  8.307154E+01  1.163927E+02
 3.211500E+02  8.313847E+01  8.314196E+01  1.166123E+02
 3.221500E+02  8.320923E+01  8.321272E+01  1.168323E+02
 3.231500E+02  8.328034E+01  8.328383E+01  1.170527E+02
 3.241500E+02  8.335180E+01  8.335530E+01  1.172735E+02
 3.251500E+02  8.342363E+01  8.342712E+01  1.174947E+02
 3.261500E+02  8.349582E+01  8.349931E+01  1.177164E+02
 3.271500E+02  8.356839E+01  8.357188E+01  1.179386E+02
 3.281500E+02  8.364134E+01  8.364483E+01  1.181612E+02
 3.291500E+02  8.371468E+01  8.371818E+01  1.183844E+02
 3.301500E+02  8.378842E+01  8.379192E+01  1.186081E+02
 3.311500E+02  8.386257E+01  8.386607E+01  1.188323E+02
 3.321500E+02  8.393713E+01  8.394063E+01  1.190571E+02
 3.331500E+02  8.401211E+01  8.401562E+01  1.192826E+02
 3.341500E+02  8.408753E+01  8.409103E+01  1.195086E+02
 3.351500E+02  8.416339E+01  8.416689E+01  1.197353E+02
 3.361500E+02  8.423969E+01  8.424320E+01  1.199626E+02
 3.371500E+02  8.431646E+01  8.431996E+01  1.201906E+02
 3.381500E+02  8.439369E+01  8.439719E+01  1.204194E+02
 3.391500E+02  8.447139E+01  8.447490E+01  1.206488E+02
 3.401500E+02  8.454958E+01  8.455309E+01  1.208790E+02
 3.411500E+02  8.462827E+01  8.463177E+01  1.211100E+02
 3.421500E+02  1.207865E+02  1.236298E+02  2.353083E+02
 3.431500E+02  1.208235E+02  1.236752E+02  2.354408E+02
 3.441500E+02  1.208606E+02  1.237206E+02  2.355732E+02
 3.451500E+02  1.208977E+02  1.237661E+02  2.357053E+02
 3.461500E+02  1.209349E+02  1.238117E+02  2.358372E+02
 3.471500E+02  1.209721E+02  1.238573E+02  2.359689E+02
 3.481500E+02  1.210094E+02  1.239029E+02  2.361004E+02
 3.491500E+02  1.210467E+02  1.239486E+02  2.362317E+02
 3.501500E+02  1.210842E+02  1.239944E+02  2.363628E+02
 3.511500E+02  1.211216E+02  1.240403E+02  2.364937E+02
 3.521500E+02  1.211592E+02  1.240862E+02  2.366243E+02
 3.531500E+02  1.211968E+02  1.241321E+02  2.367548E+02
 3.541500E+02  1.212345E+02  1.241782E+02  2.368851E+02
 3.551500E+02  1.212722E+02  1.242242E+02  2.370152E+02
 3.561500E+02  1.213100E+02  1.242704E+02  2.371451E+02
 3.571500E+02  1.213478E+02  1.243166E+02  2.372748E+02
 3.581500E+02  1.213858E+02  1.243629E+02  2.374044E+02
 3.591500E+02  1.214237E+02  1.244092E+02  2.375337E+02
 3.601500E+02  1.214618E+02  1.244556E+02  2.376628E+02
 3.611500E+02  1.214999E+02  1.245021E+02  2.377918E+02
 3.621500E+02  1.215381E+02  1.245486E+02  2.379206E+02
 3.631500E+02  1.215763E+02  1.245952E+02  2.380492E+02
 3.641500E+02  1.216146E+02  1.246418E+02  2.381776E+02
 3.651500E+02  1.216530E+02  1.246886E+02  2.383059E+02
 3.661500E+02  1.216914E+02  1.247353E+02  2.384339E+02
 3.671500E+02  1.217299E+02  1.247822E+02  2.385618E+02
 3.681500E+02  1.217684E+02  1.248291E+02  2.386895E+02
 3.691500E+02  1.218071E+02  1.248761E+02  2.388171E+02
 3.701500E+02  1.218458E+02  1.249231E+02  2.389445E+02
 3.711500E+02  1.218845E+02  1.249702E+02  2.390717E+02
 3.721500E+02  1.219233E+02  1.250174E+02  2.391987E+02
 3.731500E+02  1.219622E+02  1.250646E+02  2.393256E+02
 3.741500E+02  1.220012E+02  1.251119E+02  2.394523E+02
 3.751500E+02  1.220402E+02  1.251593E+02  2.395788E+02
 3.761500E+02  1.220793E+02  1.252067E+02  2.397052E+02
 3.771500E+02  1.221184E+02  1.252542E+02  2.398314E+02
 3.781500E+02  1.221576E+02  1.253017E+02  2.399575E+02
 3.791500E+02  1.221969E+02  1.253494E+02  2.400833E+02
 3.801500E+02  1.222363E+02  1.253970E+02  2.402091E+02
 3.811500E+02  1.222757E+02  1.254448E+02  2.403347E+02
 3.821500E+02  1.223151E+02  1.254926E+02  2.404601E+02
 3.831500E+02  1.223547E+02  1.255405E+02  2.405853E+02
 3.841500E+02  1.223943E+02  1.255885E+02  2.407104E+02
 3.851500E+02  1.224340E+02  1.256365E+02  2.408354E+02
 3.861500E+02  1.224737E+02  1.256846E+02  2.409602E+02
 3.871500E+02  1.225135E+02  1.257327E+02  2.410848E+02
 3.881500E+02  1.225534E+02  1.257809E+02  2.412093E+02
 3.891500E+02  1.225934E+02  1.258292E+02  2.413337E+02
 3.901500E+02  1.226334E+02  1.258776E+02  2.414579E+02
 3.911500E+02  1.226735E+02  1.259260E+02  2.415819E+02
 3.921500E+02  1.227136E+02  1.259745E+02  2.417059E+02
 3.931500E+02  1.227538E+02  1.260230E+02  2.418296E+02
 3.941500E+02  1.227941E+02  1.260717E+02  2.419532E+02
 3.951500E+02  1.228345E+02  1.261203E+02  2.420767E+02
 3.961500E+02  1.228749E+02  1.261691E+02  2.422000E+02
 3.971500E+02  1.229154E+02  1.262179E+02  2.423232E+02
 3.981500E+02  1.229559E+02  1.262668E+02  2.424463E+02
 3.991500E+02  1.229965E+02  1.263158E+02  2.425692E+02
