#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -3.946971315553E+00  -3.942184800492E+00
  2.741500000000E+02  -4.102608281900E+00  -4.097818175274E+00
  2.751500000000E+02  -4.259078187344E+00  -4.254284458878E+00
  2.761500000000E+02  -4.416377258775E+00  -4.411579883200E+00
  2.771500000000E+02  -4.574500626135E+00  -4.569699583768E+00
  2.781500000000E+02  -4.733442354230E+00  -4.728637630816E+00
  2.791500000000E+02  -4.893195480608E+00  -4.888387067306E+00
  2.801500000000E+02  -5.053752064101E+00  -5.048939957415E+00
  2.811500000000E+02  -5.215103242286E+00  -5.210287443945E+00
  2.821500000000E+02  -5.377239296589E+00  -5.372419813374E+00
  2.831500000000E+02  -5.540149723920E+00  -5.535326567449E+00
  2.841500000000E+02  -5.703823313330E+00  -5.698996499797E+00
  2.851500000000E+02  -5.868248226467E+00  -5.863417776356E+00
  2.861500000000E+02  -6.033412080220E+00  -6.028578017977E+00
  2.871500000000E+02  -6.199302030332E+00  -6.194464384029E+00
  2.881500000000E+02  -6.365904854450E+00  -6.361063655423E+00
  2.891500000000E+02  -6.533207033737E+00  -6.528362316222E+00
  2.901500000000E+02  -6.701194831615E+00  -6.696346632379E+00
  2.911500000000E+02  -6.869854369200E+00  -6.865002727170E+00
  2.921500000000E+02  -7.039171695798E+00  -7.034316651706E+00
  2.931500000000E+02  -7.209132855234E+00  -7.204274451266E+00
  2.941500000000E+02  -7.379723945946E+00  -7.374862225415E+00
  2.951500000000E+02  -7.550931177525E+00  -7.546066184554E+00
  2.961500000000E+02  -7.722740915723E+00  -7.717872695118E+00
  2.971500000000E+02  -7.895139733687E+00  -7.890268330153E+00
  2.981500000000E+02  -8.068114440954E+00  -8.063239899384E+00
  2.991500000000E+02  -8.241652120909E+00  -8.236774485971E+00
  3.001500000000E+02  -8.415740157562E+00  -8.410859473502E+00
  3.011500000000E+02  -8.590366255963E+00  -8.585482566426E+00
  3.021500000000E+02  -8.765518461735E+00  -8.760631809607E+00
  3.031500000000E+02  -8.941185173750E+00  -8.936295601028E+00
  3.041500000000E+02  -9.117355153731E+00  -9.112462701404E+00
  3.051500000000E+02  -9.294017534416E+00  -9.289122242374E+00
  3.061500000000E+02  -9.471161819491E+00  -9.466263726441E+00
  3.071500000000E+02  -9.648777887787E+00  -9.643877031193E+00
  3.081500000000E+02  -9.826855990109E+00  -9.821952406142E+00
  3.091500000000E+02  -1.000538674607E+01  -1.000048046957E+01
  3.101500000000E+02  -1.018436113876E+01  -1.017945220321E+01
  3.111500000000E+02  -1.036377050920E+01  -1.035885894672E+01
  3.121500000000E+02  -1.054360654682E+01  -1.053869238814E+01
  3.131500000000E+02  -1.072386128278E+01  -1.071894455727E+01
  3.141500000000E+02  -1.090452707963E+01  -1.089960781527E+01
  3.151500000000E+02  -1.108559662183E+01  -1.108067484526E+01
  3.161500000000E+02  -1.126706290567E+01  -1.126213864218E+01
  3.171500000000E+02  -1.144891922834E+01  -1.144399250190E+01
