#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  2.962286E-02  2.901504E-02  7.524478E-03  9.876059E-03  1.098790E-02  1.310170E-02  1.240274E-02  5.186370E-03  6.926379E-05  4.863612E-03  1.035403E-02  1.082983E-02  1.515446E-02  2.072125E-03  1.682377E-02  1.293613E-02  9.245282E-03  1.712899E-02  1.037394E-03  6.114870E-04  1.282048E-04  2.733921E-04  3.835982E-06  6.348196E-03  7.399912E-03  4.078392E-03  1.535825E-05  2.603143E-05  3.492143E-02  4.752064E-02  3.501210E-02  9.273294E-05  1.405757E-03  1.410521E-03  3.315272E-02  4.365136E-01  5.030109E-03  6.636412E-04  4.041870E-02  1.374902E-02  2.101660E-02  6.561063E-03  5.761308E-03  8.172186E-03  2.134572E-03  2.237737E-03  1.099229E-02  2.125885E-02  3.946917E-03  1.384324E-02  3.169021E-03  2.119229E-04  8.492090E-04  1.186501E-03  4.357197E-04  4.351095E-04  1.693943E-03  1.157673E-04  3.109282E-03  5.165072E-03  6.959001E-04
 2.741500E+02  3.032920E-02  2.938887E-02  7.451184E-03  9.783171E-03  1.088537E-02  1.298354E-02  1.193153E-02  5.006311E-03  6.712203E-05  4.694146E-03  1.000352E-02  1.045629E-02  1.462134E-02  1.915204E-03  1.570321E-02  1.206941E-02  8.639743E-03  1.540066E-02  9.345035E-04  6.428152E-04  1.361359E-04  2.843258E-04  4.144428E-06  6.363885E-03  7.472852E-03  4.043995E-03  1.577796E-05  2.670398E-05  3.363244E-02  4.573068E-02  3.403172E-02  9.140433E-05  1.378767E-03  1.383394E-03  3.259312E-02  4.517676E-01  5.161503E-03  6.707578E-04  3.943289E-02  1.347795E-02  2.032637E-02  6.660020E-03  5.843158E-03  8.105709E-03  2.095992E-03  2.194538E-03  1.036963E-02  2.024236E-02  3.896784E-03  1.343254E-02  3.076972E-03  2.027928E-04  8.138967E-04  1.134717E-03  4.209513E-04  4.166828E-04  1.621026E-03  1.113571E-04  2.929429E-03  4.855604E-03  6.422887E-04
 2.751500E+02  3.102128E-02  2.972191E-02  7.364018E-03  9.671975E-03  1.076244E-02  1.284094E-02  1.145097E-02  4.820903E-03  6.488859E-05  4.519713E-03  9.641612E-03  1.007139E-02  1.407317E-02  1.765397E-03  1.461674E-02  1.122966E-02  8.051466E-03  1.380376E-02  8.391944E-04  6.752821E-04  1.444301E-04  2.954418E-04  4.472639E-06  6.374924E-03  7.540597E-03  4.006763E-03  1.619253E-05  2.736635E-05  3.236836E-02  4.397775E-02  3.305352E-02  9.001713E-05  1.351191E-03  1.355680E-03  3.201609E-02  4.669994E-01  5.289713E-03  6.770916E-04  3.842688E-02  1.319661E-02  1.963503E-02  6.749255E-03  5.916377E-03  8.026768E-03  2.054681E-03  2.148607E-03  9.767389E-03  1.924408E-02  3.839333E-03  1.300710E-02  2.981398E-03  1.936501E-04  7.784109E-04  1.082930E-03  4.056571E-04  3.980562E-04  1.547445E-03  1.068479E-04  2.753177E-03  4.553503E-03  5.911473E-04
 2.761500E+02  3.169569E-02  3.001193E-02  7.263509E-03  9.543148E-03  1.061987E-02  1.267477E-02  1.096399E-02  4.631362E-03  6.257916E-05  4.341455E-03  9.270723E-03  9.677647E-03  1.351351E-02  1.623016E-03  1.356861E-02  1.042006E-02  7.482864E-03  1.233509E-02  7.513212E-04  7.088587E-04  1.530894E-04  3.067247E-04  4.821383E-06  6.381367E-03  7.603092E-03  3.966922E-03  1.660160E-05  2.801801E-05  3.113180E-02  4.226526E-02  3.208077E-02  8.857989E-05  1.323162E-03  1.327514E-03  3.142476E-02  4.821576E-01  5.414311E-03  6.826313E-04  3.740496E-02  1.290641E-02  1.894547E-02  6.828339E-03  5.980612E-03  7.935912E-03  2.010921E-03  2.100247E-03  9.186762E-03  1.826741E-02  3.775010E-03  1.256975E-02  2.882945E-03  1.845464E-04  7.429598E-04  1.031427E-03  3.899535E-04  3.793489E-04  1.473665E-03  1.022713E-04  2.581351E-03  4.260073E-03  5.425983E-04
 2.771500E+02  3.235012E-02  3.025748E-02  7.150264E-03  9.397472E-03  1.045852E-02  1.248605E-02  1.047324E-02  4.438788E-03  6.020811E-05  4.160404E-03  8.893041E-03  9.277370E-03  1.294557E-02  1.488213E-03  1.256179E-02  9.642892E-03  6.935675E-03  1.098973E-02  6.706297E-04  7.435406E-04  1.621198E-04  3.181649E-04  5.191521E-06  6.383344E-03  7.660373E-03  3.924692E-03  1.700483E-05  2.865848E-05  2.992458E-02  4.059554E-02  3.111606E-02  8.709968E-05  1.294791E-03  1.299008E-03  3.082171E-02  4.972018E-01  5.534950E-03  6.873713E-04  3.637093E-02  1.260858E-02  1.825996E-02  6.896941E-03  6.035599E-03  7.833709E-03  1.964961E-03  2.049728E-03  8.628446E-03  1.731483E-02  3.704251E-03  1.212295E-02  2.782175E-03  1.755225E-04  7.077101E-04  9.804340E-04  3.739419E-04  3.606613E-04  1.400073E-03  9.765444E-05  2.414556E-03  3.976245E-03  4.966982E-04
 2.781500E+02  3.298245E-02  3.045744E-02  7.025005E-03  9.235881E-03  1.027943E-02  1.227600E-02  9.981333E-03  4.244288E-03  5.779011E-05  3.977597E-03  8.510774E-03  8.872866E-03  1.237259E-02  1.361076E-03  1.159879E-02  8.900009E-03  6.411373E-03  9.762229E-03  5.968311E-04  7.793219E-04  1.715269E-04  3.297537E-04  5.583942E-06  6.381017E-03  7.712519E-03  3.880302E-03  1.740200E-05  2.928744E-05  2.874835E-02  3.897068E-02  3.016188E-02  8.558367E-05  1.266187E-03  1.270270E-03  3.020952E-02  5.120925E-01  5.651322E-03  6.913123E-04  3.532859E-02  1.230439E-02  1.758069E-02  6.954823E-03  6.081150E-03  7.720812E-03  1.917066E-03  1.997331E-03  8.092978E-03  1.638855E-02  3.627545E-03  1.166918E-02  2.679657E-03  1.666169E-04  6.728202E-04  9.301646E-04  3.577237E-04  3.420903E-04  1.327046E-03  9.302405E-05  2.253327E-03  3.702821E-03  4.534784E-04
 2.791500E+02  3.359066E-02  3.061112E-02  6.888555E-03  9.059443E-03  1.008378E-02  1.204602E-02  9.490828E-03  4.048954E-03  5.533991E-05  3.794058E-03  8.126110E-03  8.466419E-03  1.179775E-02  1.241628E-03  1.068161E-02  8.192892E-03  5.911154E-03  8.646687E-03  5.296068E-04  8.161957E-04  1.813168E-04  3.414830E-04  5.999569E-06  6.374576E-03  7.759648E-03  3.833992E-03  1.779300E-05  2.990480E-05  2.760456E-02  3.739250E-02  2.922054E-02  8.403901E-05  1.237457E-03  1.241407E-03  2.959075E-02  5.267926E-01  5.763158E-03  6.944611E-04  3.428169E-02  1.199514E-02  1.690969E-02  7.001837E-03  6.117164E-03  7.597948E-03  1.867507E-03  1.943344E-03  7.580746E-03  1.549054E-02  3.545425E-03  1.121091E-02  2.575958E-03  1.578655E-04  6.384384E-04  8.808169E-04  3.413985E-04  3.237281E-04  1.254936E-03  8.840596E-05  2.098120E-03  3.440476E-03  4.129454E-04
 2.801500E+02  3.417297E-02  3.071819E-02  6.741824E-03  8.869344E-03  9.872888E-03  1.179765E-02  9.004173E-03  3.853849E-03  5.287203E-05  3.610782E-03  7.741187E-03  8.060252E-03  1.122415E-02  1.129832E-03  9.811698E-03  7.522617E-03  5.435928E-03  7.636875E-03  4.686141E-04  8.541545E-04  1.914953E-04  3.533462E-04  6.439363E-06  6.364234E-03  7.801915E-03  3.786004E-03  1.817783E-05  3.051062E-05  2.649445E-02  3.586253E-02  2.829421E-02  8.247271E-05  1.208704E-03  1.212524E-03  2.896788E-02  5.412668E-01  5.870232E-03  6.968308E-04  3.323391E-02  1.168210E-02  1.624887E-02  7.037933E-03  6.143619E-03  7.465909E-03  1.816558E-03  1.888057E-03  7.091980E-03  1.462245E-02  3.458463E-03  1.075054E-02  2.471631E-03  1.493011E-04  6.047014E-04  8.325709E-04  3.250628E-04  3.056606E-04  1.184075E-03  8.382475E-05  1.949312E-03  3.189747E-03  3.750826E-04
 2.811500E+02  3.472780E-02  3.077871E-02  6.585798E-03  8.666866E-03  9.648182E-03  1.153260E-02  8.523677E-03  3.659989E-03  5.040061E-05  3.428722E-03  7.358057E-03  7.656495E-03  1.065473E-02  1.025591E-03  8.990017E-03  6.889864E-03  4.986324E-03  6.726315E-03  4.134923E-04  8.931910E-04  2.020686E-04  3.653375E-04  6.904326E-06  6.350229E-03  7.839510E-03  3.736585E-03  1.855660E-05  3.110517E-05  2.541902E-02  3.438198E-02  2.738485E-02  8.089160E-05  1.180026E-03  1.183718E-03  2.834330E-02  5.554830E-01  5.972362E-03  6.984398E-04  3.218877E-02  1.136651E-02  1.559998E-02  7.063149E-03  6.160572E-03  7.325538E-03  1.764496E-03  1.831760E-03  6.626757E-03  1.378568E-02  3.367253E-03  1.029039E-02  2.367211E-03  1.409528E-04  5.717323E-04  7.855873E-04  3.088086E-04  2.879668E-04  1.114764E-03  7.930339E-05  1.807201E-03  2.951037E-03  3.398514E-04
 2.821500E+02  3.525377E-02  3.079313E-02  6.421514E-03  8.453367E-03  9.411169E-03  1.125265E-02  8.051489E-03  3.468334E-03  4.793918E-05  3.248775E-03  6.978661E-03  7.257158E-03  1.009227E-02  9.287527E-04  8.217015E-03  6.294928E-03  4.562690E-03  5.908381E-03  3.638680E-04  9.332978E-04  2.130433E-04  3.774527E-04  7.395510E-06  6.332812E-03  7.872649E-03  3.685977E-03  1.892951E-05  3.168884E-05  2.437904E-02  3.295175E-02  2.649422E-02  7.930221E-05  1.151515E-03  1.155082E-03  2.771927E-02  5.694119E-01  6.069410E-03  6.993115E-04  3.114963E-02  1.104960E-02  1.496457E-02  7.077614E-03  6.168160E-03  7.177712E-03  1.711591E-03  1.774736E-03  6.185008E-03  1.298130E-02  3.272407E-03  9.832658E-03  2.263209E-03  1.328464E-04  5.396404E-04  7.400060E-04  2.927220E-04  2.707175E-04  1.047273E-03  7.486304E-05  1.672002E-03  2.724617E-03  3.071936E-04
