#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.831500E+02  5.304518E-02  6.900224E-03  9.511478E-03  3.769112E-01  2.990625E-01  9.520117E-01  2.517273E-01  1.246271E-01  7.277096E-02  9.716872E-02  3.600533E-02  1.502233E-01  9.998579E-03  1.004581E-03  1.014632E-03  2.060572E-05  1.075491E-02  1.346283E-02  4.322335E-03  2.294934E-05  3.836872E-05  2.021277E-02  2.730116E-02  2.215732E-02  6.719760E-05  9.712965E-04  9.742751E-04  2.343197E-02  2.103761E-03  2.862216E-03  1.774195E-03  3.889962E-02  4.876340E-03  1.221411E-02  7.793257E-02  6.897189E-03  2.850797E-02  3.925238E-03  3.759530E-02  3.359943E-02  1.464780E-02  3.388576E-03  4.308390E-03  8.805791E-02  1.296781E-02  2.082999E-03  6.432822E-03  5.255040E-02  4.652611E-02  3.017637E-02  1.171732E-02  3.232289E-02  3.311013E-01  2.244624E-01  1.046672E-01  7.468304E-02  1.743670E-02  1.434435E-03  2.201437E-02  3.179708E-02  1.924799E-01  2.638864E-01  4.172615E-02  6.513045E-02  2.436730E-02  1.597688E-01  2.619571E-01  2.567460E-01  2.600019E-01
 2.841500E+02  5.509298E-02  7.268252E-03  9.865931E-03  3.807889E-01  2.996376E-01  9.551427E-01  2.500560E-01  1.244988E-01  7.233625E-02  9.660372E-02  3.591839E-02  1.500645E-01  1.040504E-02  1.062737E-03  1.060134E-03  2.231054E-05  1.093441E-02  1.378197E-02  4.380649E-03  2.404129E-05  4.014326E-05  2.007636E-02  2.709800E-02  2.219769E-02  6.820373E-05  9.813803E-04  9.843597E-04  2.372633E-02  2.221765E-03  3.022628E-03  1.850165E-03  3.952316E-02  4.928261E-03  1.234280E-02  7.900577E-02  6.858607E-03  2.826401E-02  3.896101E-03  3.726328E-02  3.332628E-02  1.453991E-02  3.524885E-03  4.483392E-03  8.933765E-02  1.305995E-02  2.097340E-03  6.488026E-03  5.198515E-02  4.607069E-02  3.004172E-02  1.167527E-02  3.201533E-02  3.354453E-01  2.273515E-01  1.055606E-01  7.434335E-02  1.729899E-02  1.432431E-03  2.190688E-02  3.162556E-02  1.937559E-01  2.655575E-01  4.135013E-02  6.453152E-02  2.415552E-02  1.577079E-01  2.598479E-01  2.530591E-01  2.570306E-01
 2.851500E+02  5.720446E-02  7.653018E-03  1.023067E-02  3.846603E-01  3.001913E-01  9.582032E-01  2.483888E-01  1.243624E-01  7.190177E-02  9.603871E-02  3.582961E-02  1.498960E-01  1.082485E-02  1.123772E-03  1.107253E-03  2.414145E-05  1.111430E-02  1.410474E-02  4.438674E-03  2.517352E-05  4.198110E-05  1.993811E-02  2.689284E-02  2.223376E-02  6.920527E-05  9.913262E-04  9.943055E-04  2.401804E-02  2.345428E-03  3.190728E-03  1.928705E-03  4.014817E-02  4.979704E-03  1.247028E-02  8.007566E-02  6.819349E-03  2.801910E-02  3.866712E-03  3.693021E-02  3.305168E-02  1.443114E-02  3.665498E-03  4.663991E-03  9.061928E-02  1.315055E-02  2.111427E-03  6.542564E-03  5.142204E-02  4.561596E-02  2.990409E-02  1.163191E-02  3.170806E-02  3.397930E-01  2.302420E-01  1.064449E-01  7.399777E-02  1.716102E-02  1.430245E-03  2.179774E-02  3.145196E-02  1.950160E-01  2.672062E-01  4.097544E-02  6.393476E-02  2.394424E-02  1.556728E-01  2.577460E-01  2.494261E-01  2.540892E-01
 2.861500E+02  5.938108E-02  8.055142E-03  1.060588E-02  3.885249E-01  3.007238E-01  9.611933E-01  2.467260E-01  1.242181E-01  7.146758E-02  9.547379E-02  3.573904E-02  1.497179E-01  1.125835E-02  1.187804E-03  1.156029E-03  2.610660E-05  1.129453E-02  1.443108E-02  4.496387E-03  2.634696E-05  4.388363E-05  1.979810E-02  2.668579E-02  2.226555E-02  7.020172E-05  1.001130E-03  1.004108E-03  2.430697E-02  2.474972E-03  3.366819E-03  2.009874E-03  4.077449E-02  5.030652E-03  1.259650E-02  8.114188E-02  6.779434E-03  2.777332E-02  3.837083E-03  3.659621E-02  3.277572E-02  1.432154E-02  3.810508E-03  4.850313E-03  9.190253E-02  1.323960E-02  2.125255E-03  6.596421E-03  5.086115E-02  4.516201E-02  2.976356E-02  1.158728E-02  3.140113E-02  3.441436E-01  2.331334E-01  1.073201E-01  7.364648E-02  1.702282E-02  1.427881E-03  2.168701E-02  3.127636E-02  1.962599E-01  2.688325E-01  4.060211E-02  6.334025E-02  2.373348E-02  1.536630E-01  2.556515E-01  2.458464E-01  2.511776E-01
 2.871500E+02  6.162434E-02  8.475265E-03  1.099179E-02  3.923824E-01  3.012353E-01  9.641135E-01  2.450677E-01  1.240658E-01  7.103375E-02  9.490905E-02  3.564671E-02  1.495304E-01  1.170585E-02  1.254950E-03  1.206500E-03  2.821459E-05  1.147503E-02  1.476094E-02  4.553766E-03  2.756253E-05  4.585224E-05  1.965638E-02  2.647693E-02  2.229306E-02  7.119262E-05  1.010787E-03  1.013764E-03  2.459299E-02  2.610625E-03  3.551210E-03  2.093733E-03  4.140196E-02  5.081090E-03  1.272143E-02  8.220406E-02  6.738885E-03  2.752676E-02  3.807227E-03  3.626138E-02  3.249850E-02  1.421115E-02  3.960008E-03  5.042482E-03  9.318713E-02  1.332708E-02  2.138823E-03  6.649585E-03  5.030258E-02  4.470893E-02  2.962020E-02  1.154140E-02  3.109462E-02  3.484966E-01  2.360253E-01  1.081860E-01  7.328961E-02  1.688443E-02  1.425342E-03  2.157472E-02  3.109881E-02  1.974876E-01  2.704361E-01  4.023019E-02  6.274807E-02  2.352328E-02  1.516784E-01  2.535647E-01  2.423191E-01  2.482955E-01
 2.881500E+02  6.393576E-02  8.914044E-03  1.138859E-02  3.962322E-01  3.017259E-01  9.669639E-01  2.434141E-01  1.239059E-01  7.060033E-02  9.434455E-02  3.555267E-02  1.493336E-01  1.216771E-02  1.325336E-03  1.258708E-03  3.047448E-05  1.165575E-02  1.509424E-02  4.610788E-03  2.882119E-05  4.788833E-05  1.951303E-02  2.626634E-02  2.231632E-02  7.217751E-05  1.020293E-03  1.023268E-03  2.487596E-02  2.752622E-03  3.744222E-03  2.180343E-03  4.203044E-02  5.131001E-03  1.284503E-02  8.326185E-02  6.697720E-03  2.727949E-02  3.777155E-03  3.592582E-02  3.222011E-02  1.410001E-02  4.114093E-03  5.240623E-03  9.447282E-02  1.341297E-02  2.152128E-03  6.702042E-03  4.974640E-02  4.425681E-02  2.947408E-02  1.149429E-02  3.078858E-02  3.528510E-01  2.389172E-01  1.090424E-01  7.292734E-02  1.674588E-02  1.422629E-03  2.146094E-02  3.091939E-02  1.986988E-01  2.720169E-01  3.985973E-02  6.215828E-02  2.331366E-02  1.497187E-01  2.514858E-01  2.388435E-01  2.454428E-01
 2.891500E+02  6.631689E-02  9.372156E-03  1.179648E-02  4.000740E-01  3.021958E-01  9.697450E-01  2.417652E-01  1.237383E-01  7.016738E-02  9.378038E-02  3.545695E-02  1.491277E-01  1.264425E-02  1.399087E-03  1.312692E-03  3.289581E-05  1.183664E-02  1.543093E-02  4.667433E-03  3.012385E-05  4.999329E-05  1.936811E-02  2.605412E-02  2.233534E-02  7.315591E-05  1.029644E-03  1.032616E-03  2.515576E-02  2.901205E-03  3.946183E-03  2.269764E-03  4.265974E-02  5.180369E-03  1.296724E-02  8.431489E-02  6.655962E-03  2.703159E-02  3.746879E-03  3.558963E-02  3.194066E-02  1.398816E-02  4.272858E-03  5.444863E-03  9.575931E-02  1.349726E-02  2.165167E-03  6.753780E-03  4.919269E-02  4.380575E-02  2.932528E-02  1.144599E-02  3.048309E-02  3.572063E-01  2.418086E-01  1.098891E-01  7.255983E-02  1.660721E-02  1.419747E-03  2.134571E-02  3.073816E-02  1.998936E-01  2.735748E-01  3.949075E-02  6.157094E-02  2.310466E-02  1.477834E-01  2.494150E-01  2.354187E-01  2.426192E-01
 2.901500E+02  6.876928E-02  9.850294E-03  1.221569E-02  4.039074E-01  3.026452E-01  9.724570E-01  2.401214E-01  1.235633E-01  6.973494E-02  9.321662E-02  3.535959E-02  1.489128E-01  1.313582E-02  1.476335E-03  1.368494E-03  3.548861E-05  1.201765E-02  1.577094E-02  4.723677E-03  3.147145E-05  5.216849E-05  1.922170E-02  2.584035E-02  2.235015E-02  7.412738E-05  1.038837E-03  1.041805E-03  2.543225E-02  3.056623E-03  4.157432E-03  2.362059E-03  4.328973E-02  5.229178E-03  1.308805E-02  8.536282E-02  6.613630E-03  2.678314E-02  3.716412E-03  3.525292E-02  3.166022E-02  1.387565E-02  4.436399E-03  5.655329E-03  9.704634E-02  1.357992E-02  2.177937E-03  6.804786E-03  4.864154E-02  4.335581E-02  2.917387E-02  1.139652E-02  3.017819E-02  3.615618E-01  2.446991E-01  1.107259E-01  7.218721E-02  1.646844E-02  1.416696E-03  2.122907E-02  3.055520E-02  2.010717E-01  2.751095E-01  3.912331E-02  6.098611E-02  2.289631E-02  1.458725E-01  2.473523E-01  2.320440E-01  2.398245E-01
 2.911500E+02  7.129452E-02  1.034917E-02  1.264641E-02  4.077321E-01  3.030742E-01  9.751002E-01  2.384826E-01  1.233809E-01  6.930307E-02  9.265332E-02  3.526064E-02  1.486891E-01  1.364277E-02  1.557213E-03  1.426153E-03  3.826347E-05  1.219872E-02  1.611419E-02  4.779499E-03  3.286492E-05  5.441530E-05  1.907385E-02  2.562512E-02  2.236077E-02  7.509145E-05  1.047867E-03  1.050831E-03  2.570531E-02  3.219132E-03  4.378316E-03  2.457289E-03  4.392023E-02  5.277413E-03  1.320741E-02  8.640530E-02  6.570744E-03  2.653421E-02  3.685765E-03  3.491579E-02  3.137889E-02  1.376251E-02  4.604812E-03  5.872151E-03  9.833366E-02  1.366093E-02  2.190436E-03  6.855050E-03  4.809302E-02  4.290709E-02  2.901993E-02  1.134590E-02  2.987395E-02  3.659167E-01  2.475881E-01  1.115528E-01  7.180966E-02  1.632960E-02  1.413481E-03  2.111106E-02  3.037057E-02  2.022330E-01  2.766209E-01  3.875742E-02  6.040387E-02  2.268863E-02  1.439855E-01  2.452981E-01  2.287186E-01  2.370586E-01
 2.921500E+02  7.389423E-02  1.086952E-02  1.308886E-02  4.115476E-01  3.034830E-01  9.776750E-01  2.368490E-01  1.231912E-01  6.887181E-02  9.209056E-02  3.516011E-02  1.484567E-01  1.416546E-02  1.641861E-03  1.485713E-03  4.123149E-05  1.237980E-02  1.646063E-02  4.834879E-03  3.430518E-05  5.673510E-05  1.892464E-02  2.540851E-02  2.236722E-02  7.604767E-05  1.056731E-03  1.059689E-03  2.597482E-02  3.388996E-03  4.609193E-03  2.555518E-03  4.455110E-02  5.325059E-03  1.332527E-02  8.744197E-02  6.527324E-03  2.628487E-02  3.654950E-03  3.457832E-02  3.109676E-02  1.364878E-02  4.778194E-03  6.095458E-03  9.962098E-02  1.374030E-02  2.202663E-03  6.904558E-03  4.754720E-02  4.245966E-02  2.886352E-02  1.129418E-02  2.957042E-02  3.702704E-01  2.504754E-01  1.123695E-01  7.142731E-02  1.619073E-02  1.410103E-03  2.099175E-02  3.018434E-02  2.033774E-01  2.781090E-01  3.839314E-02  5.982425E-02  2.248164E-02  1.421222E-01  2.432524E-01  2.254418E-01  2.343211E-01
