#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  1.995226E-03  2.274185E-04  6.863037E-06  9.007902E-06  1.002201E-05  1.195000E-05  1.316421E-06  5.504792E-07  7.351631E-09  5.162218E-07  1.098972E-06  1.149474E-06  1.608488E-06  2.559356E-08  2.077965E-07  1.597788E-07  1.141918E-07  2.461978E-08  1.491064E-09  1.665591E-03  4.027798E-04  1.051299E-03  7.859042E-02  9.144818E-02  2.870136E-01  1.086688E-01  5.074224E-02  3.119585E-02  4.158512E-02  1.487242E-02  6.118137E-02  6.002364E-03  2.759097E-04  9.053473E-04  5.471427E-04  9.922942E-02  2.811130E-02  7.163670E-02  1.103313E-04  3.547947E-04  9.150819E-05  4.855308E-04  1.165638E-02  4.194030E-03  5.510861E-03  4.319357E-05  3.631802E-05  1.064252E-04  3.644834E-07  1.457259E-05  2.455577E-06  9.321368E-08
 2.741500E+02  2.053605E-03  2.362048E-04  7.108554E-06  9.333309E-06  1.038482E-05  1.238651E-05  1.351146E-06  5.669227E-07  7.601007E-09  5.315727E-07  1.132814E-06  1.184087E-06  1.655744E-06  2.574371E-08  2.110788E-07  1.622341E-07  1.161333E-07  2.457229E-08  1.491033E-09  1.735026E-03  4.259217E-04  1.093443E-03  7.945791E-02  9.162814E-02  2.879994E-01  1.078750E-01  5.067669E-02  3.099037E-02  4.131839E-02  1.483116E-02  6.110053E-02  6.260074E-03  2.863983E-04  9.428075E-04  5.636888E-04  9.926338E-02  2.784856E-02  7.099757E-02  1.147033E-04  3.646925E-04  9.407578E-05  4.926550E-04  1.150418E-02  4.153849E-03  5.439127E-03  4.453938E-05  3.708252E-05  1.070358E-04  3.729241E-07  1.467055E-05  2.478446E-06  9.431491E-08
 2.751500E+02  2.112936E-03  2.451783E-04  7.356969E-06  9.662716E-06  1.075214E-05  1.282865E-05  1.385495E-06  5.832990E-07  7.851112E-09  5.468569E-07  1.166575E-06  1.218575E-06  1.702765E-06  2.586926E-08  2.141865E-07  1.645538E-07  1.179822E-07  2.449727E-08  1.489302E-09  1.806908E-03  4.502285E-04  1.136980E-03  8.032910E-02  9.180670E-02  2.889800E-01  1.070908E-01  5.061093E-02  3.078720E-02  4.105459E-02  1.479007E-02  6.101943E-02  6.525871E-03  2.971570E-04  9.813706E-04  5.805085E-04  9.927795E-02  2.758457E-02  7.035442E-02  1.191732E-04  3.746561E-04  9.666094E-05  4.996442E-04  1.135062E-02  4.112736E-03  5.366739E-03  4.589170E-05  3.783629E-05  1.075842E-04  3.812113E-07  1.475726E-05  2.499463E-06  9.533060E-08
 2.761500E+02  2.173150E-03  2.543298E-04  7.607875E-06  9.995593E-06  1.112336E-05  1.327569E-05  1.419381E-06  5.995691E-07  8.101403E-09  5.620382E-07  1.200174E-06  1.252854E-06  1.749438E-06  2.596970E-08  2.171098E-07  1.667303E-07  1.197325E-07  2.439496E-08  1.485879E-09  1.881256E-03  4.757405E-04  1.181928E-03  8.120333E-02  9.198367E-02  2.899549E-01  1.063167E-01  5.054514E-02  3.058642E-02  4.079383E-02  1.474922E-02  6.093833E-02  6.799728E-03  3.081826E-04  1.021034E-03  5.975925E-04  9.927286E-02  2.731949E-02  6.970767E-02  1.237375E-04  3.846730E-04  9.926047E-05  5.064885E-04  1.119583E-02  4.070737E-03  5.293759E-03  4.724824E-05  3.857794E-05  1.080694E-04  3.893250E-07  1.483254E-05  2.518579E-06  9.625787E-08
 2.771500E+02  2.234228E-03  2.636538E-04  7.860917E-06  1.033147E-05  1.149798E-05  1.372702E-05  1.452720E-06  6.156945E-07  8.351334E-09  5.770804E-07  1.233534E-06  1.286844E-06  1.795652E-06  2.604448E-08  2.198377E-07  1.687555E-07  1.213778E-07  2.426541E-08  1.480755E-09  1.958138E-03  5.025084E-04  1.228323E-03  8.208058E-02  9.215909E-02  2.909240E-01  1.055523E-01  5.047933E-02  3.038800E-02  4.053605E-02  1.470860E-02  6.085723E-02  7.081727E-03  3.194755E-04  1.061805E-03  6.149351E-04  9.924792E-02  2.705334E-02  6.905734E-02  1.283935E-04  3.947324E-04  1.018715E-04  5.131778E-04  1.103985E-02  4.027866E-03  5.220211E-03  4.860680E-05  3.930598E-05  1.084901E-04  3.972440E-07  1.489609E-05  2.535731E-06  9.709299E-08
 2.781500E+02  2.296148E-03  2.731443E-04  8.115719E-06  1.066986E-05  1.187543E-05  1.418199E-05  1.485424E-06  6.316360E-07  8.600340E-09  5.919470E-07  1.266576E-06  1.320462E-06  1.841292E-06  2.609312E-08  2.223600E-07  1.706217E-07  1.229121E-07  2.410873E-08  1.473930E-09  2.037623E-03  5.305843E-04  1.276201E-03  8.296084E-02  9.233299E-02  2.918876E-01  1.047976E-01  5.041353E-02  3.019189E-02  4.028123E-02  1.466820E-02  6.077614E-02  7.371947E-03  3.310355E-04  1.103691E-03  6.325301E-04  9.920298E-02  2.678613E-02  6.840346E-02  1.331386E-04  4.048230E-04  1.044913E-04  5.197020E-04  1.088274E-02  3.984142E-03  5.146120E-03  4.996509E-05  4.001892E-05  1.088448E-04  4.049467E-07  1.494764E-05  2.550856E-06  9.783250E-08
 2.791500E+02  2.358886E-03  2.827945E-04  8.371888E-06  1.101024E-05  1.225515E-05  1.463992E-05  1.517410E-06  6.473537E-07  8.847838E-09  6.066004E-07  1.299216E-06  1.353625E-06  1.886245E-06  2.611523E-08  2.246668E-07  1.723215E-07  1.243296E-07  2.392519E-08  1.465410E-09  2.119780E-03  5.600225E-04  1.325597E-03  8.384409E-02  9.250539E-02  2.928456E-01  1.040524E-01  5.034771E-02  2.999807E-02  4.002930E-02  1.462804E-02  6.069506E-02  7.670453E-03  3.428622E-04  1.146698E-03  6.503708E-04  9.913789E-02  2.651786E-02  6.774608E-02  1.379695E-04  4.149331E-04  1.071166E-04  5.260512E-04  1.072456E-02  3.939584E-03  5.071514E-03  5.132075E-05  4.071526E-05  1.091322E-04  4.124120E-07  1.498695E-05  2.563898E-06  9.847320E-08
 2.801500E+02  2.422417E-03  2.925974E-04  8.629012E-06  1.135207E-05  1.263653E-05  1.510008E-05  1.548589E-06  6.628070E-07  9.093234E-09  6.210030E-07  1.331374E-06  1.386248E-06  1.930393E-06  2.611049E-08  2.267490E-07  1.738482E-07  1.256246E-07  2.371513E-08  1.455209E-09  2.204680E-03  5.908786E-04  1.376547E-03  8.473032E-02  9.267631E-02  2.937981E-01  1.033164E-01  5.028190E-02  2.980648E-02  3.978022E-02  1.458810E-02  6.061400E-02  7.977308E-03  3.549548E-04  1.190829E-03  6.684501E-04  9.905251E-02  2.624856E-02  6.708525E-02  1.428830E-04  4.250506E-04  1.097444E-04  5.322155E-04  1.056537E-02  3.894213E-03  4.996423E-03  5.267134E-05  4.139353E-05  1.093513E-04  4.196188E-07  1.501381E-05  2.574806E-06  9.901221E-08
 2.811500E+02  2.486717E-03  3.025451E-04  8.886666E-06  1.169479E-05  1.301895E-05  1.556172E-05  1.578876E-06  6.779552E-07  9.335916E-09  6.351166E-07  1.362964E-06  1.418245E-06  1.973620E-06  2.607870E-08  2.285980E-07  1.751953E-07  1.267921E-07  2.347901E-08  1.443344E-09  2.292397E-03  6.232104E-04  1.429091E-03  8.561951E-02  9.284577E-02  2.947451E-01  1.025896E-01  5.021608E-02  2.961709E-02  3.953395E-02  1.454839E-02  6.053295E-02  8.292564E-03  3.673123E-04  1.236089E-03  6.867604E-04  9.894673E-02  2.597825E-02  6.642103E-02  1.478754E-04  4.351634E-04  1.123715E-04  5.381850E-04  1.040524E-02  3.848053E-03  4.920877E-03  5.401439E-05  4.205225E-05  1.095009E-04  4.265465E-07  1.502806E-05  2.583535E-06  9.944695E-08
 2.821500E+02  2.551757E-03  3.126294E-04  9.144407E-06  1.203782E-05  1.340175E-05  1.602407E-05  1.608187E-06  6.927574E-07  9.575266E-09  6.489032E-07  1.393903E-06  1.449529E-06  2.015808E-06  2.601972E-08  2.302060E-07  1.763572E-07  1.278273E-07  2.321738E-08  1.429844E-09  2.383004E-03  6.570774E-04  1.483264E-03  8.651165E-02  9.301378E-02  2.956867E-01  1.018718E-01  5.015025E-02  2.942987E-02  3.929043E-02  1.450890E-02  6.045190E-02  8.616263E-03  3.799332E-04  1.282479E-03  7.052936E-04  9.882044E-02  2.570695E-02  6.575350E-02  1.529427E-04  4.452586E-04  1.149947E-04  5.439504E-04  1.024423E-02  3.801126E-03  4.844909E-03  5.534736E-05  4.268995E-05  1.095804E-04  4.331746E-07  1.502954E-05  2.590043E-06  9.977519E-08
