#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  4.747471E-02  2.705614E-03  5.443337E-05  7.144512E-05  7.948837E-05  9.478000E-05  7.830782E-06  3.274546E-06  4.373145E-08  3.070764E-06  6.537276E-06  6.837686E-06  9.568152E-06  1.217954E-07  9.888682E-07  7.603601E-07  5.434194E-07  9.763444E-08  5.913098E-09  3.963132E-02  4.791901E-03  8.338257E-03  4.674980E-01  4.351863E-01  1.365849E+00  4.309470E-01  2.012280E-01  1.237131E-01  1.649137E-01  5.897942E-02  2.426264E-01  7.141057E-02  2.188345E-03  7.180656E-03  3.254698E-03  4.722159E-01  1.114807E-01  2.840890E-01  8.750795E-04  2.110509E-03  5.443398E-04  2.310558E-03  4.622559E-02  1.663223E-02  2.185437E-02  2.569385E-04  1.728313E-04  4.220495E-04  1.734514E-06  5.779038E-05  9.738058E-06  3.696567E-07
 2.741500E+02  4.885574E-02  2.809685E-03  5.637140E-05  7.401387E-05  8.235246E-05  9.822603E-05  8.036022E-06  3.371807E-06  4.520744E-08  3.161560E-06  6.737481E-06  7.042430E-06  9.847638E-06  1.224898E-07  1.004323E-06  7.719177E-07  5.525679E-07  9.743010E-08  5.912003E-09  4.127669E-02  5.066389E-03  8.671090E-03  4.725806E-01  4.359710E-01  1.370315E+00  4.277285E-01  2.009351E-01  1.228780E-01  1.638291E-01  5.880612E-02  2.422660E-01  7.446433E-02  2.271161E-03  7.476538E-03  3.352573E-03  4.722999E-01  1.104206E-01  2.815082E-01  9.096064E-04  2.169030E-03  5.595213E-04  2.344076E-03  4.561453E-02  1.647017E-02  2.156635E-02  2.649006E-04  1.764404E-04  4.244013E-04  1.774391E-06  5.816930E-05  9.827138E-06  3.739623E-07
 2.751500E+02  5.025891E-02  2.915942E-03  5.833168E-05  7.661340E-05  8.525118E-05  1.017153E-04  8.238949E-06  3.468630E-06  4.668722E-08  3.251925E-06  6.937121E-06  7.246343E-06  1.012562E-05  1.230668E-07  1.018941E-06  7.828252E-07  5.612719E-07  9.711655E-08  5.904165E-09  4.297964E-02  5.354633E-03  9.014844E-03  4.776829E-01  4.367482E-01  1.374753E+00  4.245490E-01  2.006411E-01  1.220522E-01  1.627561E-01  5.863350E-02  2.419044E-01  7.761314E-02  2.356088E-03  7.781056E-03  3.452036E-03  4.722909E-01  1.093558E-01  2.789118E-01  9.448965E-04  2.227920E-03  5.748014E-04  2.376937E-03  4.499820E-02  1.630446E-02  2.127581E-02  2.728984E-04  1.799970E-04  4.265047E-04  1.813521E-06  5.850341E-05  9.908826E-06  3.779270E-07
 2.761500E+02  5.168256E-02  3.024276E-03  6.031097E-05  7.923946E-05  8.817979E-05  1.052422E-04  8.439044E-06  3.564786E-06  4.816754E-08  3.341643E-06  7.135729E-06  7.448941E-06  1.040142E-05  1.235240E-07  1.032675E-06  7.930467E-07  5.695032E-07  9.669480E-08  5.889608E-09  4.474063E-02  5.657106E-03  9.369663E-03  4.828009E-01  4.375170E-01  1.379160E+00  4.214095E-01  2.003468E-01  1.212360E-01  1.616953E-01  5.846177E-02  2.415425E-01  8.085665E-02  2.443099E-03  8.094183E-03  3.553034E-03  4.721877E-01  1.082868E-01  2.763017E-01  9.809213E-04  2.287104E-03  5.901610E-04  2.409094E-03  4.437712E-02  1.613526E-02  2.098298E-02  2.809182E-04  1.834946E-04  4.283569E-04  1.851810E-06  5.879202E-05  9.982943E-06  3.815392E-07
 2.771500E+02  5.312617E-02  3.134621E-03  6.230644E-05  8.188831E-05  9.113414E-05  1.088018E-04  8.635804E-06  3.660044E-06  4.964515E-08  3.430500E-06  7.332840E-06  7.649742E-06  1.067439E-05  1.238588E-07  1.045474E-06  8.025442E-07  5.772320E-07  9.616506E-08  5.868309E-09  4.656122E-02  5.974400E-03  9.735817E-03  4.879344E-01  4.382775E-01  1.383536E+00  4.183093E-01  2.000522E-01  1.204292E-01  1.606465E-01  5.829093E-02  2.411804E-01  8.419576E-02  2.532196E-03  8.415976E-03  3.655529E-03  4.719896E-01  1.072138E-01  2.736778E-01  1.017660E-03  2.346518E-03  6.055833E-04  2.440500E-03  4.375149E-02  1.596264E-02  2.068797E-02  2.889469E-04  1.869260E-04  4.299518E-04  1.889158E-06  5.903396E-05  1.004923E-05  3.847845E-07
 2.781500E+02  5.458923E-02  3.246903E-03  6.431509E-05  8.455603E-05  9.410988E-05  1.123888E-04  8.828720E-06  3.754171E-06  5.111670E-08  3.518277E-06  7.527977E-06  7.848256E-06  1.094384E-05  1.240690E-07  1.057289E-06  8.112811E-07  5.844293E-07  9.552792E-08  5.840269E-09  4.844299E-02  6.307127E-03  1.011358E-02  4.930833E-01  4.390299E-01  1.387883E+00  4.152477E-01  1.997574E-01  1.196317E-01  1.596095E-01  5.812097E-02  2.408180E-01  8.763132E-02  2.623375E-03  8.746482E-03  3.759485E-03  4.716957E-01  1.061368E-01  2.710404E-01  1.055091E-03  2.406093E-03  6.210508E-04  2.471107E-03  4.312153E-02  1.578668E-02  2.039087E-02  2.969709E-04  1.902841E-04  4.312841E-04  1.925462E-06  5.922819E-05  1.010746E-05  3.876493E-07
 2.791500E+02  5.607117E-02  3.361040E-03  6.633379E-05  8.723851E-05  9.710241E-05  1.159979E-04  9.017281E-06  3.846930E-06  5.257871E-08  3.604752E-06  7.720655E-06  8.043984E-06  1.120910E-05  1.241528E-07  1.068075E-06  8.192230E-07  5.910677E-07  9.478440E-08  5.805515E-09  5.038757E-02  6.655921E-03  1.050323E-02  4.982475E-01  4.397742E-01  1.392199E+00  4.122241E-01  1.994625E-01  1.188433E-01  1.585840E-01  5.795189E-02  2.404555E-01  9.116408E-02  2.716633E-03  9.085741E-03  3.864860E-03  4.713054E-01  1.050558E-01  2.683896E-01  1.093187E-03  2.465760E-03  6.365454E-04  2.500868E-03  4.248747E-02  1.560744E-02  2.009181E-02  3.049760E-04  1.935619E-04  4.323489E-04  1.960623E-06  5.937378E-05  1.015739E-05  3.901212E-07
 2.801500E+02  5.757137E-02  3.476947E-03  6.835927E-05  8.993142E-05  1.001069E-04  1.196232E-04  9.200974E-06  3.938081E-06  5.402763E-08  3.689702E-06  7.910383E-06  8.236422E-06  1.146947E-05  1.241088E-07  1.077787E-06  8.263379E-07  5.971211E-07  9.393595E-08  5.764101E-09  5.239660E-02  7.021434E-03  1.090505E-02  5.034269E-01  4.405105E-01  1.396486E+00  4.092377E-01  1.991673E-01  1.180639E-01  1.575700E-01  5.778368E-02  2.400929E-01  9.479468E-02  2.811962E-03  9.433781E-03  3.971610E-03  4.708180E-01  1.039709E-01  2.657256E-01  1.131923E-03  2.525447E-03  6.520486E-04  2.529735E-03  4.184957E-02  1.542503E-02  1.979090E-02  3.129479E-04  1.967524E-04  4.331418E-04  1.994539E-06  5.946992E-05  1.019884E-05  3.921887E-07
 2.811500E+02  5.908921E-02  3.594529E-03  7.038813E-05  9.263030E-05  1.031185E-04  1.232589E-04  9.379290E-06  4.027382E-06  5.545986E-08  3.772900E-06  8.096664E-06  8.425059E-06  1.172426E-05  1.239361E-07  1.086386E-06  8.325959E-07  6.025653E-07  9.298443E-08  5.716108E-09  5.447178E-02  7.404342E-03  1.131932E-02  5.086213E-01  4.412390E-01  1.400743E+00  4.062879E-01  1.988719E-01  1.172932E-01  1.565672E-01  5.761632E-02  2.397300E-01  9.852368E-02  2.909350E-03  9.790622E-03  4.079689E-03  4.702332E-01  1.028823E-01  2.630487E-01  1.171269E-03  2.585081E-03  6.675413E-04  2.557664E-03  4.120809E-02  1.523953E-02  1.948826E-02  3.208716E-04  1.998485E-04  4.336590E-04  2.027114E-06  5.951596E-05  1.023163E-05  3.938420E-07
 2.821500E+02  6.062401E-02  3.713686E-03  7.241685E-05  9.533051E-05  1.061319E-04  1.268986E-04  9.551725E-06  4.114590E-06  5.687170E-08  3.854120E-06  8.278998E-06  8.609387E-06  1.197277E-05  1.236340E-07  1.093835E-06  8.379702E-07  6.073776E-07  9.193211E-08  5.661645E-09  5.661481E-02  7.805341E-03  1.174634E-02  5.138306E-01  4.419596E-01  1.404970E+00  4.033741E-01  1.985762E-01  1.165313E-01  1.555754E-01  5.744979E-02  2.393669E-01  1.023515E-01  3.008786E-03  1.015627E-02  4.189048E-03  4.695503E-01  1.017899E-01  2.603592E-01  1.211192E-03  2.644586E-03  6.830038E-04  2.584608E-03  4.056330E-02  1.505103E-02  1.918402E-02  3.287322E-04  2.028435E-04  4.338973E-04  2.058251E-06  5.951136E-05  1.025560E-05  3.950724E-07
 2.831500E+02  6.217508E-02  3.834311E-03  7.444181E-05  9.802725E-05  1.091417E-04  1.305360E-04  9.717782E-06  4.199463E-06  5.825946E-08  3.933137E-06  8.456884E-06  8.788893E-06  1.221430E-05  1.232025E-07  1.100102E-06  8.424365E-07  6.115377E-07  9.078167E-08  5.600844E-09  5.882743E-02  8.225150E-03  1.218640E-02  5.190545E-01  4.426725E-01  1.409168E+00  4.004954E-01  1.982803E-01  1.157778E-01  1.545944E-01  5.728409E-02  2.390035E-01  1.062785E-01  3.110253E-03  1.053073E-02  4.299634E-03  4.687691E-01  1.006940E-01  2.576574E-01  1.251658E-03  2.703885E-03  6.984162E-04  2.610524E-03  3.991549E-02  1.485965E-02  1.887833E-02  3.365143E-04  2.057304E-04  4.338539E-04  2.087856E-06  5.945574E-05  1.027063E-05  3.958727E-07
 2.841500E+02  6.374167E-02  3.956293E-03  7.645929E-05  1.007156E-04  1.121427E-04  1.341646E-04  9.876973E-06  4.281762E-06  5.961938E-08  4.009727E-06  8.629826E-06  8.963074E-06  1.244818E-05  1.226421E-07  1.105157E-06  8.459739E-07  6.150273E-07  8.953620E-08  5.533865E-09  6.111143E-02  8.664509E-03  1.263979E-02  5.242928E-01  4.433775E-01  1.413337E+00  3.976513E-01  1.979841E-01  1.150326E-01  1.536240E-01  5.711918E-02  2.386399E-01  1.103050E-01  3.213731E-03  1.091398E-02  4.411393E-03  4.678893E-01  9.959457E-02  2.549436E-01  1.292632E-03  2.762899E-03  7.137582E-04  2.635369E-03  3.926495E-02  1.466549E-02  1.857131E-02  3.442023E-04  2.085027E-04  4.335269E-04  2.115841E-06  5.934885E-05  1.027660E-05  3.962373E-07
 2.851500E+02  6.532302E-02  4.079512E-03  7.846548E-05  1.033905E-04  1.151290E-04  1.377776E-04  1.002882E-05  4.361250E-06  6.094774E-08  4.083668E-06  8.797330E-06  9.131428E-06  1.267372E-05  1.219534E-07  1.108975E-06  8.485646E-07  6.178302E-07  8.819914E-08  5.460894E-09  6.346861E-02  9.124185E-03  1.310682E-02  5.295454E-01  4.440748E-01  1.417475E+00  3.948410E-01  1.976876E-01  1.142957E-01  1.526639E-01  5.695505E-02  2.382760E-01  1.144309E-01  3.319198E-03  1.130600E-02  4.524268E-03  4.669107E-01  9.849185E-02  2.522183E-01  1.334075E-03  2.821549E-03  7.290090E-04  2.659102E-03  3.861200E-02  1.446867E-02  1.826313E-02  3.517806E-04  2.111539E-04  4.329150E-04  2.142116E-06  5.919062E-05  1.027346E-05  3.961620E-07
 2.861500E+02  6.691833E-02  4.203843E-03  8.045652E-05  1.060469E-04  1.180950E-04  1.413680E-04  1.017287E-05  4.437694E-06  6.224080E-08  4.154745E-06  8.958911E-06  9.293463E-06  1.289027E-05  1.211380E-07  1.111537E-06  8.501942E-07  6.199331E-07  8.677433E-08  5.382141E-09  6.590082E-02  9.604964E-03  1.358780E-02  5.348119E-01  4.447642E-01  1.421585E+00  3.920638E-01  1.973906E-01  1.135667E-01  1.517141E-01  5.679167E-02  2.379116E-01  1.186564E-01  3.426631E-03  1.170675E-02  4.638198E-03  4.658332E-01  9.738596E-02  2.494818E-01  1.375946E-03  2.879755E-03  7.441478E-04  2.681682E-03  3.795696E-02  1.426930E-02  1.795393E-02  3.592334E-04  2.136778E-04  4.320174E-04  2.166601E-06  5.898111E-05  1.026113E-05  3.956444E-07
 2.871500E+02  6.852678E-02  4.329156E-03  8.242846E-05  1.086795E-04  1.210348E-04  1.449290E-04  1.030868E-05  4.510867E-06  6.349488E-08  4.222746E-06  9.114092E-06  9.448700E-06  1.309717E-05  1.201975E-07  1.112827E-06  8.508519E-07  6.213249E-07  8.526593E-08  5.297838E-09  6.840992E-02  1.010766E-02  1.408304E-02  5.400922E-01  4.454458E-01  1.425664E+00  3.893190E-01  1.970933E-01  1.128455E-01  1.507743E-01  5.662902E-02  2.375468E-01  1.229813E-01  3.535999E-03  1.211618E-02  4.753123E-03  4.646568E-01  9.627707E-02  2.467345E-01  1.418203E-03  2.937434E-03  7.591533E-04  2.703071E-03  3.730017E-02  1.406753E-02  1.764386E-02  3.665449E-04  2.160683E-04  4.308342E-04  2.189217E-06  5.872054E-05  1.023961E-05  3.946836E-07
 2.881500E+02  7.014750E-02  4.455316E-03  8.437733E-05  1.112830E-04  1.239427E-04  1.484533E-04  1.043583E-05  4.580549E-06  6.470633E-08  4.287466E-06  9.262410E-06  9.596672E-06  1.329381E-05  1.191342E-07  1.112834E-06  8.505306E-07  6.219972E-07  8.367844E-08  5.208241E-09  7.099782E-02  1.063311E-02  1.459284E-02  5.453860E-01  4.461195E-01  1.429713E+00  3.866060E-01  1.967954E-01  1.121320E-01  1.498442E-01  5.646706E-02  2.371814E-01  1.274053E-01  3.647273E-03  1.253424E-02  4.868975E-03  4.633815E-01  9.516535E-02  2.439771E-01  1.460802E-03  2.994505E-03  7.740042E-04  2.723232E-03  3.664195E-02  1.386346E-02  1.733310E-02  3.736995E-04  2.183197E-04  4.293659E-04  2.209891E-06  5.840930E-05  1.020890E-05  3.932803E-07
