#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  7.015638E+01  7.016066E+01
 2.741500E+02  7.019398E+01  7.019830E+01
 2.751500E+02  7.023025E+01  7.023465E+01
 2.761500E+02  7.026520E+01  7.026969E+01
 2.771500E+02  7.029885E+01  7.030343E+01
 2.781500E+02  7.033121E+01  7.033587E+01
 2.791500E+02  7.036228E+01  7.036703E+01
 2.801500E+02  7.039209E+01  7.039692E+01
 2.811500E+02  7.042064E+01  7.042556E+01
 2.821500E+02  7.044796E+01  7.045296E+01
 2.831500E+02  7.047404E+01  7.047914E+01
 2.841500E+02  7.049894E+01  7.050413E+01
 2.851500E+02  7.052267E+01  7.052794E+01
 2.861500E+02  7.054523E+01  7.055059E+01
 2.871500E+02  7.056667E+01  7.057212E+01
 2.881500E+02  7.058701E+01  7.059255E+01
 2.891500E+02  7.060628E+01  7.061190E+01
 2.901500E+02  7.062450E+01  7.063021E+01
 2.911500E+02  7.064172E+01  7.064751E+01
 2.921500E+02  7.065796E+01  7.066383E+01
 2.931500E+02  7.067325E+01  7.067922E+01
 2.941500E+02  7.068765E+01  7.069370E+01
 2.951500E+02  7.070119E+01  7.070732E+01
 2.961500E+02  7.071390E+01  7.072011E+01
 2.971500E+02  7.072584E+01  7.073213E+01
 2.981500E+02  7.073705E+01  7.074341E+01
 2.991500E+02  7.074757E+01  7.075401E+01
 3.001500E+02  7.075745E+01  7.076397E+01
 3.011500E+02  7.076675E+01  7.077334E+01
 3.021500E+02  7.077551E+01  7.078217E+01
 3.031500E+02  7.078378E+01  7.079051E+01
 3.041500E+02  7.079163E+01  7.079842E+01
 3.051500E+02  7.079909E+01  7.080594E+01
 3.061500E+02  7.080624E+01  7.081315E+01
 3.071500E+02  7.081311E+01  7.082008E+01
 3.081500E+02  7.081978E+01  7.082680E+01
 3.091500E+02  7.082629E+01  7.083336E+01
 3.101500E+02  7.083270E+01  7.083982E+01
 3.111500E+02  7.083907E+01  7.084623E+01
 3.121500E+02  7.084545E+01  7.085265E+01
 3.131500E+02  7.085190E+01  7.085913E+01
 3.141500E+02  7.085846E+01  7.086573E+01
 3.151500E+02  7.086520E+01  7.087250E+01
 3.161500E+02  7.087217E+01  7.087950E+01
 3.171500E+02  7.087941E+01  7.088676E+01
 3.181500E+02  7.088698E+01  7.089434E+01
 3.191500E+02  7.089491E+01  7.090229E+01
 3.201500E+02  7.090326E+01  7.091065E+01
 3.211500E+02  7.091206E+01  7.091946E+01
 3.221500E+02  7.092136E+01  7.092876E+01
 3.231500E+02  7.093118E+01  7.093859E+01
 3.241500E+02  7.094157E+01  7.094898E+01
 3.251500E+02  7.095256E+01  7.095997E+01
 3.261500E+02  7.096417E+01  7.097157E+01
 3.271500E+02  7.097642E+01  1.430858E+03
 3.281500E+02  5.881975E+01  1.422905E+03
 3.291500E+02  5.890762E+01  6.732230E+01
 3.301500E+02  5.899529E+01  6.740790E+01
 3.311500E+02  5.908276E+01  6.749335E+01
 3.321500E+02  5.917002E+01  6.757866E+01
 3.331500E+02  5.925709E+01  6.766381E+01
 3.341500E+02  5.934396E+01  6.774882E+01
 3.351500E+02  5.943062E+01  6.783367E+01
 3.361500E+02  5.951708E+01  6.791836E+01
 3.371500E+02  5.960334E+01  6.800289E+01
 3.381500E+02  5.968940E+01  6.808727E+01
 3.391500E+02  5.977525E+01  6.817148E+01
 3.401500E+02  5.986090E+01  6.825553E+01
 3.411500E+02  5.994635E+01  6.833941E+01
 3.421500E+02  6.003159E+01  6.842313E+01
 3.431500E+02  6.011662E+01  6.850668E+01
 3.441500E+02  6.020145E+01  6.859006E+01
 3.451500E+02  6.028608E+01  6.867327E+01
 3.461500E+02  6.037050E+01  6.875631E+01
 3.471500E+02  6.045471E+01  6.883917E+01
 3.481500E+02  6.053872E+01  6.892187E+01
 3.491500E+02  6.062252E+01  6.900438E+01
 3.501500E+02  6.070612E+01  6.908672E+01
 3.511500E+02  6.078951E+01  6.916889E+01
 3.521500E+02  6.087269E+01  6.925087E+01
 3.531500E+02  6.095567E+01  6.933268E+01
 3.541500E+02  6.103844E+01  6.941431E+01
 3.551500E+02  6.112100E+01  6.949576E+01
 3.561500E+02  6.120335E+01  6.957702E+01
 3.571500E+02  6.128550E+01  6.965811E+01
 3.581500E+02  6.136744E+01  6.973901E+01
 3.591500E+02  6.144918E+01  6.981972E+01
 3.601500E+02  6.153071E+01  6.990026E+01
 3.611500E+02  6.161203E+01  6.998061E+01
