#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.927693E+01  4.927894E+01
 2.741500E+02  4.932192E+01  4.932394E+01
 2.751500E+02  4.936658E+01  4.936861E+01
 2.761500E+02  4.941097E+01  4.941301E+01
 2.771500E+02  4.945514E+01  4.945718E+01
 2.781500E+02  4.949912E+01  4.950117E+01
 2.791500E+02  4.954298E+01  4.954503E+01
 2.801500E+02  4.958674E+01  4.958879E+01
 2.811500E+02  4.963045E+01  4.963250E+01
 2.821500E+02  4.967414E+01  4.967618E+01
 2.831500E+02  4.971785E+01  4.971989E+01
 2.841500E+02  4.976161E+01  4.976364E+01
 2.851500E+02  4.980544E+01  4.980746E+01
 2.861500E+02  4.984937E+01  4.985138E+01
 2.871500E+02  4.989342E+01  4.989542E+01
 2.881500E+02  4.993761E+01  4.993959E+01
 2.891500E+02  4.998194E+01  4.998391E+01
 2.901500E+02  5.002644E+01  5.002839E+01
 2.911500E+02  5.007110E+01  5.007304E+01
 2.921500E+02  5.011593E+01  5.011786E+01
 2.931500E+02  5.016095E+01  5.016286E+01
 2.941500E+02  5.020614E+01  5.020804E+01
 2.951500E+02  5.025152E+01  5.025340E+01
 2.961500E+02  5.029707E+01  5.029893E+01
 2.971500E+02  5.034279E+01  5.034464E+01
 2.981500E+02  5.038868E+01  5.039052E+01
 2.991500E+02  5.043474E+01  5.043656E+01
 3.001500E+02  5.048095E+01  5.048276E+01
 3.011500E+02  5.052732E+01  5.052911E+01
 3.021500E+02  5.057382E+01  5.057561E+01
 3.031500E+02  5.062047E+01  5.062223E+01
 3.041500E+02  5.066724E+01  5.066899E+01
 3.051500E+02  5.071412E+01  5.071587E+01
 3.061500E+02  5.076112E+01  5.076285E+01
 3.071500E+02  5.080822E+01  5.080994E+01
 3.081500E+02  5.085541E+01  5.085712E+01
 3.091500E+02  5.090268E+01  5.090438E+01
 3.101500E+02  5.095003E+01  5.095171E+01
 3.111500E+02  5.099744E+01  5.099912E+01
 3.121500E+02  5.104491E+01  5.104658E+01
 3.131500E+02  5.109242E+01  5.109408E+01
 3.141500E+02  5.113998E+01  5.114163E+01
 3.151500E+02  5.118756E+01  5.118921E+01
 3.161500E+02  5.123517E+01  5.123681E+01
 3.171500E+02  5.128280E+01  5.128443E+01
 3.181500E+02  5.133043E+01  5.133205E+01
 3.191500E+02  5.137805E+01  5.137967E+01
 3.201500E+02  5.142567E+01  5.142729E+01
 3.211500E+02  5.147327E+01  5.147488E+01
 3.221500E+02  5.152084E+01  5.152245E+01
 3.231500E+02  5.156838E+01  5.156999E+01
 3.241500E+02  5.161588E+01  5.161748E+01
 3.251500E+02  5.166333E+01  5.166493E+01
 3.261500E+02  5.171073E+01  5.171232E+01
 3.271500E+02  5.175806E+01  5.175965E+01
 3.281500E+02  5.180532E+01  5.180691E+01
 3.291500E+02  5.185250E+01  5.185410E+01
 3.301500E+02  5.189960E+01  5.190119E+01
 3.311500E+02  5.194661E+01  5.194820E+01
 3.321500E+02  5.199352E+01  5.199511E+01
 3.331500E+02  5.204033E+01  5.204192E+01
 3.341500E+02  5.208702E+01  5.208862E+01
 3.351500E+02  5.213360E+01  5.213519E+01
 3.361500E+02  5.218005E+01  5.218165E+01
 3.371500E+02  5.222637E+01  5.222797E+01
 3.381500E+02  5.227255E+01  5.227415E+01
 3.391500E+02  5.231859E+01  5.232019E+01
 3.401500E+02  5.236448E+01  5.236609E+01
 3.411500E+02  5.241021E+01  5.241182E+01
 3.421500E+02  5.245578E+01  5.245740E+01
 3.431500E+02  5.250118E+01  5.250280E+01
 3.441500E+02  5.254641E+01  5.254804E+01
 3.451500E+02  5.259145E+01  5.259309E+01
 3.461500E+02  5.263632E+01  5.263796E+01
 3.471500E+02  5.268099E+01  5.268263E+01
 3.481500E+02  5.272546E+01  5.272711E+01
 3.491500E+02  5.276973E+01  5.277139E+01
 3.501500E+02  5.281379E+01  5.281546E+01
 3.511500E+02  5.285764E+01  5.285932E+01
 3.521500E+02  5.290127E+01  5.290295E+01
 3.531500E+02  5.294468E+01  5.294637E+01
 3.541500E+02  5.298785E+01  5.298956E+01
