#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.280061E+01  6.280398E+01
 2.741500E+02  6.284631E+01  6.284971E+01
 2.751500E+02  6.289121E+01  6.289465E+01
 2.761500E+02  6.293531E+01  6.293880E+01
 2.771500E+02  6.297863E+01  6.298217E+01
 2.781500E+02  6.302119E+01  6.302478E+01
 2.791500E+02  6.306299E+01  6.306663E+01
 2.801500E+02  6.310405E+01  6.310773E+01
 2.811500E+02  6.314437E+01  6.314810E+01
 2.821500E+02  6.318396E+01  6.318775E+01
 2.831500E+02  6.322285E+01  6.322668E+01
 2.841500E+02  6.326104E+01  6.326492E+01
 2.851500E+02  6.329854E+01  6.330247E+01
 2.861500E+02  6.333537E+01  6.333935E+01
 2.871500E+02  6.337154E+01  6.337558E+01
 2.881500E+02  6.340706E+01  6.341115E+01
 2.891500E+02  6.344196E+01  6.344610E+01
 2.901500E+02  6.347624E+01  6.348043E+01
 2.911500E+02  6.350992E+01  6.351417E+01
 2.921500E+02  6.354302E+01  6.354732E+01
 2.931500E+02  6.357556E+01  6.357991E+01
 2.941500E+02  6.360755E+01  6.361196E+01
 2.951500E+02  6.363902E+01  6.364348E+01
 2.961500E+02  6.366998E+01  6.367449E+01
 2.971500E+02  6.370046E+01  6.370502E+01
 2.981500E+02  6.373047E+01  6.373508E+01
 2.991500E+02  6.376004E+01  6.376470E+01
 3.001500E+02  6.378919E+01  6.379390E+01
 3.011500E+02  6.381794E+01  6.382270E+01
 3.021500E+02  6.384632E+01  6.385113E+01
 3.031500E+02  6.387436E+01  6.387922E+01
 3.041500E+02  6.390207E+01  6.390698E+01
 3.051500E+02  6.392949E+01  6.393444E+01
 3.061500E+02  6.395664E+01  6.396164E+01
 3.071500E+02  6.398354E+01  6.398858E+01
 3.081500E+02  6.401023E+01  6.401532E+01
 3.091500E+02  6.403673E+01  6.404186E+01
 3.101500E+02  6.406307E+01  6.406825E+01
 3.111500E+02  6.408928E+01  6.409449E+01
 3.121500E+02  6.411538E+01  6.412063E+01
 3.131500E+02  6.414140E+01  6.414669E+01
 3.141500E+02  6.416737E+01  6.417270E+01
 3.151500E+02  6.419331E+01  6.419868E+01
 3.161500E+02  6.421926E+01  6.422467E+01
 3.171500E+02  6.424524E+01  6.425068E+01
 3.181500E+02  6.427127E+01  6.427674E+01
 3.191500E+02  6.429738E+01  6.430289E+01
 3.201500E+02  6.432360E+01  6.432913E+01
 3.211500E+02  6.434995E+01  6.435551E+01
 3.221500E+02  6.437645E+01  6.438203E+01
 3.231500E+02  6.440312E+01  6.440873E+01
 3.241500E+02  6.442999E+01  6.443563E+01
