#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.304963048301E+01   1.305574942323E+01
  2.741500000000E+02   1.288201800757E+01   1.288814031452E+01
  2.751500000000E+02   1.271384166351E+01   1.271996738555E+01
  2.761500000000E+02   1.254510137753E+01   1.255123056296E+01
  2.771500000000E+02   1.237579709246E+01   1.238192978983E+01
  2.781500000000E+02   1.220592878869E+01   1.221206504684E+01
  2.791500000000E+02   1.203549646779E+01   1.204163633586E+01
  2.801500000000E+02   1.186450015165E+01   1.187064367907E+01
  2.811500000000E+02   1.169293987993E+01   1.169908711646E+01
  2.821500000000E+02   1.152081570830E+01   1.152696670400E+01
  2.831500000000E+02   1.134812770760E+01   1.135428251285E+01
  2.841500000000E+02   1.117487596323E+01   1.118103462870E+01
  2.851500000000E+02   1.100106057593E+01   1.100722315256E+01
  2.861500000000E+02   1.082668166250E+01   1.083284820151E+01
  2.871500000000E+02   1.065173935750E+01   1.065790991034E+01
  2.881500000000E+02   1.047623381449E+01   1.048240843283E+01
  2.891500000000E+02   1.030016521298E+01   1.030634394865E+01
  2.901500000000E+02   1.012353375260E+01   1.012971665757E+01
  2.911500000000E+02   9.946339665167E+00   9.952526791501E+00
  2.921500000000E+02   9.768583214329E+00   9.774774614143E+00
  2.931500000000E+02   9.590264699463E+00   9.596460424872E+00
  2.941500000000E+02   9.411384460607E+00   9.417584563672E+00
  2.951500000000E+02   9.231942882080E+00   9.238147414756E+00
  2.961500000000E+02   9.051940397635E+00   9.058149411713E+00
  2.971500000000E+02   8.871377493268E+00   8.877591040313E+00
  2.981500000000E+02   8.690254713086E+00   8.696472844380E+00
  2.991500000000E+02   8.508572662884E+00   8.514795429357E+00
  3.001500000000E+02   8.326332014561E+00   8.332559466733E+00
  3.011500000000E+02   8.143533509822E+00   8.149765697737E+00
  3.021500000000E+02   7.960177964977E+00   7.966414938135E+00
  3.031500000000E+02   7.776266274242E+00   7.782508081538E+00
  3.041500000000E+02   7.591799411747E+00   7.598046101405E+00
  3.051500000000E+02   7.406778438678E+00   7.413030058188E+00
  3.061500000000E+02   7.221204503195E+00   7.227461099250E+00
  3.071500000000E+02   7.035078839133E+00   7.041340457973E+00
  3.081500000000E+02   6.848402783761E+00   6.854669469909E+00
  3.091500000000E+02   6.661177760680E+00   6.667449558083E+00
  3.101500000000E+02   6.473405291849E+00   6.479682243427E+00
  3.111500000000E+02   6.285086998822E+00   6.291369146415E+00
  3.121500000000E+02   6.096224601226E+00   6.102511985553E+00
  3.131500000000E+02   5.906819919270E+00   5.913112579877E+00
  3.141500000000E+02   5.716874870629E+00   5.723172845854E+00
  3.151500000000E+02   5.526391476627E+00   5.532694803559E+00
  3.161500000000E+02   5.335371855394E+00   5.341680569847E+00
  3.171500000000E+02   5.143818224190E+00   5.150132360669E+00
  3.181500000000E+02   4.951732897597E+00   4.958052489280E+00
  3.191500000000E+02   4.759118286363E+00   4.765443365079E+00
  3.201500000000E+02   4.565976892109E+00   4.572307488324E+00
  3.211500000000E+02   4.372311312722E+00   4.378647455534E+00
  3.221500000000E+02   4.178124231686E+00   4.184465948816E+00
  3.231500000000E+02   3.983418419450E+00   3.989765737247E+00
  3.241500000000E+02   3.788196729464E+00   3.794549672907E+00
  3.251500000000E+02   3.592462094833E+00   3.598820687542E+00
  3.261500000000E+02   3.396217524759E+00   3.402581789008E+00
  3.271500000000E+02   3.199466100788E+00   3.205836057525E+00
  3.281500000000E+02   3.002210972895E+00   3.008586641764E+00
  3.291500000000E+02   2.804455355427E+00   2.810836754795E+00
  3.301500000000E+02  -1.812577312777E-01   2.535061444149E+00
  3.311500000000E+02  -4.717004216355E-01   2.253276852684E+00
  3.321500000000E+02  -7.623274699422E-01   1.971302290972E+00
  3.331500000000E+02  -1.053138523894E+00   1.689138219780E+00
  3.341500000000E+02  -1.344133234471E+00   1.406785094255E+00
  3.351500000000E+02  -1.635311255852E+00   1.124243364061E+00
  3.361500000000E+02  -1.926672245345E+00   8.415134735082E-01
  3.371500000000E+02  -2.218215863304E+00   5.585958616786E-01
  3.381500000000E+02  -2.509941773064E+00   2.754909625502E-01
  3.391500000000E+02  -2.801849640866E+00  -7.800794882385E-03
  3.401500000000E+02  -3.093939135792E+00  -2.912789864970E-01
  3.411500000000E+02  -3.386209929696E+00  -5.749431929229E-01
  3.421500000000E+02  -3.678661697141E+00  -8.587929994393E-01
  3.431500000000E+02  -3.971294115338E+00  -1.142827995866E+00
  3.441500000000E+02  -4.264106864083E+00  -1.427047776458E+00
  3.451500000000E+02  -4.557099625704E+00  -1.711451939811E+00
  3.461500000000E+02  -4.850272084999E+00  -1.996040088757E+00
  3.471500000000E+02  -5.143623929184E+00  -2.280811830274E+00
  3.481500000000E+02  -5.437154847839E+00  -2.565766775395E+00
  3.491500000000E+02  -5.730864532856E+00  -2.850904539114E+00
  3.501500000000E+02  -6.024752678392E+00  -3.136224740303E+00
  3.511500000000E+02  -6.318818980817E+00  -3.421727001624E+00
  3.521500000000E+02  -6.613063138669E+00  -3.707410949451E+00
  3.531500000000E+02  -6.907484852608E+00  -3.993276213788E+00
  3.541500000000E+02  -7.202083825372E+00  -4.279322428187E+00
  3.551500000000E+02  -7.496859761734E+00  -4.565549229681E+00
  3.561500000000E+02  -7.791812368500E+00  -4.851956258741E+00
  3.571500000000E+02  -8.086941354313E+00  -5.138543159054E+00
  3.581500000000E+02  -8.382246429847E+00  -5.425309577686E+00
  3.591500000000E+02  -8.677727307615E+00  -5.712255164856E+00
  3.601500000000E+02  -8.973383701968E+00  -5.999379573913E+00
  3.611500000000E+02  -9.269215329063E+00  -6.286682461267E+00
  3.621500000000E+02  -9.565221906826E+00  -6.574163486329E+00
  3.631500000000E+02  -9.861403154918E+00  -6.861822311451E+00
