#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.300575E-02  3.771612E-05  1.521459E-08  1.996952E-08  2.221768E-08  2.649182E-08  8.846647E-03  6.886442E-06  7.714526E-08  1.250060E-03  5.610101E-07  3.414395E-09  4.790761E-11  3.196220E-04  6.305752E-08  2.069117E-07  7.853361E-08  1.041077E-03  3.423923E-08  2.434106E-08  2.137403E-08  1.563085E-06  2.127780E-06  7.964506E-09  2.040842E-08  2.584754E-08  4.458917E-08
 2.741500E+02  3.289156E-02  3.693058E-05  1.446595E-08  1.899334E-08  2.113318E-08  2.520663E-08  8.818361E-03  6.705874E-06  7.110568E-08  1.257626E-03  5.567495E-07  3.240886E-09  4.724023E-11  3.105925E-04  5.869005E-08  1.932044E-07  7.407231E-08  1.024142E-03  3.261232E-08  2.332594E-08  2.046498E-08  1.537349E-06  2.092614E-06  7.490053E-09  1.900443E-08  2.407895E-08  4.195906E-08
 2.751500E+02  3.277808E-02  3.616723E-05  1.375964E-08  1.807204E-08  2.010957E-08  2.399324E-08  8.790102E-03  6.531118E-06  6.557566E-08  1.265004E-03  5.524106E-07  3.076186E-09  4.656982E-11  3.018787E-04  5.465316E-08  1.804938E-07  6.989521E-08  1.007483E-03  3.106633E-08  2.235789E-08  1.959886E-08  1.512005E-06  2.057989E-06  7.045139E-09  1.770355E-08  2.243960E-08  3.949665E-08
 2.761500E+02  3.266531E-02  3.542532E-05  1.309297E-08  1.720218E-08  1.914304E-08  2.284714E-08  8.761877E-03  6.361963E-06  6.050937E-08  1.272196E-03  5.479993E-07  2.919867E-09  4.589718E-11  2.934677E-04  5.091989E-08  1.687017E-07  6.598243E-08  9.910976E-04  2.959716E-08  2.143455E-08  1.877349E-08  1.487050E-06  2.023903E-06  6.627871E-09  1.649780E-08  2.091952E-08  3.719054E-08
 2.771500E+02  3.255324E-02  3.470412E-05  1.246347E-08  1.638053E-08  1.823003E-08  2.176417E-08  8.733694E-03  6.198207E-06  5.586533E-08  1.279202E-03  5.435211E-07  2.771517E-09  4.522305E-11  2.853475E-04  4.746564E-08  1.577562E-07  6.231562E-08  9.749830E-04  2.820089E-08  2.055368E-08  1.798678E-08  1.462484E-06  1.990353E-06  6.236479E-09  1.537982E-08  1.950955E-08  3.503017E-08
 2.781500E+02  3.244187E-02  3.400291E-05  1.186882E-08  1.560412E-08  1.736721E-08  2.074044E-08  8.705558E-03  6.039655E-06  5.160601E-08  1.286024E-03  5.389812E-07  2.630744E-09  4.454817E-11  2.775064E-04  4.426790E-08  1.475917E-07  5.887777E-08  9.591364E-04  2.687384E-08  1.971317E-08  1.723678E-08  1.438304E-06  1.957337E-06  5.869307E-09  1.434287E-08  1.820124E-08  3.300571E-08
 2.791500E+02  3.233118E-02  3.332102E-05  1.130686E-08  1.487015E-08  1.655150E-08  1.977231E-08  8.677478E-03  5.886119E-06  4.769737E-08  1.292664E-03  5.343849E-07  2.497173E-09  4.387322E-11  2.699333E-04  4.130613E-08  1.381478E-07  5.565318E-08  9.435551E-04  2.561247E-08  1.891100E-08  1.652162E-08  1.414509E-06  1.924852E-06  5.524809E-09  1.338073E-08  1.698686E-08  3.110803E-08
 2.801500E+02  3.222118E-02  3.265781E-05  1.077558E-08  1.417603E-08  1.578001E-08  1.885640E-08  8.649458E-03  5.737419E-06  4.410860E-08  1.299124E-03  5.297374E-07  2.370445E-09  4.319888E-11  2.626176E-04  3.856153E-08  1.293691E-07  5.262729E-08  9.282361E-04  2.441346E-08  1.814528E-08  1.583955E-08  1.391097E-06  1.892894E-06  5.201538E-09  1.248769E-08  1.585926E-08  2.932866E-08
 2.811500E+02  3.211186E-02  3.201265E-05  1.027310E-08  1.351933E-08  1.505007E-08  1.798955E-08  8.621504E-03  5.593382E-06  4.081171E-08  1.305405E-03  5.250435E-07  2.250220E-09  4.252575E-11  2.555492E-04  3.601691E-08  1.212050E-07  4.978664E-08  9.131763E-04  2.327364E-08  1.741422E-08  1.518891E-08  1.368064E-06  1.861460E-06  4.898142E-09  1.165850E-08  1.481187E-08  2.765973E-08
 2.821500E+02  3.200322E-02  3.138494E-05  9.797675E-09  1.289779E-08  1.435916E-08  1.716881E-08  8.593622E-03  5.453841E-06  3.778135E-08  1.311508E-03  5.203081E-07  2.136171E-09  4.185444E-11  2.487183E-04  3.365651E-08  1.136088E-07  4.711872E-08  8.983729E-04  2.219000E-08  1.671610E-08  1.456813E-08  1.345409E-06  1.830546E-06  4.613356E-09  1.088833E-08  1.383866E-08  2.609391E-08
 2.831500E+02  3.189525E-02  3.077411E-05  9.347672E-09  1.230930E-08  1.370495E-08  1.639144E-08  8.565816E-03  5.318636E-06  3.499446E-08  1.317436E-03  5.155357E-07  2.027987E-09  4.118551E-11  2.421156E-04  3.146593E-08  1.065377E-07  4.461199E-08  8.838226E-04  2.115969E-08  1.604932E-08  1.397571E-08  1.323128E-06  1.800147E-06  4.345998E-09  1.017272E-08  1.293406E-08  2.462438E-08
 2.841500E+02  3.178794E-02  3.017959E-05  8.921567E-09  1.175189E-08  1.308524E-08  1.565485E-08  8.538090E-03  5.187612E-06  3.243013E-08  1.323191E-03  5.107310E-07  1.925373E-09  4.051949E-11  2.357324E-04  2.943194E-08  9.995225E-08  4.225569E-08  8.695225E-04  2.018000E-08  1.541235E-08  1.341026E-08  1.301218E-06  1.770258E-06  4.094962E-09  9.507580E-09  1.209293E-08  2.324482E-08
 2.851500E+02  3.168129E-02  2.960086E-05  8.517935E-09  1.122371E-08  1.249799E-08  1.495665E-08  8.510450E-03  5.060622E-06  3.006932E-08  1.328774E-03  5.058981E-07  1.828045E-09  3.985688E-11  2.295601E-04  2.754245E-08  9.381627E-08  4.003989E-08  8.554692E-04  1.924838E-08  1.480373E-08  1.287042E-08  1.279676E-06  1.740875E-06  3.859215E-09  8.889134E-09  1.131056E-08  2.194933E-08
 2.861500E+02  3.157530E-02  2.903741E-05  8.135448E-09  1.072305E-08  1.194130E-08  1.429458E-08  8.482898E-03  4.937523E-06  2.789475E-08  1.334189E-03  5.010413E-07  1.735736E-09  3.919814E-11  2.235906E-04  2.578633E-08  8.809646E-08  3.795533E-08  8.416597E-04  1.836237E-08  1.422209E-08  1.235495E-08  1.258498E-06  1.711994E-06  3.637788E-09  8.313904E-09  1.058259E-08  2.073242E-08
 2.871500E+02  3.146996E-02  2.848873E-05  7.772861E-09  1.024829E-08  1.141338E-08  1.366655E-08  8.455439E-03  4.818177E-06  2.589068E-08  1.339436E-03  4.961646E-07  1.648190E-09  3.854372E-11  2.178161E-04  2.415340E-08  8.276214E-08  3.599345E-08  8.280907E-04  1.751967E-08  1.366613E-08  1.186263E-08  1.237681E-06  1.683607E-06  3.429779E-09  7.778683E-09  9.904997E-09  1.958899E-08
 2.881500E+02  3.136527E-02  2.795436E-05  7.429012E-09  9.797929E-09  1.091255E-08  1.307059E-08  8.428076E-03  4.702454E-06  2.404278E-08  1.344518E-03  4.912719E-07  1.565162E-09  3.789402E-11  2.122291E-04  2.263428E-08  7.778509E-08  3.414626E-08  8.147590E-04  1.671809E-08  1.313461E-08  1.139235E-08  1.217221E-06  1.655711E-06  3.234342E-09  7.280517E-09  9.274084E-09  1.851429E-08
 2.891500E+02  3.126122E-02  2.743384E-05  7.102812E-09  9.370556E-09  1.043725E-08  1.250485E-08  8.400812E-03  4.590226E-06  2.233801E-08  1.349437E-03  4.863669E-07  1.486421E-09  3.724944E-11  2.068227E-04  2.122039E-08  7.313927E-08  3.240636E-08  8.016612E-04  1.595555E-08  1.262636E-08  1.094302E-08  1.197114E-06  1.628299E-06  3.050686E-09  6.816680E-09  8.686431E-09  1.750388E-08
 2.901500E+02  3.115780E-02  2.692672E-05  6.793244E-09  8.964851E-09  9.986020E-09  1.196760E-08  8.373651E-03  4.481372E-06  2.076448E-08  1.354195E-03  4.814532E-07  1.411748E-09  3.661031E-11  2.015899E-04  1.990383E-08  6.880070E-08  3.076687E-08  7.887941E-04  1.523007E-08  1.214027E-08  1.051363E-08  1.177355E-06  1.601366E-06  2.878070E-09  6.384657E-09  8.138884E-09  1.655363E-08
 2.911500E+02  3.105502E-02  2.643259E-05  6.499353E-09  8.579578E-09  9.557487E-09  1.145724E-08  8.346594E-03  4.375773E-06  1.931135E-08  1.358796E-03  4.765341E-07  1.340932E-09  3.597698E-11  1.965242E-04  1.867731E-08  6.474728E-08  2.922137E-08  7.761544E-04  1.453978E-08  1.167528E-08  1.010321E-08  1.157941E-06  1.574906E-06  2.715804E-09  5.982127E-09  7.628532E-09  1.565971E-08
 2.921500E+02  3.095286E-02  2.595104E-05  6.220245E-09  8.213578E-09  9.150365E-09  1.097225E-08  8.319645E-03  4.273319E-06  1.796873E-08  1.363240E-03  4.716130E-07  1.273774E-09  3.534975E-11  1.916194E-04  1.753416E-08  6.095858E-08  2.776391E-08  7.637388E-04  1.388291E-08  1.123040E-08  9.710845E-09  1.138867E-06  1.548913E-06  2.563239E-09  5.606948E-09  7.152685E-09  1.481853E-08
 2.931500E+02  3.085132E-02  2.548168E-05  5.955085E-09  7.865765E-09  8.763449E-09  1.051120E-08  8.292805E-03  4.173898E-06  1.672759E-08  1.367531E-03  4.666930E-07  1.210085E-09  3.472890E-11  1.868694E-04  1.646823E-08  5.741579E-08  2.638893E-08  7.515440E-04  1.325776E-08  1.080467E-08  9.335667E-09  1.120130E-06  1.523381E-06  2.419769E-09  5.257143E-09  6.708860E-09  1.402674E-08
 2.941500E+02  3.075040E-02  2.502411E-05  5.703087E-09  7.535121E-09  8.395608E-09  1.007277E-08  8.266078E-03  4.077409E-06  1.557971E-08  1.371670E-03  4.617771E-07  1.149685E-09  3.411467E-11  1.822686E-04  1.547385E-08  5.410150E-08  2.509127E-08  7.395667E-04  1.266275E-08  1.039719E-08  8.976853E-09  1.101724E-06  1.498304E-06  2.284829E-09  4.930883E-09  6.294761E-09  1.328123E-08
