#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.626428E+01  5.626960E+01
 2.741500E+02  5.628592E+01  5.629126E+01
 2.751500E+02  5.630736E+01  5.631272E+01
 2.761500E+02  5.632871E+01  5.633408E+01
 2.771500E+02  5.635008E+01  5.635545E+01
 2.781500E+02  5.637158E+01  5.637694E+01
 2.791500E+02  5.639328E+01  5.639863E+01
 2.801500E+02  5.641530E+01  5.642063E+01
 2.811500E+02  5.643770E+01  5.644300E+01
 2.821500E+02  5.646056E+01  5.646583E+01
 2.831500E+02  5.648394E+01  5.648918E+01
 2.841500E+02  5.650791E+01  5.651310E+01
 2.851500E+02  5.653252E+01  5.653767E+01
 2.861500E+02  5.655781E+01  5.656290E+01
 2.871500E+02  5.658380E+01  5.658884E+01
 2.881500E+02  5.661054E+01  5.661552E+01
 2.891500E+02  5.663803E+01  5.664295E+01
 2.901500E+02  5.666630E+01  5.667116E+01
 2.911500E+02  5.669535E+01  5.670014E+01
 2.921500E+02  5.672518E+01  5.672991E+01
 2.931500E+02  5.675580E+01  5.676047E+01
 2.941500E+02  5.678719E+01  5.679179E+01
 2.951500E+02  5.681934E+01  5.682389E+01
 2.961500E+02  5.685225E+01  5.685674E+01
 2.971500E+02  5.688590E+01  5.689032E+01
 2.981500E+02  5.692026E+01  5.692462E+01
 2.991500E+02  5.695532E+01  5.695962E+01
 3.001500E+02  5.699105E+01  5.699530E+01
 3.011500E+02  5.702744E+01  5.703163E+01
 3.021500E+02  5.706446E+01  5.706859E+01
 3.031500E+02  5.710207E+01  5.710616E+01
 3.041500E+02  5.714027E+01  5.714430E+01
 3.051500E+02  5.717901E+01  5.718300E+01
 3.061500E+02  5.721829E+01  5.722222E+01
 3.071500E+02  5.725806E+01  5.726195E+01
 3.081500E+02  5.729831E+01  5.730216E+01
 3.091500E+02  5.733902E+01  5.734282E+01
 3.101500E+02  5.738015E+01  5.738392E+01
 3.111500E+02  5.742169E+01  5.742542E+01
 3.121500E+02  5.746360E+01  5.746730E+01
 3.131500E+02  5.750588E+01  5.750954E+01
 3.141500E+02  5.754850E+01  5.755213E+01
 3.151500E+02  5.759143E+01  5.759503E+01
 3.161500E+02  5.763466E+01  5.763823E+01
 3.171500E+02  5.767816E+01  5.768171E+01
