#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -9.729019465493E+00  -9.723710022008E+00
  2.741500000000E+02  -9.897951770072E+00  -9.892637705911E+00
  2.751500000000E+02  -1.006782140487E+01  -1.006250269117E+01
  2.761500000000E+02  -1.023862040366E+01  -1.023329702038E+01
  2.771500000000E+02  -1.041033945454E+01  -1.040501138923E+01
  2.781500000000E+02  -1.058296795907E+01  -1.057763520681E+01
  2.791500000000E+02  -1.075649410948E+01  -1.075115667270E+01
  2.801500000000E+02  -1.093090497693E+01  -1.092556286518E+01
  2.811500000000E+02  -1.110618660900E+01  -1.110083983865E+01
  2.821500000000E+02  -1.128232413442E+01  -1.127697272829E+01
  2.831500000000E+02  -1.145930187314E+01  -1.145394586011E+01
  2.841500000000E+02  -1.163710344967E+01  -1.163174286416E+01
  2.851500000000E+02  -1.181571190771E+01  -1.181034678924E+01
  2.861500000000E+02  -1.199510982413E+01  -1.198974021678E+01
  2.871500000000E+02  -1.217527942095E+01  -1.216990537282E+01
  2.881500000000E+02  -1.235620267330E+01  -1.235082423598E+01
  2.891500000000E+02  -1.253786141268E+01  -1.253247864069E+01
  2.901500000000E+02  -1.272023742363E+01  -1.271485037396E+01
  2.911500000000E+02  -1.290331253417E+01  -1.289792126570E+01
  2.921500000000E+02  -1.308706869811E+01  -1.308167327117E+01
  2.931500000000E+02  -1.327148807033E+01  -1.326608854625E+01
  2.941500000000E+02  -1.345655307013E+01  -1.345114951112E+01
  2.951500000000E+02  -1.364224644987E+01  -1.363683891759E+01
  2.961500000000E+02  -1.382855133027E+01  -1.382313988659E+01
  2.971500000000E+02  -1.401545125634E+01  -1.401003596264E+01
  2.981500000000E+02  -1.420293022310E+01  -1.419751113997E+01
  2.991500000000E+02  -1.439097271086E+01  -1.438554989786E+01
  3.001500000000E+02  -1.457956370343E+01  -1.457413721887E+01
  3.011500000000E+02  -1.476868870373E+01  -1.476325860452E+01
  3.021500000000E+02  -1.495833374685E+01  -1.495290008833E+01
  3.031500000000E+02  -1.514848539915E+01  -1.514304823499E+01
  3.041500000000E+02  -1.533913076462E+01  -1.533369014672E+01
  3.051500000000E+02  -1.553025747867E+01  -1.552481345709E+01
  3.061500000000E+02  -1.572185370137E+01  -1.571640632431E+01
  3.071500000000E+02  -1.591390810998E+01  -1.590845742374E+01
  3.081500000000E+02  -1.610640988213E+01  -1.610095593112E+01
  3.091500000000E+02  -1.629934868494E+01  -1.629389151169E+01
  3.101500000000E+02  -1.649271466283E+01  -1.648725430801E+01
  3.111500000000E+02  -1.668649840882E+01  -1.668103491127E+01
  3.121500000000E+02  -1.688069095632E+01  -1.687522435311E+01
  3.131500000000E+02  -1.707528376499E+01  -1.706981409148E+01
  3.141500000000E+02  -1.727026868175E+01  -1.726479597163E+01
  3.151500000000E+02  -1.746563794253E+01  -1.746016222788E+01
  3.161500000000E+02  -1.766138414366E+01  -1.765590545506E+01
  3.171500000000E+02  -1.785750022296E+01  -1.785201858948E+01
  3.181500000000E+02  -1.805397944343E+01  -1.804849489279E+01
  3.191500000000E+02  -1.825081537402E+01  -1.824532793259E+01
  3.201500000000E+02  -1.844800187373E+01  -1.844251156662E+01
  3.211500000000E+02  -1.864553307226E+01  -1.864003992341E+01
  3.221500000000E+02  -1.884340335681E+01  -1.883790738901E+01
  3.231500000000E+02  -1.904160735545E+01  -1.903610859044E+01
  3.241500000000E+02  -1.924013992299E+01  -1.923463838150E+01
  3.251500000000E+02  -1.943899612736E+01  -1.943349182918E+01
  3.261500000000E+02  -1.963817123497E+01  -1.963266419914E+01
  3.271500000000E+02  -1.983766070579E+01  -1.983215095022E+01
  3.281500000000E+02  -2.003746017123E+01  -2.003194771317E+01
  3.291500000000E+02  -2.023756543083E+01  -2.023205028680E+01
  3.301500000000E+02  -2.043797244058E+01  -2.043245462640E+01
  3.311500000000E+02  -2.063867730376E+01  -2.063315683458E+01
  3.321500000000E+02  -2.083967626238E+01  -2.083415315274E+01
  3.331500000000E+02  -2.104096568936E+01  -2.103543995317E+01
  3.341500000000E+02  -2.124254208111E+01  -2.123701373176E+01
  3.351500000000E+02  -2.144440205088E+01  -2.143887110121E+01
  3.361500000000E+02  -2.164654232248E+01  -2.164100878482E+01
  3.371500000000E+02  -2.184895972453E+01  -2.184342361074E+01
  3.381500000000E+02  -2.205165118518E+01  -2.204611250667E+01
  3.391500000000E+02  -2.225461372726E+01  -2.224907249500E+01
  3.401500000000E+02  -2.245784446382E+01  -2.245230068835E+01
  3.411500000000E+02  -2.266134059173E+01  -2.265579428319E+01
  3.421500000000E+02  -2.286509939861E+01  -2.285955056678E+01
  3.431500000000E+02  -2.306911823977E+01  -2.306356689403E+01
  3.441500000000E+02  -2.327339455210E+01  -2.326784070150E+01
  3.451500000000E+02  -2.347792584476E+01  -2.347236949798E+01
  3.461500000000E+02  -2.368270969685E+01  -2.367715086224E+01
  3.471500000000E+02  -2.388774375510E+01  -2.388218244068E+01
  3.481500000000E+02  -2.409302573164E+01  -2.408746194512E+01
  3.491500000000E+02  -2.429855340193E+01  -2.429298715070E+01
  3.501500000000E+02  -2.450432460282E+01  -2.449875589398E+01
  3.511500000000E+02  -2.471033723076E+01  -2.470476607109E+01
  3.521500000000E+02  -2.491658924011E+01  -2.491101563612E+01
  3.531500000000E+02  -2.512307863770E+01  -2.511750259559E+01
  3.541500000000E+02  -2.532980349990E+01  -2.532422502560E+01
  3.551500000000E+02  -2.553676193636E+01  -2.553118103552E+01
