#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.124661426265E+01   1.125156797994E+01
  2.741500000000E+02   1.109414153785E+01   1.109909822223E+01
  2.751500000000E+02   1.094099063278E+01   1.094595031853E+01
  2.761500000000E+02   1.078716225201E+01   1.079212497040E+01
  2.771500000000E+02   1.063265771248E+01   1.063762349188E+01
  2.781500000000E+02   1.047747893874E+01   1.048244780459E+01
  2.791500000000E+02   1.032162845247E+01   1.032660042720E+01
  2.801500000000E+02   1.016510935574E+01   1.017008445879E+01
  2.811500000000E+02   1.000792531442E+01   1.001290356224E+01
  2.821500000000E+02   9.850080531765E+00   9.855061937832E+00
  2.831500000000E+02   9.691579722918E+00   9.696564297796E+00
  2.841500000000E+02   9.532428083730E+00   9.537415835149E+00
  2.851500000000E+02   9.372631259215E+00   9.377622192165E+00
  2.861500000000E+02   9.212195307163E+00   9.217189424004E+00
  2.871500000000E+02   9.051126662200E+00   9.056123962789E+00
  2.881500000000E+02   8.889432097278E+00   8.894432579110E+00
  2.891500000000E+02   8.727118686255E+00   8.732122344614E+00
  2.901500000000E+02   8.564193764196E+00   8.569200592313E+00
  2.911500000000E+02   8.400664889667E+00   8.405674878885E+00
  2.921500000000E+02   8.236539806284E+00   8.241552946226E+00
  2.931500000000E+02   8.071826407443E+00   8.076842686182E+00
  2.941500000000E+02   7.906532699702E+00   7.911552103929E+00
  2.951500000000E+02   7.740666769979E+00   7.745689285171E+00
  2.961500000000E+02   7.574236752709E+00   7.579262363291E+00
  2.971500000000E+02   7.407250801808E+00   7.412279491311E+00
  2.981500000000E+02   7.239717061165E+00   7.244748812379E+00
  2.991500000000E+02   7.071643639114E+00   7.076678434230E+00
  3.001500000000E+02   6.903038589449E+00   6.908076410196E+00
  3.011500000000E+02   6.733909881241E+00   6.738950709016E+00
  3.021500000000E+02   6.564265389173E+00   6.569309205158E+00
  3.031500000000E+02   6.394112872054E+00   6.399159657330E+00
  3.041500000000E+02   6.223459959154E+00   6.228509694800E+00
  3.051500000000E+02   6.052314138456E+00   6.057366805516E+00
  3.061500000000E+02   5.880682741817E+00   5.885738321773E+00
  3.071500000000E+02   5.708572942146E+00   5.713631416596E+00
  3.081500000000E+02   5.535991741544E+00   5.541053092408E+00
  3.091500000000E+02   5.362945966690E+00   5.368010176269E+00
  3.101500000000E+02   5.189442264522E+00   5.194509315550E+00
