#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.705671E-01  9.794700E-05  1.489170E-08  1.954571E-08  2.174615E-08  2.592959E-08  2.946735E-01  7.429718E-04  2.021916E-05  3.661188E-01  4.679566E-03  6.083504E-04  8.535806E-06  5.350044E-03  2.564094E-06  8.413608E-06  4.954457E-07  1.532260E-01  1.076412E-04  1.350233E-06  1.185647E-06  1.482821E-03  2.018519E-03  1.613876E-04  4.703184E-05  5.956645E-05  1.594246E-05
 2.741500E+02  1.716906E-01  9.736117E-05  1.444593E-08  1.896706E-08  2.110393E-08  2.517175E-08  2.947916E-01  7.250794E-04  1.865085E-05  3.673610E-01  4.596406E-03  5.671537E-04  8.267021E-06  5.243918E-03  2.403773E-06  7.913089E-06  4.737178E-07  1.510913E-01  1.019857E-04  1.303518E-06  1.143640E-06  1.452503E-03  1.977122E-03  1.500057E-04  4.355754E-05  5.518817E-05  1.501651E-05
 2.751500E+02  1.727975E-01  9.676947E-05  1.401395E-08  1.840606E-08  2.048125E-08  2.443669E-08  2.949061E-01  7.077546E-04  1.721489E-05  3.685812E-01  4.515023E-03  5.289668E-04  8.007932E-06  5.140336E-03  2.254452E-06  7.445399E-06  4.530405E-07  1.489869E-01  9.665367E-05  1.258554E-06  1.103245E-06  1.422983E-03  1.936821E-03  1.394935E-04  4.036208E-05  5.115972E-05  1.414937E-05
 2.761500E+02  1.738878E-01  9.617240E-05  1.359535E-08  1.786223E-08  1.987756E-08  2.372379E-08  2.950171E-01  6.909762E-04  1.589929E-05  3.697798E-01  4.435378E-03  4.935557E-04  7.758165E-06  5.039235E-03  2.115314E-06  7.008206E-06  4.333593E-07  1.469129E-01  9.162544E-05  1.215272E-06  1.064398E-06  1.394238E-03  1.897584E-03  1.297800E-04  3.742143E-05  4.745108E-05  1.333703E-05
 2.771500E+02  1.749618E-01  9.557046E-05  1.318975E-08  1.733507E-08  1.929234E-08  2.303243E-08  2.951247E-01  6.747237E-04  1.469318E-05  3.709574E-01  4.357436E-03  4.607052E-04  7.517360E-06  4.940551E-03  1.985611E-06  6.599353E-06  4.146227E-07  1.448691E-01  8.688253E-05  1.173608E-06  1.027039E-06  1.366244E-03  1.859377E-03  1.208002E-04  3.471380E-05  4.403500E-05  1.257577E-05
 2.781500E+02  1.760195E-01  9.496411E-05  1.279678E-08  1.682413E-08  1.872506E-08  2.236203E-08  2.952290E-01  6.589777E-04  1.358677E-05  3.721142E-01  4.281160E-03  4.302180E-04  7.285171E-06  4.844222E-03  1.864650E-06  6.216848E-06  3.967822E-07  1.428552E-01  8.240763E-05  1.133501E-06  9.911093E-07  1.338979E-03  1.822170E-03  1.124947E-04  3.221934E-05  4.088667E-05  1.186211E-05
 2.791500E+02  1.770610E-01  9.435381E-05  1.241607E-08  1.632893E-08  1.817521E-08  2.171199E-08  2.953303E-01  6.437194E-04  1.257119E-05  3.732507E-01  4.206515E-03  4.019126E-04  7.061265E-06  4.750188E-03  1.751794E-06  5.858851E-06  3.797916E-07  1.408711E-01  7.818454E-05  1.094889E-06  9.565516E-07  1.312422E-03  1.785933E-03  1.048093E-04  2.992002E-05  3.798353E-05  1.119287E-05
 2.801500E+02  1.780865E-01  9.374002E-05  1.204726E-08  1.584902E-08  1.764229E-08  2.108174E-08  2.954286E-01  6.289308E-04  1.163840E-05  3.743673E-01  4.133466E-03  3.756223E-04  6.845321E-06  4.658391E-03  1.646457E-06  5.523657E-06  3.636075E-07  1.389166E-01  7.419811E-05  1.057717E-06  9.233121E-07  1.286552E-03  1.750638E-03  9.769435E-05  2.779943E-05  3.530504E-05  1.056506E-05
 2.811500E+02  1.790961E-01  9.312317E-05  1.169000E-08  1.538395E-08  1.712582E-08  2.047072E-08  2.955240E-01  6.145947E-04  1.078115E-05  3.754644E-01  4.061977E-03  3.511939E-04  6.637032E-06  4.568774E-03  1.548094E-06  5.209688E-06  3.481887E-07  1.369915E-01  7.043414E-05  1.021927E-06  8.913383E-07  1.261347E-03  1.716256E-03  9.110441E-05  2.584263E-05  3.283251E-05  9.975919E-06
 2.821500E+02  1.800900E-01  9.250368E-05  1.134393E-08  1.493331E-08  1.662531E-08  1.987838E-08  2.956167E-01  6.006946E-04  9.992830E-06  3.765423E-01  3.992014E-03  3.284864E-04  6.436103E-06  4.481281E-03  1.456208E-06  4.915485E-06  3.334963E-07  1.350956E-01  6.687931E-05  9.874671E-07  8.605803E-07  1.236789E-03  1.682759E-03  8.499792E-05  2.403601E-05  3.054888E-05  9.422875E-06
