#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  8.299451E-03  2.382952E-06  2.415333E-10  3.170183E-10  3.527080E-10  4.205605E-10  1.433822E-02  1.807576E-05  3.279412E-07  1.781461E-02  1.138491E-04  9.867036E-06  1.384450E-07  1.301612E-04  4.158789E-08  1.364631E-07  8.035796E-09  3.727834E-03  1.745868E-06  2.189987E-08  1.923041E-08  3.607554E-05  4.910854E-05  2.617598E-06  7.628249E-07  9.661279E-07  2.585760E-07
 2.741500E+02  8.312328E-03  2.356850E-06  2.331313E-10  3.060940E-10  3.405794E-10  4.062266E-10  1.427221E-02  1.755221E-05  3.009910E-07  1.778563E-02  1.112666E-04  9.152836E-06  1.334148E-07  1.269410E-04  3.879256E-08  1.277030E-07  7.644950E-09  3.657510E-03  1.645865E-06  2.103643E-08  1.845628E-08  3.516116E-05  4.786078E-05  2.420821E-06  7.029401E-07  8.906375E-07  2.423394E-07
 2.751500E+02  8.324393E-03  2.330900E-06  2.250373E-10  2.955662E-10  3.288898E-10  3.924066E-10  1.420689E-02  1.704778E-05  2.764384E-07  1.775613E-02  1.087540E-04  8.494198E-06  1.285921E-07  1.238160E-04  3.620219E-08  1.195589E-07  7.274966E-09  3.588669E-03  1.552074E-06  2.020997E-08  1.771600E-08  3.427559E-05  4.665249E-05  2.240000E-06  6.481379E-07  8.215275E-07  2.272120E-07
 2.761500E+02  8.335662E-03  2.305108E-06  2.172401E-10  2.854205E-10  3.176236E-10  3.790824E-10  1.414223E-02  1.656166E-05  2.540547E-07  1.772614E-02  1.063094E-04  7.886527E-06  1.239677E-07  1.207829E-04  3.380061E-08  1.119841E-07  6.924648E-09  3.521283E-03  1.464083E-06  1.941883E-08  1.700802E-08  3.341779E-05  4.548223E-05  2.073755E-06  5.979571E-07  7.582209E-07  2.131125E-07
 2.771500E+02  8.346149E-03  2.279484E-06  2.097290E-10  2.756433E-10  3.067655E-10  3.662364E-10  1.407824E-02  1.609307E-05  2.336348E-07  1.769567E-02  1.039307E-04  7.325627E-06  1.195328E-07  1.178388E-04  3.157300E-08  1.049356E-07  6.592875E-09  3.455323E-03  1.381510E-06  1.866143E-08  1.633085E-08  3.258676E-05  4.434864E-05  1.920832E-06  5.519806E-07  7.001961E-07  1.999660E-07
 2.781500E+02  8.355873E-03  2.254035E-06  2.024933E-10  2.662211E-10  2.963010E-10  3.538515E-10  1.401491E-02  1.564126E-05  2.149939E-07  1.766475E-02  1.016161E-04  6.807669E-06  1.152789E-07  1.149808E-04  2.950579E-08  9.837396E-08  6.278589E-09  3.390761E-03  1.303999E-06  1.793625E-08  1.568308E-08  3.178155E-05  4.325039E-05  1.780090E-06  5.098313E-07  6.469811E-07  1.877033E-07
 2.791500E+02  8.364848E-03  2.228767E-06  1.955232E-10  2.571412E-10  2.862157E-10  3.419114E-10  1.395222E-02  1.520554E-05  1.979658E-07  1.763339E-02  9.936368E-05  6.329152E-06  1.111979E-07  1.122060E-04  2.758653E-08  9.226275E-08  5.980801E-09  3.327570E-03  1.231218E-06  1.724186E-08  1.506338E-08  3.100122E-05  4.218621E-05  1.650493E-06  4.711681E-07  5.981488E-07  1.762607E-07
 2.801500E+02  8.373091E-03  2.203687E-06  1.888087E-10  2.483911E-10  2.764959E-10  3.304000E-10  1.389016E-02  1.478522E-05  1.824009E-07  1.760163E-02  9.717157E-05  5.886877E-06  1.072821E-07  1.095118E-04  2.580381E-08  8.656858E-08  5.698578E-09  3.265722E-03  1.162857E-06  1.657689E-08  1.447045E-08  3.024490E-05  4.115487E-05  1.531098E-06  4.356819E-07  5.533123E-07  1.655791E-07
 2.811500E+02  8.380618E-03  2.178802E-06  1.823404E-10  2.399588E-10  2.671284E-10  3.193021E-10  1.382874E-02  1.437966E-05  1.681642E-07  1.756947E-02  9.503802E-05  5.477919E-06  1.035244E-07  1.068955E-04  2.414716E-08  8.126067E-08  5.431045E-09  3.205189E-03  1.098631E-06  1.594001E-08  1.390309E-08  2.951173E-05  4.015522E-05  1.421046E-06  4.030932E-07  5.121212E-07  1.556043E-07
 2.821500E+02  8.387445E-03  2.154116E-06  1.761094E-10  2.318328E-10  2.581004E-10  3.086027E-10  1.376794E-02  1.398827E-05  1.551341E-07  1.753694E-02  9.296130E-05  5.099602E-06  9.991757E-08  1.043548E-04  2.260696E-08  7.631067E-08  5.177378E-09  3.145946E-03  1.038271E-06  1.532998E-08  1.336012E-08  2.880088E-05  3.918611E-05  1.319554E-06  3.731481E-07  4.742575E-07  1.462859E-07
 2.831500E+02  8.393589E-03  2.129636E-06  1.701068E-10  2.240018E-10  2.493995E-10  2.982876E-10  1.370776E-02  1.361044E-05  1.432008E-07  1.750406E-02  9.093973E-05  4.749477E-06  9.645507E-08  1.018870E-04  2.117438E-08  7.169245E-08  4.936802E-09  3.087966E-03  9.815274E-07  1.474560E-08  1.284043E-08  2.811158E-05  3.824646E-05  1.225910E-06  3.456167E-07  4.394328E-07  1.375773E-07
 2.841500E+02  8.399064E-03  2.105366E-06  1.643241E-10  2.164551E-10  2.410138E-10  2.883428E-10  1.364818E-02  1.324563E-05  1.322650E-07  1.747084E-02  8.897169E-05  4.425302E-06  9.313054E-08  9.948991E-05  1.984129E-08  6.738195E-08  4.708589E-09  3.031222E-03  9.281683E-07  1.418573E-08  1.234298E-08  2.744306E-05  3.733525E-05  1.139465E-06  3.202902E-07  4.073853E-07  1.294358E-07
