#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.833001021343E+01   2.041240210462E+01
  2.741500000000E+02   1.808721013832E+01   2.018007125821E+01
  2.751500000000E+02   1.784420628602E+01   1.994750717881E+01
  2.761500000000E+02   1.760100027876E+01   1.971471189934E+01
  2.771500000000E+02   1.735759370805E+01   1.948168740467E+01
  2.781500000000E+02   1.711398813451E+01   1.924843563356E+01
  2.791500000000E+02   1.687018508783E+01   1.901495848048E+01
  2.801500000000E+02   1.662618606652E+01   1.878125779714E+01
  2.811500000000E+02   1.638199253864E+01   1.854733539427E+01
  2.821500000000E+02   1.613760594281E+01   1.831319304447E+01
  2.831500000000E+02   1.589302768524E+01   1.807883248023E+01
  2.841500000000E+02   1.564825914292E+01   1.784425539797E+01
  2.851500000000E+02   1.540330166308E+01   1.760946345849E+01
  2.861500000000E+02   1.515815656356E+01   1.737445828802E+01
  2.871500000000E+02   1.491282513319E+01   1.713924147934E+01
  2.881500000000E+02   1.466730863223E+01   1.690381459278E+01
  2.891500000000E+02   1.442160829284E+01   1.666817915714E+01
  2.901500000000E+02   1.417572531954E+01   1.643233667060E+01
  2.911500000000E+02   1.392966088972E+01   1.619628860158E+01
  2.921500000000E+02   1.368341615416E+01   1.596003638953E+01
  2.931500000000E+02   1.343699223756E+01   1.572358144571E+01
  2.941500000000E+02   1.319039023903E+01   1.548692515395E+01
  2.951500000000E+02   1.294361123270E+01   1.525006887132E+01
  2.961500000000E+02   1.269665626823E+01   1.501301392883E+01
  2.971500000000E+02   1.244952637137E+01   1.477576163207E+01
  2.981500000000E+02   1.220222254452E+01   1.453831326183E+01
  2.991500000000E+02   1.195474576728E+01   1.430067007472E+01
  3.001500000000E+02   1.170709699700E+01   1.406283330372E+01
  3.011500000000E+02   1.145927716932E+01   1.382480415878E+01
  3.021500000000E+02   1.121128719874E+01   1.358658382733E+01
  3.031500000000E+02   1.096312797914E+01   1.334817347482E+01
  3.041500000000E+02   1.071480038432E+01   1.310957424520E+01
  3.051500000000E+02   1.046630526854E+01   1.287078726146E+01
  3.061500000000E+02   1.021764346700E+01   1.263181362610E+01
  3.071500000000E+02   9.968815796397E+00   1.239265442153E+01
  3.081500000000E+02   9.719823055421E+00   1.215331071063E+01
  3.091500000000E+02   9.470666025223E+00   1.191378353708E+01
  3.101500000000E+02   9.221345469922E+00   1.167407392589E+01
  3.111500000000E+02   8.971862137075E+00   1.143418288373E+01
  3.121500000000E+02   8.722216758143E+00   1.119411139940E+01
  3.131500000000E+02   8.472410048947E+00   1.095386044420E+01
  3.141500000000E+02   8.222442710111E+00   1.071343097231E+01
  3.151500000000E+02   7.972315427499E+00   1.047282392119E+01
  3.161500000000E+02   7.722028872639E+00   1.023204021192E+01
  3.171500000000E+02   7.471583703140E+00   9.991080749597E+00
  3.181500000000E+02   7.220980563089E+00   9.749946423655E+00
  3.191500000000E+02   6.970220083453E+00   9.508638108222E+00
  3.201500000000E+02   6.719302882455E+00   9.267156662454E+00
  3.211500000000E+02   6.468229565953E+00   9.025502930863E+00
  3.221500000000E+02   6.217000727798E+00   8.783677743637E+00
  3.231500000000E+02   5.965616950190E+00   8.541681916953E+00
  3.241500000000E+02   5.714078804018E+00   8.299516253282E+00
  3.251500000000E+02   5.462386849199E+00   8.057181541692E+00
  3.261500000000E+02   5.210541634995E+00   7.814678558137E+00
  3.271500000000E+02   4.958543700332E+00   7.572008065746E+00
  3.281500000000E+02   4.706393574104E+00   7.329170815098E+00
  3.291500000000E+02   4.454091775467E+00   7.086167544501E+00
  3.301500000000E+02   4.201638814131E+00   6.842998980255E+00
  3.311500000000E+02   3.949035190635E+00   6.599665836915E+00
  3.321500000000E+02   3.696281396615E+00   6.356168817548E+00
  3.331500000000E+02   3.443377915073E+00   6.112508613979E+00
  3.341500000000E+02   3.190325220626E+00   5.868685907039E+00
  3.351500000000E+02   2.937123779750E+00   5.624701366802E+00
  3.361500000000E+02   2.683774051025E+00   5.380555652817E+00
  3.371500000000E+02   2.430276485359E+00   5.136249414338E+00
  3.381500000000E+02   2.176631526216E+00   4.891783290548E+00
  3.391500000000E+02   1.922839609832E+00   4.647157910774E+00
  3.401500000000E+02   1.668901165422E+00   4.402373894702E+00
  3.411500000000E+02   1.414816615385E+00   4.157431852584E+00
  3.421500000000E+02   1.160586375502E+00   3.912332385445E+00
  3.431500000000E+02   9.062108551229E-01   3.667076085276E+00
  3.441500000000E+02   6.516904573524E-01   3.421663535234E+00
  3.451500000000E+02   3.970255792284E-01   3.176095309829E+00
  3.461500000000E+02   1.422166118937E-01   2.930371975109E+00
  3.471500000000E+02  -1.127360592370E-01   2.684494088844E+00
  3.481500000000E+02  -3.678320543156E-01   2.438462200703E+00
  3.491500000000E+02  -6.230709989044E-01   2.192276852425E+00
  3.501500000000E+02  -8.784525238251E-01   1.945938577989E+00
  3.511500000000E+02  -1.133976265012E+00   1.699447903780E+00
  3.521500000000E+02  -1.389641863373E+00   1.452805348753E+00
  3.531500000000E+02  -1.645448964649E+00   1.206011424584E+00
  3.541500000000E+02  -1.901397219283E+00   9.590666358323E-01
  3.551500000000E+02  -2.157486282294E+00   7.119714800846E-01
  3.561500000000E+02  -2.413715813151E+00   4.647264481062E-01
  3.571500000000E+02  -2.670085475654E+00   2.173320239829E-01
  3.581500000000E+02  -2.926594937815E+00  -3.021131473540E-02
  3.591500000000E+02  -3.183243871757E+00  -2.779030969088E-01
  3.601500000000E+02  -3.440031953585E+00  -5.257428576528E-01
  3.611500000000E+02  -3.696958863300E+00  -7.737301382267E-01
  3.621500000000E+02  -3.954024284691E+00  -1.021864485897E+00
  3.631500000000E+02  -4.211227905232E+00  -1.270145453815E+00
  3.641500000000E+02  -4.468569415995E+00  -1.518572600891E+00
  3.651500000000E+02  -4.726048511551E+00  -1.767145491680E+00
  3.661500000000E+02  -4.983664889884E+00  -2.015863696264E+00
  3.671500000000E+02  -5.241418252307E+00  -2.264726790135E+00
  3.681500000000E+02  -5.499308303424E+00  -2.513734354139E+00
  3.691500000000E+02  -5.757334750846E+00  -2.762885974163E+00
  3.701500000000E+02  -6.015497305428E+00  -3.012181241333E+00
  3.711500000000E+02  -6.273795680979E+00  -3.261619751710E+00
  3.721500000000E+02  -6.532229594242E+00  -3.511201106235E+00
  3.731500000000E+02  -6.790798764825E+00  -3.760924910636E+00
  3.741500000000E+02  -7.049502915130E+00  -4.010790775326E+00
  3.751500000000E+02  -7.308341770290E+00  -4.260798315314E+00
  3.761500000000E+02  -7.567315058101E+00  -4.510947150108E+00
  3.771500000000E+02  -7.826422508960E+00  -4.761236903631E+00
  3.781500000000E+02  -8.085663855807E+00  -5.011667204127E+00
  3.791500000000E+02  -8.345038834064E+00  -5.262237684081E+00
  3.801500000000E+02  -8.604547181580E+00  -5.512947980130E+00
  3.811500000000E+02  -8.864188638574E+00  -5.763797732987E+00
  3.821500000000E+02  -9.123962947582E+00  -6.014786587357E+00
  3.831500000000E+02  -9.383869853408E+00  -6.265914191857E+00
  3.841500000000E+02  -9.643909103072E+00  -6.517180198948E+00
  3.851500000000E+02  -9.904080445759E+00  -6.768584264852E+00
  3.861500000000E+02  -1.016438363278E+01  -7.020126049483E+00
  3.871500000000E+02  -1.042481841751E+01  -7.271805216375E+00
  3.881500000000E+02  -1.068538455536E+01  -7.523621432616E+00
  3.891500000000E+02  -1.094608180374E+01  -7.775574368774E+00
  3.901500000000E+02  -1.120690992199E+01  -8.027663698835E+00
  3.911500000000E+02  -1.146786867136E+01  -8.279889100138E+00
  3.921500000000E+02  -1.172895781497E+01  -8.532250253310E+00
  3.931500000000E+02  -1.199017711777E+01  -8.784746842206E+00
  3.941500000000E+02  -1.225152634649E+01  -9.037378553846E+00
  3.951500000000E+02  -1.251300526962E+01  -9.290145078359E+00
  3.961500000000E+02  -1.277461365739E+01  -9.543046108925E+00
  3.971500000000E+02  -1.303635128168E+01  -9.796081341714E+00
  3.981500000000E+02  -1.329821791606E+01  -1.004925047584E+01
  3.991500000000E+02  -1.356021333579E+01  -1.030255321338E+01
