#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.290060886617E+01   3.290516308629E+01
  2.741500000000E+02   3.276265189954E+01   3.276720871184E+01
  2.751500000000E+02   3.262418529069E+01   3.262874472802E+01
  2.761500000000E+02   3.248520869293E+01   3.248977078570E+01
  2.771500000000E+02   3.234572204247E+01   3.235028681962E+01
  2.781500000000E+02   3.220572556530E+01   3.221029305424E+01
  2.791500000000E+02   3.206521977475E+01   3.206979000135E+01
  2.801500000000E+02   3.192420546807E+01   3.192877845659E+01
  2.811500000000E+02   3.178268372120E+01   3.178725949430E+01
  2.821500000000E+02   3.164065588244E+01   3.164523446119E+01
  2.831500000000E+02   3.149812356454E+01   3.150270496837E+01
  2.841500000000E+02   3.135508863570E+01   3.135967288244E+01
  2.851500000000E+02   3.121155320936E+01   3.121614031526E+01
  2.861500000000E+02   3.106751963318E+01   3.107210961290E+01
  2.871500000000E+02   3.092299047680E+01   3.092758334348E+01
  2.881500000000E+02   3.077796851914E+01   3.078256428444E+01
  2.891500000000E+02   3.063245673477E+01   3.063705540890E+01
  2.901500000000E+02   3.048645828018E+01   3.049105987196E+01
  2.911500000000E+02   3.033997648167E+01   3.034458099859E+01
  2.921500000000E+02   3.019301480827E+01   3.019762225655E+01
  2.931500000000E+02   3.004557688199E+01   3.005018726666E+01
  2.941500000000E+02   2.989766643802E+01   2.990227976298E+01
  2.951500000000E+02   2.974928732235E+01   2.975390359046E+01
  2.961500000000E+02   2.960044347481E+01   2.960506268794E+01
  2.971500000000E+02   2.945113891461E+01   2.945576107374E+01
  2.981500000000E+02   2.930137772651E+01   2.930600283182E+01
  2.991500000000E+02   2.915116404694E+01   2.915579209787E+01
  3.001500000000E+02   2.900050205112E+01   2.900513304645E+01
  3.011500000000E+02   2.884939593931E+01   2.885402987728E+01
  3.021500000000E+02   2.869784992967E+01   2.870248680799E+01
  3.031500000000E+02   2.854586823703E+01   2.855050805302E+01
  3.041500000000E+02   2.839345507166E+01   2.839809782230E+01
  3.051500000000E+02   2.824061462551E+01   2.824526030752E+01
  3.061500000000E+02   2.808735105759E+01   2.809199966752E+01
  3.071500000000E+02   2.793366849684E+01   2.793832003111E+01
  3.081500000000E+02   2.777957102460E+01   2.778422547959E+01
  3.091500000000E+02   2.762506266017E+01   2.762972003227E+01
  3.101500000000E+02   2.747014737798E+01   2.747480766368E+01
  3.111500000000E+02   2.731482907577E+01   2.731949227170E+01
  3.121500000000E+02   2.715911158159E+01   2.716377768459E+01
