#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.846139E+01  4.846337E+01
 2.741500E+02  4.850490E+01  4.850688E+01
 2.751500E+02  4.854816E+01  4.855015E+01
 2.761500E+02  4.859122E+01  4.859321E+01
 2.771500E+02  4.863413E+01  4.863612E+01
 2.781500E+02  4.867694E+01  4.867894E+01
 2.791500E+02  4.871971E+01  4.872170E+01
 2.801500E+02  4.876246E+01  4.876445E+01
 2.811500E+02  4.880525E+01  4.880723E+01
 2.821500E+02  4.884811E+01  4.885008E+01
 2.831500E+02  4.889108E+01  4.889303E+01
 2.841500E+02  4.893417E+01  4.893611E+01
 2.851500E+02  4.897741E+01  4.897934E+01
 2.861500E+02  4.902083E+01  4.902274E+01
 2.871500E+02  4.906444E+01  4.906634E+01
 2.881500E+02  4.910825E+01  4.911013E+01
 2.891500E+02  4.915227E+01  4.915413E+01
 2.901500E+02  4.919651E+01  4.919835E+01
 2.911500E+02  4.924096E+01  4.924278E+01
 2.921500E+02  4.928563E+01  4.928743E+01
 2.931500E+02  4.933051E+01  4.933229E+01
 2.941500E+02  4.937560E+01  4.937736E+01
 2.951500E+02  4.942089E+01  4.942264E+01
 2.961500E+02  4.946638E+01  4.946811E+01
 2.971500E+02  4.951205E+01  4.951376E+01
 2.981500E+02  4.955789E+01  4.955959E+01
 2.991500E+02  4.960391E+01  4.960559E+01
 3.001500E+02  4.965007E+01  4.965174E+01
 3.011500E+02  4.969638E+01  4.969803E+01
 3.021500E+02  4.974282E+01  4.974445E+01
 3.031500E+02  4.978938E+01  4.979100E+01
 3.041500E+02  4.983604E+01  4.983765E+01
 3.051500E+02  4.988280E+01  4.988440E+01
 3.061500E+02  4.992965E+01  4.993123E+01
 3.071500E+02  4.997657E+01  4.997814E+01
 3.081500E+02  5.002356E+01  5.002511E+01
 3.091500E+02  5.007059E+01  5.007214E+01
 3.101500E+02  5.011767E+01  5.011921E+01
 3.111500E+02  5.016478E+01  5.016631E+01
 3.121500E+02  5.021191E+01  5.021343E+01
 3.131500E+02  5.025905E+01  5.026057E+01
 3.141500E+02  5.030620E+01  5.030771E+01
 3.151500E+02  5.035334E+01  5.035484E+01
 3.161500E+02  5.040047E+01  5.040197E+01
 3.171500E+02  5.044758E+01  5.044907E+01
 3.181500E+02  5.049466E+01  5.049614E+01
 3.191500E+02  5.054170E+01  5.054317E+01
 3.201500E+02  5.058869E+01  5.059016E+01
 3.211500E+02  5.063563E+01  5.063710E+01
 3.221500E+02  5.068251E+01  5.068398E+01
 3.231500E+02  5.072933E+01  5.073079E+01
 3.241500E+02  5.077607E+01  5.077752E+01
 3.251500E+02  5.082273E+01  5.082418E+01
 3.261500E+02  5.086930E+01  5.087075E+01
 3.271500E+02  5.091578E+01  5.091723E+01
 3.281500E+02  5.096216E+01  5.096361E+01
 3.291500E+02  5.100843E+01  5.100988E+01
 3.301500E+02  5.105460E+01  5.105604E+01
 3.311500E+02  5.110064E+01  5.110209E+01
 3.321500E+02  5.114656E+01  5.114801E+01
 3.331500E+02  5.119235E+01  5.119380E+01
 3.341500E+02  5.123801E+01  5.123946E+01
 3.351500E+02  5.128353E+01  5.128498E+01
 3.361500E+02  5.132890E+01  5.133035E+01
 3.371500E+02  5.137412E+01  5.137558E+01
 3.381500E+02  5.141919E+01  5.142065E+01
 3.391500E+02  5.146409E+01  5.146555E+01
 3.401500E+02  5.150883E+01  5.151029E+01
 3.411500E+02  5.155340E+01  5.155487E+01
 3.421500E+02  5.159779E+01  5.159926E+01
 3.431500E+02  5.164200E+01  5.164348E+01
 3.441500E+02  5.168603E+01  5.168751E+01
