#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.527567E-02  8.075163E-06  1.506947E-09  1.977905E-09  2.200576E-09  2.623913E-09  1.435244E-02  1.811722E-05  3.291210E-07  1.049815E-02  3.954914E-05  2.020527E-06  2.835015E-08  2.398817E-04  7.674445E-08  2.518229E-07  2.726650E-08  4.044625E-03  1.116616E-06  4.374700E-08  3.841450E-08  2.128698E-05  2.897732E-05  9.104893E-07  4.507031E-07  5.708215E-07  2.809146E-07
 2.741500E+02  1.526039E-02  7.946049E-06  1.443431E-09  1.895180E-09  2.108695E-09  2.515150E-09  1.428667E-02  1.759319E-05  3.020922E-07  1.050430E-02  3.882343E-05  1.886758E-06  2.750202E-08  2.333555E-04  7.140647E-08  2.350662E-07  2.580875E-08  3.966978E-03  1.054629E-06  4.190083E-08  3.676163E-08  2.079382E-05  2.830420E-05  8.457948E-07  4.162579E-07  5.274061E-07  2.631912E-07
 2.751500E+02  1.524447E-02  7.819439E-06  1.382926E-09  1.816348E-09  2.021132E-09  2.411463E-09  1.422156E-02  1.708821E-05  2.774647E-07  1.050961E-02  3.811135E-05  1.762392E-06  2.668052E-08  2.270477E-04  6.647463E-08  2.195346E-07  2.443789E-08  3.891025E-03  9.963542E-07  4.014104E-08  3.518752E-08  2.031439E-05  2.764991E-05  7.860276E-07  3.846512E-07  4.875529E-07  2.466848E-07
 2.761500E+02  1.522793E-02  7.695285E-06  1.325275E-09  1.741210E-09  1.937665E-09  2.312595E-09  1.415708E-02  1.660148E-05  2.550102E-07  1.051410E-02  3.741272E-05  1.646733E-06  2.588488E-08  2.209498E-04  6.191559E-08  2.051313E-07  2.314827E-08  3.816730E-03  9.415558E-07  3.846328E-08  3.368813E-08  1.984829E-05  2.701389E-05  7.307898E-07  3.556336E-07  4.509501E-07  2.313060E-07
 2.771500E+02  1.521079E-02  7.573537E-06  1.270332E-09  1.669576E-09  1.858084E-09  2.218300E-09  1.409323E-02  1.613223E-05  2.345234E-07  1.051779E-02  3.672737E-05  1.539144E-06  2.511432E-08  2.150538E-04  5.769894E-08  1.917675E-07  2.193463E-08  3.744059E-03  8.900136E-07  3.686341E-08  3.225963E-08  1.939509E-05  2.639556E-05  6.797174E-07  3.289786E-07  4.173145E-07  2.169718E-07
 2.781500E+02  1.519306E-02  7.454148E-06  1.217957E-09  1.601267E-09  1.782191E-09  2.128347E-09  1.403002E-02  1.567971E-05  2.158195E-07  1.052069E-02  3.605513E-05  1.439031E-06  2.436809E-08  2.093519E-04  5.379691E-08  1.793620E-07  2.079207E-08  3.672976E-03  8.415222E-07  3.533756E-08  3.089842E-08  1.895442E-05  2.579440E-05  6.324770E-07  3.044810E-07  3.863894E-07  2.036063E-07
 2.791500E+02  1.517477E-02  7.337070E-06  1.168019E-09  1.536114E-09  1.709800E-09  2.042516E-09  1.396742E-02  1.524325E-05  1.987324E-07  1.052284E-02  3.539581E-05  1.345850E-06  2.364545E-08  2.038369E-04  5.018416E-08  1.678402E-07  1.971606E-08  3.603448E-03  7.958898E-07  3.388201E-08  2.960106E-08  1.852588E-05  2.520986E-05  5.887633E-07  2.819542E-07  3.579414E-07  1.911390E-07
 2.801500E+02  1.515594E-02  7.222256E-06  1.120394E-09  1.473957E-09  1.640732E-09  1.960600E-09  1.390544E-02  1.482216E-05  1.831122E-07  1.052426E-02  3.474925E-05  1.259096E-06  2.294569E-08  1.985017E-04  4.683750E-08  1.571340E-07  1.870234E-08  3.535442E-03  7.529370E-07  3.249328E-08  2.836434E-08  1.810911E-05  2.464145E-05  5.482967E-07  2.612288E-07  3.317583E-07  1.795050E-07
 2.811500E+02  1.513657E-02  7.109662E-06  1.074964E-09  1.414646E-09  1.574821E-09  1.882404E-09  1.384407E-02  1.441582E-05  1.688239E-07  1.052495E-02  3.411523E-05  1.178301E-06  2.226810E-08  1.933395E-04  4.373576E-08  1.471807E-07  1.774697E-08  3.468924E-03  7.124964E-07  3.116804E-08  2.718518E-08  1.770376E-05  2.408867E-05  5.108208E-07  2.421507E-07  3.076473E-07  1.686445E-07
 2.821500E+02  1.511669E-02  6.999243E-06  1.031619E-09  1.358037E-09  1.511908E-09  1.807742E-09  1.378331E-02  1.402362E-05  1.557456E-07  1.052495E-02  3.349359E-05  1.103035E-06  2.161200E-08  1.883439E-04  4.085954E-08  1.379229E-07  1.684627E-08  3.403863E-03  6.744116E-07  2.990316E-08  2.606068E-08  1.730947E-05  2.355104E-05  4.761007E-07  2.245801E-07  2.854330E-07  1.585021E-07
 2.831500E+02  1.509632E-02  6.890955E-06  9.902528E-10  1.303995E-09  1.451844E-09  1.736439E-09  1.372314E-02  1.364499E-05  1.437674E-07  1.052426E-02  3.288413E-05  1.032900E-06  2.097672E-08  1.835085E-04  3.819110E-08  1.293079E-07  1.599682E-08  3.340226E-03  6.385363E-07  2.869566E-08  2.498811E-08  1.692591E-05  2.302810E-05  4.439207E-07  2.083894E-07  2.649558E-07  1.490268E-07
 2.841500E+02  1.507547E-02  6.784754E-06  9.507670E-10  1.252393E-09  1.394488E-09  1.668330E-09  1.366356E-02  1.327937E-05  1.327899E-07  1.052292E-02  3.228666E-05  9.675267E-07  2.036161E-08  1.788276E-04  3.571421E-08  1.212871E-07  1.519542E-08  3.277983E-03  6.047340E-07  2.754272E-08  2.396487E-08  1.655276E-05  2.251941E-05  4.140831E-07  1.934626E-07  2.460701E-07  1.401712E-07
 2.851500E+02  1.505416E-02  6.680600E-06  9.130675E-10  1.203109E-09  1.339704E-09  1.603256E-09  1.360456E-02  1.292623E-05  1.227234E-07  1.052093E-02  3.170098E-05  9.065740E-07  1.976604E-08  1.742954E-04  3.341396E-08  1.138161E-07  1.443909E-08  3.217101E-03  5.728767E-07  2.644167E-08  2.298850E-08  1.618970E-05  2.202452E-05  3.864065E-07  1.796942E-07  2.286435E-07  1.318917E-07
 2.861500E+02  1.503240E-02  6.578450E-06  8.770656E-10  1.156029E-09  1.287367E-09  1.541069E-09  1.354614E-02  1.258507E-05  1.134866E-07  1.051832E-02  3.112690E-05  8.497265E-07  1.918938E-08  1.699064E-04  3.127671E-08  1.068538E-07  1.372505E-08  3.157552E-03  5.428451E-07  2.538997E-08  2.205666E-08  1.583643E-05  2.154302E-05  3.607240E-07  1.669878E-07  2.125552E-07  1.241479E-07
 2.871500E+02  1.501022E-02  6.478263E-06  8.426772E-10  1.111045E-09  1.237355E-09  1.481628E-09  1.348829E-02  1.225542E-05  1.050059E-07  1.051510E-02  3.056422E-05  7.966923E-07  1.863104E-08  1.656553E-04  2.928995E-08  1.003626E-07  1.305070E-08  3.099306E-03  5.145273E-07  2.438522E-08  2.116716E-08  1.549264E-05  2.107450E-05  3.368826E-07  1.552557E-07  1.976950E-07  1.169024E-07
 2.881500E+02  1.498761E-02  6.380000E-06  8.098227E-10  1.068054E-09  1.189556E-09  1.424800E-09  1.343100E-02  1.193682E-05  9.721494E-08  1.051130E-02  3.001276E-05  7.472011E-07  1.809043E-08  1.615372E-04  2.744218E-08  9.430792E-08  1.241362E-08  3.042333E-03  4.878188E-07  2.342515E-08  2.031790E-08  1.515806E-05  2.061857E-05  3.147417E-07  1.444177E-07  1.839625E-07  1.101207E-07
 2.891500E+02  1.496461E-02  6.283622E-06  7.784269E-10  1.026958E-09  1.143862E-09  1.370458E-09  1.337426E-02  1.162883E-05  9.005327E-08  1.050692E-02  2.947232E-05  7.010028E-07  1.756699E-08  1.575472E-04  2.572286E-08  8.865769E-08  1.181155E-08  2.986605E-03  4.626219E-07  2.250759E-08  1.950690E-08  1.483240E-05  2.017485E-05  2.941718E-07  1.344009E-07  1.712658E-07  1.037706E-07
 2.901500E+02  1.494122E-02  6.189089E-06  7.484184E-10  9.876665E-10  1.100170E-09  1.318483E-09  1.331808E-02  1.133102E-05  8.346623E-08  1.050199E-02  2.894270E-05  6.578655E-07  1.706017E-08  1.536807E-04  2.412230E-08  8.338253E-08  1.124237E-08  2.932093E-03  4.388448E-07  2.163050E-08  1.873229E-08  1.451540E-05  1.974296E-05  2.750540E-07  1.251384E-07  1.595210E-07  9.782255E-08
 2.911500E+02  1.491746E-02  6.096365E-06  7.197296E-10  9.500909E-10  1.058383E-09  1.268760E-09  1.326243E-02  1.104302E-05  7.740417E-08  1.049651E-02  2.842372E-05  6.175747E-07  1.656943E-08  1.499333E-04  2.263160E-08  7.845533E-08  1.070411E-08  2.878771E-03  4.164020E-07  2.079192E-08  1.799229E-08  1.420680E-05  1.932256E-05  2.572789E-07  1.165694E-07  1.486517E-07  9.224902E-08
 2.921500E+02  1.489334E-02  6.005413E-06  6.922965E-10  9.141490E-10  1.018411E-09  1.221182E-09  1.320733E-02  1.076442E-05  7.182206E-08  1.049052E-02  2.791517E-05  5.799315E-07  1.609425E-08  1.463006E-04  2.124256E-08  7.385107E-08  1.019492E-08  2.826612E-03  3.952133E-07  1.999002E-08  1.728522E-08  1.390635E-05  1.891329E-05  2.407458E-07  1.086380E-07  1.385876E-07  8.702453E-08
 2.931500E+02  1.486888E-02  5.916195E-06  6.660585E-10  8.797624E-10  9.801656E-10  1.175647E-09  1.315274E-02  1.049487E-05  6.667896E-08  1.048402E-02  2.741687E-05  5.447516E-07  1.563413E-08  1.427786E-04  1.994766E-08  6.954667E-08  9.713070E-09  2.775588E-03  3.752034E-07  1.922304E-08  1.660947E-08  1.361380E-05  1.851482E-05  2.253621E-07  1.012933E-07  1.292647E-07  8.212544E-08
 2.941500E+02  1.484409E-02  5.828676E-06  6.409581E-10  8.468566E-10  9.435650E-10  1.132057E-09  1.309868E-02  1.023402E-05  6.193766E-08  1.047702E-02  2.692863E-05  5.118640E-07  1.518857E-08  1.393633E-04  1.873996E-08  6.552085E-08  9.256943E-09  2.725674E-03  3.563020E-07  1.848933E-08  1.596354E-08  1.332892E-05  1.812682E-05  2.110422E-07  9.448878E-08  1.206243E-07  7.752982E-08
 2.951500E+02  1.481898E-02  5.742822E-06  6.169409E-10  8.153613E-10  9.085308E-10  1.090322E-09  1.304513E-02  9.981528E-06  5.756434E-08  1.046955E-02  2.645026E-05  4.811105E-07  1.475711E-08  1.360510E-04  1.761308E-08  6.175392E-08  8.825028E-09  2.676845E-03  3.384433E-07  1.778731E-08  1.534598E-08  1.305147E-05  1.774899E-05  1.977076E-07  8.818165E-08  1.126128E-07  7.321733E-08
 2.961500E+02  1.479357E-02  5.658598E-06  5.939550E-10  7.852096E-10  8.749890E-10  1.050353E-09  1.299209E-02  9.737087E-06  5.352819E-08  1.046161E-02  2.598158E-05  4.523441E-07  1.433928E-08  1.328381E-04  1.656113E-08  5.822773E-08  8.415907E-09  2.629076E-03  3.215653E-07  1.711547E-08  1.475543E-08  1.278125E-05  1.738102E-05  1.852858E-07  8.233283E-08  1.051808E-07  6.916908E-08
 2.971500E+02  1.476786E-02  5.575971E-06  5.719517E-10  7.563381E-10  8.428693E-10  1.012068E-09  1.293955E-02  9.500386E-06  4.980118E-08  1.045323E-02  2.552239E-05  4.254285E-07  1.393464E-08  1.297210E-04  1.557870E-08  5.492546E-08  8.028253E-09  2.582342E-03  3.056103E-07  1.647241E-08  1.419060E-08  1.251803E-05  1.702262E-05  1.737099E-07  7.690653E-08  9.828333E-08  6.536754E-08
 2.981500E+02  1.474188E-02  5.494907E-06  5.508842E-10  7.286865E-10  8.121047E-10  9.753888E-10  1.288751E-02  9.271136E-06  4.635776E-08  1.044441E-02  2.507252E-05  4.002372E-07  1.354276E-08  1.266965E-04  1.466077E-08  5.183158E-08  7.660824E-09  2.536619E-03  2.905239E-07  1.585677E-08  1.365027E-08  1.226160E-05  1.667349E-05  1.629182E-07  7.186989E-08  9.187897E-08  6.179642E-08
 2.991500E+02  1.471562E-02  5.415374E-06  5.307087E-10  7.021978E-10  7.826321E-10  9.402400E-10  1.283595E-02  9.049055E-06  4.317463E-08  1.043517E-02  2.463178E-05  3.766528E-07  1.316321E-08  1.237613E-04  1.380275E-08  4.893173E-08  7.312454E-09  2.491885E-03  2.762553E-07  1.526726E-08  1.313327E-08  1.201177E-05  1.633337E-05  1.528538E-07  6.719282E-08  8.592977E-08  5.844056E-08
 3.001500E+02  1.468911E-02  5.337342E-06  5.113832E-10  6.768178E-10  7.543911E-10  9.065510E-10  1.278487E-02  8.833876E-06  4.023056E-08  1.042552E-02  2.420000E-05  3.545663E-07  1.279560E-08  1.209122E-04  1.300037E-08  4.621260E-08  6.982052E-09  2.448117E-03  2.627567E-07  1.470268E-08  1.263849E-08  1.176835E-05  1.600200E-05  1.434643E-07  6.284767E-08  8.040089E-08  5.528591E-08
 3.011500E+02  1.466235E-02  5.260777E-06  4.928680E-10  6.524949E-10  7.273249E-10  8.742547E-10  1.273426E-02  8.625345E-06  3.750615E-08  1.041548E-02  2.377699E-05  3.338766E-07  1.243952E-08  1.181465E-04  1.224970E-08  4.366187E-08  6.668594E-09  2.405291E-03  2.499833E-07  1.416186E-08  1.216489E-08  1.153114E-05  1.567910E-05  1.347011E-07  5.880907E-08  7.526035E-08  5.231936E-08
 3.021500E+02  1.463536E-02  5.185651E-06  4.751254E-10  6.291804E-10  7.013790E-10  8.432870E-10  1.268413E-02  8.423215E-06  3.498369E-08  1.040506E-02  2.336259E-05  3.144897E-07  1.209460E-08  1.154611E-04  1.154711E-08  4.126813E-08  6.371119E-09  2.363387E-03  2.378932E-07  1.364371E-08  1.171147E-08  1.129996E-05  1.536444E-05  1.265194E-07  5.505373E-08  7.047873E-08  4.952875E-08
 3.031500E+02  1.460814E-02  5.111934E-06  4.581196E-10  6.068277E-10  6.765020E-10  8.135872E-10  1.263445E-02  8.227251E-06  3.264701E-08  1.039426E-02  2.295662E-05  2.963182E-07  1.176048E-08  1.128534E-04  1.088924E-08  3.902081E-08  6.088725E-09  2.322383E-03  2.264470E-07  1.314718E-08  1.127730E-08  1.107464E-05  1.505777E-05  1.188779E-07  5.156024E-08  6.602903E-08  4.690273E-08
 3.041500E+02  1.458071E-02  5.039595E-06  4.418166E-10  5.853928E-10  6.526450E-10  7.850977E-10  1.258523E-02  8.037229E-06  3.048131E-08  1.038311E-02  2.255891E-05  2.792809E-07  1.143679E-08  1.103208E-04  1.027298E-08  3.691009E-08  5.820567E-09  2.282257E-03  2.156075E-07  1.267128E-08  1.086146E-08  1.085500E-05  1.475885E-05  1.117383E-07  4.830891E-08  6.188639E-08  4.443078E-08
 3.051500E+02  1.455307E-02  4.968608E-06  4.261842E-10  5.648337E-10  6.297613E-10  7.577634E-10  1.253645E-02  7.852933E-06  2.847305E-08  1.037161E-02  2.216929E-05  2.633024E-07  1.112319E-08  1.078606E-04  9.695458E-09  3.492689E-08  5.565849E-09  2.242990E-03  2.053402E-07  1.221507E-08  1.046310E-08  1.064088E-05  1.446747E-05  1.050652E-07  4.528164E-08  5.802795E-08  4.210305E-08
 3.061500E+02  1.452524E-02  4.898943E-06  4.111916E-10  5.451107E-10  6.078069E-10  7.315323E-10  1.248812E-02  7.674156E-06  2.660987E-08  1.035978E-02  2.178760E-05  2.483125E-07  1.081935E-08  1.054704E-04  9.154021E-09  3.306276E-08  5.323827E-09  2.204562E-03  1.956123E-07  1.177764E-08  1.008143E-08  1.043212E-05  1.418340E-05  9.882592E-08  4.246178E-08  5.443268E-08  3.991041E-08
 3.071500E+02  1.449722E-02  4.830573E-06  3.968097E-10  5.261858E-10  5.867397E-10  7.063548E-10  1.244022E-02  7.500701E-06  2.488041E-08  1.034762E-02  2.141368E-05  2.342460E-07  1.052494E-08  1.031480E-04  8.646204E-09  3.130986E-08  5.093798E-09  2.166953E-03  1.863933E-07  1.135814E-08  9.715662E-09  1.022857E-05  1.390643E-05  9.299008E-08  3.983398E-08  5.108119E-08  3.784431E-08
 3.081500E+02  1.446903E-02  4.763471E-06  3.830108E-10  5.080232E-10  5.665198E-10  6.821836E-10  1.239276E-02  7.332377E-06  2.327429E-08  1.033515E-02  2.104736E-05  2.210421E-07  1.023966E-08  1.008910E-04  8.169725E-09  2.966092E-08  4.875103E-09  2.130144E-03  1.776543E-07  1.095577E-08  9.365073E-09  1.003007E-05  1.363635E-05  8.752970E-08  3.738413E-08  4.795563E-08  3.589682E-08
 3.091500E+02  1.444067E-02  4.697612E-06  3.697686E-10  4.905885E-10  5.471091E-10  6.589740E-10  1.234572E-02  7.169002E-06  2.178197E-08  1.032238E-02  2.068848E-05  2.086445E-07  9.963200E-09  9.869725E-05  7.722472E-09  2.810917E-08  4.667123E-09  2.094116E-03  1.693683E-07  1.056976E-08  9.028966E-09  9.836481E-06  1.337297E-05  8.241881E-08  3.509922E-08  4.503955E-08  3.406053E-08
 3.101500E+02  1.441215E-02  4.632968E-06  3.570579E-10  4.738492E-10  5.284715E-10  6.366832E-10  1.229909E-02  7.010402E-06  2.039474E-08  1.030932E-02  2.033690E-05  1.970004E-07  9.695272E-09  9.656469E-05  7.302484E-09  2.664832E-08  4.469276E-09  2.058852E-03  1.615099E-07  1.019935E-08  8.706681E-09  9.647662E-06  1.311609E-05  7.763334E-08  3.296725E-08  4.231778E-08  3.232851E-08
 3.111500E+02  1.438349E-02  4.569516E-06  3.448551E-10  4.577743E-10  5.105727E-10  6.152706E-10  1.225288E-02  6.856408E-06  1.910456E-08  1.029598E-02  1.999246E-05  1.860610E-07  9.435594E-09  9.449130E-05  6.907943E-09  2.527253E-08  4.281013E-09  2.024332E-03  1.540551E-07  9.843870E-09  8.397589E-09  9.463475E-06  1.286552E-05  7.315101E-08  3.097716E-08  3.977632E-08  3.069431E-08
