#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.560897E+01  4.540168E+01
 2.741500E+02  3.564089E+01  4.542056E+01
 2.751500E+02  3.567324E+01  4.542718E+01
 2.761500E+02  3.570603E+01  4.543489E+01
 2.771500E+02  3.573924E+01  4.544364E+01
 2.781500E+02  3.577287E+01  4.545341E+01
 2.791500E+02  3.580691E+01  4.546415E+01
 2.801500E+02  3.584135E+01  4.547582E+01
 2.811500E+02  3.587619E+01  4.548839E+01
 2.821500E+02  3.591141E+01  4.550183E+01
 2.831500E+02  3.594702E+01  4.551612E+01
 2.841500E+02  3.598300E+01  4.553123E+01
 2.851500E+02  3.601935E+01  4.554713E+01
 2.861500E+02  3.605607E+01  4.556380E+01
 2.871500E+02  3.609314E+01  4.558123E+01
 2.881500E+02  3.613056E+01  4.559938E+01
 2.891500E+02  3.616833E+01  4.561825E+01
 2.901500E+02  3.620644E+01  4.563782E+01
 2.911500E+02  3.624488E+01  4.565806E+01
 2.921500E+02  3.628364E+01  4.567897E+01
 2.931500E+02  3.632273E+01  4.570052E+01
 2.941500E+02  3.636214E+01  4.572271E+01
 2.951500E+02  3.640185E+01  4.574551E+01
 2.961500E+02  3.644188E+01  4.576893E+01
 2.971500E+02  3.648220E+01  4.579294E+01
 2.981500E+02  3.652282E+01  4.581753E+01
 2.991500E+02  3.656372E+01  4.584269E+01
 3.001500E+02  3.660491E+01  4.586841E+01
 3.011500E+02  3.664638E+01  4.589468E+01
 3.021500E+02  3.668813E+01  4.592149E+01
 3.031500E+02  3.673014E+01  4.594883E+01
 3.041500E+02  3.677242E+01  4.597668E+01
 3.051500E+02  3.681496E+01  4.600504E+01
 3.061500E+02  3.685775E+01  4.603391E+01
 3.071500E+02  3.690079E+01  4.606326E+01
 3.081500E+02  3.694408E+01  4.609309E+01
 3.091500E+02  3.698761E+01  4.612339E+01
 3.101500E+02  3.703137E+01  4.615416E+01
 3.111500E+02  3.707537E+01  4.618538E+01
 3.121500E+02  3.711960E+01  4.621705E+01
 3.131500E+02  3.716404E+01  4.624916E+01
 3.141500E+02  3.720871E+01  4.628170E+01
 3.151500E+02  3.725359E+01  4.631466E+01
 3.161500E+02  3.729868E+01  4.634803E+01
 3.171500E+02  3.734397E+01  4.638181E+01
 3.181500E+02  3.738947E+01  4.641600E+01
 3.191500E+02  3.743517E+01  4.645057E+01
 3.201500E+02  3.748106E+01  4.648553E+01
 3.211500E+02  3.752714E+01  4.652086E+01
 3.221500E+02  3.757340E+01  4.655657E+01
 3.231500E+02  3.761985E+01  4.659264E+01
 3.241500E+02  3.766648E+01  4.662907E+01
 3.251500E+02  3.771328E+01  4.666584E+01
 3.261500E+02  3.776025E+01  4.670296E+01
 3.271500E+02  3.780739E+01  4.674042E+01
 3.281500E+02  3.785469E+01  4.677821E+01
 3.291500E+02  3.790215E+01  4.681632E+01
 3.301500E+02  3.794977E+01  4.685475E+01
 3.311500E+02  3.799755E+01  4.689349E+01
 3.321500E+02  3.804547E+01  4.693253E+01
 3.331500E+02  3.809354E+01  4.697188E+01
 3.341500E+02  3.814175E+01  4.701152E+01
 3.351500E+02  3.819010E+01  4.705144E+01
 3.361500E+02  3.823859E+01  4.709165E+01
 3.371500E+02  3.828722E+01  4.713214E+01
 3.381500E+02  3.833597E+01  4.717289E+01
 3.391500E+02  3.838485E+01  4.721391E+01
 3.401500E+02  3.843385E+01  4.725519E+01
 3.411500E+02  3.848298E+01  4.729672E+01
 3.421500E+02  3.853223E+01  4.733850E+01
 3.431500E+02  3.858159E+01  4.738053E+01
 3.441500E+02  3.863106E+01  4.742279E+01
 3.451500E+02  3.868064E+01  4.746529E+01
 3.461500E+02  3.873033E+01  4.750801E+01
 3.471500E+02  3.878012E+01  4.755096E+01
 3.481500E+02  3.883002E+01  4.759413E+01
 3.491500E+02  3.888001E+01  4.763751E+01
 3.501500E+02  3.893010E+01  4.768110E+01
 3.511500E+02  3.898029E+01  4.772490E+01
 3.521500E+02  3.903056E+01  4.776889E+01
 3.531500E+02  3.908093E+01  4.781308E+01
 3.541500E+02  3.913138E+01  4.785746E+01
 3.551500E+02  3.918191E+01  4.790203E+01
 3.561500E+02  3.923253E+01  4.794678E+01
 3.571500E+02  3.928322E+01  4.799171E+01
 3.581500E+02  3.933399E+01  4.803681E+01
 3.591500E+02  3.938483E+01  4.808208E+01
 3.601500E+02  3.943575E+01  4.812752E+01
 3.611500E+02  3.948674E+01  4.817312E+01
 3.621500E+02  3.953779E+01  4.821888E+01
 3.631500E+02  3.958891E+01  4.826479E+01
 3.641500E+02  3.964009E+01  4.831086E+01
 3.651500E+02  3.969133E+01  4.835706E+01
 3.661500E+02  3.974263E+01  4.840342E+01
 3.671500E+02  3.979399E+01  4.844991E+01
 3.681500E+02  3.984541E+01  4.849654E+01
 3.691500E+02  3.989687E+01  4.854330E+01
 3.701500E+02  3.994839E+01  4.859019E+01
 3.711500E+02  3.999996E+01  4.863720E+01
 3.721500E+02  4.005157E+01  4.868434E+01
 3.731500E+02  4.010323E+01  4.873160E+01
 3.741500E+02  4.015493E+01  4.877897E+01
 3.751500E+02  4.020667E+01  4.882645E+01
 3.761500E+02  4.025846E+01  4.887405E+01
 3.771500E+02  4.031028E+01  4.892175E+01
 3.781500E+02  4.036213E+01  4.896955E+01
 3.791500E+02  4.041402E+01  4.901746E+01
 3.801500E+02  4.046595E+01  4.906546E+01
 3.811500E+02  4.051790E+01  4.911355E+01
 3.821500E+02  4.056989E+01  4.916174E+01
 3.831500E+02  4.062190E+01  4.921002E+01
 3.841500E+02  4.067394E+01  4.925839E+01
 3.851500E+02  4.072600E+01  4.930683E+01
 3.861500E+02  4.077809E+01  4.935536E+01
 3.871500E+02  4.083019E+01  4.940397E+01
 3.881500E+02  4.088232E+01  4.945266E+01
 3.891500E+02  4.093447E+01  4.950141E+01
 3.901500E+02  4.098663E+01  4.955024E+01
 3.911500E+02  4.103881E+01  4.959914E+01
 3.921500E+02  4.109100E+01  4.964810E+01
 3.931500E+02  4.114321E+01  4.969713E+01
 3.941500E+02  4.119542E+01  4.974622E+01
 3.951500E+02  4.124765E+01  4.979537E+01
 3.961500E+02  4.129989E+01  4.984457E+01
 3.971500E+02  4.135213E+01  4.989383E+01
 3.981500E+02  4.140438E+01  4.994314E+01
 3.991500E+02  4.145663E+01  4.999394E+01
