#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.494826E+01  3.495204E+01  1.326612E+02
 2.741500E+02  3.511095E+01  3.511473E+01  1.332557E+02
 2.751500E+02  3.527058E+01  3.527436E+01  1.338370E+02
 2.761500E+02  3.542705E+01  3.543083E+01  1.344046E+02
 2.771500E+02  3.558028E+01  3.558407E+01  1.349585E+02
 2.781500E+02  3.573024E+01  3.573404E+01  1.354987E+02
 2.791500E+02  3.587693E+01  3.588072E+01  1.360251E+02
 2.801500E+02  3.602034E+01  3.602414E+01  1.365379E+02
 2.811500E+02  3.616053E+01  3.616433E+01  1.370375E+02
 2.821500E+02  3.629756E+01  3.630136E+01  1.375240E+02
 2.831500E+02  3.643149E+01  3.643529E+01  1.379978E+02
 2.841500E+02  3.656241E+01  3.656622E+01  1.384594E+02
 2.851500E+02  3.669044E+01  3.669425E+01  1.389092E+02
 2.861500E+02  3.681568E+01  3.681949E+01  1.393477E+02
 2.871500E+02  3.693825E+01  3.694206E+01  1.397752E+02
 2.881500E+02  3.705825E+01  3.706207E+01  1.401925E+02
 2.891500E+02  3.717583E+01  3.717965E+01  1.405998E+02
 2.901500E+02  3.729109E+01  3.729491E+01  1.409977E+02
 2.911500E+02  3.740415E+01  3.740798E+01  1.413867E+02
 2.921500E+02  3.751514E+01  3.751897E+01  1.417673E+02
 2.931500E+02  3.762418E+01  3.762800E+01  1.421399E+02
 2.941500E+02  3.773136E+01  3.773519E+01  1.425049E+02
 2.951500E+02  3.783680E+01  3.784063E+01  1.428628E+02
 2.961500E+02  3.794060E+01  3.794443E+01  1.432139E+02
 2.971500E+02  3.804286E+01  3.804669E+01  1.435586E+02
 2.981500E+02  3.814367E+01  3.814751E+01  1.438973E+02
 2.991500E+02  3.824313E+01  3.824697E+01  1.442303E+02
 3.001500E+02  3.834131E+01  3.834515E+01  1.445580E+02
 3.011500E+02  3.843829E+01  3.844214E+01  1.448806E+02
 3.021500E+02  3.853416E+01  3.853800E+01  1.451984E+02
 3.031500E+02  3.862897E+01  3.863282E+01  1.455117E+02
 3.041500E+02  3.872281E+01  3.872666E+01  1.458207E+02
 3.051500E+02  3.881573E+01  3.881958E+01  1.461257E+02
 3.061500E+02  3.890779E+01  3.891164E+01  1.464269E+02
 3.071500E+02  3.899904E+01  3.900290E+01  1.467245E+02
 3.081500E+02  3.908955E+01  3.909340E+01  1.470187E+02
 3.091500E+02  3.917935E+01  3.918321E+01  1.473097E+02
 3.101500E+02  3.926850E+01  3.927236E+01  1.475976E+02
 3.111500E+02  3.935705E+01  3.936091E+01  1.478826E+02
 3.121500E+02  3.944502E+01  3.944889E+01  1.481649E+02
 3.131500E+02  3.953247E+01  3.953634E+01  1.484446E+02
 3.141500E+02  3.961943E+01  3.962330E+01  1.487219E+02
 3.151500E+02  3.970594E+01  3.970981E+01  1.489968E+02
 3.161500E+02  3.979203E+01  3.979590E+01  1.492696E+02
 3.171500E+02  3.987773E+01  3.988161E+01  1.495402E+02
 3.181500E+02  3.996308E+01  3.996695E+01  1.498089E+02
 3.191500E+02  4.004809E+01  4.005197E+01  1.500757E+02
 3.201500E+02  4.013281E+01  4.013669E+01  1.503408E+02
 3.211500E+02  4.021725E+01  4.022114E+01  1.506041E+02
 3.221500E+02  4.030145E+01  4.030533E+01  1.508659E+02
 3.231500E+02  4.038542E+01  4.038931E+01  1.511261E+02
 3.241500E+02  6.422674E+01  6.674624E+01  2.325080E+02
 3.251500E+02  6.427408E+01  6.680342E+01  2.326843E+02
 3.261500E+02  6.432128E+01  6.686045E+01  2.328596E+02
 3.271500E+02  6.436835E+01  6.691733E+01  2.330339E+02
 3.281500E+02  6.441529E+01  6.697406E+01  2.332072E+02
 3.291500E+02  6.446211E+01  6.703065E+01  2.333796E+02
 3.301500E+02  6.450881E+01  6.708710E+01  2.335510E+02
 3.311500E+02  6.455539E+01  6.714341E+01  2.337214E+02
 3.321500E+02  6.460185E+01  6.719959E+01  2.338910E+02
 3.331500E+02  6.464820E+01  6.725563E+01  2.340596E+02
 3.341500E+02  6.469444E+01  6.731155E+01  2.342274E+02
 3.351500E+02  6.474058E+01  6.736734E+01  2.343943E+02
 3.361500E+02  6.478661E+01  6.742301E+01  2.345603E+02
 3.371500E+02  6.483253E+01  6.747856E+01  2.347254E+02
 3.381500E+02  6.487836E+01  6.753399E+01  2.348898E+02
 3.391500E+02  6.492409E+01  6.758932E+01  2.350533E+02
 3.401500E+02  6.496973E+01  6.764453E+01  2.352160E+02
 3.411500E+02  6.501528E+01  6.769963E+01  2.353779E+02
 3.421500E+02  6.506073E+01  6.775462E+01  2.355390E+02
 3.431500E+02  6.510610E+01  6.780952E+01  2.356994E+02
 3.441500E+02  6.515139E+01  6.786431E+01  2.358590E+02
 3.451500E+02  6.519659E+01  6.791900E+01  2.360178E+02
 3.461500E+02  6.524171E+01  6.797360E+01  2.361759E+02
 3.471500E+02  6.528675E+01  6.802811E+01  2.363333E+02
 3.481500E+02  6.533172E+01  6.808252E+01  2.364899E+02
 3.491500E+02  6.537661E+01  6.813684E+01  2.366459E+02
 3.501500E+02  6.542143E+01  6.819108E+01  2.368011E+02
 3.511500E+02  6.546617E+01  6.824523E+01  2.369557E+02
 3.521500E+02  6.551085E+01  6.829930E+01  2.371096E+02
 3.531500E+02  6.555547E+01  6.835329E+01  2.372628E+02
 3.541500E+02  6.560002E+01  6.840720E+01  2.374154E+02
 3.551500E+02  6.564450E+01  6.846103E+01  2.375673E+02
 3.561500E+02  6.568892E+01  6.851479E+01  2.377186E+02
 3.571500E+02  6.573329E+01  6.856848E+01  2.378693E+02
 3.581500E+02  6.577759E+01  6.862209E+01  2.380193E+02
 3.591500E+02  6.582184E+01  6.867564E+01  2.381687E+02
 3.601500E+02  6.586604E+01  6.872912E+01  2.383176E+02
 3.611500E+02  6.591018E+01  6.878253E+01  2.384658E+02
 3.621500E+02  6.595427E+01  6.883588E+01  2.386134E+02
 3.631500E+02  6.599831E+01  6.888916E+01  2.387605E+02
 3.641500E+02  6.604230E+01  6.894239E+01  2.389070E+02
 3.651500E+02  6.608624E+01  6.899556E+01  2.390529E+02
 3.661500E+02  6.613014E+01  6.904866E+01  2.391983E+02
 3.671500E+02  6.617399E+01  6.910172E+01  2.393431E+02
 3.681500E+02  6.621780E+01  6.915472E+01  2.394874E+02
 3.691500E+02  6.626157E+01  6.920766E+01  2.396311E+02
 3.701500E+02  6.630530E+01  6.926056E+01  2.397743E+02
 3.711500E+02  6.634899E+01  6.931340E+01  2.399170E+02
 3.721500E+02  6.639264E+01  6.936620E+01  2.400592E+02
 3.731500E+02  6.643625E+01  6.941895E+01  2.402008E+02
 3.741500E+02  6.647983E+01  6.947165E+01  2.403420E+02
 3.751500E+02  6.652338E+01  6.952431E+01  2.404827E+02
 3.761500E+02  6.656689E+01  6.957692E+01  2.406228E+02
 3.771500E+02  6.661037E+01  6.962949E+01  2.407625E+02
 3.781500E+02  6.665381E+01  6.968203E+01  2.409017E+02
 3.791500E+02  6.669723E+01  6.973452E+01  2.410405E+02
 3.801500E+02  6.674062E+01  6.978697E+01  2.411787E+02
 3.811500E+02  6.678398E+01  6.983939E+01  2.413166E+02
 3.821500E+02  6.682732E+01  6.989177E+01  2.414539E+02
 3.831500E+02  6.687063E+01  6.994412E+01  2.415908E+02
 3.841500E+02  6.691391E+01  6.999643E+01  2.417273E+02
 3.851500E+02  6.695717E+01  7.004871E+01  2.418633E+02
 3.861500E+02  6.700041E+01  7.010096E+01  2.419989E+02
 3.871500E+02  6.704362E+01  7.015318E+01  2.421340E+02
 3.881500E+02  6.708682E+01  7.020537E+01  2.422688E+02
 3.891500E+02  6.712999E+01  7.025753E+01  2.424031E+02
 3.901500E+02  6.717315E+01  7.030966E+01  2.425370E+02
 3.911500E+02  6.721628E+01  7.036176E+01  2.426704E+02
 3.921500E+02  6.725940E+01  7.041384E+01  2.428035E+02
 3.931500E+02  6.730251E+01  7.046590E+01  2.429362E+02
 3.941500E+02  6.734559E+01  7.051793E+01  2.430685E+02
 3.951500E+02  6.738866E+01  7.056994E+01  2.432003E+02
 3.961500E+02  6.743172E+01  7.062192E+01  2.433318E+02
 3.971500E+02  6.747476E+01  7.067389E+01  2.434629E+02
