#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  1.027774E-02  7.890929E-03  1.604042E-03  2.105344E-03  2.342362E-03  2.792976E-03  2.072485E-03  8.666371E-04  1.157391E-05  8.127045E-04  1.730147E-03  1.809653E-03  2.532295E-03  2.714089E-04  2.203594E-03  1.694386E-03  1.210956E-03  1.758630E-03  1.065090E-04  3.810845E-04  1.124958E-04  3.377658E-04  4.739215E-06  1.104277E-02  1.287224E-02  9.988829E-03  3.761553E-05  6.375638E-05  1.204247E-01  1.638724E-01  1.207373E-01  3.197845E-04  4.847678E-03  4.864107E-03  1.143253E-01  2.132388E-01  3.459742E-03  6.426841E-04  5.511178E-02  1.874709E-02  4.034804E-02  2.512332E-03  2.206094E-03  4.405944E-03  1.620352E-03  1.698665E-03  1.174856E-02  2.272146E-02  1.184664E-03  5.850228E-03  1.339246E-03  1.260988E-04  5.052980E-04  7.059941E-04  1.025130E-04  1.023694E-04  3.985387E-04  2.723689E-05  1.029982E-03  1.710984E-03  1.283373E-04
 2.741500E+02  1.037930E-02  7.841887E-03  1.550221E-03  2.035392E-03  2.264704E-03  2.701229E-03  1.935510E-03  8.121137E-04  1.088840E-05  7.614749E-04  1.622750E-03  1.696199E-03  2.371845E-03  2.422394E-04  1.986178E-03  1.526567E-03  1.092774E-03  1.518797E-03  9.215975E-05  3.997221E-04  1.199334E-04  3.548783E-04  5.172825E-06  1.125333E-02  1.321433E-02  1.013129E-02  3.952804E-05  6.690065E-05  1.193736E-01  1.623146E-01  1.207908E-01  3.244268E-04  4.893741E-03  4.910162E-03  1.156847E-01  2.190371E-01  3.545475E-03  6.527691E-04  5.436859E-02  1.858289E-02  3.970496E-02  2.517728E-03  2.208925E-03  4.341301E-03  1.590429E-03  1.665204E-03  1.114766E-02  2.176112E-02  1.148604E-03  5.609416E-03  1.284941E-03  1.199797E-04  4.815312E-04  6.713405E-04  9.674455E-05  9.576354E-05  3.725500E-04  2.559250E-05  9.538350E-04  1.581006E-03  1.150948E-04
 2.751500E+02  1.047095E-02  7.779876E-03  1.494791E-03  1.963273E-03  2.184622E-03  2.606528E-03  1.802509E-03  7.588634E-04  1.021418E-05  7.114528E-04  1.517696E-03  1.585348E-03  2.215273E-03  2.155000E-04  1.784249E-03  1.370791E-03  9.828331E-04  1.306688E-03  7.943960E-05  4.190695E-04  1.277917E-04  3.727012E-04  5.642256E-06  1.146589E-02  1.356247E-02  1.027474E-02  4.152330E-05  7.017685E-05  1.183428E-01  1.607882E-01  1.208478E-01  3.291139E-04  4.940123E-03  4.956536E-03  1.170549E-01  2.247433E-01  3.629498E-03  6.623780E-04  5.359666E-02  1.840624E-02  3.904614E-02  2.518813E-03  2.207984E-03  4.270953E-03  1.558736E-03  1.629990E-03  1.056454E-02  2.081466E-02  1.111132E-03  5.367032E-03  1.230194E-03  1.139241E-04  4.579380E-04  6.370864E-04  9.104128E-05  8.933543E-05  3.472919E-04  2.397979E-05  8.809625E-04  1.457032E-03  1.028832E-04
 2.761500E+02  1.055247E-02  7.705414E-03  1.438125E-03  1.889478E-03  2.102661E-03  2.509518E-03  1.674044E-03  7.071425E-04  9.554940E-06  6.628779E-04  1.415506E-03  1.477638E-03  2.063319E-03  1.911037E-04  1.597650E-03  1.226922E-03  8.810777E-04  1.120049E-03  6.822132E-05  4.391367E-04  1.360879E-04  3.912527E-04  6.150072E-06  1.168037E-02  1.391660E-02  1.041912E-02  4.360408E-05  7.358926E-05  1.173318E-01  1.592924E-01  1.209083E-01  3.338463E-04  4.986828E-03  5.003231E-03  1.184359E-01  2.303442E-01  3.711638E-03  6.714952E-04  5.279833E-02  1.821782E-02  3.837343E-02  2.515657E-03  2.203342E-03  4.195342E-03  1.525456E-03  1.593218E-03  1.000004E-02  1.988457E-02  1.072513E-03  5.124426E-03  1.175317E-03  1.079589E-04  4.346286E-04  6.033808E-04  8.543687E-05  8.311346E-05  3.228727E-04  2.240713E-05  8.115473E-04  1.339319E-03  9.167672E-05
 2.771500E+02  1.062376E-02  7.619128E-03  1.380591E-03  1.814488E-03  2.019358E-03  2.410839E-03  1.550580E-03  6.571701E-04  8.913912E-06  6.159548E-04  1.316630E-03  1.373530E-03  1.916614E-03  1.689464E-04  1.426052E-03  1.094690E-03  7.873585E-04  9.566242E-04  5.837636E-05  4.599366E-04  1.448408E-04  4.105525E-04  6.699015E-06  1.189669E-02  1.427670E-02  1.056441E-02  4.577325E-05  7.714230E-05  1.163400E-01  1.578263E-01  1.209722E-01  3.386239E-04  5.033855E-03  5.050249E-03  1.198279E-01  2.358286E-01  3.791744E-03  6.801085E-04  5.197599E-02  1.801832E-02  3.768858E-02  2.508364E-03  2.195101E-03  4.114936E-03  1.490772E-03  1.555083E-03  9.454778E-03  1.897304E-02  1.033011E-03  4.882860E-03  1.120600E-03  1.021081E-04  4.117020E-04  5.703560E-04  7.996116E-05  7.712132E-05  2.993821E-04  2.088175E-05  7.457166E-04  1.228032E-03  8.144004E-05
 2.781500E+02  1.068480E-02  7.521737E-03  1.322551E-03  1.738779E-03  1.935240E-03  2.311122E-03  1.432504E-03  6.091328E-04  8.293937E-06  5.708578E-04  1.221451E-03  1.273418E-03  1.775693E-03  1.489124E-04  1.268999E-03  9.737306E-04  7.014544E-04  8.142141E-04  4.977842E-05  4.814820E-04  1.540695E-04  4.306207E-04  7.291990E-06  1.211480E-02  1.464274E-02  1.071057E-02  4.803373E-05  8.084043E-05  1.153669E-01  1.563890E-01  1.210393E-01  3.434465E-04  5.081198E-03  5.097581E-03  1.212305E-01  2.411865E-01  3.869684E-03  6.882095E-04  5.113211E-02  1.780851E-02  3.699340E-02  2.497076E-03  2.183391E-03  4.030228E-03  1.454872E-03  1.515786E-03  8.929292E-03  1.808212E-02  9.928867E-04  4.643529E-03  1.066319E-03  9.639355E-05  3.892494E-04  5.381319E-04  7.464072E-05  7.137875E-05  2.768943E-04  1.940991E-05  6.835548E-04  1.123264E-03  7.213167E-05
 2.791500E+02  1.073565E-02  7.414038E-03  1.264356E-03  1.662810E-03  1.850821E-03  2.210979E-03  1.320113E-03  5.631833E-04  7.697423E-06  5.277289E-04  1.130289E-03  1.177624E-03  1.640991E-03  1.308773E-04  1.125924E-03  8.635944E-04  6.230815E-04  6.906977E-04  4.230501E-05  5.037859E-04  1.637937E-04  4.514772E-04  7.932074E-06  1.233461E-02  1.501469E-02  1.085758E-02  5.038843E-05  8.468815E-05  1.144116E-01  1.549793E-01  1.211093E-01  3.483134E-04  5.128843E-03  5.145215E-03  1.226437E-01  2.464093E-01  3.945349E-03  6.957935E-04  5.026922E-02  1.758917E-02  3.628967E-02  2.481962E-03  2.168369E-03  3.941730E-03  1.417948E-03  1.475529E-03  8.423984E-03  1.721361E-02  9.523950E-04  4.407547E-03  1.012733E-03  9.083455E-05  3.673523E-04  5.068149E-04  6.949859E-05  6.590142E-05  2.554677E-04  1.799683E-05  6.251039E-04  1.025039E-03  6.370489E-05
 2.801500E+02  1.077645E-02  7.296889E-03  1.206337E-03  1.587021E-03  1.766589E-03  2.110993E-03  1.213624E-03  5.194396E-04  7.126337E-06  4.866780E-04  1.043393E-03  1.086398E-03  1.512843E-03  1.147106E-04  9.961706E-04  7.637628E-04  5.519036E-04  5.840558E-04  3.583885E-05  5.268613E-04  1.740339E-04  4.731425E-04  8.622525E-06  1.255607E-02  1.539248E-02  1.100536E-02  5.284030E-05  8.868996E-05  1.134734E-01  1.535961E-01  1.211816E-01  3.532234E-04  5.176774E-03  5.193134E-03  1.240669E-01  2.514898E-01  4.018649E-03  7.028588E-04  4.938989E-02  1.736111E-02  3.557916E-02  2.463220E-03  2.150217E-03  3.849964E-03  1.380191E-03  1.434515E-03  7.939135E-03  1.636914E-02  9.117804E-04  4.175929E-03  9.600782E-04  8.544800E-05  3.460827E-04  4.764970E-04  6.455406E-05  6.070099E-05  2.351449E-04  1.664671E-05  5.703659E-04  9.333153E-04  5.610898E-05
 2.811500E+02  1.080740E-02  7.171196E-03  1.148806E-03  1.511821E-03  1.682999E-03  2.011711E-03  1.113173E-03  4.779862E-04  6.582203E-06  4.477832E-04  9.609453E-04  9.999206E-04  1.391483E-03  1.002782E-04  8.790087E-04  6.736640E-04  4.875432E-04  4.923874E-04  3.026894E-05  5.507216E-04  1.848109E-04  4.956371E-04  9.366790E-06  1.277908E-02  1.577609E-02  1.115388E-02  5.539232E-05  9.285040E-05  1.125514E-01  1.522380E-01  1.212558E-01  3.581752E-04  5.224968E-03  5.241316E-03  1.254996E-01  2.564223E-01  4.089516E-03  7.094073E-04  4.849667E-02  1.712517E-02  3.486361E-02  2.441071E-03  2.129135E-03  3.755454E-03  1.341790E-03  1.392940E-03  7.474906E-03  1.555009E-02  8.712743E-04  3.949588E-03  9.085673E-04  8.024810E-05  3.255020E-04  4.472552E-04  5.982266E-05  5.578518E-05  2.159531E-04  1.536272E-05  5.193063E-04  8.479923E-04  4.929043E-05
 2.821500E+02  1.082876E-02  7.037891E-03  1.092048E-03  1.437586E-03  1.600471E-03  1.913633E-03  1.018816E-03  4.388746E-04  6.066108E-06  4.110921E-04  8.830630E-04  9.183033E-04  1.277051E-03  8.744503E-05  7.736582E-04  5.926875E-04  4.295918E-04  4.139224E-04  2.549144E-05  5.753806E-04  1.961463E-04  5.189816E-04  1.016851E-05  1.300359E-02  1.616544E-02  1.130307E-02  5.804746E-05  9.717402E-05  1.116446E-01  1.509036E-01  1.213311E-01  3.631670E-04  5.273400E-03  5.289734E-03  1.269413E-01  2.612023E-01  4.157900E-03  7.154438E-04  4.759211E-02  1.688219E-02  3.414472E-02  2.415754E-03  2.105336E-03  3.658719E-03  1.302928E-03  1.350996E-03  7.031335E-03  1.475760E-02  8.310912E-04  3.729319E-03  8.583873E-04  7.524639E-05  3.056611E-04  4.191515E-04  5.531618E-05  5.115795E-05  1.979050E-04  1.414700E-05  4.718575E-04  7.689169E-04  4.319410E-05
