#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  3.378467E-02  3.652250E-03  5.681977E-03  2.848233E-01  2.370513E-01  7.439947E-01  2.098759E-01  9.800026E-02  6.024963E-02  8.031479E-02  2.872362E-02  1.181617E-01  7.740453E-03  7.822131E-04  1.071981E-03  1.504104E-05  1.799636E-02  2.097785E-02  8.916307E-03  3.357668E-05  5.691073E-05  6.133079E-02  8.345816E-02  6.149002E-02  1.628623E-04  2.468862E-03  2.477229E-03  5.822448E-02  1.344134E-03  1.829729E-03  1.542190E-03  5.284809E-02  8.351504E-03  2.094269E-02  1.292758E-01  1.667171E-02  7.108888E-02  9.669555E-03  9.401225E-02  8.341049E-02  3.607465E-02  2.437216E-03  3.086767E-03  9.796403E-02  1.857427E-02  2.989881E-03  9.075833E-03  1.081323E-01  9.477215E-02  5.813376E-02  2.236890E-02  6.565673E-02  3.013800E-01  2.048339E-01  1.191446E-01  1.161341E-01  2.807894E-02  2.157705E-03  3.434979E-02  4.988116E-02  1.801950E-01  2.478052E-01  5.483094E-02  8.573650E-02  3.190596E-02  1.763651E-01  2.748374E-01  2.878088E-01  2.826033E-01
 2.741500E+02  3.519050E-02  3.862784E-03  5.912304E-03  2.881643E-01  2.377405E-01  7.472499E-01  2.085907E-01  9.799016E-02  5.992403E-02  7.989464E-02  2.867803E-02  1.181460E-01  8.079959E-03  8.312752E-04  1.124543E-03  1.639172E-05  1.834098E-02  2.153707E-02  9.058993E-03  3.534437E-05  5.981985E-05  6.099940E-02  8.294207E-02  6.172358E-02  1.657807E-04  2.500680E-03  2.509071E-03  5.911439E-02  1.425731E-03  1.940681E-03  1.614274E-03  5.381521E-02  8.458640E-03  2.120881E-02  1.313652E-01  1.660054E-02  7.055749E-02  9.609602E-03  9.328313E-02  8.282527E-02  3.585089E-02  2.544059E-03  3.223368E-03  9.958596E-02  1.873962E-02  3.015878E-03  9.170824E-03  1.070563E-01  9.392681E-02  5.794792E-02  2.231825E-02  6.508950E-02  3.058711E-01  2.078319E-01  1.203692E-01  1.157356E-01  2.788201E-02  2.157753E-03  3.422011E-02  4.966521E-02  1.816544E-01  2.497326E-01  5.437198E-02  8.500464E-02  3.165114E-02  1.741299E-01  2.727795E-01  2.837108E-01  2.794675E-01
 2.751500E+02  3.664405E-02  4.083741E-03  6.149989E-03  2.915034E-01  2.384090E-01  7.504404E-01  2.073037E-01  9.797135E-02  5.959709E-02  7.947244E-02  2.863025E-02  1.181199E-01  8.431749E-03  8.830088E-04  1.179215E-03  1.785191E-05  1.868797E-02  2.210512E-02  9.201858E-03  3.718748E-05  6.284906E-05  6.066333E-02  8.242114E-02  6.194742E-02  1.687061E-04  2.532341E-03  2.540754E-03  6.000313E-02  1.511611E-03  2.057453E-03  1.689093E-03  5.478840E-02  8.565440E-03  2.147405E-02  1.334588E-01  1.652788E-02  7.002421E-02  9.549080E-03  9.255197E-02  8.223701E-02  3.562524E-02  2.654656E-03  3.364829E-03  1.012154E-01  1.890333E-02  3.041594E-03  9.265197E-03  1.059847E-01  9.308288E-02  5.775649E-02  2.226519E-02  6.452287E-02  3.103759E-01  2.108380E-01  1.215865E-01  1.153273E-01  2.768446E-02  2.157525E-03  3.408768E-02  4.944571E-02  1.830999E-01  2.516404E-01  5.391413E-02  8.427457E-02  3.139655E-02  1.719210E-01  2.707243E-01  2.796711E-01  2.763603E-01
 2.761500E+02  3.814616E-02  4.315514E-03  6.395163E-03  2.948392E-01  2.390570E-01  7.535659E-01  2.060157E-01  9.794412E-02  5.926902E-02  7.904847E-02  2.858038E-02  1.180836E-01  8.796075E-03  9.375278E-04  1.236051E-03  1.942939E-05  1.903716E-02  2.268187E-02  9.344843E-03  3.910824E-05  6.600178E-05  6.032274E-02  8.189557E-02  6.216151E-02  1.716374E-04  2.563834E-03  2.572267E-03  6.089040E-02  1.601948E-03  2.180281E-03  1.766712E-03  5.576729E-02  8.671861E-03  2.173830E-02  1.355560E-01  1.645376E-02  6.948922E-02  9.488016E-03  9.181902E-02  8.164592E-02  3.539779E-02  2.769086E-03  3.511253E-03  1.028516E-01  1.906532E-02  3.067020E-03  9.358918E-03  1.049178E-01  9.224058E-02  5.755963E-02  2.220979E-02  6.395701E-02  3.148928E-01  2.138511E-01  1.227960E-01  1.149097E-01  2.748639E-02  2.157027E-03  3.395260E-02  4.922282E-02  1.845312E-01  2.535280E-01  5.345753E-02  8.354653E-02  3.114227E-02  1.697386E-01  2.686726E-01  2.756893E-01  2.732820E-01
 2.771500E+02  3.969803E-02  4.558537E-03  6.647987E-03  2.981712E-01  2.396846E-01  7.566264E-01  2.047269E-01  9.790859E-02  5.893989E-02  7.862283E-02  2.852847E-02  1.180373E-01  9.173274E-03  9.949571E-04  1.295115E-03  2.113248E-05  1.938850E-02  2.326729E-02  9.487903E-03  4.110900E-05  6.928157E-05  5.997775E-02  8.136553E-02  6.236584E-02  1.745737E-04  2.595146E-03  2.603598E-03  6.177587E-02  1.696933E-03  2.309425E-03  1.847208E-03  5.675166E-02  8.777869E-03  2.200147E-02  1.376562E-01  1.637822E-02  6.895265E-02  9.426432E-03  9.108444E-02  8.105217E-02  3.516862E-02  2.887443E-03  3.662767E-03  1.044943E-01  1.922557E-02  3.092149E-03  9.451963E-03  1.038556E-01  9.140005E-02  5.735745E-02  2.215208E-02  6.339200E-02  3.194209E-01  2.168705E-01  1.239977E-01  1.144830E-01  2.728785E-02  2.156262E-03  3.381494E-02  4.899663E-02  1.859482E-01  2.553952E-01  5.300223E-02  8.282062E-02  3.088837E-02  1.675824E-01  2.666246E-01  2.717646E-01  2.702325E-01
 2.781500E+02  4.130090E-02  4.813259E-03  6.908625E-03  3.014992E-01  2.402918E-01  7.596222E-01  2.034376E-01  9.786489E-02  5.860980E-02  7.819564E-02  2.847455E-02  1.179812E-01  9.563691E-03  1.055426E-03  1.356471E-03  2.297004E-05  1.974189E-02  2.386135E-02  9.630993E-03  4.319213E-05  7.269206E-05  5.962850E-02  8.083119E-02  6.256038E-02  1.775137E-04  2.626267E-03  2.634735E-03  6.265920E-02  1.796765E-03  2.445154E-03  1.930657E-03  5.774133E-02  8.883436E-03  2.226350E-02  1.397587E-01  1.630130E-02  6.841464E-02  9.364349E-03  9.034843E-02  8.045591E-02  3.493780E-02  3.009822E-03  3.819495E-03  1.061433E-01  1.938403E-02  3.116976E-03  9.544310E-03  1.027983E-01  9.056141E-02  5.715006E-02  2.209210E-02  6.282795E-02  3.239595E-01  2.198959E-01  1.251910E-01  1.140473E-01  2.708887E-02  2.155233E-03  3.367477E-02  4.876723E-02  1.873505E-01  2.572418E-01  5.254830E-02  8.209693E-02  3.063487E-02  1.654520E-01  2.645807E-01  2.678962E-01  2.672117E-01
 2.791500E+02  4.295601E-02  5.080141E-03  7.177241E-03  3.048225E-01  2.408788E-01  7.625534E-01  2.021480E-01  9.781315E-02  5.827882E-02  7.776702E-02  2.841866E-02  1.179155E-01  9.967676E-03  1.119068E-03  1.420185E-03  2.495145E-05  2.009726E-02  2.446401E-02  9.774068E-03  4.536002E-05  7.623688E-05  5.927513E-02  8.029271E-02  6.274511E-02  1.804565E-04  2.657185E-03  2.665667E-03  6.354006E-02  1.901648E-03  2.587747E-03  2.017139E-03  5.873608E-02  8.988530E-03  2.252430E-02  1.418630E-01  1.622304E-02  6.787532E-02  9.301789E-03  8.961114E-02  7.985732E-02  3.470540E-02  3.136321E-03  3.981565E-03  1.077981E-01  1.954066E-02  3.141496E-03  9.635937E-03  1.017459E-01  8.972480E-02  5.693757E-02  2.202989E-02  6.226493E-02  3.285079E-01  2.229267E-01  1.263759E-01  1.136029E-01  2.688951E-02  2.153943E-03  3.353214E-02  4.853473E-02  1.887379E-01  2.590675E-01  5.209580E-02  8.137557E-02  3.038182E-02  1.633473E-01  2.625413E-01  2.640833E-01  2.642194E-01
 2.801500E+02  4.466463E-02  5.359659E-03  7.454003E-03  3.081408E-01  2.414459E-01  7.654203E-01  2.008583E-01  9.775347E-02  5.794703E-02  7.733707E-02  2.836086E-02  1.178402E-01  1.038559E-02  1.186021E-03  1.486322E-03  2.708665E-05  2.045453E-02  2.507521E-02  9.917083E-03  4.761512E-05  7.991973E-05  5.891775E-02  7.975027E-02  6.292002E-02  1.834009E-04  2.687888E-03  2.696383E-03  6.441811E-02  2.011794E-03  2.737490E-03  2.106731E-03  5.973572E-02  9.093122E-03  2.278381E-02  1.439685E-01  1.614346E-02  6.733480E-02  9.238773E-03  8.887275E-02  7.925653E-02  3.447149E-02  3.267036E-03  4.149108E-03  1.094586E-01  1.969545E-02  3.165703E-03  9.726822E-03  1.006987E-01  8.889033E-02  5.672009E-02  2.196549E-02  6.170305E-02  3.330653E-01  2.259624E-01  1.275521E-01  1.131500E-01  2.668981E-02  2.152394E-03  3.338712E-02  4.829921E-02  1.901104E-01  2.608721E-01  5.164478E-02  8.065662E-02  3.012926E-02  1.612680E-01  2.605065E-01  2.603251E-01  2.612557E-01
 2.811500E+02  4.642805E-02  5.652302E-03  7.739078E-03  3.114537E-01  2.419930E-01  7.682229E-01  1.995689E-01  9.768599E-02  5.761452E-02  7.690590E-02  2.830117E-02  1.177555E-01  1.081778E-02  1.256428E-03  1.554950E-03  2.938620E-05  2.081362E-02  2.569491E-02  1.005999E-02  4.995986E-05  8.374433E-05  5.855651E-02  7.920403E-02  6.308510E-02  1.863459E-04  2.718366E-03  2.726872E-03  6.529303E-02  2.127419E-03  2.894679E-03  2.199516E-03  6.074004E-02  9.197181E-03  2.304194E-02  1.460745E-01  1.606260E-02  6.679324E-02  9.175323E-03  8.813343E-02  7.865372E-02  3.423614E-02  3.402066E-03  4.322252E-03  1.111243E-01  1.984835E-02  3.189593E-03  9.816943E-03  9.965659E-02  8.805813E-02  5.649773E-02  2.189895E-02  6.114237E-02  3.376310E-01  2.290026E-01  1.287194E-01  1.126888E-01  2.648983E-02  2.150591E-03  3.323978E-02  4.806076E-02  1.914677E-01  2.626554E-01  5.119530E-02  7.994019E-02  2.987724E-02  1.592138E-01  2.584767E-01  2.566210E-01  2.583203E-01
 2.821500E+02  4.824757E-02  5.958574E-03  8.032635E-03  3.147607E-01  2.425204E-01  7.709616E-01  1.982799E-01  9.761082E-02  5.728135E-02  7.647361E-02  2.823964E-02  1.176616E-01  1.126463E-02  1.330436E-03  1.626137E-03  3.186124E-05  2.117444E-02  2.632305E-02  1.020276E-02  5.239674E-05  8.771445E-05  5.819154E-02  7.865415E-02  6.324035E-02  1.892903E-04  2.748608E-03  2.757122E-03  6.616449E-02  2.248749E-03  3.059619E-03  2.295574E-03  6.174883E-02  9.300678E-03  2.329863E-02  1.481806E-01  1.598050E-02  6.625074E-02  9.111458E-03  8.739334E-02  7.804904E-02  3.399942E-02  3.541511E-03  4.501130E-03  1.127950E-01  1.999933E-02  3.213161E-03  9.906282E-03  9.861979E-02  8.722832E-02  5.627061E-02  2.183029E-02  6.058300E-02  3.422041E-01  2.320467E-01  1.298775E-01  1.122195E-01  2.628960E-02  2.148536E-03  3.309018E-02  4.781949E-02  1.928097E-01  2.644171E-01  5.074741E-02  7.922635E-02  2.962579E-02  1.571845E-01  2.564521E-01  2.529701E-01  2.554132E-01
