#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.891500E+02  9.275316E-03  2.413051E-06  1.852113E-10  2.443444E-10  2.721593E-10  3.260735E-10  2.771251E-02  2.049486E-04  1.285229E-05  3.220760E-07  4.880579E-03  1.993196E-06  2.278850E-08  1.975036E-08
 2.901500E+02  9.289007E-03  2.391242E-06  1.797028E-10  2.371487E-10  2.641618E-10  3.165810E-10  2.764370E-02  2.004558E-04  1.198869E-05  3.108980E-07  4.796407E-03  1.888879E-06  2.198964E-08  1.904332E-08
 2.911500E+02  9.301892E-03  2.369489E-06  1.743654E-10  2.301739E-10  2.564093E-10  3.073762E-10  2.757481E-02  1.960859E-04  1.118802E-05  3.001727E-07  4.713915E-03  1.790546E-06  2.122151E-08  1.836404E-08
 2.921500E+02  9.313986E-03  2.347799E-06  1.691940E-10  2.234137E-10  2.488948E-10  2.984510E-10  2.750586E-02  1.918350E-04  1.044537E-05  2.898798E-07  4.633072E-03  1.697829E-06  2.048287E-08  1.771138E-08
 2.931500E+02  9.325304E-03  2.326182E-06  1.641837E-10  2.168618E-10  2.416112E-10  2.897974E-10  2.743686E-02  1.876995E-04  9.756236E-06  2.799997E-07  4.553845E-03  1.610381E-06  1.977251E-08  1.708424E-08
 2.941500E+02  9.335862E-03  2.304644E-06  1.593297E-10  2.105121E-10  2.345519E-10  2.814074E-10  2.736784E-02  1.836758E-04  9.116480E-06  2.705139E-07  4.476203E-03  1.527879E-06  1.908930E-08  1.648155E-08
 2.951500E+02  9.345676E-03  2.283194E-06  1.546273E-10  2.043586E-10  2.277101E-10  2.732734E-10  2.729880E-02  1.797603E-04  8.522304E-06  2.614048E-07  4.400114E-03  1.450023E-06  1.843215E-08  1.590232E-08
 2.961500E+02  9.354762E-03  2.261839E-06  1.500720E-10  1.983954E-10  2.210796E-10  2.653880E-10  2.722975E-02  1.759498E-04  7.970223E-06  2.526556E-07  4.325548E-03  1.376530E-06  1.780000E-08  1.534557E-08
 2.971500E+02  9.363135E-03  2.240586E-06  1.456592E-10  1.926169E-10  2.146539E-10  2.577438E-10  2.716071E-02  1.722410E-04  7.457034E-06  2.442505E-07  4.252475E-03  1.307135E-06  1.719185E-08  1.481039E-08
 2.981500E+02  9.370810E-03  2.219440E-06  1.413846E-10  1.870176E-10  2.084269E-10  2.503338E-10  2.709169E-02  1.686307E-04  6.979792E-06  2.361741E-07  4.180865E-03  1.241593E-06  1.660673E-08  1.429588E-08
 2.991500E+02  9.377804E-03  2.198408E-06  1.372440E-10  1.815919E-10  2.023926E-10  2.431508E-10  2.702270E-02  1.651159E-04  6.535793E-06  2.284120E-07  4.110688E-03  1.179671E-06  1.604372E-08  1.380119E-08
 3.001500E+02  9.384130E-03  2.177496E-06  1.332332E-10  1.763347E-10  1.965453E-10  2.361883E-10  2.695375E-02  1.616938E-04  6.122546E-06  2.209506E-07  4.041916E-03  1.121155E-06  1.550192E-08  1.332552E-08
 3.011500E+02  9.389805E-03  2.156709E-06  1.293483E-10  1.712408E-10  1.908792E-10  2.294395E-10  2.688485E-02  1.583614E-04  5.737761E-06  2.137765E-07  3.974519E-03  1.065840E-06  1.498049E-08  1.286808E-08
 3.021500E+02  9.394843E-03  2.136052E-06  1.255854E-10  1.663053E-10  1.853888E-10  2.228980E-10  2.681601E-02  1.551161E-04  5.379329E-06  2.068775E-07  3.908471E-03  1.013538E-06  1.447861E-08  1.242814E-08
 3.031500E+02  9.399258E-03  2.115530E-06  1.219405E-10  1.615231E-10  1.800687E-10  2.165576E-10  2.674724E-02  1.519551E-04  5.045306E-06  2.002415E-07  3.843743E-03  9.640711E-07  1.399551E-08  1.200496E-08
 3.041500E+02  9.403066E-03  2.095147E-06  1.184102E-10  1.568896E-10  1.749137E-10  2.104120E-10  2.667854E-02  1.488760E-04  4.733904E-06  1.938574E-07  3.780309E-03  9.172726E-07  1.353042E-08  1.159788E-08
 3.051500E+02  9.406282E-03  2.074908E-06  1.149906E-10  1.524003E-10  1.699187E-10  2.044555E-10  2.660993E-02  1.458762E-04  4.443472E-06  1.877141E-07  3.718141E-03  8.729864E-07  1.308263E-08  1.120624E-08
 3.061500E+02  9.408918E-03  2.054817E-06  1.116785E-10  1.480505E-10  1.650786E-10  1.986821E-10  2.654141E-02  1.429534E-04  4.172490E-06  1.818016E-07  3.657214E-03  8.310665E-07  1.265146E-08  1.082940E-08
 3.071500E+02  9.410989E-03  2.034876E-06  1.084702E-10  1.438360E-10  1.603887E-10  1.930862E-10  2.647299E-02  1.401053E-04  3.919552E-06  1.761100E-07  3.597501E-03  7.913755E-07  1.223623E-08  1.046677E-08
 3.081500E+02  9.412510E-03  2.015090E-06  1.053627E-10  1.397525E-10  1.558443E-10  1.876624E-10  2.640468E-02  1.373296E-04  3.683364E-06  1.706299E-07  3.538978E-03  7.537850E-07  1.183633E-08  1.011777E-08
 3.091500E+02  9.413493E-03  1.995462E-06  1.023526E-10  1.357958E-10  1.514408E-10  1.824053E-10  2.633648E-02  1.346243E-04  3.462730E-06  1.653524E-07  3.481619E-03  7.181740E-07  1.145113E-08  9.781857E-09
 3.101500E+02  9.413953E-03  1.975993E-06  9.943694E-11  1.319621E-10  1.471739E-10  1.773097E-10  2.626839E-02  1.319871E-04  3.256544E-06  1.602691E-07  3.425401E-03  6.844295E-07  1.108006E-08  9.458493E-09
 3.111500E+02  9.413901E-03  1.956688E-06  9.661258E-11  1.282474E-10  1.430391E-10  1.723706E-10  2.620044E-02  1.294161E-04  3.063786E-06  1.553719E-07  3.370299E-03  6.524450E-07  1.072256E-08  9.147176E-09
 3.121500E+02  9.413352E-03  1.937547E-06  9.387664E-11  1.246479E-10  1.390323E-10  1.675831E-10  2.613261E-02  1.269093E-04  2.883512E-06  1.506529E-07  3.316290E-03  6.221207E-07  1.037809E-08  8.847421E-09
 3.131500E+02  9.412318E-03  1.918574E-06  9.122628E-11  1.211600E-10  1.351495E-10  1.629425E-10  2.606492E-02  1.244649E-04  2.714848E-06  1.461049E-07  3.263351E-03  5.933629E-07  1.004614E-08  8.558764E-09
 3.141500E+02  9.410812E-03  1.899770E-06  8.865874E-11  1.177801E-10  1.313867E-10  1.584441E-10  2.599737E-02  1.220810E-04  2.556987E-06  1.417208E-07  3.211459E-03  5.660835E-07  9.726221E-09  8.280760E-09
 3.151500E+02  9.408845E-03  1.881136E-06  8.617136E-11  1.145048E-10  1.277401E-10  1.540835E-10  2.592997E-02  1.197558E-04  2.409181E-06  1.374938E-07  3.160593E-03  5.401996E-07  9.417857E-09  8.012984E-09
 3.161500E+02  9.406430E-03  1.862675E-06  8.376155E-11  1.113307E-10  1.242060E-10  1.498563E-10  2.586272E-02  1.174878E-04  2.270738E-06  1.334176E-07  3.110729E-03  5.156335E-07  9.120597E-09  7.755027E-09
 3.171500E+02  9.403580E-03  1.844388E-06  8.142681E-11  1.082547E-10  1.207808E-10  1.457583E-10  2.579562E-02  1.152751E-04  2.141017E-06  1.294861E-07  3.061848E-03  4.923121E-07  8.834006E-09  7.506499E-09
 3.181500E+02  9.400305E-03  1.826275E-06  7.916469E-11  1.052735E-10  1.174610E-10  1.417853E-10  2.572869E-02  1.131162E-04  2.019423E-06  1.256934E-07  3.013928E-03  4.701666E-07  8.557669E-09  7.267025E-09
 3.191500E+02  9.396617E-03  1.808338E-06  7.697284E-11  1.023841E-10  1.142433E-10  1.379335E-10  2.566192E-02  1.110096E-04  1.905406E-06  1.220338E-07  2.966948E-03  4.491323E-07  8.291186E-09  7.036245E-09
 3.201500E+02  9.392526E-03  1.790578E-06  7.484899E-11  9.958364E-11  1.111244E-10  1.341990E-10  2.559531E-02  1.089538E-04  1.798454E-06  1.185022E-07  2.920889E-03  4.291483E-07  8.034174E-09  6.813817E-09
 3.211500E+02  9.388046E-03  1.772994E-06  7.279092E-11  9.686915E-11  1.081011E-10  1.305781E-10  2.552888E-02  1.069473E-04  1.698094E-06  1.150933E-07  2.875731E-03  4.101573E-07  7.786267E-09  6.599410E-09
 3.221500E+02  9.383185E-03  1.755588E-06  7.079650E-11  9.423789E-11  1.051703E-10  1.270671E-10  2.546262E-02  1.049887E-04  1.603886E-06  1.118023E-07  2.831455E-03  3.921055E-07  7.547113E-09  6.392709E-09
 3.231500E+02  9.377954E-03  1.738360E-06  6.886365E-11  9.168719E-11  1.023291E-10  1.236625E-10  2.539655E-02  1.030767E-04  1.515421E-06  1.086245E-07  2.788042E-03  3.749421E-07  7.316373E-09  6.193411E-09
 3.241500E+02  9.372364E-03  1.721310E-06  6.699038E-11  8.921445E-11  9.957454E-11  1.203610E-10  2.533065E-02  1.012100E-04  1.432321E-06  1.055556E-07  2.745473E-03  3.586192E-07  7.093725E-09  6.001227E-09
 3.251500E+02  9.366425E-03  1.704438E-06  6.517473E-11  8.681715E-11  9.690388E-11  1.171593E-10  2.526494E-02  9.938721E-05  1.354231E-06  1.025911E-07  2.703730E-03  3.430918E-07  6.878856E-09  5.815877E-09
 3.261500E+02  9.360146E-03  1.687744E-06  6.341483E-11  8.449285E-11  9.431441E-11  1.140541E-10  2.519941E-02  9.760721E-05  1.280826E-06  9.972711E-08  2.662796E-03  3.283175E-07  6.671470E-09  5.637097E-09
 3.271500E+02  9.353538E-03  1.671228E-06  6.170887E-11  8.223921E-11  9.180351E-11  1.110424E-10  2.513408E-02  9.586879E-05  1.211799E-06  9.695966E-08  2.622654E-03  3.142562E-07  6.471281E-09  5.464629E-09
 3.281500E+02  9.346610E-03  1.654890E-06  6.005508E-11  8.005394E-11  8.936865E-11  1.081212E-10  2.506894E-02  9.417078E-05  1.146869E-06  9.428504E-08  2.583286E-03  3.008704E-07  6.278014E-09  5.298231E-09
 3.291500E+02  9.339371E-03  1.638729E-06  5.845177E-11  7.793482E-11  8.700737E-11  1.052876E-10  2.500400E-02  9.251208E-05  1.085770E-06  9.169966E-08  2.544675E-03  2.881243E-07  6.091406E-09  5.137666E-09
 3.301500E+02  9.331830E-03  1.622745E-06  5.689730E-11  7.587973E-11  8.471731E-11  1.025389E-10  2.493925E-02  9.089159E-05  1.028258E-06  8.920013E-08  2.506806E-03  2.759846E-07  5.911204E-09  4.982709E-09
 3.311500E+02  9.323996E-03  1.606937E-06  5.539006E-11  7.388659E-11  8.249616E-11  9.987217E-11  2.487470E-02  8.930828E-05  9.741046E-07  8.678316E-08  2.469663E-03  2.644195E-07  5.737166E-09  4.833146E-09
 3.321500E+02  9.315878E-03  1.591305E-06  5.392852E-11  7.195341E-11  8.034171E-11  9.728496E-11  2.481036E-02  8.776112E-05  9.230957E-07  8.444562E-08  2.433230E-03  2.533991E-07  5.569061E-09  4.688769E-09
 3.331500E+02  9.307484E-03  1.575847E-06  5.251120E-11  7.007825E-11  7.825182E-11  9.477469E-11  2.474622E-02  8.624914E-05  8.750335E-07  8.218452E-08  2.397491E-03  2.428954E-07  5.406664E-09  4.549380E-09
 3.341500E+02  9.298822E-03  1.560564E-06  5.113665E-11  6.825924E-11  7.622439E-11  9.233889E-11  2.468229E-02  8.477137E-05  8.297330E-07  7.999698E-08  2.362433E-03  2.328817E-07  5.249761E-09  4.414788E-09
 3.351500E+02  9.289900E-03  1.545454E-06  4.980348E-11  6.649457E-11  7.425742E-11  8.997519E-11  2.461856E-02  8.332691E-05  7.870217E-07  7.788025E-08  2.328040E-03  2.233329E-07  5.098147E-09  4.284810E-09
 3.361500E+02  9.280727E-03  1.530516E-06  4.851036E-11  6.478248E-11  7.234897E-11  8.768130E-11  2.455504E-02  8.191485E-05  7.467386E-07  7.583170E-08  2.294298E-03  2.142253E-07  4.951625E-09  4.159273E-09
 3.371500E+02  9.271310E-03  1.515749E-06  4.725597E-11  6.312129E-11  7.049715E-11  8.545497E-11  2.449174E-02  8.053432E-05  7.087336E-07  7.384879E-08  2.261193E-03  2.055364E-07  4.810005E-09  4.038008E-09
 3.381500E+02  9.261656E-03  1.501152E-06  4.603907E-11  6.150935E-11  6.870015E-11  8.329407E-11  2.442865E-02  7.918449E-05  6.728666E-07  7.192910E-08  2.228712E-03  1.972450E-07  4.673105E-09  3.920853E-09
 3.391500E+02  9.251773E-03  1.486725E-06  4.485843E-11  5.994509E-11  6.695620E-11  8.119650E-11  2.436577E-02  7.786453E-05  6.390066E-07  7.007031E-08  2.196841E-03  1.893312E-07  4.540751E-09  3.807655E-09
 3.401500E+02  9.241668E-03  1.472465E-06  4.371289E-11  5.842696E-11  6.526362E-11  7.916026E-11  2.430311E-02  7.657366E-05  6.070315E-07  6.827020E-08  2.165567E-03  1.817760E-07  4.412775E-09  3.698265E-09
 3.411500E+02  9.231348E-03  1.458372E-06  4.260130E-11  5.695350E-11  6.362074E-11  7.718339E-11  2.424066E-02  7.531111E-05  5.768269E-07  6.652663E-08  2.134878E-03  1.745614E-07  4.289016E-09  3.592540E-09
 3.421500E+02  9.220820E-03  1.444444E-06  4.152258E-11  5.552327E-11  6.202599E-11  7.526401E-11  2.417843E-02  7.407614E-05  5.482861E-07  6.483754E-08  2.104761E-03  1.676707E-07  4.169319E-09  3.490344E-09
 3.431500E+02  9.210091E-03  1.430681E-06  4.047565E-11  5.413489E-11  6.047782E-11  7.340029E-11  2.411642E-02  7.286803E-05  5.213092E-07  6.320097E-08  2.075204E-03  1.610876E-07  4.053537E-09  3.391547E-09
 3.441500E+02  9.199166E-03  1.417080E-06  3.945951E-11  5.278702E-11  5.897474E-11  7.159048E-11  2.405463E-02  7.168607E-05  4.958029E-07  6.161504E-08  2.046194E-03  1.547972E-07  3.941525E-09  3.296021E-09
 3.451500E+02  9.188053E-03  1.403641E-06  3.847315E-11  5.147836E-11  5.751533E-11  6.983287E-11  2.399306E-02  7.052958E-05  4.716797E-07  6.007793E-08  2.017721E-03  1.487850E-07  3.833148E-09  3.203646E-09
 3.461500E+02  9.176757E-03  1.390362E-06  3.751562E-11  5.020767E-11  5.609819E-11  6.812580E-11  2.393171E-02  6.939791E-05  4.488579E-07  5.858791E-08  1.989773E-03  1.430374E-07  3.728274E-09  3.114307E-09
 3.471500E+02  9.165285E-03  1.377241E-06  3.658599E-11  4.897374E-11  5.472198E-11  6.646769E-11  2.387058E-02  6.829043E-05  4.272608E-07  5.714331E-08  1.962339E-03  1.375416E-07  3.626775E-09  3.027892E-09
 3.481500E+02  9.153642E-03  1.364278E-06  3.568338E-11  4.777539E-11  5.338539E-11  6.485699E-11  2.380968E-02  6.720650E-05  4.068168E-07  5.574252E-08  1.935407E-03  1.322853E-07  3.528532E-09  2.944294E-09
 3.491500E+02  9.141835E-03  1.351470E-06  3.480691E-11  4.661151E-11  5.208718E-11  6.329221E-11  2.374900E-02  6.614552E-05  3.874587E-07  5.438401E-08  1.908968E-03  1.272572E-07  3.433426E-09  2.863410E-09
 3.501500E+02  9.129868E-03  1.338816E-06  3.395575E-11  4.548099E-11  5.082613E-11  6.177191E-11  2.368854E-02  6.510692E-05  3.691235E-07  5.306630E-08  1.883010E-03  1.224461E-07  3.341345E-09  2.785141E-09
 3.511500E+02  9.117747E-03  1.326316E-06  3.312911E-11  4.438279E-11  4.960106E-11  6.029470E-11  2.362830E-02  6.409012E-05  3.517522E-07  5.178797E-08  1.857525E-03  1.178417E-07  3.252183E-09  2.709394E-09
 3.521500E+02  9.105478E-03  1.313966E-06  3.232618E-11  4.331588E-11  4.841085E-11  5.885922E-11  2.356830E-02  6.309458E-05  3.352894E-07  5.054765E-08  1.832501E-03  1.134342E-07  3.165834E-09  2.636077E-09
 3.531500E+02  9.093066E-03  1.301766E-06  3.154624E-11  4.227928E-11  4.725440E-11  5.746418E-11  2.350851E-02  6.211975E-05  3.196833E-07  4.934403E-08  1.807929E-03  1.092143E-07  3.082199E-09  2.565102E-09
 3.541500E+02  9.080516E-03  1.289715E-06  3.078853E-11  4.127203E-11  4.613064E-11  5.610830E-11  2.344896E-02  6.116513E-05  3.048850E-07  4.817586E-08  1.783800E-03  1.051732E-07  3.001183E-09  2.496385E-09
 3.551500E+02  9.067832E-03  1.277810E-06  3.005237E-11  4.029321E-11  4.503855E-11  5.479038E-11  2.338962E-02  6.023019E-05  2.908490E-07  4.704191E-08  1.760104E-03  1.013024E-07  2.922693E-09  2.429847E-09
 3.561500E+02  9.055020E-03  1.266050E-06  2.933708E-11  3.934193E-11  4.397714E-11  5.350923E-11  2.333052E-02  5.931447E-05  2.775322E-07  4.594103E-08  1.736832E-03  9.759391E-08  2.846641E-09  2.365408E-09
 3.571500E+02  9.042084E-03  1.254433E-06  2.864199E-11  3.841734E-11  4.294546E-11  5.226372E-11  2.327164E-02  5.841747E-05  2.648943E-07  4.487209E-08  1.713976E-03  9.404029E-08  2.772941E-09  2.302995E-09
 3.581500E+02  9.029029E-03  1.242959E-06  2.796646E-11  3.751859E-11  4.194257E-11  5.105273E-11  2.321298E-02  5.753874E-05  2.528975E-07  4.383402E-08  1.691526E-03  9.063432E-08  2.701512E-09  2.242537E-09
 3.591500E+02  9.015859E-03  1.231624E-06  2.730990E-11  3.664489E-11  4.096758E-11  4.987521E-11  2.315456E-02  5.667783E-05  2.415061E-07  4.282578E-08  1.669474E-03  8.736920E-08  2.632274E-09  2.183963E-09
 3.601500E+02  9.002578E-03  1.220429E-06  2.667170E-11  3.579545E-11  4.001963E-11  4.873013E-11  2.309636E-02  5.583429E-05  2.306868E-07  4.184637E-08  1.647813E-03  8.423845E-08  2.565152E-09  2.127208E-09
 3.611500E+02  8.989192E-03  1.209370E-06  2.605129E-11  3.496952E-11  3.909788E-11  4.761648E-11  2.303838E-02  5.500772E-05  2.204080E-07  4.089484E-08  1.626533E-03  8.123594E-08  2.500072E-09  2.072208E-09
 3.621500E+02  8.975703E-03  1.198447E-06  2.544811E-11  3.416638E-11  3.820152E-11  4.653330E-11  2.298063E-02  5.419769E-05  2.106402E-07  3.997025E-08  1.605628E-03  7.835582E-08  2.436965E-09  2.018901E-09
 3.631500E+02  8.962116E-03  1.187658E-06  2.486164E-11  3.338532E-11  3.732977E-11  4.547966E-11  2.292311E-02  5.340380E-05  2.013556E-07  3.907171E-08  1.585088E-03  7.559255E-08  2.375763E-09  1.967230E-09
 3.641500E+02  8.948435E-03  1.177002E-06  2.429135E-11  3.262566E-11  3.648187E-11  4.445465E-11  2.286581E-02  5.262566E-05  1.925279E-07  3.819838E-08  1.564907E-03  7.294086E-08  2.316400E-09  1.917137E-09
 3.651500E+02  8.934663E-03  1.166477E-06  2.373674E-11  3.188675E-11  3.565709E-11  4.345741E-11  2.280874E-02  5.186291E-05  1.841325E-07  3.734943E-08  1.545078E-03  7.039573E-08  2.258814E-09  1.868567E-09
 3.661500E+02  8.920805E-03  1.156080E-06  2.319733E-11  3.116795E-11  3.485472E-11  4.248709E-11  2.275190E-02  5.111516E-05  1.761461E-07  3.652405E-08  1.525592E-03  6.795240E-08  2.202946E-09  1.821469E-09
 3.671500E+02  8.906863E-03  1.145812E-06  2.267265E-11  3.046864E-11  3.407408E-11  4.154288E-11  2.269528E-02  5.038206E-05  1.685470E-07  3.572150E-08  1.506444E-03  6.560633E-08  2.148736E-09  1.775791E-09
 3.681500E+02  8.892842E-03  1.135670E-06  2.216225E-11  2.978823E-11  3.331451E-11  4.062397E-11  2.263889E-02  4.966326E-05  1.613146E-07  3.494103E-08  1.487626E-03  6.335321E-08  2.096129E-09  1.731485E-09
 3.691500E+02  8.878745E-03  1.125652E-06  2.166569E-11  2.912615E-11  3.257536E-11  3.972962E-11  2.258272E-02  4.895843E-05  1.544293E-07  3.418192E-08  1.469131E-03  6.118894E-08  2.045071E-09  1.688505E-09
 3.701500E+02  8.864575E-03  1.115758E-06  2.118254E-11  2.848183E-11  3.185602E-11  3.885908E-11  2.252677E-02  4.826723E-05  1.478729E-07  3.344351E-08  1.450953E-03  5.910962E-08  1.995510E-09  1.646806E-09
 3.711500E+02  8.850335E-03  1.105985E-06  2.071241E-11  2.785475E-11  3.115589E-11  3.801163E-11  2.247105E-02  4.758934E-05  1.416281E-07  3.272512E-08  1.433085E-03  5.711151E-08  1.947396E-09  1.606343E-09
 3.721500E+02  8.836029E-03  1.096332E-06  2.025489E-11  2.724438E-11  3.047439E-11  3.718659E-11  2.241556E-02  4.692445E-05  1.356788E-07  3.202612E-08  1.415522E-03  5.519109E-08  1.900682E-09  1.567076E-09
 3.731500E+02  8.821659E-03  1.086798E-06  1.980961E-11  2.665021E-11  2.981096E-11  3.638329E-11  2.236029E-02  4.627227E-05  1.300095E-07  3.134590E-08  1.398256E-03  5.334498E-08  1.855321E-09  1.528964E-09
 3.741500E+02  8.807229E-03  1.077381E-06  1.937618E-11  2.607177E-11  2.916506E-11  3.560107E-11  2.230524E-02  4.563249E-05  1.246057E-07  3.068387E-08  1.381282E-03  5.156998E-08  1.811268E-09  1.491968E-09
 3.751500E+02  8.792741E-03  1.068079E-06  1.895426E-11  2.550858E-11  2.853616E-11  3.483931E-11  2.225041E-02  4.500482E-05  1.194538E-07  3.003946E-08  1.364595E-03  4.986302E-08  1.768481E-09  1.456052E-09
 3.761500E+02  8.778199E-03  1.058892E-06  1.854350E-11  2.496019E-11  2.792376E-11  3.409740E-11  2.219581E-02  4.438899E-05  1.145408E-07  2.941211E-08  1.348187E-03  4.822118E-08  1.726917E-09  1.421179E-09
 3.771500E+02  8.763604E-03  1.049817E-06  1.814357E-11  2.442614E-11  2.732737E-11  3.337476E-11  2.214142E-02  4.378473E-05  1.098546E-07  2.880130E-08  1.332054E-03  4.664170E-08  1.686537E-09  1.387316E-09
 3.781500E+02  8.748961E-03  1.040853E-06  1.775413E-11  2.390603E-11  2.674650E-11  3.267082E-11  2.208726E-02  4.319177E-05  1.053836E-07  2.820652E-08  1.316191E-03  4.512193E-08  1.647302E-09  1.354427E-09
 3.791500E+02  8.734270E-03  1.032000E-06  1.737488E-11  2.339943E-11  2.618071E-11  3.198503E-11  2.203332E-02  4.260986E-05  1.011171E-07  2.762727E-08  1.300591E-03  4.365933E-08  1.609176E-09  1.322483E-09
 3.801500E+02  8.719536E-03  1.023254E-06  1.700552E-11  2.290595E-11  2.562955E-11  3.131686E-11  2.197960E-02  4.203873E-05  9.704455E-08  2.706307E-08  1.285250E-03  4.225150E-08  1.572122E-09  1.291451E-09
 3.811500E+02  8.704760E-03  1.014615E-06  1.664575E-11  2.242520E-11  2.509259E-11  3.066579E-11  2.192610E-02  4.147816E-05  9.315641E-08  2.651347E-08  1.270162E-03  4.089616E-08  1.536106E-09  1.261301E-09
 3.821500E+02  8.689944E-03  1.006082E-06  1.629528E-11  2.195680E-11  2.456940E-11  3.003132E-11  2.187282E-02  4.092789E-05  8.944344E-08  2.597803E-08  1.255322E-03  3.959109E-08  1.501095E-09  1.232006E-09
 3.831500E+02  8.675092E-03  9.976534E-07  1.595385E-11  2.150040E-11  2.405959E-11  2.941297E-11  2.181975E-02  4.038771E-05  8.589693E-08  2.545631E-08  1.240726E-03  3.833422E-08  1.467057E-09  1.203538E-09
 3.841500E+02  8.660205E-03  9.893271E-07  1.562119E-11  2.105564E-11  2.356278E-11  2.881028E-11  2.176691E-02  3.985738E-05  8.250868E-08  2.494789E-08  1.226369E-03  3.712356E-08  1.433959E-09  1.175869E-09
 3.851500E+02  8.645286E-03  9.811023E-07  1.529704E-11  2.062219E-11  2.307857E-11  2.822279E-11  2.171428E-02  3.933668E-05  7.927089E-08  2.445239E-08  1.212246E-03  3.595719E-08  1.401774E-09  1.148974E-09
 3.861500E+02  8.630336E-03  9.729774E-07  1.498115E-11  2.019971E-11  2.260660E-11  2.765006E-11  2.166186E-02  3.882540E-05  7.617619E-08  2.396941E-08  1.198352E-03  3.483330E-08  1.370472E-09  1.122828E-09
