#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.871500E+02  1.938686E-01  1.030336E-04  1.237778E-08  1.631974E-08  1.817507E-08  2.176310E-08  5.839858E-01  8.988147E-03  9.304150E-04  2.175821E-05  2.119596E-01  1.397418E-04  1.540198E-06  1.336941E-06
 2.881500E+02  1.951789E-01  1.026352E-04  1.206986E-08  1.591863E-08  1.772954E-08  2.123569E-08  5.855119E-01  8.833643E-03  8.715395E-04  2.110078E-05  2.093445E-01  1.330237E-04  1.493392E-06  1.295300E-06
 2.891500E+02  1.964720E-01  1.022277E-04  1.176957E-08  1.552729E-08  1.729484E-08  2.072091E-08  5.870133E-01  8.682546E-03  8.167215E-04  2.046688E-05  2.067633E-01  1.266611E-04  1.448135E-06  1.255071E-06
 2.901500E+02  1.977483E-01  1.018115E-04  1.147676E-08  1.514556E-08  1.687076E-08  2.021852E-08  5.884905E-01  8.534774E-03  7.656605E-04  1.985558E-05  2.042158E-01  1.206337E-04  1.404374E-06  1.216206E-06
 2.911500E+02  1.990076E-01  1.013872E-04  1.119128E-08  1.477323E-08  1.645710E-08  1.972831E-08  5.899440E-01  8.390246E-03  7.180798E-04  1.926597E-05  2.017019E-01  1.149225E-04  1.362059E-06  1.178658E-06
 2.921500E+02  2.002501E-01  1.009551E-04  1.091298E-08  1.441014E-08  1.605367E-08  1.925004E-08  5.913741E-01  8.248882E-03  6.737244E-04  1.869719E-05  1.992215E-01  1.095096E-04  1.321141E-06  1.142381E-06
 2.931500E+02  2.014759E-01  1.005157E-04  1.064171E-08  1.405609E-08  1.566024E-08  1.878347E-08  5.927814E-01  8.110606E-03  6.323590E-04  1.814842E-05  1.967743E-01  1.043782E-04  1.281573E-06  1.107330E-06
 2.941500E+02  2.026851E-01  1.000694E-04  1.037733E-08  1.371089E-08  1.527663E-08  1.832838E-08  5.941661E-01  7.975342E-03  5.937667E-04  1.761888E-05  1.943601E-01  9.951252E-05  1.243308E-06  1.073462E-06
 2.951500E+02  2.038778E-01  9.961670E-05  1.011968E-08  1.337437E-08  1.490263E-08  1.788455E-08  5.955287E-01  7.843016E-03  5.577474E-04  1.710779E-05  1.919788E-01  9.489764E-05  1.206303E-06  1.040737E-06
 2.961500E+02  2.050542E-01  9.915797E-05  9.868626E-09  1.304634E-08  1.453804E-08  1.745173E-08  5.968696E-01  7.713556E-03  5.241162E-04  1.661446E-05  1.896300E-01  9.051961E-05  1.170516E-06  1.009114E-06
 2.971500E+02  2.062143E-01  9.869360E-05  9.624020E-09  1.272662E-08  1.418265E-08  1.702970E-08  5.981892E-01  7.586892E-03  4.927025E-04  1.613816E-05  1.873136E-01  8.636528E-05  1.135903E-06  9.785546E-07
 2.981500E+02  2.073583E-01  9.822399E-05  9.385718E-09  1.241503E-08  1.383627E-08  1.661823E-08  5.994878E-01  7.462955E-03  4.633487E-04  1.567825E-05  1.850292E-01  8.242228E-05  1.102426E-06  9.490218E-07
 2.991500E+02  2.084863E-01  9.774952E-05  9.153578E-09  1.211140E-08  1.349871E-08  1.621711E-08  6.007657E-01  7.341679E-03  4.359091E-04  1.523409E-05  1.827767E-01  7.867896E-05  1.070046E-06  9.204796E-07
 3.001500E+02  2.095985E-01  9.727056E-05  8.927459E-09  1.181553E-08  1.316977E-08  1.582609E-08  6.020233E-01  7.222997E-03  4.102489E-04  1.480507E-05  1.805558E-01  7.512437E-05  1.038726E-06  8.928932E-07
 3.011500E+02  2.106950E-01  9.678746E-05  8.707223E-09  1.152726E-08  1.284924E-08  1.544497E-08  6.032610E-01  7.106847E-03  3.862436E-04  1.439060E-05  1.783661E-01  7.174818E-05  1.008428E-06  8.662290E-07
 3.021500E+02  2.117759E-01  9.630057E-05  8.492730E-09  1.124642E-08  1.253695E-08  1.507352E-08  6.044791E-01  6.993166E-03  3.637780E-04  1.399012E-05  1.762073E-01  6.854068E-05  9.791187E-07  8.404547E-07
 3.031500E+02  2.128415E-01  9.581023E-05  8.283847E-09  1.097283E-08  1.223270E-08  1.471151E-08  6.056779E-01  6.881894E-03  3.427453E-04  1.360311E-05  1.740793E-01  6.549272E-05  9.507637E-07  8.155392E-07
 3.041500E+02  2.138918E-01  9.531676E-05  8.080438E-09  1.070632E-08  1.193630E-08  1.435875E-08  6.068577E-01  6.772972E-03  3.230468E-04  1.322904E-05  1.719816E-01  6.259568E-05  9.233305E-07  7.914521E-07
 3.051500E+02  2.149271E-01  9.482048E-05  7.882371E-09  1.044673E-08  1.164758E-08  1.401500E-08  6.080188E-01  6.666343E-03  3.045909E-04  1.286742E-05  1.699140E-01  5.984143E-05  8.967876E-07  7.681646E-07
 3.061500E+02  2.159475E-01  9.432168E-05  7.689517E-09  1.019388E-08  1.136634E-08  1.368007E-08  6.091615E-01  6.561951E-03  2.872929E-04  1.251778E-05  1.678760E-01  5.722232E-05  8.711044E-07  7.456484E-07
 3.071500E+02  2.169531E-01  9.382068E-05  7.501747E-09  9.947622E-09  1.109240E-08  1.335374E-08  6.102862E-01  6.459741E-03  2.710742E-04  1.217968E-05  1.658676E-01  5.473113E-05  8.462516E-07  7.238765E-07
 3.081500E+02  2.179441E-01  9.331774E-05  7.318935E-09  9.707790E-09  1.082560E-08  1.303581E-08  6.113931E-01  6.359661E-03  2.558619E-04  1.185267E-05  1.638881E-01  5.236106E-05  8.222006E-07  7.028229E-07
 3.091500E+02  2.189207E-01  9.281314E-05  7.140957E-09  9.474226E-09  1.056575E-08  1.272608E-08  6.124826E-01  6.261659E-03  2.415883E-04  1.153634E-05  1.619375E-01  5.010569E-05  7.989242E-07  6.824623E-07
 3.101500E+02  2.198831E-01  9.230714E-05  6.967691E-09  9.246775E-09  1.031269E-08  1.242435E-08  6.135548E-01  6.165684E-03  2.281908E-04  1.123029E-05  1.600152E-01  4.795897E-05  7.763957E-07  6.627703E-07
 3.111500E+02  2.208314E-01  9.180000E-05  6.799017E-09  9.025285E-09  1.006624E-08  1.213042E-08  6.146102E-01  6.071687E-03  2.156110E-04  1.093415E-05  1.581210E-01  4.591519E-05  7.545895E-07  6.437237E-07
 3.121500E+02  2.217658E-01  9.129196E-05  6.634819E-09  8.809605E-09  9.826236E-09  1.184409E-08  6.156489E-01  5.979622E-03  2.037949E-04  1.064753E-05  1.562546E-01  4.396896E-05  7.334810E-07  6.252997E-07
 3.131500E+02  2.226865E-01  9.078326E-05  6.474980E-09  8.599589E-09  9.592523E-09  1.156519E-08  6.166712E-01  5.889440E-03  1.926922E-04  1.037011E-05  1.544156E-01  4.211520E-05  7.130463E-07  6.074766E-07
 3.141500E+02  2.235936E-01  9.027411E-05  6.319389E-09  8.395092E-09  9.364936E-09  1.129353E-08  6.176774E-01  5.801099E-03  1.822561E-04  1.010153E-05  1.526036E-01  4.034911E-05  6.932624E-07  5.902334E-07
 3.151500E+02  2.244873E-01  8.976474E-05  6.167934E-09  8.195972E-09  9.143320E-09  1.102892E-08  6.186678E-01  5.714552E-03  1.724432E-04  9.841469E-06  1.508183E-01  3.866616E-05  6.741070E-07  5.735497E-07
 3.161500E+02  2.253679E-01  8.925536E-05  6.020508E-09  8.002091E-09  8.927521E-09  1.077118E-08  6.196426E-01  5.629758E-03  1.632132E-04  9.589625E-06  1.490594E-01  3.706206E-05  6.555588E-07  5.574061E-07
 3.171500E+02  2.262353E-01  8.874615E-05  5.877003E-09  7.813314E-09  8.717388E-09  1.052014E-08  6.206021E-01  5.546674E-03  1.545285E-04  9.345696E-06  1.473265E-01  3.553277E-05  6.375969E-07  5.417837E-07
 3.181500E+02  2.270900E-01  8.823731E-05  5.737316E-09  7.629506E-09  8.512774E-09  1.027563E-08  6.215465E-01  5.465261E-03  1.463540E-04  9.109397E-06  1.456193E-01  3.407447E-05  6.202014E-07  5.266644E-07
 3.191500E+02  2.279319E-01  8.772902E-05  5.601346E-09  7.450537E-09  8.313535E-09  1.003748E-08  6.224761E-01  5.385478E-03  1.386572E-04  8.880453E-06  1.439374E-01  3.268354E-05  6.033531E-07  5.120305E-07
 3.201500E+02  2.287613E-01  8.722146E-05  5.468993E-09  7.276281E-09  8.119530E-09  9.805526E-09  6.233911E-01  5.307287E-03  1.314077E-04  8.658602E-06  1.422805E-01  3.135659E-05  5.870332E-07  4.978654E-07
 3.211500E+02  2.295784E-01  8.671479E-05  5.340161E-09  7.106612E-09  7.930621E-09  9.579603E-09  6.242918E-01  5.230650E-03  1.245773E-04  8.443589E-06  1.406482E-01  3.009038E-05  5.712240E-07  4.841526E-07
 3.221500E+02  2.303833E-01  8.620917E-05  5.214754E-09  6.941409E-09  7.746672E-09  9.359555E-09  6.251784E-01  5.155531E-03  1.181396E-04  8.235173E-06  1.390402E-01  2.888185E-05  5.559080E-07  4.708765E-07
 3.231500E+02  2.311763E-01  8.570474E-05  5.092681E-09  6.780552E-09  7.567553E-09  9.145229E-09  6.260511E-01  5.081895E-03  1.120701E-04  8.033121E-06  1.374562E-01  2.772813E-05  5.410685E-07  4.580220E-07
 3.241500E+02  2.319573E-01  8.520166E-05  4.973850E-09  6.623925E-09  7.393133E-09  8.936473E-09  6.269101E-01  5.009706E-03  1.063458E-04  7.837207E-06  1.358958E-01  2.662648E-05  5.266894E-07  4.455744E-07
 3.251500E+02  2.327268E-01  8.470006E-05  4.858173E-09  6.471415E-09  7.223288E-09  8.733140E-09  6.277558E-01  4.938931E-03  1.009454E-04  7.647218E-06  1.343587E-01  2.557432E-05  5.127551E-07  4.335198E-07
 3.261500E+02  2.334847E-01  8.420007E-05  4.745564E-09  6.322910E-09  7.057894E-09  8.535087E-09  6.285882E-01  4.869537E-03  9.584889E-05  7.462946E-06  1.328445E-01  2.456920E-05  4.992506E-07  4.218446E-07
 3.271500E+02  2.342313E-01  8.370181E-05  4.635941E-09  6.178303E-09  6.896831E-09  8.342172E-09  6.294077E-01  4.801492E-03  9.103764E-05  7.284192E-06  1.313530E-01  2.360881E-05  4.861615E-07  4.105357E-07
 3.281500E+02  2.349668E-01  8.320540E-05  4.529219E-09  6.037488E-09  6.739982E-09  8.154259E-09  6.302144E-01  4.734765E-03  8.649426E-05  7.110765E-06  1.298837E-01  2.269097E-05  4.734737E-07  3.995806E-07
 3.291500E+02  2.356912E-01  8.271095E-05  4.425321E-09  5.900361E-09  6.587234E-09  7.971212E-09  6.310085E-01  4.669326E-03  8.220250E-05  6.942482E-06  1.284364E-01  2.181358E-05  4.611737E-07  3.889671E-07
 3.301500E+02  2.364049E-01  8.221856E-05  4.324167E-09  5.766823E-09  6.438474E-09  7.792903E-09  6.317903E-01  4.605145E-03  7.814714E-05  6.779167E-06  1.270107E-01  2.097469E-05  4.492486E-07  3.786835E-07
 3.311500E+02  2.371078E-01  8.172835E-05  4.225683E-09  5.636775E-09  6.293595E-09  7.619203E-09  6.325600E-01  4.542192E-03  7.431400E-05  6.620648E-06  1.256063E-01  2.017244E-05  4.376859E-07  3.687185E-07
 3.321500E+02  2.378003E-01  8.124039E-05  4.129794E-09  5.510123E-09  6.152490E-09  7.449988E-09  6.333178E-01  4.480441E-03  7.068977E-05  6.466764E-06  1.242229E-01  1.940506E-05  4.264733E-07  3.590614E-07
 3.331500E+02  2.384824E-01  8.075478E-05  4.036428E-09  5.386772E-09  6.015057E-09  7.285136E-09  6.340638E-01  4.419863E-03  6.726204E-05  6.317356E-06  1.228602E-01  1.867088E-05  4.155992E-07  3.497015E-07
 3.341500E+02  2.391543E-01  8.027160E-05  3.945516E-09  5.266633E-09  5.881195E-09  7.124531E-09  6.347983E-01  4.360432E-03  6.401916E-05  6.172274E-06  1.215178E-01  1.796830E-05  4.050523E-07  3.406288E-07
 3.351500E+02  2.398162E-01  7.979093E-05  3.856990E-09  5.149617E-09  5.750805E-09  6.968055E-09  6.355214E-01  4.302123E-03  6.095025E-05  6.031372E-06  1.201954E-01  1.729584E-05  3.948218E-07  3.318336E-07
 3.361500E+02  2.404683E-01  7.931284E-05  3.770783E-09  5.035639E-09  5.623793E-09  6.815598E-09  6.362334E-01  4.244909E-03  5.804510E-05  5.894511E-06  1.188928E-01  1.665205E-05  3.848972E-07  3.233065E-07
 3.371500E+02  2.411105E-01  7.883741E-05  3.686830E-09  4.924614E-09  5.500066E-09  6.667050E-09  6.369345E-01  4.188766E-03  5.529418E-05  5.761555E-06  1.176096E-01  1.603559E-05  3.752683E-07  3.150384E-07
 3.381500E+02  2.417433E-01  7.836470E-05  3.605068E-09  4.816462E-09  5.379534E-09  6.522305E-09  6.376247E-01  4.133670E-03  5.268851E-05  5.632376E-06  1.163455E-01  1.544518E-05  3.659254E-07  3.070207E-07
 3.391500E+02  2.423666E-01  7.789476E-05  3.525438E-09  4.711103E-09  5.262109E-09  6.381258E-09  6.383044E-01  4.079598E-03  5.021973E-05  5.506847E-06  1.151003E-01  1.487960E-05  3.568590E-07  2.992448E-07
 3.401500E+02  2.429806E-01  7.742766E-05  3.447878E-09  4.608459E-09  5.147704E-09  6.243810E-09  6.389737E-01  4.026527E-03  4.787995E-05  5.384850E-06  1.138735E-01  1.433768E-05  3.480601E-07  2.917027E-07
 3.411500E+02  2.435855E-01  7.696344E-05  3.372332E-09  4.508457E-09  5.036238E-09  6.109861E-09  6.396327E-01  3.974434E-03  4.566180E-05  5.266268E-06  1.126651E-01  1.381834E-05  3.395198E-07  2.843866E-07
 3.421500E+02  2.441814E-01  7.650216E-05  3.298743E-09  4.411023E-09  4.927628E-09  5.979317E-09  6.402816E-01  3.923298E-03  4.355835E-05  5.150990E-06  1.114745E-01  1.332052E-05  3.312298E-07  2.772889E-07
 3.431500E+02  2.447684E-01  7.604387E-05  3.227057E-09  4.316085E-09  4.821796E-09  5.852084E-09  6.409207E-01  3.873098E-03  4.156312E-05  5.038908E-06  1.103017E-01  1.284325E-05  3.231818E-07  2.704024E-07
 3.441500E+02  2.453468E-01  7.558859E-05  3.157220E-09  4.223576E-09  4.718666E-09  5.728071E-09  6.415500E-01  3.823813E-03  3.967000E-05  4.929920E-06  1.091462E-01  1.238558E-05  3.153679E-07  2.637200E-07
 3.451500E+02  2.459166E-01  7.513638E-05  3.089180E-09  4.133427E-09  4.618162E-09  5.607192E-09  6.421698E-01  3.775423E-03  3.787326E-05  4.823924E-06  1.080079E-01  1.194661E-05  3.077805E-07  2.572350E-07
 3.461500E+02  2.464779E-01  7.468726E-05  3.022888E-09  4.045573E-09  4.520213E-09  5.489359E-09  6.427802E-01  3.727908E-03  3.616753E-05  4.720826E-06  1.068864E-01  1.152549E-05  3.004124E-07  2.509409E-07
 3.471500E+02  2.470310E-01  7.424126E-05  2.958295E-09  3.959952E-09  4.424747E-09  5.374490E-09  6.433813E-01  3.681250E-03  3.454775E-05  4.620533E-06  1.057814E-01  1.112143E-05  2.932563E-07  2.448314E-07
 3.481500E+02  2.475759E-01  7.379843E-05  2.895353E-09  3.876501E-09  4.331697E-09  5.262504E-09  6.439733E-01  3.635429E-03  3.300917E-05  4.522955E-06  1.046928E-01  1.073365E-05  2.863055E-07  2.389003E-07
 3.491500E+02  2.481127E-01  7.335878E-05  2.834017E-09  3.795160E-09  4.240995E-09  5.153322E-09  6.445564E-01  3.590427E-03  3.154731E-05  4.428006E-06  1.036202E-01  1.036142E-05  2.795533E-07  2.331420E-07
 3.501500E+02  2.486417E-01  7.292233E-05  2.774241E-09  3.715872E-09  4.152578E-09  5.046866E-09  6.451308E-01  3.546228E-03  3.015800E-05  4.335603E-06  1.025634E-01  1.000404E-05  2.729934E-07  2.275506E-07
 3.511500E+02  2.491629E-01  7.248911E-05  2.715982E-09  3.638578E-09  4.066381E-09  4.943064E-09  6.456965E-01  3.502813E-03  2.883726E-05  4.245667E-06  1.015221E-01  9.660867E-06  2.666196E-07  2.221208E-07
 3.521500E+02  2.496765E-01  7.205914E-05  2.659197E-09  3.563225E-09  3.982345E-09  4.841842E-09  6.462537E-01  3.460166E-03  2.758138E-05  4.158120E-06  1.004961E-01  9.331259E-06  2.604259E-07  2.168474E-07
 3.531500E+02  2.501825E-01  7.163243E-05  2.603847E-09  3.489758E-09  3.900408E-09  4.743130E-09  6.468026E-01  3.418269E-03  2.638686E-05  4.072888E-06  9.948508E-02  9.014622E-06  2.544067E-07  2.117251E-07
 3.541500E+02  2.506811E-01  7.120899E-05  2.549890E-09  3.418127E-09  3.820514E-09  4.646859E-09  6.473432E-01  3.377108E-03  2.525041E-05  3.989898E-06  9.848889E-02  8.710385E-06  2.485564E-07  2.067493E-07
 3.551500E+02  2.511725E-01  7.078884E-05  2.497288E-09  3.348279E-09  3.742607E-09  4.552963E-09  6.478759E-01  3.336667E-03  2.416893E-05  3.909082E-06  9.750724E-02  8.418009E-06  2.428696E-07  2.019151E-07
 3.561500E+02  2.516567E-01  7.037198E-05  2.446004E-09  3.280167E-09  3.666632E-09  4.461378E-09  6.484006E-01  3.296930E-03  2.313948E-05  3.830373E-06  9.653990E-02  8.136975E-06  2.373411E-07  1.972179E-07
 3.571500E+02  2.521338E-01  6.995843E-05  2.396001E-09  3.213742E-09  3.592535E-09  4.372040E-09  6.489175E-01  3.257882E-03  2.215932E-05  3.753705E-06  9.558664E-02  7.866794E-06  2.319661E-07  1.926535E-07
 3.581500E+02  2.526040E-01  6.954819E-05  2.347243E-09  3.148959E-09  3.520266E-09  4.284888E-09  6.494268E-01  3.219508E-03  2.122584E-05  3.679017E-06  9.464722E-02  7.606995E-06  2.267396E-07  1.882175E-07
 3.591500E+02  2.530674E-01  6.914127E-05  2.299696E-09  3.085771E-09  3.449775E-09  4.199863E-09  6.499285E-01  3.181796E-03  2.033661E-05  3.606249E-06  9.372143E-02  7.357135E-06  2.216570E-07  1.839059E-07
 3.601500E+02  2.535241E-01  6.873765E-05  2.253327E-09  3.024136E-09  3.381012E-09  4.116908E-09  6.504229E-01  3.144730E-03  1.948930E-05  3.535342E-06  9.280903E-02  7.116787E-06  2.167139E-07  1.797146E-07
 3.611500E+02  2.539742E-01  6.833736E-05  2.208103E-09  2.964011E-09  3.313931E-09  4.035965E-09  6.509099E-01  3.108297E-03  1.868175E-05  3.466240E-06  9.190982E-02  6.885546E-06  2.119058E-07  1.756400E-07
 3.621500E+02  2.544178E-01  6.794038E-05  2.163993E-09  2.905355E-09  3.248486E-09  3.956982E-09  6.513899E-01  3.072485E-03  1.791190E-05  3.398890E-06  9.102356E-02  6.663026E-06  2.072285E-07  1.716783E-07
 3.631500E+02  2.548550E-01  6.754671E-05  2.120966E-09  2.848127E-09  3.184632E-09  3.879905E-09  6.518628E-01  3.037280E-03  1.717780E-05  3.333238E-06  9.015006E-02  6.448859E-06  2.026781E-07  1.678259E-07
 3.641500E+02  2.552860E-01  6.715635E-05  2.078992E-09  2.792289E-09  3.122326E-09  3.804682E-09  6.523287E-01  3.002669E-03  1.647763E-05  3.269234E-06  8.928911E-02  6.242693E-06  1.982507E-07  1.640794E-07
 3.651500E+02  2.557107E-01  6.676929E-05  2.038042E-09  2.737803E-09  3.061526E-09  3.731263E-09  6.527880E-01  2.968641E-03  1.580965E-05  3.206830E-06  8.844049E-02  6.044193E-06  1.939423E-07  1.604356E-07
 3.661500E+02  2.561294E-01  6.638554E-05  1.998088E-09  2.684633E-09  3.002191E-09  3.659601E-09  6.532405E-01  2.935183E-03  1.517224E-05  3.145978E-06  8.760401E-02  5.853040E-06  1.897494E-07  1.568911E-07
 3.671500E+02  2.565421E-01  6.600507E-05  1.959104E-09  2.632741E-09  2.944281E-09  3.589647E-09  6.536864E-01  2.902283E-03  1.456385E-05  3.086632E-06  8.677946E-02  5.668928E-06  1.856685E-07  1.534430E-07
 3.681500E+02  2.569490E-01  6.562788E-05  1.921062E-09  2.582095E-09  2.887759E-09  3.521356E-09  6.541260E-01  2.869932E-03  1.398302E-05  3.028749E-06  8.596666E-02  5.491566E-06  1.816960E-07  1.500882E-07
 3.691500E+02  2.573500E-01  6.525396E-05  1.883937E-09  2.532660E-09  2.832586E-09  3.454684E-09  6.545591E-01  2.838116E-03  1.342838E-05  2.972285E-06  8.516540E-02  5.320677E-06  1.778288E-07  1.468238E-07
 3.701500E+02  2.577454E-01  6.488330E-05  1.847704E-09  2.484404E-09  2.778727E-09  3.389587E-09  6.549861E-01  2.806825E-03  1.289861E-05  2.917200E-06  8.437551E-02  5.155995E-06  1.740637E-07  1.436470E-07
 3.711500E+02  2.581352E-01  6.451589E-05  1.812339E-09  2.437295E-09  2.726145E-09  3.326024E-09  6.554069E-01  2.776049E-03  1.239248E-05  2.863453E-06  8.359679E-02  4.997266E-06  1.703975E-07  1.405552E-07
 3.721500E+02  2.585195E-01  6.415172E-05  1.777818E-09  2.391301E-09  2.674807E-09  3.263952E-09  6.558216E-01  2.745778E-03  1.190884E-05  2.811006E-06  8.282906E-02  4.844248E-06  1.668272E-07  1.375458E-07
 3.731500E+02  2.588984E-01  6.379077E-05  1.744119E-09  2.346394E-09  2.624679E-09  3.203334E-09  6.562305E-01  2.716000E-03  1.144657E-05  2.759822E-06  8.207214E-02  4.696711E-06  1.633501E-07  1.346162E-07
 3.741500E+02  2.592719E-01  6.343303E-05  1.711219E-09  2.302544E-09  2.575730E-09  3.144130E-09  6.566335E-01  2.686707E-03  1.100463E-05  2.709865E-06  8.132586E-02  4.554434E-06  1.599633E-07  1.317641E-07
 3.751500E+02  2.596402E-01  6.307847E-05  1.679097E-09  2.259723E-09  2.527927E-09  3.086302E-09  6.570308E-01  2.657888E-03  1.058202E-05  2.661099E-06  8.059004E-02  4.417204E-06  1.566640E-07  1.289870E-07
 3.761500E+02  2.600034E-01  6.272710E-05  1.647732E-09  2.217904E-09  2.481240E-09  3.029815E-09  6.574225E-01  2.629535E-03  1.017783E-05  2.613491E-06  7.986451E-02  4.284822E-06  1.534498E-07  1.262827E-07
 3.771500E+02  2.603615E-01  6.237889E-05  1.617104E-09  2.177059E-09  2.435640E-09  2.974633E-09  6.578086E-01  2.601637E-03  9.791144E-06  2.567009E-06  7.914910E-02  4.157092E-06  1.503180E-07  1.236490E-07
 3.781500E+02  2.607146E-01  6.203382E-05  1.587192E-09  2.137163E-09  2.391097E-09  2.920722E-09  6.581893E-01  2.574186E-03  9.421138E-06  2.521620E-06  7.844364E-02  4.033832E-06  1.472663E-07  1.210838E-07
 3.791500E+02  2.610628E-01  6.169187E-05  1.557979E-09  2.098191E-09  2.347584E-09  2.868048E-09  6.585646E-01  2.547173E-03  9.067009E-06  2.477294E-06  7.774798E-02  3.914864E-06  1.442923E-07  1.185850E-07
 3.801500E+02  2.614062E-01  6.135303E-05  1.529444E-09  2.060118E-09  2.305074E-09  2.816579E-09  6.589346E-01  2.520590E-03  8.728004E-06  2.434002E-06  7.706196E-02  3.800021E-06  1.413937E-07  1.161506E-07
 3.811500E+02  2.617449E-01  6.101728E-05  1.501571E-09  2.022921E-09  2.263539E-09  2.766284E-09  6.592995E-01  2.494427E-03  8.403407E-06  2.391714E-06  7.638541E-02  3.689140E-06  1.385683E-07  1.137788E-07
 3.821500E+02  2.620789E-01  6.068460E-05  1.474342E-09  1.986577E-09  2.222956E-09  2.717132E-09  6.596593E-01  2.468678E-03  8.092537E-06  2.350404E-06  7.571819E-02  3.582067E-06  1.358140E-07  1.114677E-07
 3.831500E+02  2.624082E-01  6.035497E-05  1.447739E-09  1.951063E-09  2.183298E-09  2.669092E-09  6.600141E-01  2.443333E-03  7.794752E-06  2.310043E-06  7.506014E-02  3.478655E-06  1.331286E-07  1.092155E-07
 3.841500E+02  2.627331E-01  6.002837E-05  1.421746E-09  1.916357E-09  2.144541E-09  2.622137E-09  6.603639E-01  2.418384E-03  7.509440E-06  2.270606E-06  7.441111E-02  3.378761E-06  1.305103E-07  1.070204E-07
 3.851500E+02  2.630536E-01  5.970478E-05  1.396347E-09  1.882439E-09  2.106662E-09  2.576238E-09  6.607090E-01  2.393826E-03  7.236021E-06  2.232068E-06  7.377096E-02  3.282251E-06  1.279570E-07  1.048808E-07
 3.861500E+02  2.633696E-01  5.938418E-05  1.371527E-09  1.849287E-09  2.069639E-09  2.531368E-09  6.610492E-01  2.369648E-03  6.973944E-06  2.194404E-06  7.313954E-02  3.188995E-06  1.254669E-07  1.027951E-07
