#         T/K          A/kJ          G/kJ
  2.731500000000E+02   9.766444627766E+00   1.194367564918E+01
  2.741500000000E+02   9.561697884601E+00   1.174889013134E+01
  2.751500000000E+02   9.356828237037E+00   1.155391673094E+01
  2.761500000000E+02   9.151834819508E+00   1.135875877893E+01
  2.771500000000E+02   8.946716881443E+00   1.116341939811E+01
  2.781500000000E+02   8.741473778755E+00   1.096790152001E+01
  2.791500000000E+02   8.536104965725E+00   1.077220790046E+01
  2.801500000000E+02   8.330609987304E+00   1.057634113369E+01
  2.811500000000E+02   8.124988471841E+00   1.038030366525E+01
  2.821500000000E+02   7.919240124253E+00   1.018409780385E+01
  2.831500000000E+02   7.713364719627E+00   9.987725732090E+00
  2.841500000000E+02   7.507362097244E+00   9.791189516338E+00
  2.851500000000E+02   7.301232155007E+00   9.594491115701E+00
  2.861500000000E+02   7.094974844278E+00   9.397632390249E+00
  2.871500000000E+02   6.888590165076E+00   9.200615108519E+00
  2.881500000000E+02   6.682078161640E+00   9.003440954380E+00
  2.891500000000E+02   6.475438918328E+00   8.806111533308E+00
  2.901500000000E+02   6.268672555834E+00   8.608628378129E+00
  2.911500000000E+02   6.061779227700E+00   8.410992954270E+00
  2.921500000000E+02   5.854759117103E+00   8.213206664575E+00
  2.931500000000E+02   5.647612433912E+00   8.015270853707E+00
  2.941500000000E+02   5.440339411972E+00   7.817186812191E+00
  2.951500000000E+02   5.232940306621E+00   7.618955780116E+00
  2.961500000000E+02   5.025415392411E+00   7.420578950533E+00
  2.971500000000E+02   4.817764961018E+00   7.222057472575E+00
  2.981500000000E+02   4.609989319333E+00   7.023392454327E+00
  2.991500000000E+02   4.402088787717E+00   6.824584965454E+00
  3.001500000000E+02   4.194063698399E+00   6.625636039633E+00
  3.011500000000E+02   3.985914394025E+00   6.426546676776E+00
  3.021500000000E+02   3.777641226321E+00   6.227317845091E+00
  3.031500000000E+02   3.569244554886E+00   6.027950482976E+00
  3.041500000000E+02   3.360724746084E+00   5.828445500765E+00
  3.051500000000E+02   3.152082172039E+00   5.628803782343E+00
  3.061500000000E+02   2.943317209718E+00   5.429026186642E+00
  3.071500000000E+02   2.734430240105E+00   5.229113549011E+00
  3.081500000000E+02   2.525421647441E+00   5.029066682505E+00
  3.091500000000E+02   2.316291818541E+00   4.828886379056E+00
  3.101500000000E+02   2.107041142177E+00   4.628573410581E+00
  3.111500000000E+02   1.897670008509E+00   4.428128529993E+00
  3.121500000000E+02   1.688178808586E+00   4.227552472149E+00
  3.131500000000E+02   1.478567933882E+00   4.026845954729E+00
  3.141500000000E+02   1.268837775886E+00   3.826009679057E+00
  3.151500000000E+02   1.058988725727E+00   3.625044330862E+00
  3.161500000000E+02   8.490211738452E-01   3.423950580987E+00
  3.171500000000E+02   6.389355096867E-01   3.222729086057E+00
  3.181500000000E+02   4.287321214395E-01   3.021380489096E+00
  3.191500000000E+02   2.184113957928E-01   2.819905420110E+00
  3.201500000000E+02   7.973717723982E-03   2.618304496626E+00
  3.211500000000E+02  -2.025805296898E-01   2.416578324206E+00
  3.221500000000E+02  -4.132509654390E-01   2.214727496924E+00
  3.231500000000E+02  -6.240372107295E-01   2.012752597809E+00
  3.241500000000E+02  -8.349388891106E-01   1.810654199273E+00
  3.251500000000E+02  -1.045955626589E+00   1.608432863507E+00
  3.261500000000E+02  -1.257087051723E+00   1.406089142851E+00
  3.271500000000E+02  -1.468332795712E+00   1.203623580150E+00
  3.281500000000E+02  -1.679692492462E+00   1.001036709088E+00
  3.291500000000E+02  -1.891165778650E+00   7.983290544964E-01
  3.301500000000E+02  -2.102752293771E+00   5.955011326592E-01
  3.311500000000E+02  -2.314451680182E+00   3.925534515892E-01
  3.321500000000E+02  -2.526263583124E+00   1.894865113018E-01
