#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.508784E-02  2.025325E-06  4.328956E-11  5.681860E-11  6.321520E-11  7.537627E-11  4.922502E-02  1.981662E-05  8.610583E-08  8.437414E-01  2.375459E-02  6.802217E-03  9.544237E-05  1.256428E-04  9.614500E-09  3.154822E-08  1.635731E-09  4.964268E-02  7.681677E-05  6.149885E-08  5.400250E-08  5.456175E-04  7.427325E-04  1.308050E-04  2.763146E-06  3.499562E-06  8.246893E-07
 2.741500E+02  2.536349E-02  2.031774E-06  4.258554E-11  5.591348E-11  6.221283E-11  7.420445E-11  4.924405E-02  1.934761E-05  7.949570E-08  8.450300E-01  2.325632E-02  6.312000E-03  9.200581E-05  1.237433E-04  9.060713E-09  2.982737E-08  1.579110E-09  4.909592E-02  7.289351E-05  5.983431E-08  5.249554E-08  5.337025E-04  7.264668E-04  1.212365E-04  2.556518E-06  3.239153E-06  7.794322E-07
 2.751500E+02  2.563702E-02  2.037817E-06  4.188746E-11  5.501541E-11  6.121812E-11  7.304086E-11  4.926238E-02  1.889350E-05  7.343994E-08  8.462649E-01  2.277051E-02  5.859775E-03  8.871006E-05  1.218765E-04  8.542154E-09  2.821074E-08  1.524621E-09  4.855322E-02  6.918754E-05  5.821546E-08  5.103150E-08  5.221208E-04  7.106584E-04  1.124255E-04  2.366699E-06  2.999837E-06  7.368944E-07
 2.761500E+02  2.590837E-02  2.043455E-06  4.119539E-11  5.412448E-11  6.023117E-11  7.188565E-11  4.928004E-02  1.845370E-05  6.788824E-08  8.474494E-01  2.229690E-02  5.442434E-03  8.554922E-05  1.200417E-04  8.056361E-09  2.669137E-08  1.472174E-09  4.801470E-02  6.568610E-05  5.664105E-08  4.960916E-08  5.108624E-04  6.952932E-04  1.043081E-04  2.192220E-06  2.779776E-06  6.968992E-07
 2.771500E+02  2.617750E-02  2.048688E-06  4.050941E-11  5.324083E-11  5.925214E-11  7.073901E-11  4.929706E-02  1.802765E-05  6.279522E-08  8.485868E-01  2.183522E-02  5.057131E-03  8.251757E-05  1.182382E-04  7.601064E-09  2.526280E-08  1.421683E-09  4.748047E-02  6.237725E-05  5.510991E-08  4.822736E-08  4.999173E-04  6.803577E-04  9.682598E-05  2.031747E-06  2.577303E-06  6.592823E-07
 2.781500E+02  2.644435E-02  2.053517E-06  3.982961E-11  5.236460E-11  5.828119E-11  6.960115E-11  4.931348E-02  1.761482E-05  5.811986E-08  8.496799E-01  2.138523E-02  4.701262E-03  7.960964E-05  1.164654E-04  7.174164E-09  2.391907E-08  1.373067E-09  4.695065E-02  5.924973E-05  5.362088E-08  4.688497E-08  4.892760E-04  6.658384E-04  8.992604E-05  1.884072E-06  2.390906E-06  6.238907E-07
 2.791500E+02  2.670888E-02  2.057944E-06  3.915612E-11  5.149595E-11  5.731851E-11  6.847232E-11  4.932933E-02  1.721470E-05  5.382512E-08  8.507313E-01  2.094665E-02  4.372441E-03  7.682011E-05  1.147227E-04  6.773723E-09  2.265462E-08  1.326250E-09  4.642534E-02  5.629299E-05  5.217287E-08  4.558089E-08  4.789290E-04  6.517226E-04  8.355986E-05  1.748096E-06  2.219211E-06  5.905822E-07
 2.801500E+02  2.697104E-02  2.061973E-06  3.848906E-11  5.063506E-11  5.636429E-11  6.735276E-11  4.934463E-02  1.682682E-05  4.987747E-08  8.517435E-01  2.051921E-02  4.068487E-03  7.414389E-05  1.130094E-04  6.397947E-09  2.146431E-08  1.281158E-09  4.590461E-02  5.349710E-05  5.076478E-08  4.431407E-08  4.688674E-04  6.379977E-04  7.768327E-05  1.622820E-06  2.060968E-06  5.592241E-07
 2.811500E+02  2.723079E-02  2.065606E-06  3.782855E-11  4.978211E-11  5.541875E-11  6.624276E-11  4.935941E-02  1.645071E-05  4.624656E-08  8.527188E-01  2.010264E-02  3.787398E-03  7.157609E-05  1.113249E-04  6.045175E-09  2.034338E-08  1.237722E-09  4.538856E-02  5.085274E-05  4.939558E-08  4.308348E-08  4.590821E-04  6.246514E-04  7.225595E-05  1.507339E-06  1.915042E-06  5.296929E-07
 2.821500E+02  2.748811E-02  2.068848E-06  3.717472E-11  4.893730E-11  5.448211E-11  6.514258E-11  4.937370E-02  1.608593E-05  4.290489E-08  8.536593E-01  1.969667E-02  3.527345E-03  6.911201E-05  1.096688E-04  5.713868E-09  1.928738E-08  1.195877E-09  4.487726E-02  4.835115E-05  4.806425E-08  4.188813E-08  4.495648E-04  6.116720E-04  6.724109E-05  1.400828E-06  1.780400E-06  5.018737E-07
