#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.871500E+02  1.484561E-01  1.272150E-04  7.709992E-07  8.300205E-01  1.631893E-02  2.157910E-03  5.046378E-05  1.153372E-03  1.568923E-03  1.272293E-04  8.175641E-06  1.041046E-05
 2.881500E+02  1.484896E-01  1.245537E-04  7.180300E-07  8.305227E-01  1.599517E-02  2.014509E-03  4.877313E-05  1.130366E-03  1.537567E-03  1.187349E-04  7.623202E-06  9.710603E-06
 2.891500E+02  1.485221E-01  1.219681E-04  6.690522E-07  8.310048E-01  1.567972E-02  1.881486E-03  4.714968E-05  1.107971E-03  1.507049E-03  1.108601E-04  7.111636E-06  9.062291E-06
 2.901500E+02  1.485536E-01  1.194554E-04  6.237398E-07  8.314682E-01  1.537237E-02  1.758036E-03  4.559047E-05  1.086171E-03  1.477343E-03  1.035562E-04  6.637675E-06  8.461421E-06
 2.911500E+02  1.485841E-01  1.170131E-04  5.817958E-07  8.319137E-01  1.507288E-02  1.643419E-03  4.409267E-05  1.064946E-03  1.448424E-03  9.677848E-05  6.198332E-06  7.904241E-06
 2.921500E+02  1.486136E-01  1.146390E-04  5.429487E-07  8.323424E-01  1.478103E-02  1.536957E-03  4.265360E-05  1.044278E-03  1.420267E-03  9.048621E-05  5.790872E-06  7.387313E-06
 2.931500E+02  1.486422E-01  1.123305E-04  5.069506E-07  8.327551E-01  1.449660E-02  1.438025E-03  4.127068E-05  1.024150E-03  1.392848E-03  8.464183E-05  5.412793E-06  6.907492E-06
 2.941500E+02  1.486700E-01  1.100855E-04  4.735750E-07  8.331526E-01  1.421938E-02  1.346051E-03  3.994145E-05  1.004546E-03  1.366145E-03  7.921096E-05  5.061802E-06  6.461893E-06
 2.951500E+02  1.486970E-01  1.079020E-04  4.426147E-07  8.335358E-01  1.394916E-02  1.260508E-03  3.866358E-05  9.854500E-04  1.340136E-03  7.416199E-05  4.735800E-06  6.047873E-06
 2.961500E+02  1.487231E-01  1.057777E-04  4.138801E-07  8.339054E-01  1.368574E-02  1.180912E-03  3.743484E-05  9.668455E-04  1.314798E-03  6.946592E-05  4.432858E-06  5.663009E-06
 2.971500E+02  1.487485E-01  1.037107E-04  3.871975E-07  8.342620E-01  1.342893E-02  1.106817E-03  3.625310E-05  9.487179E-04  1.290112E-03  6.509610E-05  4.151212E-06  5.305075E-06
 2.981500E+02  1.487731E-01  1.016993E-04  3.624080E-07  8.346063E-01  1.317854E-02  1.037813E-03  3.511632E-05  9.310526E-04  1.266058E-03  6.102801E-05  3.889238E-06  4.972029E-06
 2.991500E+02  1.487971E-01  9.974140E-05  3.393657E-07  8.349389E-01  1.293438E-02  9.735238E-04  3.402258E-05  9.138357E-04  1.242616E-03  5.723912E-05  3.645448E-06  4.661993E-06
 3.001500E+02  1.488203E-01  9.783543E-05  3.179369E-07  8.352603E-01  1.269627E-02  9.136006E-04  3.297003E-05  8.970535E-04  1.219767E-03  5.370870E-05  3.418472E-06  4.373244E-06
 3.011500E+02  1.488429E-01  9.597965E-05  2.979989E-07  8.355711E-01  1.246404E-02  8.577234E-04  3.195691E-05  8.806930E-04  1.197495E-03  5.041765E-05  3.207053E-06  4.104196E-06
 3.021500E+02  1.488649E-01  9.417245E-05  2.794390E-07  8.358718E-01  1.223753E-02  8.055972E-04  3.098155E-05  8.647413E-04  1.175780E-03  4.734841E-05  3.010035E-06  3.853389E-06
 3.031500E+02  1.488863E-01  9.241227E-05  2.621537E-07  8.361627E-01  1.201656E-02  7.569497E-04  3.004233E-05  8.491864E-04  1.154607E-03  4.448477E-05  2.826352E-06  3.619480E-06
 3.041500E+02  1.489071E-01  9.069762E-05  2.460479E-07  8.364445E-01  1.180099E-02  7.115299E-04  2.913775E-05  8.340164E-04  1.133959E-03  4.181180E-05  2.655025E-06  3.401233E-06
 3.051500E+02  1.489273E-01  8.902705E-05  2.310339E-07  8.367174E-01  1.159064E-02  6.691059E-04  2.826633E-05  8.192197E-04  1.113821E-03  3.931573E-05  2.495150E-06  3.197509E-06
 3.061500E+02  1.489470E-01  8.739917E-05  2.170314E-07  8.369818E-01  1.138539E-02  6.294640E-04  2.742669E-05  8.047854E-04  1.094178E-03  3.698387E-05  2.345897E-06  3.007256E-06
 3.071500E+02  1.489662E-01  8.581264E-05  2.039662E-07  8.372382E-01  1.118507E-02  5.924065E-04  2.661751E-05  7.907028E-04  1.075014E-03  3.480450E-05  2.206497E-06  2.829506E-06
 3.081500E+02  1.489848E-01  8.426619E-05  1.917700E-07  8.374868E-01  1.098955E-02  5.577509E-04  2.583751E-05  7.769614E-04  1.056315E-03  3.276678E-05  2.076245E-06  2.663366E-06
 3.091500E+02  1.490030E-01  8.275855E-05  1.803799E-07  8.377280E-01  1.079870E-02  5.253284E-04  2.508551E-05  7.635514E-04  1.038069E-03  3.086071E-05  1.954487E-06  2.508011E-06
 3.101500E+02  1.490207E-01  8.128855E-05  1.697379E-07  8.379621E-01  1.061238E-02  4.949830E-04  2.436033E-05  7.504631E-04  1.020261E-03  2.907707E-05  1.840620E-06  2.362677E-06
 3.111500E+02  1.490379E-01  7.985502E-05  1.597905E-07  8.381894E-01  1.043047E-02  4.665703E-04  2.366088E-05  7.376871E-04  1.002880E-03  2.740729E-05  1.734089E-06  2.226663E-06
 3.121500E+02  1.490547E-01  7.845685E-05  1.504882E-07  8.384102E-01  1.025283E-02  4.399567E-04  2.298612E-05  7.252143E-04  9.859117E-04  2.584348E-05  1.634378E-06  2.099316E-06
 3.131500E+02  1.490711E-01  7.709298E-05  1.417855E-07  8.386247E-01  1.007936E-02  4.150185E-04  2.233504E-05  7.130362E-04  9.693453E-04  2.437832E-05  1.541012E-06  1.980035E-06
 3.141500E+02  1.490871E-01  7.576236E-05  1.336403E-07  8.388331E-01  9.909924E-03  3.916412E-04  2.170668E-05  7.011441E-04  9.531689E-04  2.300504E-05  1.453551E-06  1.868263E-06
 3.151500E+02  1.491026E-01  7.446401E-05  1.260136E-07  8.390358E-01  9.744425E-03  3.697186E-04  2.110012E-05  6.895300E-04  9.373714E-04  2.171736E-05  1.371589E-06  1.763484E-06
 3.161500E+02  1.491178E-01  7.319696E-05  1.188694E-07  8.392329E-01  9.582747E-03  3.491522E-04  2.051451E-05  6.781859E-04  9.219420E-04  2.050949E-05  1.294748E-06  1.665223E-06
 3.171500E+02  1.491326E-01  7.196028E-05  1.121744E-07  8.394246E-01  9.424785E-03  3.298509E-04  1.994899E-05  6.671042E-04  9.068703E-04  1.937603E-05  1.222680E-06  1.573036E-06
 3.181500E+02  1.491471E-01  7.075307E-05  1.058978E-07  8.396111E-01  9.270437E-03  3.117300E-04  1.940277E-05  6.562775E-04  8.921460E-04  1.831198E-05  1.155060E-06  1.486513E-06
 3.191500E+02  1.491612E-01  6.957447E-05  1.000110E-07  8.397927E-01  9.119602E-03  2.947110E-04  1.887509E-05  6.456986E-04  8.777595E-04  1.731271E-05  1.091591E-06  1.405275E-06
 3.201500E+02  1.491749E-01  6.842365E-05  9.448764E-08  8.399695E-01  8.972185E-03  2.787208E-04  1.836523E-05  6.353606E-04  8.637012E-04  1.637393E-05  1.031993E-06  1.328969E-06
 3.211500E+02  1.491883E-01  6.729980E-05  8.930314E-08  8.401417E-01  8.828092E-03  2.636917E-04  1.787247E-05  6.252569E-04  8.499620E-04  1.549163E-05  9.760085E-07  1.257268E-06
 3.221500E+02  1.492015E-01  6.620213E-05  8.443482E-08  8.403094E-01  8.687233E-03  2.495608E-04  1.739617E-05  6.153808E-04  8.365331E-04  1.466212E-05  9.233987E-07  1.189869E-06
 3.231500E+02  1.492143E-01  6.512991E-05  7.986159E-08  8.404728E-01  8.549520E-03  2.362697E-04  1.693567E-05  6.057262E-04  8.234058E-04  1.388194E-05  8.739411E-07  1.126488E-06
 3.241500E+02  1.492268E-01  6.408239E-05  7.556390E-08  8.406321E-01  8.414867E-03  2.237638E-04  1.649038E-05  5.962870E-04  8.105719E-04  1.314788E-05  8.274294E-07  1.066866E-06
 3.251500E+02  1.492390E-01  6.305887E-05  7.152359E-08  8.407873E-01  8.283192E-03  2.119926E-04  1.605971E-05  5.870572E-04  7.980233E-04  1.245698E-05  7.836716E-07  1.010756E-06
 3.261500E+02  1.492509E-01  6.205869E-05  6.772379E-08  8.409387E-01  8.154416E-03  2.009090E-04  1.564309E-05  5.780312E-04  7.857522E-04  1.180646E-05  7.424896E-07  9.579341E-07
 3.271500E+02  1.492626E-01  6.108117E-05  6.414885E-08  8.410864E-01  8.028461E-03  1.904691E-04  1.524000E-05  5.692035E-04  7.737510E-04  1.119373E-05  7.037174E-07  9.081882E-07
 3.281500E+02  1.492740E-01  6.012569E-05  6.078419E-08  8.412304E-01  7.905251E-03  1.806322E-04  1.484992E-05  5.605686E-04  7.620126E-04  1.061641E-05  6.672008E-07  8.613225E-07
 3.291500E+02  1.492851E-01  5.919162E-05  5.761627E-08  8.413709E-01  7.784715E-03  1.713601E-04  1.447236E-05  5.521215E-04  7.505297E-04  1.007224E-05  6.327961E-07  8.171543E-07
 3.301500E+02  1.492960E-01  5.827839E-05  5.463249E-08  8.415081E-01  7.666781E-03  1.626175E-04  1.410686E-05  5.438570E-04  7.392956E-04  9.559156E-06  6.003696E-07  7.755135E-07
 3.311500E+02  1.493066E-01  5.738540E-05  5.182111E-08  8.416420E-01  7.551380E-03  1.543713E-04  1.375297E-05  5.357704E-04  7.283036E-04  9.075204E-06  5.697966E-07  7.362417E-07
 3.321500E+02  1.493170E-01  5.651211E-05  4.917124E-08  8.417727E-01  7.438447E-03  1.465907E-04  1.341025E-05  5.278569E-04  7.175473E-04  8.618576E-06  5.409612E-07  6.991912E-07
 3.331500E+02  1.493272E-01  5.565798E-05  4.667268E-08  8.419003E-01  7.327917E-03  1.392469E-04  1.307829E-05  5.201120E-04  7.070204E-04  8.187582E-06  5.137551E-07  6.642240E-07
 3.341500E+02  1.493372E-01  5.482249E-05  4.431597E-08  8.420250E-01  7.219727E-03  1.323132E-04  1.275670E-05  5.125312E-04  6.967169E-04  7.780645E-06  4.880774E-07  6.312118E-07
 3.351500E+02  1.493469E-01  5.400513E-05  4.209227E-08  8.421468E-01  7.113817E-03  1.257644E-04  1.244510E-05  5.051103E-04  6.866310E-04  7.396294E-06  4.638338E-07  6.000346E-07
 3.361500E+02  1.493564E-01  5.320541E-05  3.999334E-08  8.422658E-01  7.010128E-03  1.195771E-04  1.214312E-05  4.978450E-04  6.767569E-04  7.033155E-06  4.409366E-07  5.705804E-07
 3.371500E+02  1.493658E-01  5.242286E-05  3.801150E-08  8.423821E-01  6.908603E-03  1.137295E-04  1.185042E-05  4.907314E-04  6.670892E-04  6.689944E-06  4.193036E-07  5.427448E-07
 3.381500E+02  1.493749E-01  5.165703E-05  3.613958E-08  8.424958E-01  6.809186E-03  1.082012E-04  1.156665E-05  4.837655E-04  6.576225E-04  6.365461E-06  3.988583E-07  5.164299E-07
 3.391500E+02  1.493838E-01  5.090747E-05  3.437088E-08  8.426069E-01  6.711825E-03  1.029730E-04  1.129152E-05  4.769436E-04  6.483517E-04  6.058585E-06  3.795291E-07  4.915446E-07
 3.401500E+02  1.493926E-01  5.017375E-05  3.269915E-08  8.427156E-01  6.616465E-03  9.802717E-05  1.102469E-05  4.702619E-04  6.392718E-04  5.768267E-06  3.612490E-07  4.680034E-07
 3.411500E+02  1.494011E-01  4.945546E-05  3.111854E-08  8.428219E-01  6.523058E-03  9.334688E-05  1.076589E-05  4.637169E-04  6.303778E-04  5.493527E-06  3.439555E-07  4.457266E-07
 3.421500E+02  1.494095E-01  4.875218E-05  2.962359E-08  8.429258E-01  6.431554E-03  8.891651E-05  1.051482E-05  4.573051E-04  6.216650E-04  5.233445E-06  3.275900E-07  4.246395E-07
 3.431500E+02  1.494177E-01  4.806354E-05  2.820920E-08  8.430275E-01  6.341905E-03  8.472143E-05  1.027121E-05  4.510232E-04  6.131289E-04  4.987164E-06  3.120978E-07  4.046722E-07
 3.441500E+02  1.494257E-01  4.738915E-05  2.687059E-08  8.431269E-01  6.254065E-03  8.074792E-05  1.003481E-05  4.448679E-04  6.047651E-04  4.753877E-06  2.974277E-07  3.857592E-07
 3.451500E+02  1.494336E-01  4.672865E-05  2.560330E-08  8.432243E-01  6.167989E-03  7.698312E-05  9.805355E-06  4.388360E-04  5.965691E-04  4.532831E-06  2.835316E-07  3.678393E-07
 3.461500E+02  1.494413E-01  4.608167E-05  2.440314E-08  8.433195E-01  6.083633E-03  7.341501E-05  9.582614E-06  4.329245E-04  5.885368E-04  4.323321E-06  2.703647E-07  3.508550E-07
 3.471500E+02  1.494489E-01  4.544788E-05  2.326620E-08  8.434128E-01  6.000955E-03  7.003227E-05  9.366353E-06  4.271304E-04  5.806642E-04  4.124682E-06  2.578847E-07  3.347526E-07
 3.481500E+02  1.494563E-01  4.482694E-05  2.218881E-08  8.435041E-01  5.919914E-03  6.682434E-05  9.156350E-06  4.214507E-04  5.729473E-04  3.936296E-06  2.460522E-07  3.194816E-07
 3.491500E+02  1.494635E-01  4.421852E-05  2.116753E-08  8.435935E-01  5.840469E-03  6.378128E-05  8.952390E-06  4.158827E-04  5.653823E-04  3.757578E-06  2.348303E-07  3.049947E-07
 3.501500E+02  1.494706E-01  4.362231E-05  2.019914E-08  8.436810E-01  5.762581E-03  6.089376E-05  8.754269E-06  4.104237E-04  5.579654E-04  3.587983E-06  2.241842E-07  2.912475E-07
 3.511500E+02  1.494776E-01  4.303801E-05  1.928063E-08  8.437667E-01  5.686214E-03  5.815305E-05  8.561788E-06  4.050710E-04  5.506930E-04  3.426998E-06  2.140814E-07  2.781984E-07
 3.521500E+02  1.494844E-01  4.246531E-05  1.840915E-08  8.438507E-01  5.611330E-03  5.555092E-05  8.374759E-06  3.998219E-04  5.435617E-04  3.274141E-06  2.044912E-07  2.658081E-07
 3.531500E+02  1.494911E-01  4.190392E-05  1.758206E-08  8.439330E-01  5.537894E-03  5.307966E-05  8.192998E-06  3.946741E-04  5.365679E-04  3.128960E-06  1.953850E-07  2.540402E-07
 3.541500E+02  1.494977E-01  4.135358E-05  1.679685E-08  8.440136E-01  5.465870E-03  5.073203E-05  8.016330E-06  3.896250E-04  5.297085E-04  2.991029E-06  1.867359E-07  2.428599E-07
 3.551500E+02  1.495041E-01  4.081401E-05  1.605120E-08  8.440926E-01  5.395226E-03  4.850122E-05  7.844586E-06  3.846724E-04  5.229802E-04  2.859950E-06  1.785185E-07  2.322350E-07
 3.561500E+02  1.495104E-01  4.028493E-05  1.534288E-08  8.441700E-01  5.325928E-03  4.638080E-05  7.677604E-06  3.798139E-04  5.163798E-04  2.735347E-06  1.707090E-07  2.221349E-07
 3.571500E+02  1.495166E-01  3.976611E-05  1.466986E-08  8.442458E-01  5.257944E-03  4.436478E-05  7.515226E-06  3.750472E-04  5.099043E-04  2.616867E-06  1.632851E-07  2.125310E-07
 3.581500E+02  1.495227E-01  3.925729E-05  1.403017E-08  8.443202E-01  5.191244E-03  4.244747E-05  7.357303E-06  3.703703E-04  5.035507E-04  2.504177E-06  1.562257E-07  2.033964E-07
 3.591500E+02  1.495287E-01  3.875822E-05  1.342199E-08  8.443931E-01  5.125798E-03  4.062354E-05  7.203689E-06  3.657810E-04  4.973163E-04  2.396966E-06  1.495112E-07  1.947057E-07
 3.601500E+02  1.495345E-01  3.826868E-05  1.284362E-08  8.444646E-01  5.061576E-03  3.888799E-05  7.054246E-06  3.612772E-04  4.911981E-04  2.294938E-06  1.431227E-07  1.864351E-07
 3.611500E+02  1.495402E-01  3.778844E-05  1.229343E-08  8.445347E-01  4.998550E-03  3.723607E-05  6.908837E-06  3.568570E-04  4.851935E-04  2.197817E-06  1.370430E-07  1.785620E-07
 3.621500E+02  1.495459E-01  3.731727E-05  1.176990E-08  8.446035E-01  4.936691E-03  3.566335E-05  6.767335E-06  3.525184E-04  4.792999E-04  2.105343E-06  1.312553E-07  1.710654E-07
 3.631500E+02  1.495514E-01  3.685495E-05  1.127161E-08  8.446709E-01  4.875974E-03  3.416563E-05  6.629614E-06  3.482596E-04  4.735146E-04  2.017269E-06  1.257443E-07  1.639253E-07
 3.641500E+02  1.495568E-01  3.640129E-05  1.079720E-08  8.447371E-01  4.816372E-03  3.273896E-05  6.495554E-06  3.440786E-04  4.678352E-04  1.933364E-06  1.204953E-07  1.571230E-07
 3.651500E+02  1.495621E-01  3.595608E-05  1.034542E-08  8.448020E-01  4.757859E-03  3.137961E-05  6.365039E-06  3.399737E-04  4.622592E-04  1.853409E-06  1.154945E-07  1.506407E-07
 3.661500E+02  1.495673E-01  3.551912E-05  9.915065E-09  8.448656E-01  4.700411E-03  3.008407E-05  6.237958E-06  3.359433E-04  4.567844E-04  1.777199E-06  1.107289E-07  1.444618E-07
 3.671500E+02  1.495725E-01  3.509022E-05  9.505008E-09  8.449281E-01  4.644003E-03  2.884903E-05  6.114203E-06  3.319855E-04  4.514082E-04  1.704539E-06  1.061862E-07  1.385705E-07
 3.681500E+02  1.495775E-01  3.466918E-05  9.114190E-09  8.449894E-01  4.588612E-03  2.767137E-05  5.993670E-06  3.280988E-04  4.461287E-04  1.635247E-06  1.018550E-07  1.329519E-07
 3.691500E+02  1.495824E-01  3.425584E-05  8.741610E-09  8.450496E-01  4.534214E-03  2.654814E-05  5.876260E-06  3.242815E-04  4.409435E-04  1.569149E-06  9.772419E-08  1.275922E-07
 3.701500E+02  1.495873E-01  3.385001E-05  8.386326E-09  8.451087E-01  4.480789E-03  2.547655E-05  5.761875E-06  3.205321E-04  4.358505E-04  1.506082E-06  9.378362E-08  1.224780E-07
 3.711500E+02  1.495921E-01  3.345152E-05  8.047445E-09  8.451667E-01  4.428314E-03  2.445397E-05  5.650423E-06  3.168490E-04  4.308477E-04  1.445893E-06  9.002354E-08  1.175969E-07
 3.721500E+02  1.495968E-01  3.306021E-05  7.724128E-09  8.452236E-01  4.376767E-03  2.347792E-05  5.541814E-06  3.132309E-04  4.259331E-04  1.388435E-06  8.643478E-08  1.129370E-07
 3.731500E+02  1.496014E-01  3.267591E-05  7.415581E-09  8.452795E-01  4.326129E-03  2.254606E-05  5.435961E-06  3.096762E-04  4.211047E-04  1.333571E-06  8.300867E-08  1.084873E-07
 3.741500E+02  1.496059E-01  3.229846E-05  7.121056E-09  8.453344E-01  4.276379E-03  2.165616E-05  5.332782E-06  3.061836E-04  4.163607E-04  1.281171E-06  7.973703E-08  1.042372E-07
 3.751500E+02  1.496103E-01  3.192771E-05  6.839844E-09  8.453884E-01  4.227498E-03  2.080614E-05  5.232194E-06  3.027516E-04  4.116991E-04  1.231113E-06  7.661214E-08  1.001768E-07
 3.761500E+02  1.496147E-01  3.156351E-05  6.571277E-09  8.454413E-01  4.179467E-03  1.999401E-05  5.134120E-06  2.993791E-04  4.071181E-04  1.183280E-06  7.362667E-08  9.629662E-08
 3.771500E+02  1.496190E-01  3.120571E-05  6.314724E-09  8.454933E-01  4.132267E-03  1.921791E-05  5.038485E-06  2.960646E-04  4.026161E-04  1.137563E-06  7.077372E-08  9.258781E-08
 3.781500E+02  1.496232E-01  3.085418E-05  6.069586E-09  8.455444E-01  4.085880E-03  1.847605E-05  4.945217E-06  2.928069E-04  3.981912E-04  1.093857E-06  6.804675E-08  8.904193E-08
 3.791500E+02  1.496273E-01  3.050877E-05  5.835299E-09  8.455946E-01  4.040289E-03  1.776675E-05  4.854244E-06  2.896048E-04  3.938418E-04  1.052063E-06  6.543957E-08  8.565104E-08
 3.801500E+02  1.496314E-01  3.016934E-05  5.611329E-09  8.456439E-01  3.995476E-03  1.708845E-05  4.765501E-06  2.864571E-04  3.895664E-04  1.012091E-06  6.294633E-08  8.240758E-08
 3.811500E+02  1.496354E-01  2.983578E-05  5.397170E-09  8.456924E-01  3.951426E-03  1.643962E-05  4.678920E-06  2.833626E-04  3.853632E-04  9.738495E-07  6.056150E-08  7.930444E-08
 3.821500E+02  1.496393E-01  2.950795E-05  5.192345E-09  8.457400E-01  3.908121E-03  1.581884E-05  4.594439E-06  2.803203E-04  3.812308E-04  9.372568E-07  5.827982E-08  7.633483E-08
 3.831500E+02  1.496432E-01  2.918572E-05  4.996399E-09  8.457868E-01  3.865545E-03  1.522478E-05  4.511996E-06  2.773289E-04  3.771677E-04  9.022336E-07  5.609634E-08  7.349238E-08
 3.841500E+02  1.496470E-01  2.886897E-05  4.808905E-09  8.458328E-01  3.823684E-03  1.465614E-05  4.431533E-06  2.743874E-04  3.731723E-04  8.687049E-07  5.400633E-08  7.077100E-08
 3.851500E+02  1.496507E-01  2.855760E-05  4.629456E-09  8.458780E-01  3.782522E-03  1.411173E-05  4.352992E-06  2.714948E-04  3.692434E-04  8.365997E-07  5.200536E-08  6.816495E-08
 3.861500E+02  1.496544E-01  2.825147E-05  4.457667E-09  8.459225E-01  3.742045E-03  1.359039E-05  4.276319E-06  2.686500E-04  3.653793E-04  8.058507E-07  5.008919E-08  6.566879E-08
 3.871500E+02  1.496580E-01  2.795048E-05  4.293175E-09  8.459662E-01  3.702238E-03  1.309104E-05  4.201460E-06  2.658520E-04  3.615789E-04  7.763941E-07  4.825381E-08  6.327734E-08
 3.881500E+02  1.496615E-01  2.765453E-05  4.135634E-09  8.460092E-01  3.663087E-03  1.261263E-05  4.128362E-06  2.630999E-04  3.578408E-04  7.481694E-07  4.649544E-08  6.098571E-08
 3.891500E+02  1.496650E-01  2.736350E-05  3.984715E-09  8.460514E-01  3.624579E-03  1.215421E-05  4.056977E-06  2.603928E-04  3.541637E-04  7.211191E-07  4.481046E-08  5.878924E-08
 3.901500E+02  1.496685E-01  2.707728E-05  3.840109E-09  8.460930E-01  3.586700E-03  1.171483E-05  3.987257E-06  2.577295E-04  3.505463E-04  6.951888E-07  4.319546E-08  5.668352E-08
 3.911500E+02  1.496719E-01  2.679579E-05  3.701520E-09  8.461338E-01  3.549438E-03  1.129361E-05  3.919153E-06  2.551094E-04  3.469874E-04  6.703267E-07  4.164719E-08  5.466437E-08
 3.921500E+02  1.496752E-01  2.651892E-05  3.568670E-09  8.461740E-01  3.512779E-03  1.088972E-05  3.852621E-06  2.525315E-04  3.434858E-04  6.464838E-07  4.016258E-08  5.272782E-08
 3.931500E+02  1.496785E-01  2.624657E-05  3.441292E-09  8.462135E-01  3.476712E-03  1.050237E-05  3.787618E-06  2.499949E-04  3.400404E-04  6.236134E-07  3.873871E-08  5.087008E-08
 3.941500E+02  1.496817E-01  2.597865E-05  3.319136E-09  8.462524E-01  3.441224E-03  1.013079E-05  3.724101E-06  2.474988E-04  3.366499E-04  6.016713E-07  3.737280E-08  4.908757E-08
 3.951500E+02  1.496849E-01  2.571507E-05  3.201961E-09  8.462907E-01  3.406303E-03  9.774278E-06  3.662029E-06  2.450423E-04  3.333133E-04  5.806154E-07  3.606221E-08  4.737689E-08
 3.961500E+02  1.496880E-01  2.545574E-05  3.089541E-09  8.463283E-01  3.371939E-03  9.432145E-06  3.601362E-06  2.426248E-04  3.300295E-04  5.604056E-07  3.480444E-08  4.573480E-08
 3.971500E+02  1.496910E-01  2.520058E-05  2.981660E-09  8.463653E-01  3.338120E-03  9.103746E-06  3.542063E-06  2.402453E-04  3.267975E-04  5.410041E-07  3.359711E-08  4.415822E-08
 3.981500E+02  1.496941E-01  2.494949E-05  2.878113E-09  8.464018E-01  3.304835E-03  8.788465E-06  3.484092E-06  2.379032E-04  3.236161E-04  5.223747E-07  3.243796E-08  4.264423E-08
 3.991500E+02  1.496970E-01  2.470240E-05  2.778706E-09  8.464376E-01  3.272073E-03  8.485718E-06  3.427416E-06  2.355977E-04  3.204845E-04  5.044830E-07  3.132484E-08  4.119005E-08
