#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.914987E+01  3.915546E+01  1.794690E+02
 2.741500E+02  3.941652E+01  3.942212E+01  1.804435E+02
 2.751500E+02  3.967821E+01  3.968381E+01  1.813963E+02
 2.761500E+02  3.993455E+01  3.994016E+01  1.823263E+02
 2.771500E+02  4.018526E+01  4.019088E+01  1.832326E+02
 2.781500E+02  4.043008E+01  4.043571E+01  1.841144E+02
 2.791500E+02  4.066880E+01  4.067443E+01  1.849711E+02
 2.801500E+02  4.090127E+01  4.090691E+01  1.858024E+02
 2.811500E+02  4.112739E+01  4.113304E+01  1.866082E+02
 2.821500E+02  4.134710E+01  4.135275E+01  1.873883E+02
 2.831500E+02  4.156040E+01  4.156606E+01  1.881429E+02
 2.841500E+02  4.176731E+01  4.177298E+01  1.888724E+02
 2.851500E+02  4.196791E+01  4.197358E+01  1.895772E+02
 2.861500E+02  4.216230E+01  4.216798E+01  1.902577E+02
 2.871500E+02  4.235061E+01  4.235629E+01  1.909147E+02
 2.881500E+02  4.253299E+01  4.253868E+01  1.915487E+02
 2.891500E+02  4.270962E+01  4.271532E+01  1.921607E+02
 2.901500E+02  4.288071E+01  4.288641E+01  1.927514E+02
 2.911500E+02  4.304645E+01  4.305216E+01  1.933217E+02
 2.921500E+02  4.320707E+01  4.321278E+01  1.938724E+02
 2.931500E+02  4.336277E+01  4.336849E+01  1.944045E+02
 2.941500E+02  4.351381E+01  4.351953E+01  1.949189E+02
 2.951500E+02  4.366040E+01  4.366613E+01  1.954164E+02
 2.961500E+02  4.380277E+01  4.380850E+01  1.958980E+02
 2.971500E+02  4.394114E+01  4.394688E+01  1.963644E+02
 2.981500E+02  4.407572E+01  4.408147E+01  1.968166E+02
 2.991500E+02  4.420674E+01  4.421249E+01  1.972553E+02
 3.001500E+02  4.433439E+01  4.434014E+01  1.976813E+02
 3.011500E+02  4.445886E+01  4.446462E+01  1.980954E+02
 3.021500E+02  4.458035E+01  4.458611E+01  1.984981E+02
 3.031500E+02  4.469903E+01  4.470479E+01  1.988903E+02
 3.041500E+02  4.481506E+01  4.482083E+01  1.992724E+02
 3.051500E+02  4.492861E+01  4.493439E+01  1.996452E+02
 3.061500E+02  4.503983E+01  4.504562E+01  2.000091E+02
 3.071500E+02  4.514886E+01  4.515465E+01  2.003646E+02
 3.081500E+02  4.525583E+01  4.526162E+01  2.007123E+02
 3.091500E+02  4.536087E+01  4.536667E+01  2.010527E+02
 3.101500E+02  4.546409E+01  4.546989E+01  2.013860E+02
 3.111500E+02  4.556561E+01  4.557142E+01  2.017129E+02
 3.121500E+02  4.566553E+01  4.567134E+01  2.020335E+02
 3.131500E+02  4.576395E+01  4.576976E+01  2.023483E+02
 3.141500E+02  4.586095E+01  4.586677E+01  2.026576E+02
 3.151500E+02  4.595663E+01  4.596246E+01  2.029617E+02
 3.161500E+02  4.605107E+01  4.605690E+01  2.032609E+02
 3.171500E+02  4.614434E+01  4.615017E+01  2.035554E+02
 3.181500E+02  4.623652E+01  4.624235E+01  2.038456E+02
 3.191500E+02  4.632766E+01  4.633350E+01  2.041317E+02
 3.201500E+02  4.641784E+01  4.642368E+01  2.044138E+02
 3.211500E+02  4.650711E+01  4.651296E+01  2.046922E+02
 3.221500E+02  4.659553E+01  4.660138E+01  2.049671E+02
 3.231500E+02  4.668316E+01  4.668901E+01  2.052387E+02
