#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.303666E-01  1.764265E-04  3.577380E-08  4.695397E-08  5.224003E-08  6.228974E-08  3.923174E-01  1.300438E-03  4.652654E-05  2.317291E-01  1.851171E-03  1.504102E-04  2.110415E-06  9.499533E-03  5.985487E-06  1.964028E-05  1.173246E-06  1.293419E-01  5.678947E-05  1.520071E-06  1.334783E-06  1.233865E-03  1.679623E-03  8.393278E-05  5.145074E-05  6.516305E-05  1.769223E-05
 2.741500E+02  2.314249E-01  1.747026E-04  3.450717E-08  4.530683E-08  5.041121E-08  6.012805E-08  3.924917E-01  1.269412E-03  4.293561E-05  2.327568E-01  1.822315E-03  1.407025E-04  2.050926E-06  9.294398E-03  5.602228E-06  1.844223E-05  1.117726E-06  1.274379E-01  5.382629E-05  1.463614E-06  1.284100E-06  1.210119E-03  1.647194E-03  7.820142E-05  4.771735E-05  6.045873E-05  1.665445E-05
 2.751500E+02  2.324650E-01  1.729925E-04  3.329032E-08  4.372383E-08  4.865347E-08  5.804968E-08  3.926605E-01  1.239361E-03  3.964619E-05  2.337668E-01  1.793939E-03  1.316662E-04  1.993270E-06  9.094808E-03  5.245958E-06  1.732495E-05  1.065142E-06  1.255644E-01  5.103106E-05  1.409479E-06  1.235545E-06  1.186946E-03  1.615552E-03  7.289261E-05  4.427788E-05  5.612308E-05  1.568330E-05
 2.761500E+02  2.334873E-01  1.712963E-04  3.212118E-08  4.220235E-08  4.696390E-08  5.605122E-08  3.928241E-01  1.210248E-03  3.663107E-05  2.347594E-01  1.766036E-03  1.232521E-04  1.937391E-06  8.900596E-03  4.914620E-06  1.628253E-05  1.015327E-06  1.237210E-01  4.839367E-05  1.357564E-06  1.189025E-06  1.164333E-03  1.584678E-03  6.797313E-05  4.110751E-05  5.212510E-05  1.477417E-05
 2.771500E+02  2.344919E-01  1.696144E-04  3.099777E-08  4.073984E-08  4.533969E-08  5.412944E-08  3.929828E-01  1.182039E-03  3.386567E-05  2.357348E-01  1.738603E-03  1.154150E-04  1.883235E-06  8.711599E-03  4.606325E-06  1.530953E-05  9.681222E-07  1.219074E-01  4.590462E-05  1.307772E-06  1.144447E-06  1.142262E-03  1.554551E-03  6.341250E-05  3.818367E-05  4.843659E-05  1.392280E-05
 2.781500E+02  2.354791E-01  1.679471E-04  2.991818E-08  3.933389E-08  4.377817E-08  5.228120E-08  3.931366E-01  1.154700E-03  3.132773E-05  2.366934E-01  1.711633E-03  1.081129E-04  1.830748E-06  8.527658E-03  4.319338E-06  1.440092E-05  9.233776E-07  1.201233E-01  4.355500E-05  1.260011E-06  1.101727E-06  1.120722E-03  1.525151E-03  5.918280E-05  3.548581E-05  4.503184E-05  1.312524E-05
 2.791500E+02  2.364492E-01  1.662945E-04  2.888061E-08  3.798217E-08  4.227675E-08  5.050353E-08  3.932859E-01  1.128200E-03  2.899712E-05  2.376353E-01  1.685123E-03  1.013071E-04  1.779880E-06  8.348622E-03  4.052064E-06  1.355207E-05  8.809536E-07  1.183684E-01  4.133650E-05  1.214193E-06  1.060781E-06  1.099697E-03  1.496458E-03  5.525838E-05  3.299517E-05  4.188743E-05  1.237783E-05
 2.801500E+02  2.374023E-01  1.646570E-04  2.788332E-08  3.668246E-08  4.083299E-08  4.879357E-08  3.934308E-01  1.102508E-03  2.685561E-05  2.385608E-01  1.659066E-03  9.496179E-05  1.730579E-06  8.174343E-03  3.803033E-06  1.275870E-05  8.407190E-07  1.166424E-01  3.924129E-05  1.170234E-06  1.021532E-06  1.079174E-03  1.468454E-03  5.161568E-05  3.069466E-05  3.898196E-05  1.167716E-05
 2.811500E+02  2.383388E-01  1.630346E-04  2.692463E-08  3.543263E-08  3.944453E-08  4.714856E-08  3.935714E-01  1.077594E-03  2.488667E-05  2.394702E-01  1.633457E-03  8.904401E-05  1.682797E-06  8.004677E-03  3.570896E-06  1.201687E-05  8.025503E-07  1.149449E-01  3.726206E-05  1.128053E-06  9.839025E-07  1.059139E-03  1.441121E-03  4.823311E-05  2.856871E-05  3.629593E-05  1.102008E-05
 2.821500E+02  2.392588E-01  1.614275E-04  2.600295E-08  3.423063E-08  3.810910E-08  4.556588E-08  3.937079E-01  1.053431E-03  2.307533E-05  2.403638E-01  1.608290E-03  8.352314E-05  1.636486E-06  7.839487E-03  3.354408E-06  1.132293E-05  7.663316E-07  1.132757E-01  3.539194E-05  1.087573E-06  9.478228E-07  1.039580E-03  1.414439E-03  4.509078E-05  2.660307E-05  3.381152E-05  1.040366E-05
 2.831500E+02  2.401627E-01  1.598360E-04  2.511676E-08  3.307451E-08  3.682455E-08  4.404302E-08  3.938405E-01  1.029992E-03  2.140798E-05  2.412417E-01  1.583559E-03  7.837090E-05  1.591601E-06  7.678637E-03  3.152425E-06  1.067352E-05  7.319539E-07  1.116343E-01  3.362449E-05  1.048721E-06  9.132239E-07  1.020484E-03  1.388393E-03  4.217044E-05  2.478475E-05  3.151246E-05  9.825184E-06
