#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.060930E+01  5.090638E+01
 2.741500E+02  4.064593E+01  5.092843E+01
 2.751500E+02  4.068303E+01  5.093656E+01
 2.761500E+02  4.072062E+01  5.094555E+01
 2.771500E+02  4.075867E+01  5.095536E+01
 2.781500E+02  4.079717E+01  5.096600E+01
 2.791500E+02  4.083613E+01  5.097744E+01
 2.801500E+02  4.087554E+01  5.098967E+01
 2.811500E+02  4.091537E+01  5.100269E+01
 2.821500E+02  4.095564E+01  5.101649E+01
 2.831500E+02  4.099633E+01  5.103105E+01
 2.841500E+02  4.103743E+01  5.104636E+01
 2.851500E+02  4.107894E+01  5.106242E+01
 2.861500E+02  4.112084E+01  5.107921E+01
 2.871500E+02  4.116314E+01  5.109672E+01
 2.881500E+02  4.120582E+01  5.111496E+01
 2.891500E+02  4.124888E+01  5.113389E+01
 2.901500E+02  4.129231E+01  5.115353E+01
 2.911500E+02  4.133610E+01  5.117386E+01
 2.921500E+02  4.138025E+01  5.119486E+01
 2.931500E+02  4.142475E+01  5.121654E+01
 2.941500E+02  4.146959E+01  5.123888E+01
 2.951500E+02  4.151477E+01  5.126187E+01
 2.961500E+02  4.156028E+01  5.128551E+01
 2.971500E+02  4.160611E+01  5.130979E+01
 2.981500E+02  4.165226E+01  5.133469E+01
 2.991500E+02  4.169871E+01  5.136021E+01
 3.001500E+02  4.174547E+01  5.138634E+01
 3.011500E+02  4.179253E+01  5.141307E+01
 3.021500E+02  4.183988E+01  5.144039E+01
 3.031500E+02  4.188751E+01  5.146830E+01
 3.041500E+02  4.193542E+01  5.149678E+01
 3.051500E+02  4.198361E+01  5.152583E+01
 3.061500E+02  4.203206E+01  5.155544E+01
 3.071500E+02  4.208077E+01  5.158559E+01
 3.081500E+02  4.212974E+01  5.161629E+01
 3.091500E+02  4.217895E+01  5.164751E+01
 3.101500E+02  4.222841E+01  5.167926E+01
 3.111500E+02  4.227811E+01  5.171153E+01
 3.121500E+02  4.232804E+01  5.174430E+01
 3.131500E+02  4.237820E+01  5.177757E+01
 3.141500E+02  4.242858E+01  5.181132E+01
 3.151500E+02  4.247918E+01  5.184556E+01
 3.161500E+02  4.252999E+01  5.188027E+01
 3.171500E+02  4.258101E+01  5.191545E+01
 3.181500E+02  4.263222E+01  5.195108E+01
 3.191500E+02  4.268364E+01  5.198715E+01
 3.201500E+02  4.273524E+01  5.202367E+01
 3.211500E+02  4.278704E+01  5.206062E+01
 3.221500E+02  4.283901E+01  5.209799E+01
 3.231500E+02  4.289116E+01  5.213578E+01
 3.241500E+02  4.294349E+01  5.217397E+01
 3.251500E+02  4.299598E+01  5.221257E+01
 3.261500E+02  4.304864E+01  5.225155E+01
 3.271500E+02  4.310146E+01  5.229092E+01
 3.281500E+02  4.315443E+01  5.233067E+01
 3.291500E+02  4.320755E+01  5.237079E+01
 3.301500E+02  4.326082E+01  5.241126E+01
 3.311500E+02  4.331423E+01  5.245210E+01
 3.321500E+02  4.336778E+01  5.249328E+01
 3.331500E+02  4.342147E+01  5.253480E+01
 3.341500E+02  4.347528E+01  5.257665E+01
 3.351500E+02  4.352922E+01  5.261883E+01
 3.361500E+02  4.358329E+01  5.266132E+01
 3.371500E+02  4.363747E+01  5.270413E+01
 3.381500E+02  4.369177E+01  5.274725E+01
 3.391500E+02  4.374618E+01  5.279066E+01
 3.401500E+02  4.380070E+01  5.283437E+01
 3.411500E+02  4.385533E+01  5.287836E+01
 3.421500E+02  4.391006E+01  5.292263E+01
 3.431500E+02  4.396488E+01  5.296717E+01
 3.441500E+02  4.401980E+01  5.301198E+01
 3.451500E+02  4.407481E+01  5.305705E+01
 3.461500E+02  4.412991E+01  5.310238E+01
 3.471500E+02  4.418509E+01  5.314795E+01
 3.481500E+02  4.424036E+01  5.319377E+01
 3.491500E+02  4.429570E+01  5.323982E+01
 3.501500E+02  4.435112E+01  5.328610E+01
 3.511500E+02  4.440662E+01  5.333261E+01
 3.521500E+02  4.446218E+01  5.337934E+01
 3.531500E+02  4.451781E+01  5.342629E+01
 3.541500E+02  4.457351E+01  5.347344E+01
 3.551500E+02  4.462926E+01  5.352080E+01
 3.561500E+02  4.468508E+01  5.356835E+01
 3.571500E+02  4.474095E+01  5.361610E+01
 3.581500E+02  4.479688E+01  5.366404E+01
 3.591500E+02  4.485285E+01  5.371216E+01
 3.601500E+02  4.490888E+01  5.376046E+01
 3.611500E+02  4.496495E+01  5.380894E+01
 3.621500E+02  4.502107E+01  5.385758E+01
 3.631500E+02  4.507722E+01  5.390639E+01
 3.641500E+02  4.513342E+01  5.395536E+01
 3.651500E+02  4.518965E+01  5.400448E+01
 3.661500E+02  4.524591E+01  5.405376E+01
 3.671500E+02  4.530221E+01  5.410318E+01
 3.681500E+02  4.535854E+01  5.415274E+01
 3.691500E+02  4.541489E+01  5.420245E+01
 3.701500E+02  4.547127E+01  5.425228E+01
 3.711500E+02  4.552767E+01  5.430225E+01
 3.721500E+02  4.558410E+01  5.435234E+01
 3.731500E+02  4.564054E+01  5.440256E+01
 3.741500E+02  4.569700E+01  5.445290E+01
 3.751500E+02  4.575348E+01  5.450335E+01
 3.761500E+02  4.580997E+01  5.455391E+01
 3.771500E+02  4.586647E+01  5.460458E+01
 3.781500E+02  4.592298E+01  5.465535E+01
 3.791500E+02  4.597950E+01  5.470622E+01
 3.801500E+02  4.603603E+01  5.475719E+01
 3.811500E+02  4.609256E+01  5.480825E+01
 3.821500E+02  4.614909E+01  5.485941E+01
 3.831500E+02  4.620562E+01  5.491065E+01
 3.841500E+02  4.626216E+01  5.496197E+01
 3.851500E+02  4.631869E+01  5.501338E+01
 3.861500E+02  4.637521E+01  5.506486E+01
 3.871500E+02  4.643174E+01  5.511642E+01
 3.881500E+02  4.648825E+01  5.516805E+01
 3.891500E+02  4.654476E+01  5.521974E+01
 3.901500E+02  4.660125E+01  5.527151E+01
 3.911500E+02  4.665773E+01  5.532333E+01
 3.921500E+02  4.671421E+01  5.537522E+01
 3.931500E+02  4.677066E+01  5.542716E+01
 3.941500E+02  4.682710E+01  5.547916E+01
 3.951500E+02  4.688353E+01  5.553121E+01
 3.961500E+02  4.693993E+01  5.558331E+01
 3.971500E+02  4.699632E+01  5.563546E+01
 3.981500E+02  4.705268E+01  5.568765E+01
 3.991500E+02  4.710903E+01  5.574192E+01
