#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.893780E+01  6.894333E+01  1.530702E+02
 2.741500E+02  6.907210E+01  6.907764E+01  1.535610E+02
 2.751500E+02  6.920712E+01  6.921266E+01  1.540526E+02
 2.761500E+02  6.934276E+01  6.934830E+01  1.545447E+02
 2.771500E+02  6.947900E+01  6.948455E+01  1.550372E+02
 2.781500E+02  6.961583E+01  6.962137E+01  1.555300E+02
 2.791500E+02  6.975322E+01  6.975877E+01  1.560231E+02
 2.801500E+02  6.989116E+01  6.989671E+01  1.565164E+02
 2.811500E+02  7.002964E+01  7.003519E+01  1.570098E+02
 2.821500E+02  7.016865E+01  7.017420E+01  1.575033E+02
 2.831500E+02  7.030816E+01  7.031371E+01  1.579969E+02
 2.841500E+02  7.044817E+01  7.045373E+01  1.584905E+02
 2.851500E+02  7.058866E+01  7.059422E+01  1.589841E+02
 2.861500E+02  7.072962E+01  7.073519E+01  1.594776E+02
 2.871500E+02  7.087105E+01  7.087662E+01  1.599710E+02
 2.881500E+02  7.101293E+01  7.101850E+01  1.604642E+02
 2.891500E+02  7.115524E+01  7.116082E+01  1.609573E+02
 2.901500E+02  7.129798E+01  7.130356E+01  1.614501E+02
 2.911500E+02  7.144114E+01  7.144672E+01  1.619426E+02
 2.921500E+02  7.158470E+01  7.159029E+01  1.624349E+02
 2.931500E+02  7.172866E+01  7.173425E+01  1.629268E+02
 2.941500E+02  7.187299E+01  7.187859E+01  1.634184E+02
 2.951500E+02  7.201770E+01  7.202330E+01  1.639095E+02
 2.961500E+02  7.216276E+01  7.216836E+01  1.644001E+02
 2.971500E+02  7.230817E+01  7.231377E+01  1.648903E+02
 2.981500E+02  7.245391E+01  7.245951E+01  1.653800E+02
 2.991500E+02  7.259996E+01  7.260557E+01  1.658690E+02
 3.001500E+02  7.274632E+01  7.275193E+01  1.663575E+02
 3.011500E+02  7.289296E+01  7.289858E+01  1.668452E+02
 3.021500E+02  7.303987E+01  7.304549E+01  1.673323E+02
 3.031500E+02  7.318704E+01  7.319267E+01  1.678185E+02
 3.041500E+02  7.333445E+01  7.334008E+01  1.683040E+02
 3.051500E+02  7.348208E+01  7.348771E+01  1.687886E+02
 3.061500E+02  7.362992E+01  7.363555E+01  1.692723E+02
