#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.299885E+01  5.300048E+01
 2.741500E+02  5.306641E+01  5.306805E+01
 2.751500E+02  5.313366E+01  5.313532E+01
 2.761500E+02  5.320063E+01  5.320231E+01
 2.771500E+02  5.326732E+01  5.326903E+01
 2.781500E+02  5.333376E+01  5.333549E+01
 2.791500E+02  5.339995E+01  5.340169E+01
 2.801500E+02  5.346590E+01  5.346766E+01
 2.811500E+02  5.353162E+01  5.353341E+01
 2.821500E+02  5.359714E+01  5.359894E+01
 2.831500E+02  5.366245E+01  5.366427E+01
 2.841500E+02  5.372758E+01  5.372942E+01
 2.851500E+02  5.379254E+01  5.379439E+01
 2.861500E+02  5.385733E+01  5.385921E+01
 2.871500E+02  5.392199E+01  5.392387E+01
 2.881500E+02  5.398650E+01  5.398841E+01
 2.891500E+02  5.405090E+01  5.405282E+01
 2.901500E+02  5.411519E+01  5.411712E+01
 2.911500E+02  5.417939E+01  5.418133E+01
 2.921500E+02  5.424350E+01  5.424546E+01
 2.931500E+02  5.430755E+01  5.430952E+01
 2.941500E+02  5.437153E+01  5.437351E+01
 2.951500E+02  5.443547E+01  5.443746E+01
 2.961500E+02  5.449937E+01  5.450137E+01
 2.971500E+02  5.456324E+01  5.456525E+01
 2.981500E+02  5.462709E+01  5.462911E+01
 2.991500E+02  5.469094E+01  5.469297E+01
 3.001500E+02  5.475478E+01  5.475682E+01
 3.011500E+02  5.481864E+01  5.482068E+01
 3.021500E+02  5.488251E+01  5.488456E+01
 3.031500E+02  5.494640E+01  5.494846E+01
 3.041500E+02  5.501031E+01  5.501238E+01
 3.051500E+02  5.507427E+01  5.507634E+01
 3.061500E+02  5.513826E+01  5.514034E+01
 3.071500E+02  5.520229E+01  5.520438E+01
 3.081500E+02  5.526638E+01  5.526847E+01
 3.091500E+02  5.533051E+01  5.533261E+01
 3.101500E+02  5.539469E+01  5.539680E+01
 3.111500E+02  5.545893E+01  5.546104E+01
 3.121500E+02  5.552323E+01  5.552535E+01
 3.131500E+02  5.558759E+01  5.558971E+01
 3.141500E+02  5.565200E+01  5.565413E+01
 3.151500E+02  5.571648E+01  5.571861E+01
 3.161500E+02  5.578101E+01  5.578315E+01
 3.171500E+02  5.584560E+01  5.584774E+01
 3.181500E+02  5.591025E+01  5.591240E+01
 3.191500E+02  5.597495E+01  5.597710E+01
 3.201500E+02  5.603970E+01  5.604186E+01
 3.211500E+02  5.610450E+01  5.610667E+01
 3.221500E+02  5.616936E+01  5.617153E+01
 3.231500E+02  5.623425E+01  5.623643E+01
 3.241500E+02  5.629918E+01  5.630137E+01
 3.251500E+02  5.636415E+01  5.636635E+01
 3.261500E+02  5.642915E+01  5.643136E+01
 3.271500E+02  5.649418E+01  5.649639E+01
 3.281500E+02  5.655923E+01  5.656145E+01
 3.291500E+02  5.662429E+01  5.662652E+01
 3.301500E+02  5.668937E+01  5.669160E+01
 3.311500E+02  5.675444E+01  5.675669E+01
 3.321500E+02  5.681952E+01  5.682178E+01
 3.331500E+02  5.688459E+01  1.432553E+03
 3.341500E+02  4.334677E+01  1.423310E+03
 3.351500E+02  4.342193E+01  5.201144E+01
 3.361500E+02  4.349719E+01  5.208191E+01
 3.371500E+02  4.357254E+01  5.215258E+01
 3.381500E+02  4.364798E+01  5.222344E+01
