#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.699666E-01  9.211758E-05  1.321839E-08  1.734945E-08  1.930265E-08  2.301601E-08  6.396537E-01  3.315849E-03  1.855257E-04  1.237331E-01  5.062303E-04  2.106566E-05  2.955737E-07  1.096085E-02  1.080039E-05  3.543951E-05  9.580010E-07  4.887417E-02  1.099016E-05  4.064796E-07  3.569321E-07  1.030318E-03  1.402540E-03  3.589478E-05  6.718820E-05  8.509476E-05  1.045492E-05
 2.741500E+02  1.704945E-01  9.100105E-05  1.270875E-08  1.668619E-08  1.856610E-08  2.214474E-08  6.399029E-01  3.238293E-03  1.713803E-04  1.241747E-01  4.977732E-04  1.967826E-05  2.868369E-07  1.071400E-02  1.010464E-05  3.326391E-05  9.109865E-07  4.807023E-02  1.039559E-05  3.903469E-07  3.424702E-07  1.010157E-03  1.375009E-03  3.342354E-05  6.232566E-05  7.896771E-05  9.829639E-06
 2.751500E+02  1.710112E-01  8.989985E-05  1.222122E-08  1.605147E-08  1.786119E-08  2.131064E-08  6.401437E-01  3.163126E-03  1.584084E-04  1.246074E-01  4.894716E-04  1.838878E-05  2.783844E-07  1.047415E-02  9.458193E-06  3.123599E-05  8.665580E-07  4.728161E-02  9.836019E-06  3.749292E-07  3.286619E-07  9.904906E-04  1.348156E-03  3.113591E-05  5.784479E-05  7.331940E-05  9.245308E-06
 2.761500E+02  1.715168E-01  8.881391E-05  1.175477E-08  1.544398E-08  1.718647E-08  2.051198E-08  6.403765E-01  3.090261E-03  1.465054E-04  1.250313E-01  4.813234E-04  1.718990E-05  2.702068E-07  1.024108E-02  8.857272E-06  2.934485E-05  8.245603E-07  4.650808E-02  9.309267E-06  3.601927E-07  3.154754E-07  9.713058E-04  1.321965E-03  2.901736E-05  5.371350E-05  6.810973E-05  8.699044E-06
 2.771500E+02  1.720116E-01  8.774316E-05  1.130841E-08  1.486245E-08  1.654054E-08  1.974715E-08  6.406016E-01  3.019614E-03  1.355764E-04  1.254465E-01  4.733265E-04  1.607489E-05  2.622952E-07  1.001458E-02  8.298406E-06  2.758048E-05  7.848483E-07  4.574940E-02  8.813275E-06  3.461051E-07  3.028809E-07  9.525898E-04  1.296418E-03  2.705456E-05  4.990255E-05  6.330217E-05  8.188175E-06
 2.781500E+02  1.724959E-01  8.668752E-05  1.088121E-08  1.430569E-08  1.592206E-08  1.901461E-08  6.408194E-01  2.951106E-03  1.255359E-04  1.258534E-01  4.654789E-04  1.503754E-05  2.546409E-07  9.794440E-03  7.778405E-06  2.593364E-05  7.472860E-07  4.500532E-02  8.346127E-06  3.326356E-07  2.908496E-07  9.343299E-04  1.271497E-03  2.523529E-05  4.638532E-05  5.886344E-05  7.710232E-06
 2.791500E+02  1.729698E-01  8.564688E-05  1.047228E-08  1.377255E-08  1.532979E-08  1.831287E-08  6.410301E-01  2.884660E-03  1.163060E-04  1.262520E-01  4.577783E-04  1.407212E-05  2.472352E-07  9.580450E-03  7.294340E-06  2.439581E-05  7.117463E-07  4.427560E-02  7.906029E-06  3.197551E-07  2.793544E-07  9.165139E-04  1.247185E-03  2.354834E-05  4.313751E-05  5.476315E-05  7.262927E-06
 2.801500E+02  1.734336E-01  8.462115E-05  1.008077E-08  1.326197E-08  1.476252E-08  1.764054E-08  6.412340E-01  2.820203E-03  1.078163E-04  1.266426E-01  4.502226E-04  1.317333E-05  2.400701E-07  9.372418E-03  6.843518E-06  2.295915E-05  6.781101E-07  4.355998E-02  7.491305E-06  3.074358E-07  2.683698E-07  8.991301E-04  1.223465E-03  2.198345E-05  4.013697E-05  5.097361E-05  6.844140E-06
 2.811500E+02  1.738875E-01  8.361022E-05  9.705890E-09  1.277289E-08  1.421911E-08  1.699629E-08  6.414316E-01  2.757663E-03  1.000028E-04  1.270252E-01  4.428096E-04  1.233630E-05  2.331374E-07  9.170154E-03  6.423463E-06  2.161641E-05  6.462657E-07  4.285824E-02  7.100390E-06  2.956514E-07  2.578711E-07  8.821667E-04  1.200323E-03  2.053117E-05  3.736350E-05  4.746952E-05  6.451910E-06
 2.821500E+02  1.743317E-01  8.261397E-05  9.346862E-09  1.230433E-08  1.369847E-08  1.637884E-08  6.416229E-01  2.696972E-03  9.280750E-05  1.274001E-01  4.355370E-04  1.155653E-05  2.264295E-07  8.973477E-03  6.031895E-06  2.036089E-05  6.161086E-07  4.217013E-02  6.731820E-06  2.843767E-07  2.478351E-07  8.656126E-04  1.177741E-03  1.918285E-05  3.479862E-05  4.422777E-05  6.084418E-06
