#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.879032E+01  4.822874E+01
 2.741500E+02  3.884542E+01  4.827207E+01
 2.751500E+02  3.890098E+01  4.830440E+01
 2.761500E+02  3.895697E+01  4.833779E+01
 2.771500E+02  3.901340E+01  4.837221E+01
 2.781500E+02  3.907025E+01  4.840762E+01
 2.791500E+02  3.912750E+01  4.844400E+01
 2.801500E+02  3.918516E+01  4.848131E+01
 2.811500E+02  3.924322E+01  4.851953E+01
 2.821500E+02  3.930166E+01  4.855862E+01
 2.831500E+02  3.936048E+01  4.859857E+01
 2.841500E+02  3.941967E+01  4.863934E+01
 2.851500E+02  3.947922E+01  4.868092E+01
 2.861500E+02  3.953912E+01  4.872328E+01
 2.871500E+02  3.959938E+01  4.876640E+01
 2.881500E+02  3.965997E+01  4.881026E+01
 2.891500E+02  3.972089E+01  4.885485E+01
 2.901500E+02  3.978214E+01  4.890014E+01
 2.911500E+02  3.984371E+01  4.894611E+01
 2.921500E+02  3.990558E+01  4.899275E+01
 2.931500E+02  3.996777E+01  4.904005E+01
 2.941500E+02  4.003025E+01  4.908798E+01
 2.951500E+02  4.009303E+01  4.913652E+01
 2.961500E+02  4.015609E+01  4.918568E+01
 2.971500E+02  4.021943E+01  4.923542E+01
 2.981500E+02  4.028304E+01  4.928574E+01
 2.991500E+02  4.034693E+01  4.933662E+01
 3.001500E+02  4.041107E+01  4.938805E+01
 3.011500E+02  4.047547E+01  4.944002E+01
 3.021500E+02  4.054013E+01  4.949251E+01
 3.031500E+02  4.060503E+01  4.954551E+01
 3.041500E+02  4.067016E+01  4.959901E+01
 3.051500E+02  4.073554E+01  4.965300E+01
 3.061500E+02  4.080114E+01  4.970746E+01
 3.071500E+02  4.086697E+01  4.976239E+01
 3.081500E+02  4.093302E+01  4.981777E+01
 3.091500E+02  4.099928E+01  4.987360E+01
 3.101500E+02  4.106575E+01  4.992985E+01
 3.111500E+02  4.113243E+01  4.998654E+01
 3.121500E+02  4.119930E+01  5.004363E+01
 3.131500E+02  4.126637E+01  5.010113E+01
 3.141500E+02  4.133364E+01  5.015902E+01
 3.151500E+02  4.140109E+01  5.021730E+01
 3.161500E+02  4.146872E+01  5.027595E+01
 3.171500E+02  4.153653E+01  5.033497E+01
 3.181500E+02  4.160451E+01  5.039435E+01
 3.191500E+02  4.167266E+01  5.045408E+01
 3.201500E+02  4.174098E+01  5.051414E+01
 3.211500E+02  4.180946E+01  5.057455E+01
 3.221500E+02  4.187810E+01  5.063527E+01
 3.231500E+02  4.194688E+01  5.069632E+01
 3.241500E+02  4.201582E+01  5.075767E+01
 3.251500E+02  4.208491E+01  5.081933E+01
 3.261500E+02  4.215413E+01  5.088128E+01
 3.271500E+02  4.222349E+01  5.094352E+01
 3.281500E+02  4.229299E+01  5.100604E+01
 3.291500E+02  4.236262E+01  5.106883E+01
 3.301500E+02  4.243238E+01  5.113189E+01
 3.311500E+02  4.250225E+01  5.119521E+01
 3.321500E+02  4.257225E+01  5.125878E+01
 3.331500E+02  4.264237E+01  5.132260E+01
 3.341500E+02  4.271260E+01  5.138666E+01
 3.351500E+02  4.278294E+01  5.145096E+01
 3.361500E+02  4.285338E+01  5.151548E+01
 3.371500E+02  4.292393E+01  5.158023E+01
 3.381500E+02  4.299458E+01  5.164519E+01
 3.391500E+02  4.306533E+01  5.171037E+01
 3.401500E+02  4.313617E+01  5.177575E+01
 3.411500E+02  4.320711E+01  5.184133E+01
 3.421500E+02  4.327813E+01  5.190710E+01
 3.431500E+02  4.334924E+01  5.197307E+01
 3.441500E+02  4.342043E+01  5.203921E+01
 3.451500E+02  4.349170E+01  5.210554E+01
 3.461500E+02  4.356304E+01  5.217204E+01
 3.471500E+02  4.363446E+01  5.223871E+01
 3.481500E+02  4.370596E+01  5.230555E+01
 3.491500E+02  4.377752E+01  5.237254E+01
 3.501500E+02  4.384914E+01  5.243969E+01
 3.511500E+02  4.392083E+01  5.250699E+01
 3.521500E+02  4.399258E+01  5.257443E+01
 3.531500E+02  4.406439E+01  5.264202E+01
 3.541500E+02  4.413626E+01  5.270974E+01
 3.551500E+02  4.420818E+01  5.277759E+01
 3.561500E+02  4.428015E+01  5.284558E+01
 3.571500E+02  4.435216E+01  5.291368E+01
 3.581500E+02  4.442423E+01  5.298191E+01
 3.591500E+02  4.449634E+01  5.305026E+01
 3.601500E+02  4.456848E+01  5.311871E+01
 3.611500E+02  4.464067E+01  5.318728E+01
 3.621500E+02  4.471290E+01  5.325595E+01
 3.631500E+02  4.478516E+01  5.332472E+01
 3.641500E+02  4.485745E+01  5.339359E+01
 3.651500E+02  4.492977E+01  5.346256E+01
 3.661500E+02  4.500213E+01  5.353161E+01
 3.671500E+02  4.507450E+01  5.360075E+01
 3.681500E+02  4.514691E+01  5.366998E+01
 3.691500E+02  4.521933E+01  5.373929E+01
 3.701500E+02  4.529178E+01  5.380867E+01
 3.711500E+02  4.536424E+01  5.387813E+01
 3.721500E+02  4.543672E+01  5.394766E+01
 3.731500E+02  4.550921E+01  5.401725E+01
 3.741500E+02  4.558172E+01  5.408692E+01
 3.751500E+02  4.565423E+01  5.415664E+01
 3.761500E+02  4.572676E+01  5.422642E+01
 3.771500E+02  4.579929E+01  5.429626E+01
 3.781500E+02  4.587183E+01  5.436615E+01
 3.791500E+02  4.594437E+01  5.443610E+01
 3.801500E+02  4.601691E+01  5.450609E+01
 3.811500E+02  4.608945E+01  5.457612E+01
 3.821500E+02  4.616199E+01  5.464620E+01
 3.831500E+02  4.623453E+01  5.471632E+01
 3.841500E+02  4.630706E+01  5.478648E+01
 3.851500E+02  4.637959E+01  5.485667E+01
 3.861500E+02  4.645211E+01  5.492689E+01
 3.871500E+02  4.652462E+01  5.499715E+01
 3.881500E+02  4.659711E+01  5.506743E+01
 3.891500E+02  4.666960E+01  5.513773E+01
 3.901500E+02  4.674207E+01  5.520806E+01
 3.911500E+02  4.681452E+01  5.527842E+01
 3.921500E+02  4.688696E+01  5.534879E+01
 3.931500E+02  4.695938E+01  5.541917E+01
 3.941500E+02  4.703177E+01  5.548957E+01
 3.951500E+02  4.710415E+01  5.555999E+01
 3.961500E+02  4.717650E+01  5.563041E+01
 3.971500E+02  4.724883E+01  5.570084E+01
 3.981500E+02  4.732114E+01  5.577128E+01
 3.991500E+02  4.739341E+01  5.584263E+01
