#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.904963E+01  4.905023E+01
 2.741500E+02  4.913538E+01  4.913598E+01
 2.751500E+02  4.922133E+01  4.922193E+01
 2.761500E+02  4.930748E+01  4.930808E+01
 2.771500E+02  4.939382E+01  4.939443E+01
 2.781500E+02  4.948036E+01  4.948097E+01
 2.791500E+02  4.956709E+01  4.956770E+01
 2.801500E+02  4.965400E+01  4.965462E+01
 2.811500E+02  4.974110E+01  4.974172E+01
 2.821500E+02  4.982838E+01  4.982900E+01
 2.831500E+02  4.991583E+01  4.991646E+01
 2.841500E+02  5.000346E+01  5.000409E+01
 2.851500E+02  5.009126E+01  5.009189E+01
 2.861500E+02  5.017922E+01  5.017986E+01
 2.871500E+02  5.026735E+01  5.026798E+01
 2.881500E+02  5.035563E+01  5.035627E+01
 2.891500E+02  5.044407E+01  5.044471E+01
 2.901500E+02  5.053265E+01  5.053330E+01
 2.911500E+02  5.062139E+01  5.062204E+01
 2.921500E+02  5.071026E+01  5.071092E+01
 2.931500E+02  5.079928E+01  5.079994E+01
 2.941500E+02  5.088843E+01  5.088909E+01
 2.951500E+02  5.097770E+01  5.097837E+01
 2.961500E+02  5.106711E+01  5.106778E+01
 2.971500E+02  5.115663E+01  5.115731E+01
 2.981500E+02  5.124627E+01  5.124695E+01
 2.991500E+02  5.133602E+01  5.133671E+01
 3.001500E+02  5.142588E+01  5.142658E+01
 3.011500E+02  5.151585E+01  5.151654E+01
 3.021500E+02  5.160591E+01  5.160661E+01
 3.031500E+02  5.169607E+01  5.169677E+01
 3.041500E+02  5.178631E+01  5.178702E+01
 3.051500E+02  5.187664E+01  5.187736E+01
 3.061500E+02  5.196705E+01  5.196777E+01
 3.071500E+02  5.205754E+01  5.205826E+01
 3.081500E+02  5.214809E+01  5.214882E+01
 3.091500E+02  5.223871E+01  5.223945E+01
 3.101500E+02  5.232939E+01  5.233014E+01
 3.111500E+02  5.242012E+01  5.242088E+01
 3.121500E+02  5.251091E+01  5.251167E+01
 3.131500E+02  5.260174E+01  5.260250E+01
 3.141500E+02  5.269260E+01  5.269338E+01
 3.151500E+02  5.278351E+01  5.278429E+01
 3.161500E+02  5.287444E+01  5.287523E+01
 3.171500E+02  5.296539E+01  5.296619E+01
 3.181500E+02  5.305636E+01  5.305717E+01
 3.191500E+02  5.314735E+01  5.314816E+01
 3.201500E+02  5.323834E+01  5.323916E+01
 3.211500E+02  5.332934E+01  5.333016E+01
 3.221500E+02  5.342032E+01  5.342116E+01
 3.231500E+02  5.351130E+01  5.351214E+01
 3.241500E+02  5.360226E+01  5.360312E+01
 3.251500E+02  5.369321E+01  5.369407E+01
 3.261500E+02  5.378412E+01  5.378499E+01
 3.271500E+02  5.387500E+01  5.387588E+01
 3.281500E+02  5.396585E+01  5.396674E+01
 3.291500E+02  5.405664E+01  5.405754E+01
 3.301500E+02  5.414739E+01  5.414830E+01
 3.311500E+02  5.423808E+01  5.423900E+01
 3.321500E+02  5.432870E+01  5.432963E+01
 3.331500E+02  5.441926E+01  5.442020E+01
 3.341500E+02  5.450973E+01  5.451069E+01
 3.351500E+02  5.460013E+01  5.460109E+01
 3.361500E+02  5.469044E+01  5.469141E+01
 3.371500E+02  5.478064E+01  1.458839E+03
 3.381500E+02  3.999295E+01  1.448227E+03
 3.391500E+02  4.007862E+01  4.843124E+01
 3.401500E+02  4.016443E+01  4.851627E+01
 3.411500E+02  4.025037E+01  4.860147E+01
 3.421500E+02  4.033645E+01  4.868681E+01
 3.431500E+02  4.042265E+01  4.877231E+01
 3.441500E+02  4.050898E+01  4.885794E+01
 3.451500E+02  4.059543E+01  4.894372E+01
 3.461500E+02  4.068200E+01  4.902964E+01
 3.471500E+02  4.076869E+01  4.911569E+01
 3.481500E+02  4.085549E+01  4.920187E+01
 3.491500E+02  4.094240E+01  4.928818E+01
 3.501500E+02  4.102943E+01  4.937461E+01
 3.511500E+02  4.111656E+01  4.946117E+01
 3.521500E+02  4.120379E+01  4.954784E+01
 3.531500E+02  4.129113E+01  4.963463E+01
 3.541500E+02  4.137856E+01  4.972153E+01
 3.551500E+02  4.146609E+01  4.980854E+01
 3.561500E+02  4.155372E+01  4.989566E+01
 3.571500E+02  4.164143E+01  4.998287E+01
 3.581500E+02  4.172924E+01  5.007019E+01
 3.591500E+02  4.181713E+01  5.015761E+01
 3.601500E+02  4.190510E+01  5.024512E+01
 3.611500E+02  4.199315E+01  5.033272E+01
 3.621500E+02  4.208129E+01  5.042042E+01
 3.631500E+02  4.216950E+01  5.050820E+01
 3.641500E+02  4.225778E+01  5.059606E+01
 3.651500E+02  4.234613E+01  5.068400E+01
 3.661500E+02  4.243456E+01  5.077202E+01
 3.671500E+02  4.252305E+01  5.086012E+01
 3.681500E+02  4.261160E+01  5.094829E+01
 3.691500E+02  4.270022E+01  5.103653E+01
 3.701500E+02  4.278890E+01  5.112484E+01
 3.711500E+02  4.287763E+01  5.121321E+01
 3.721500E+02  4.296642E+01  5.130165E+01
 3.731500E+02  4.305526E+01  5.139015E+01
 3.741500E+02  4.314416E+01  5.147871E+01
 3.751500E+02  4.323310E+01  5.156732E+01
 3.761500E+02  4.332209E+01  5.165599E+01
 3.771500E+02  4.341112E+01  5.174470E+01
 3.781500E+02  4.350020E+01  5.183347E+01
 3.791500E+02  4.358931E+01  5.192228E+01
 3.801500E+02  4.367847E+01  5.201114E+01
 3.811500E+02  4.376766E+01  5.210004E+01
 3.821500E+02  4.385688E+01  5.218898E+01
 3.831500E+02  4.394613E+01  5.227795E+01
 3.841500E+02  4.403542E+01  5.236697E+01
 3.851500E+02  4.412473E+01  5.245601E+01
 3.861500E+02  4.421407E+01  5.254509E+01
 3.871500E+02  4.430344E+01  5.263420E+01
 3.881500E+02  4.439282E+01  5.272333E+01
 3.891500E+02  4.448223E+01  5.281249E+01
 3.901500E+02  4.457165E+01  5.290167E+01
 3.911500E+02  4.466109E+01  5.299088E+01
 3.921500E+02  4.475054E+01  5.308010E+01
 3.931500E+02  4.484001E+01  5.316934E+01
 3.941500E+02  4.492949E+01  5.325859E+01
 3.951500E+02  4.501898E+01  5.334786E+01
 3.961500E+02  4.510847E+01  5.343714E+01
 3.971500E+02  4.519797E+01  5.352643E+01
 3.981500E+02  4.528748E+01  5.361573E+01
 3.991500E+02  4.537698E+01  5.370513E+01
