#         T/K          A/kJ          G/kJ
  2.731500000000E+02   6.920161872208E+01   6.920572440983E+01
  2.741500000000E+02   6.908614706168E+01   6.909025334609E+01
  2.751500000000E+02   6.897046803409E+01   6.897457491778E+01
  2.761500000000E+02   6.885458182307E+01   6.885868930866E+01
  2.771500000000E+02   6.873848860083E+01   6.874259669104E+01
  2.781500000000E+02   6.862218852830E+01   6.862629722591E+01
  2.791500000000E+02   6.850568175315E+01   6.850979106099E+01
  2.801500000000E+02   6.838896841346E+01   6.839307833446E+01
  2.811500000000E+02   6.827204863400E+01   6.827615917114E+01
  2.821500000000E+02   6.815492252797E+01   6.815903368431E+01
  2.831500000000E+02   6.803759019684E+01   6.804170197553E+01
  2.841500000000E+02   6.792005172908E+01   6.792416413334E+01
  2.851500000000E+02   6.780230720255E+01   6.780642023567E+01
  2.861500000000E+02   6.768435668198E+01   6.768847034736E+01
  2.871500000000E+02   6.756620022013E+01   6.757031452123E+01
  2.881500000000E+02   6.744783785788E+01   6.745195279826E+01
  2.891500000000E+02   6.732926962221E+01   6.733338520552E+01
  2.901500000000E+02   6.721049552999E+01   6.721461175998E+01
  2.911500000000E+02   6.709151558413E+01   6.709563246462E+01
  2.921500000000E+02   6.697232977531E+01   6.697644731023E+01
  2.931500000000E+02   6.685293808286E+01   6.685705627625E+01
  2.941500000000E+02   6.673334046840E+01   6.673745932439E+01
  2.951500000000E+02   6.661353688819E+01   6.661765641101E+01
  2.961500000000E+02   6.649352728079E+01   6.649764747478E+01
  2.971500000000E+02   6.637331157292E+01   6.637743244253E+01
  2.981500000000E+02   6.625288967832E+01   6.625701122812E+01
  2.991500000000E+02   6.613226149795E+01   6.613638373260E+01
  3.001500000000E+02   6.601142691813E+01   6.601554984243E+01
  3.011500000000E+02   6.589038581397E+01   6.589450943283E+01
  3.021500000000E+02   6.576913804582E+01   6.577326236428E+01
  3.031500000000E+02   6.564768346084E+01   6.565180848404E+01
  3.041500000000E+02   6.552602189720E+01   6.553014763045E+01
  3.051500000000E+02   6.540415316108E+01   6.540827960979E+01
  3.061500000000E+02   6.528207707173E+01   6.528620424145E+01
  3.071500000000E+02   6.515979341726E+01   6.516392131369E+01
  3.081500000000E+02   6.503730197552E+01   6.504143060449E+01
  3.091500000000E+02   6.491460251037E+01   6.491873187786E+01
  3.101500000000E+02   6.479169477622E+01   6.479582488835E+01
  3.111500000000E+02   6.466857849415E+01   6.467270935718E+01
  3.121500000000E+02   6.454525339843E+01   6.454938501881E+01
  3.131500000000E+02   6.442171919101E+01   6.442585157533E+01
  3.141500000000E+02   6.429797556288E+01   6.430210871787E+01
  3.151500000000E+02   6.417402219028E+01   6.417815612287E+01
  3.161500000000E+02   6.404985873813E+01   6.405399345541E+01
  3.171500000000E+02   6.392548484140E+01   6.392962035061E+01
  3.181500000000E+02   6.380090014141E+01   6.380503645000E+01
  3.191500000000E+02   6.367610424994E+01   6.368024136553E+01
  3.201500000000E+02   6.355109676627E+01   6.355523469665E+01
  3.211500000000E+02   6.342587727828E+01   6.343001603146E+01
  3.221500000000E+02   6.330044534051E+01   6.330458492468E+01
  3.231500000000E+02   6.317480051471E+01   6.317894093839E+01
  3.241500000000E+02   6.304894233987E+01   6.305308361154E+01
  3.251500000000E+02   6.292287032227E+01   6.292701245072E+01
  3.261500000000E+02   6.279658397338E+01   6.280072696764E+01
  3.271500000000E+02   6.267008277482E+01   6.267422664412E+01
  3.281500000000E+02   6.254336619566E+01   6.254751094946E+01
  3.291500000000E+02   6.241643368228E+01   6.242057933028E+01
  3.301500000000E+02   6.228928467165E+01   6.229343122378E+01
  3.311500000000E+02   6.216191857765E+01   6.216606604407E+01
  3.321500000000E+02   6.203433479952E+01   6.203848319066E+01
