#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.665121E-03  2.456209E-07  7.991152E-12  1.048858E-11  1.166938E-11  1.391428E-11  9.287144E-03  7.580283E-06  8.904033E-08  3.008414E-02  3.245393E-04  4.747888E-05  6.661793E-07  2.706144E-05  5.598069E-09  1.836904E-08  5.362666E-10  2.020693E-03  1.597465E-06  3.810375E-09  3.345913E-09  3.944356E-05  5.369331E-05  4.831060E-06  5.399953E-07  6.839113E-07  9.074732E-08
 2.741500E+02  2.678170E-03  2.445563E-07  7.790743E-12  1.022900E-11  1.138143E-11  1.357521E-11  9.247958E-03  7.366426E-06  8.181806E-08  2.999752E-02  3.163827E-04  4.387689E-05  6.395642E-07  2.649037E-05  5.243303E-09  1.726067E-08  5.137976E-10  1.986703E-03  1.507210E-06  3.680028E-09  3.228666E-09  3.841048E-05  5.228370E-05  4.458423E-06  4.973652E-07  6.301705E-07  8.525935E-08
 2.751500E+02  2.690883E-03  2.434586E-07  7.594784E-12  9.975065E-12  1.109970E-11  1.324333E-11  9.209174E-03  7.160254E-06  7.523115E-08  2.991072E-02  3.084745E-04  4.056879E-05  6.141636E-07  2.593330E-05  4.913091E-09  1.622564E-08  4.923471E-10  1.953310E-03  1.422479E-06  3.554373E-09  3.115753E-09  3.741125E-05  5.092044E-05  4.116811E-06  4.583778E-07  5.810029E-07  8.013235E-08
 2.761500E+02  2.703260E-03  2.423288E-07  7.403205E-12  9.726687E-12  1.082412E-11  1.291854E-11  9.170782E-03  6.961436E-06  6.921954E-08  2.982379E-02  3.008065E-04  3.752913E-05  5.899177E-07  2.538983E-05  4.605591E-09  1.525869E-08  4.718653E-10  1.920506E-03  1.342912E-06  3.433238E-09  3.007007E-09  3.644459E-05  4.960176E-05  3.803468E-06  4.226997E-07  5.359912E-07  7.534080E-08
 2.771500E+02  2.715301E-03  2.411680E-07  7.215936E-12  9.483783E-12  1.055458E-11  1.260073E-11  9.132773E-03  6.769656E-06  6.372923E-08  2.973678E-02  2.933710E-04  3.473477E-05  5.667698E-07  2.485957E-05  4.319114E-09  1.435496E-08  4.523050E-10  1.888282E-03  1.268173E-06  3.316456E-09  2.902272E-09  3.550927E-05  4.832600E-05  3.515897E-06  3.900298E-07  4.947590E-07  7.086108E-08
 2.781500E+02  2.727007E-03  2.399772E-07  7.032910E-12  9.246275E-12  1.029100E-11  1.228982E-11  9.095137E-03  6.584615E-06  5.871162E-08  2.964972E-02  2.861603E-04  3.216465E-05  5.446657E-07  2.434216E-05  4.052104E-09  1.350995E-08  4.336216E-10  1.856630E-03  1.197951E-06  3.203869E-09  2.801395E-09  3.460411E-05  4.709152E-05  3.251833E-06  3.600963E-07  4.569658E-07  6.667139E-08
 2.791500E+02  2.738380E-03  2.387577E-07  6.854063E-12  9.014082E-12  1.003329E-11  1.198570E-11  9.057868E-03  6.406028E-06  5.412296E-08  2.956264E-02  2.791669E-04  2.979962E-05  5.235542E-07  2.383724E-05  3.803131E-09  1.271952E-08  4.157731E-10  1.825541E-03  1.131953E-06  3.095322E-09  2.704232E-09  3.372799E-05  4.589677E-05  3.009223E-06  3.326532E-07  4.223039E-07  6.275151E-08
 2.801500E+02  2.749420E-03  2.375107E-07  6.679331E-12  8.787129E-12  9.781370E-12  1.168829E-11  9.020957E-03  6.233625E-06  4.992381E-08  2.947559E-02  2.723837E-04  2.762225E-05  5.033865E-07  2.334446E-05  3.570875E-09  1.197984E-08  3.987194E-10  1.795009E-03  1.069907E-06  2.990669E-09  2.610643E-09  3.287983E-05  4.474028E-05  2.786203E-06  3.074785E-07  3.904950E-07  5.908278E-08
 2.811500E+02  2.760131E-03  2.362373E-07  6.508649E-12  8.565338E-12  9.535158E-12  1.139750E-11  8.984397E-03  6.067150E-06  4.607862E-08  2.938859E-02  2.658037E-04  2.561668E-05  4.841164E-07  2.286351E-05  3.354125E-09  1.128739E-08  3.824229E-10  1.765025E-03  1.011562E-06  2.889767E-09  2.520493E-09  3.205859E-05  4.362061E-05  2.581080E-06  2.843708E-07  3.612870E-07  5.564786E-08
 2.821500E+02  2.770513E-03  2.349387E-07  6.341954E-12  8.348633E-12  9.294569E-12  1.111323E-11  8.948181E-03  5.906359E-06  4.255529E-08  2.930166E-02  2.594201E-04  2.376844E-05  4.656999E-07  2.239407E-05  3.151761E-09  1.063889E-08  3.668475E-10  1.735581E-03  9.566808E-07  2.792480E-09  2.433653E-09  3.126328E-05  4.253641E-05  2.392317E-06  2.631480E-07  3.344515E-07  5.243075E-08
