#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.825344E-01  5.119847E-04  1.814264E-07  2.381265E-07  2.649347E-07  3.159017E-07  1.461085E-01  1.898265E-04  2.661934E-06  2.333569E-01  1.975686E-03  1.701296E-04  2.387100E-06  6.182761E-03  1.526894E-06  5.010224E-06  1.334479E-06  2.276258E-01  1.059208E-04  4.675072E-06  4.105208E-06  4.870091E-04  6.629506E-04  3.511011E-05  7.959579E-06  1.008091E-05  1.220377E-05
 2.741500E+02  3.841421E-01  5.062655E-04  1.745763E-07  2.292132E-07  2.550369E-07  3.041957E-07  1.461950E-01  1.852344E-04  2.454447E-06  2.349360E-01  1.952689E-03  1.600566E-04  2.333039E-06  6.043941E-03  1.427173E-06  4.698177E-06  1.268911E-06  2.245655E-01  1.006934E-04  4.502647E-06  3.950390E-06  4.785115E-04  6.513418E-04  3.282776E-05  7.391927E-06  9.365702E-06  1.149719E-05
 2.751500E+02  3.857267E-01  5.006259E-04  1.680227E-07  2.206827E-07  2.455636E-07  2.929881E-07  1.462789E-01  1.807875E-04  2.264530E-06  2.364929E-01  1.929834E-03  1.506134E-04  2.280109E-06  5.909107E-03  1.334625E-06  4.407643E-06  1.206980E-06  2.215469E-01  9.574389E-05  4.337325E-06  3.802086E-06  4.701892E-04  6.399743E-04  3.070451E-05  6.868066E-06  8.705407E-06  1.083535E-05
 2.761500E+02  3.872884E-01  4.950649E-04  1.617515E-07  2.125169E-07  2.364945E-07  2.822552E-07  1.463603E-01  1.764804E-04  2.090587E-06  2.380277E-01  1.907130E-03  1.417592E-04  2.228302E-06  5.778127E-03  1.248690E-06  4.137010E-06  1.148463E-06  2.185701E-01  9.105673E-05  4.178789E-06  3.660000E-06  4.620387E-04  6.288432E-04  2.872861E-05  6.384386E-06  8.095522E-06  1.021521E-05
 2.771500E+02  3.888273E-01  4.895813E-04  1.557491E-07  2.046984E-07  2.278105E-07  2.719748E-07  1.464394E-01  1.723079E-04  1.931175E-06  2.395406E-01  1.884583E-03  1.334556E-04  2.177604E-06  5.650872E-03  1.168856E-06  3.884795E-06  1.093153E-06  2.156346E-01  8.661726E-05  4.026740E-06  3.523850E-06  4.540566E-04  6.179440E-04  2.688924E-05  5.937594E-06  7.531931E-06  9.633937E-06
 2.781500E+02  3.903436E-01  4.841743E-04  1.500027E-07  1.972108E-07  2.194933E-07  2.621255E-07  1.465163E-01  1.682650E-04  1.784990E-06  2.410317E-01  1.862202E-03  1.256670E-04  2.128005E-06  5.527219E-03  1.094653E-06  3.649634E-06  1.040856E-06  2.127403E-01  8.241165E-05  3.880892E-06  3.393370E-06  4.462397E-04  6.072719E-04  2.517641E-05  5.524681E-06  7.010876E-06  9.088918E-06
 2.791500E+02  3.918375E-01  4.788428E-04  1.445001E-07  1.900385E-07  2.115258E-07  2.526873E-07  1.465910E-01  1.643472E-04  1.650853E-06  2.425012E-01  1.839994E-03  1.183603E-04  2.079490E-06  5.407050E-03  1.025650E-06  3.430271E-06  9.913918E-07  2.098870E-01  7.842691E-05  3.740971E-06  3.268304E-06  4.385846E-04  5.968223E-04  2.358089E-05  5.142900E-06  6.528921E-06  8.577714E-06
 2.801500E+02  3.933092E-01  4.735859E-04  1.392299E-07  1.831667E-07  2.038916E-07  2.436411E-07  1.466635E-01  1.605497E-04  1.527696E-06  2.439494E-01  1.817964E-03  1.115042E-04  2.032047E-06  5.290249E-03  9.614516E-07  3.225550E-06  9.445904E-07  2.070744E-01  7.465075E-05  3.606717E-06  3.148410E-06  4.310881E-04  5.865906E-04  2.209415E-05  4.789737E-06  6.082925E-06  8.098064E-06
 2.811500E+02  3.947589E-01  4.684025E-04  1.341811E-07  1.765815E-07  1.965751E-07  2.349688E-07  1.467341E-01  1.568683E-04  1.414553E-06  2.453762E-01  1.796118E-03  1.050698E-04  1.985660E-06  5.176707E-03  9.016945E-07  3.034406E-06  9.002938E-07  2.043023E-01  7.107163E-05  3.477883E-06  3.033456E-06  4.237469E-04  5.765724E-04  2.070832E-05  4.462895E-06  5.670012E-06  7.647868E-06
 2.821500E+02  3.961868E-01  4.632919E-04  1.293435E-07  1.702695E-07  1.895618E-07  2.266532E-07  1.468026E-01  1.532987E-04  1.310548E-06  2.467821E-01  1.774462E-03  9.903000E-05  1.940315E-06  5.066317E-03  8.460448E-07  2.855856E-06  8.583540E-07  2.015702E-01  6.767865E-05  3.354232E-06  2.923222E-06  4.165579E-04  5.667632E-04  1.941613E-05  4.160273E-06  5.287554E-06  7.225176E-06
 2.831500E+02  3.975931E-01  4.582529E-04  1.247072E-07  1.642182E-07  1.828375E-07  2.186779E-07  1.468693E-01  1.498370E-04  1.214886E-06  2.481671E-01  1.753000E-03  9.335947E-05  1.895997E-06  4.958977E-03  7.941955E-07  2.688996E-06  8.186325E-07  1.988780E-01  6.446155E-05  3.235537E-06  2.817499E-06  4.095179E-04  5.571587E-04  1.821086E-05  3.879946E-06  4.933140E-06  6.828172E-06
 2.841500E+02  3.989780E-01  4.532848E-04  1.202628E-07  1.584156E-07  1.763892E-07  2.110275E-07  1.469341E-01  1.464792E-04  1.126847E-06  2.495314E-01  1.731738E-03  8.803459E-05  1.852689E-06  4.854589E-03  7.458644E-07  2.532990E-06  7.809996E-07  1.962252E-01  6.141065E-05  3.121585E-06  2.716085E-06  4.026238E-04  5.477544E-04  1.708629E-05  3.620154E-06  4.604566E-06  6.455172E-06
