#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.674482E+01  4.626168E+01
 2.741500E+02  3.679043E+01  4.629533E+01
 2.751500E+02  3.683649E+01  4.631780E+01
 2.761500E+02  3.688299E+01  4.634135E+01
 2.771500E+02  3.692993E+01  4.636594E+01
 2.781500E+02  3.697730E+01  4.639152E+01
 2.791500E+02  3.702508E+01  4.641808E+01
 2.801500E+02  3.707328E+01  4.644556E+01
 2.811500E+02  3.712189E+01  4.647396E+01
 2.821500E+02  3.717088E+01  4.650323E+01
 2.831500E+02  3.722027E+01  4.653336E+01
 2.841500E+02  3.727004E+01  4.656432E+01
 2.851500E+02  3.732018E+01  4.659608E+01
 2.861500E+02  3.737068E+01  4.662862E+01
 2.871500E+02  3.742155E+01  4.666192E+01
 2.881500E+02  3.747277E+01  4.669597E+01
 2.891500E+02  3.752433E+01  4.673074E+01
 2.901500E+02  3.757623E+01  4.676622E+01
 2.911500E+02  3.762847E+01  4.680238E+01
 2.921500E+02  3.768103E+01  4.683922E+01
 2.931500E+02  3.773392E+01  4.687671E+01
 2.941500E+02  3.778711E+01  4.691484E+01
 2.951500E+02  3.784062E+01  4.695360E+01
 2.961500E+02  3.789443E+01  4.699297E+01
 2.971500E+02  3.794853E+01  4.703293E+01
 2.981500E+02  3.800293E+01  4.707348E+01
 2.991500E+02  3.805761E+01  4.711460E+01
 3.001500E+02  3.811257E+01  4.715628E+01
 3.011500E+02  3.816780E+01  4.719851E+01
 3.021500E+02  3.822330E+01  4.724127E+01
 3.031500E+02  3.827907E+01  4.728455E+01
 3.041500E+02  3.833509E+01  4.732835E+01
 3.051500E+02  3.839137E+01  4.737264E+01
 3.061500E+02  3.844790E+01  4.741743E+01
 3.071500E+02  3.850467E+01  4.746270E+01
 3.081500E+02  3.856168E+01  4.750843E+01
 3.091500E+02  3.861892E+01  4.755463E+01
 3.101500E+02  3.867639E+01  4.760128E+01
 3.111500E+02  3.873408E+01  4.764836E+01
 3.121500E+02  3.879199E+01  4.769588E+01
 3.131500E+02  3.885012E+01  4.774382E+01
 3.141500E+02  3.890846E+01  4.779217E+01
 3.151500E+02  3.896701E+01  4.784093E+01
 3.161500E+02  3.902575E+01  4.789008E+01
 3.171500E+02  3.908470E+01  4.793962E+01
 3.181500E+02  3.914383E+01  4.798954E+01
 3.191500E+02  3.920316E+01  4.803983E+01
 3.201500E+02  3.926267E+01  4.809048E+01
 3.211500E+02  3.932236E+01  4.814149E+01
 3.221500E+02  3.938223E+01  4.819285E+01
 3.231500E+02  3.944228E+01  4.824454E+01
 3.241500E+02  3.950249E+01  4.829657E+01
 3.251500E+02  3.956287E+01  4.834892E+01
 3.261500E+02  3.962341E+01  4.840159E+01
 3.271500E+02  3.968410E+01  4.845458E+01
 3.281500E+02  3.974495E+01  4.850786E+01
 3.291500E+02  3.980596E+01  4.856145E+01
 3.301500E+02  3.986710E+01  4.861532E+01
 3.311500E+02  3.992840E+01  4.866948E+01
 3.321500E+02  3.998983E+01  4.872392E+01
 3.331500E+02  4.005140E+01  4.877863E+01
 3.341500E+02  4.011310E+01  4.883361E+01
 3.351500E+02  4.017494E+01  4.888884E+01
 3.361500E+02  4.023690E+01  4.894433E+01
 3.371500E+02  4.029898E+01  4.900006E+01
 3.381500E+02  4.036119E+01  4.905604E+01
 3.391500E+02  4.042351E+01  4.911225E+01
 3.401500E+02  4.048595E+01  4.916870E+01
 3.411500E+02  4.054850E+01  4.922537E+01
 3.421500E+02  4.061115E+01  4.928226E+01
 3.431500E+02  4.067392E+01  4.933936E+01
 3.441500E+02  4.073678E+01  4.939668E+01
 3.451500E+02  4.079975E+01  4.945419E+01
 3.461500E+02  4.086281E+01  4.951191E+01
 3.471500E+02  4.092596E+01  4.956982E+01
 3.481500E+02  4.098921E+01  4.962792E+01
 3.491500E+02  4.105254E+01  4.968621E+01
 3.501500E+02  4.111596E+01  4.974467E+01
 3.511500E+02  4.117947E+01  4.980332E+01
 3.521500E+02  4.124305E+01  4.986213E+01
 3.531500E+02  4.130672E+01  4.992111E+01
 3.541500E+02  4.137046E+01  4.998025E+01
 3.551500E+02  4.143427E+01  5.003954E+01
 3.561500E+02  4.149815E+01  5.009900E+01
 3.571500E+02  4.156210E+01  5.015860E+01
 3.581500E+02  4.162612E+01  5.021834E+01
 3.591500E+02  4.169019E+01  5.027823E+01
 3.601500E+02  4.175434E+01  5.033826E+01
 3.611500E+02  4.181853E+01  5.039842E+01
 3.621500E+02  4.188279E+01  5.045871E+01
 3.631500E+02  4.194710E+01  5.051912E+01
 3.641500E+02  4.201146E+01  5.057966E+01
 3.651500E+02  4.207588E+01  5.064031E+01
 3.661500E+02  4.214033E+01  5.070108E+01
 3.671500E+02  4.220484E+01  5.076197E+01
 3.681500E+02  4.226939E+01  5.082296E+01
 3.691500E+02  4.233398E+01  5.088405E+01
 3.701500E+02  4.239861E+01  5.094525E+01
 3.711500E+02  4.246328E+01  5.100655E+01
 3.721500E+02  4.252798E+01  5.106794E+01
 3.731500E+02  4.259272E+01  5.112942E+01
 3.741500E+02  4.265749E+01  5.119099E+01
 3.751500E+02  4.272228E+01  5.125265E+01
 3.761500E+02  4.278711E+01  5.131439E+01
 3.771500E+02  4.285196E+01  5.137621E+01
 3.781500E+02  4.291684E+01  5.143810E+01
 3.791500E+02  4.298174E+01  5.150008E+01
 3.801500E+02  4.304666E+01  5.156212E+01
 3.811500E+02  4.311159E+01  5.162423E+01
 3.821500E+02  4.317655E+01  5.168640E+01
 3.831500E+02  4.324152E+01  5.174864E+01
 3.841500E+02  4.330651E+01  5.181094E+01
 3.851500E+02  4.337150E+01  5.187330E+01
 3.861500E+02  4.343651E+01  5.193571E+01
 3.871500E+02  4.350153E+01  5.199818E+01
 3.881500E+02  4.356655E+01  5.206070E+01
 3.891500E+02  4.363158E+01  5.212326E+01
 3.901500E+02  4.369662E+01  5.218587E+01
 3.911500E+02  4.376165E+01  5.224853E+01
 3.921500E+02  4.382669E+01  5.231122E+01
 3.931500E+02  4.389173E+01  5.237396E+01
 3.941500E+02  4.395677E+01  5.243673E+01
 3.951500E+02  4.402180E+01  5.249953E+01
 3.961500E+02  4.408683E+01  5.256237E+01
 3.971500E+02  4.415186E+01  5.262524E+01
 3.981500E+02  4.421687E+01  5.268813E+01
 3.991500E+02  4.428188E+01  5.275209E+01
