#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.835298E+01  4.835778E+01  1.520999E+02
 2.741500E+02  4.855727E+01  4.856208E+01  1.528464E+02
 2.751500E+02  4.876134E+01  4.876615E+01  1.535894E+02
 2.761500E+02  4.896493E+01  4.896975E+01  1.543280E+02
 2.771500E+02  4.916783E+01  4.917265E+01  1.550615E+02
 2.781500E+02  4.936980E+01  4.937463E+01  1.557889E+02
 2.791500E+02  4.957066E+01  4.957548E+01  1.565097E+02
 2.801500E+02  4.977018E+01  4.977502E+01  1.572233E+02
 2.811500E+02  4.996821E+01  4.997304E+01  1.579289E+02
 2.821500E+02  5.016455E+01  5.016939E+01  1.586260E+02
 2.831500E+02  5.035907E+01  5.036392E+01  1.593142E+02
 2.841500E+02  5.055162E+01  5.055647E+01  1.599931E+02
 2.851500E+02  5.074208E+01  5.074693E+01  1.606622E+02
 2.861500E+02  5.093034E+01  5.093520E+01  1.613213E+02
 2.871500E+02  5.111631E+01  5.112117E+01  1.619701E+02
 2.881500E+02  5.129992E+01  5.130479E+01  1.626084E+02
 2.891500E+02  5.148111E+01  5.148598E+01  1.632361E+02
 2.901500E+02  5.165983E+01  5.166470E+01  1.638531E+02
 2.911500E+02  5.183604E+01  5.184092E+01  1.644594E+02
 2.921500E+02  5.200974E+01  5.201462E+01  1.650550E+02
 2.931500E+02  5.218091E+01  5.218579E+01  1.656399E+02
 2.941500E+02  5.234955E+01  5.235444E+01  1.662142E+02
 2.951500E+02  5.251568E+01  5.252057E+01  1.667781E+02
 2.961500E+02  5.267932E+01  5.268421E+01  1.673316E+02
 2.971500E+02  5.284049E+01  5.284539E+01  1.678749E+02
 2.981500E+02  5.299924E+01  5.300414E+01  1.684082E+02
 2.991500E+02  5.315560E+01  5.316050E+01  1.689318E+02
 3.001500E+02  5.330962E+01  5.331453E+01  1.694458E+02
 3.011500E+02  5.346135E+01  5.346626E+01  1.699505E+02
 3.021500E+02  5.361085E+01  5.361577E+01  1.704461E+02
 3.031500E+02  5.375818E+01  5.376309E+01  1.709329E+02
 3.041500E+02  5.390338E+01  5.390831E+01  1.714112E+02
 3.051500E+02  5.404654E+01  5.405146E+01  1.718811E+02
 3.061500E+02  5.418770E+01  5.419263E+01  1.723429E+02
 3.071500E+02  5.432693E+01  5.433186E+01  1.727970E+02
 3.081500E+02  5.446430E+01  5.446924E+01  1.732435E+02
 3.091500E+02  5.459987E+01  5.460481E+01  1.736828E+02
 3.101500E+02  5.473371E+01  5.473865E+01  1.741150E+02
 3.111500E+02  5.486587E+01  5.487082E+01  1.745404E+02
 3.121500E+02  5.499643E+01  5.500138E+01  1.749594E+02
 3.131500E+02  5.512545E+01  5.513040E+01  1.753720E+02
 3.141500E+02  5.525298E+01  5.525793E+01  1.757787E+02
 3.151500E+02  5.537909E+01  5.538405E+01  1.761795E+02
 3.161500E+02  5.550384E+01  5.550880E+01  1.765747E+02
 3.171500E+02  5.562729E+01  5.563225E+01  1.769646E+02
 3.181500E+02  5.574950E+01  5.575446E+01  1.773493E+02
 3.191500E+02  5.587052E+01  5.587548E+01  1.777291E+02
 3.201500E+02  5.599040E+01  5.599537E+01  1.781042E+02
 3.211500E+02  5.610921E+01  5.611418E+01  1.784747E+02
 3.221500E+02  5.622698E+01  5.623196E+01  1.788409E+02
 3.231500E+02  5.634379E+01  5.634877E+01  1.792029E+02
 3.241500E+02  5.645967E+01  5.646465E+01  1.795609E+02
 3.251500E+02  5.657467E+01  5.657965E+01  1.799152E+02
 3.261500E+02  5.668883E+01  5.669382E+01  1.802658E+02
 3.271500E+02  5.680222E+01  5.680721E+01  1.806129E+02
 3.281500E+02  5.691486E+01  5.691985E+01  1.809567E+02
 3.291500E+02  5.702681E+01  5.703180E+01  1.812973E+02
 3.301500E+02  5.713809E+01  5.714309E+01  1.816349E+02
 3.311500E+02  5.724877E+01  5.725377E+01  1.819696E+02
 3.321500E+02  5.735886E+01  5.736387E+01  1.823016E+02
 3.331500E+02  5.746842E+01  5.747343E+01  1.826310E+02
 3.341500E+02  5.757747E+01  5.758248E+01  1.829578E+02
 3.351500E+02  5.768606E+01  5.769107E+01  1.832823E+02
 3.361500E+02  5.779421E+01  5.779923E+01  1.836045E+02
 3.371500E+02  5.790197E+01  5.790699E+01  1.839246E+02
 3.381500E+02  5.800935E+01  5.801438E+01  1.842427E+02
