#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.225505183985E+00   4.230218252240E+00
  2.741500000000E+02   4.075010114680E+00   4.079726235456E+00
  2.751500000000E+02   3.923784187343E+00   3.928503392213E+00
  2.761500000000E+02   3.771828910880E+00   3.776551227536E+00
  2.771500000000E+02   3.619146581322E+00   3.623872033771E+00
  2.781500000000E+02   3.465740271807E+00   3.470468880308E+00
  2.791500000000E+02   3.311613814131E+00   3.316345595168E+00
  2.801500000000E+02   3.156771773899E+00   3.161506740188E+00
  2.811500000000E+02   3.001219419698E+00   3.005957580228E+00
  2.821500000000E+02   2.844962686091E+00   2.849704046200E+00
  2.831500000000E+02   2.688008133616E+00   2.692752695094E+00
  2.841500000000E+02   2.530362902243E+00   2.535110663460E+00
  2.851500000000E+02   2.372034663462E+00   2.376785619531E+00
  2.861500000000E+02   2.213031568547E+00   2.217785711502E+00
  2.871500000000E+02   2.053362196887E+00   2.058119515877E+00
  2.881500000000E+02   1.893035501352E+00   1.897795982856E+00
  2.891500000000E+02   1.732060755398E+00   1.736824383444E+00
  2.901500000000E+02   1.570447498940E+00   1.575214255337E+00
  2.911500000000E+02   1.408205488450E+00   1.412975353057E+00
  2.921500000000E+02   1.245344646140E+00   1.250117596972E+00
  2.931500000000E+02   1.081875011756E+00   1.086651025346E+00
  2.941500000000E+02   9.178066986825E-01   9.225857502594E-01
  2.951500000000E+02   7.531498516683E-01   7.579319153715E-01
  2.961500000000E+02   5.879146083184E-01   5.926996574050E-01
  2.971500000000E+02   4.221110634853E-01   4.268990705255E-01
  2.981500000000E+02   2.557492375656E-01   2.605401746261E-01
  2.991500000000E+02   8.883904646544E-02   9.363288528259E-02
  3.001500000000E+02  -7.860972125514E-02  -7.381300912469E-02
  3.011500000000E+02  -2.465874292721E-01  -2.417878723009E-01
  3.021500000000E+02  -4.150846057549E-01  -4.102822323108E-01
  3.031500000000E+02  -5.840919885689E-01  -5.792868268113E-01
  3.041500000000E+02  -7.536004827459E-01  -7.487925604867E-01
  3.051500000000E+02  -9.236012269019E-01  -9.187905715436E-01
  3.061500000000E+02  -1.094085575932E+00  -1.089272214372E+00
  3.071500000000E+02  -1.265045112671E+00  -1.260229071232E+00
  3.081500000000E+02  -1.436471653291E+00  -1.431652957651E+00
  3.091500000000E+02  -1.608357250755E+00  -1.603535925902E+00
  3.101500000000E+02  -1.780694197252E+00  -1.775870267430E+00
