#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.424387E+01  5.424612E+01
 2.741500E+02  5.430584E+01  5.430811E+01
 2.751500E+02  5.436745E+01  5.436975E+01
 2.761500E+02  5.442872E+01  5.443105E+01
 2.771500E+02  5.448968E+01  5.449203E+01
 2.781500E+02  5.455035E+01  5.455273E+01
 2.791500E+02  5.461074E+01  5.461314E+01
 2.801500E+02  5.467086E+01  5.467329E+01
 2.811500E+02  5.473075E+01  5.473320E+01
 2.821500E+02  5.479040E+01  5.479288E+01
 2.831500E+02  5.484984E+01  5.485234E+01
 2.841500E+02  5.490909E+01  5.491161E+01
 2.851500E+02  5.496816E+01  5.497070E+01
 2.861500E+02  5.502707E+01  5.502963E+01
 2.871500E+02  5.508584E+01  5.508841E+01
 2.881500E+02  5.514447E+01  5.514706E+01
 2.891500E+02  5.520299E+01  5.520560E+01
 2.901500E+02  5.526141E+01  5.526403E+01
 2.911500E+02  5.531974E+01  5.532238E+01
 2.921500E+02  5.537800E+01  5.538066E+01
 2.931500E+02  5.543620E+01  5.543887E+01
 2.941500E+02  5.549435E+01  5.549704E+01
 2.951500E+02  5.555247E+01  5.555517E+01
 2.961500E+02  5.561057E+01  5.561327E+01
 2.971500E+02  5.566864E+01  5.567136E+01
 2.981500E+02  5.572672E+01  5.572945E+01
 2.991500E+02  5.578480E+01  5.578754E+01
 3.001500E+02  5.584290E+01  5.584565E+01
 3.011500E+02  5.590101E+01  5.590378E+01
 3.021500E+02  5.595916E+01  5.596193E+01
 3.031500E+02  5.601734E+01  5.602012E+01
 3.041500E+02  5.607556E+01  5.607835E+01
 3.051500E+02  5.613383E+01  5.613663E+01
 3.061500E+02  5.619215E+01  5.619497E+01
 3.071500E+02  5.625053E+01  5.625335E+01
 3.081500E+02  5.630897E+01  5.631180E+01
 3.091500E+02  5.636747E+01  5.637031E+01
 3.101500E+02  5.642604E+01  5.642889E+01
 3.111500E+02  5.648468E+01  5.648754E+01
 3.121500E+02  5.654338E+01  5.654625E+01
 3.131500E+02  5.660216E+01  5.660504E+01
 3.141500E+02  5.666101E+01  5.666389E+01
 3.151500E+02  5.671992E+01  5.672282E+01
 3.161500E+02  5.677891E+01  1.356063E+03
 3.171500E+02  4.336293E+01  1.347021E+03
 3.181500E+02  4.343577E+01  5.218335E+01
 3.191500E+02  4.350876E+01  5.224846E+01
 3.201500E+02  4.358189E+01  5.231388E+01
 3.211500E+02  4.365515E+01  5.237961E+01
 3.221500E+02  4.372854E+01  5.244563E+01
 3.231500E+02  4.380206E+01  5.251195E+01
 3.241500E+02  4.387570E+01  5.257854E+01
 3.251500E+02  4.394946E+01  5.264540E+01
 3.261500E+02  4.402334E+01  5.271253E+01
 3.271500E+02  4.409734E+01  5.277992E+01
 3.281500E+02  4.417144E+01  5.284756E+01
 3.291500E+02  4.424565E+01  5.291544E+01
 3.301500E+02  4.431996E+01  5.298356E+01
 3.311500E+02  4.439437E+01  5.305190E+01
 3.321500E+02  4.446887E+01  5.312048E+01
 3.331500E+02  4.454347E+01  5.318926E+01
 3.341500E+02  4.461816E+01  5.325826E+01
 3.351500E+02  4.469293E+01  5.332746E+01
 3.361500E+02  4.476779E+01  5.339687E+01
 3.371500E+02  4.484273E+01  5.346646E+01
 3.381500E+02  4.491774E+01  5.353624E+01
 3.391500E+02  4.499283E+01  5.360621E+01
 3.401500E+02  4.506799E+01  5.367635E+01
 3.411500E+02  4.514322E+01  5.374666E+01
 3.421500E+02  4.521851E+01  5.381713E+01
 3.431500E+02  4.529387E+01  5.388777E+01
 3.441500E+02  4.536928E+01  5.395856E+01
 3.451500E+02  4.544476E+01  5.402951E+01
 3.461500E+02  4.552028E+01  5.410059E+01
 3.471500E+02  4.559587E+01  5.417182E+01
 3.481500E+02  4.567149E+01  5.424319E+01
 3.491500E+02  4.574717E+01  5.431469E+01
 3.501500E+02  4.582289E+01  5.438631E+01
 3.511500E+02  4.589865E+01  5.445806E+01
 3.521500E+02  4.597446E+01  5.452992E+01
 3.531500E+02  4.605030E+01  5.460190E+01
 3.541500E+02  4.612617E+01  5.467399E+01
 3.551500E+02  4.620207E+01  5.474619E+01
 3.561500E+02  4.627801E+01  5.481849E+01
 3.571500E+02  4.635397E+01  5.489089E+01
 3.581500E+02  4.642996E+01  5.496338E+01
 3.591500E+02  4.650598E+01  5.503596E+01
 3.601500E+02  4.658201E+01  5.510863E+01
 3.611500E+02  4.665806E+01  5.518138E+01
 3.621500E+02  4.673413E+01  5.525421E+01
 3.631500E+02  4.681021E+01  5.532712E+01
 3.641500E+02  4.688631E+01  5.540011E+01
 3.651500E+02  4.696242E+01  5.547316E+01
 3.661500E+02  4.703853E+01  5.554627E+01
 3.671500E+02  4.711466E+01  5.561945E+01
 3.681500E+02  4.719078E+01  5.569270E+01
 3.691500E+02  4.726691E+01  5.576599E+01
 3.701500E+02  4.734305E+01  5.583934E+01
 3.711500E+02  4.741918E+01  5.591275E+01
 3.721500E+02  4.749530E+01  5.598620E+01
 3.731500E+02  4.757143E+01  5.605969E+01
 3.741500E+02  4.764754E+01  5.613323E+01
 3.751500E+02  4.772365E+01  5.620680E+01
 3.761500E+02  4.779975E+01  5.628042E+01
 3.771500E+02  4.787584E+01  5.635406E+01
 3.781500E+02  4.795192E+01  5.642774E+01
 3.791500E+02  4.802798E+01  5.650145E+01
 3.801500E+02  4.810402E+01  5.657518E+01
 3.811500E+02  4.818005E+01  5.664894E+01
 3.821500E+02  4.825605E+01  5.672271E+01
 3.831500E+02  4.833204E+01  5.679651E+01
 3.841500E+02  4.840800E+01  5.687032E+01
 3.851500E+02  4.848394E+01  5.694415E+01
 3.861500E+02  4.855985E+01  5.701798E+01
 3.871500E+02  4.863574E+01  5.709183E+01
 3.881500E+02  4.871160E+01  5.716569E+01
 3.891500E+02  4.878742E+01  5.723955E+01
 3.901500E+02  4.886322E+01  5.731341E+01
 3.911500E+02  4.893898E+01  5.738727E+01
 3.921500E+02  4.901471E+01  5.746114E+01
 3.931500E+02  4.909041E+01  5.753500E+01
 3.941500E+02  4.916606E+01  5.760885E+01
 3.951500E+02  4.924168E+01  5.768270E+01
 3.961500E+02  4.931726E+01  5.775654E+01
 3.971500E+02  4.939280E+01  5.783036E+01
 3.981500E+02  4.946830E+01  5.790418E+01
 3.991500E+02  4.954376E+01  5.797880E+01
