#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.046292E-02  4.807854E-02  8.633418E-04                                 112
 2.741500E+02  5.050649E-02  4.807854E-02  8.657783E-04                                 112
 2.751500E+02  5.055038E-02  4.807854E-02  8.707978E-04                                 112
 2.761500E+02  5.059453E-02  4.807854E-02  8.746701E-04                                 112
 2.771500E+02  5.063888E-02  4.807854E-02  8.774417E-04                                 112
 2.781500E+02  5.068339E-02  4.807854E-02  8.791329E-04                                 112
 2.791500E+02  5.072800E-02  4.807854E-02  8.797740E-04                                 112
 2.801500E+02  5.077265E-02  4.807854E-02  8.794041E-04                                 112
 2.811500E+02  5.081730E-02  4.807854E-02  8.780699E-04                                 112
 2.821500E+02  5.086189E-02  4.807854E-02  8.758254E-04                                 112
 2.831500E+02  5.090639E-02  4.807854E-02  8.727299E-04                                 112
 2.841500E+02  5.095075E-02  4.807854E-02  8.688473E-04                                 112
 2.851500E+02  5.099493E-02  4.807854E-02  8.642450E-04                                 112
 2.861500E+02  5.103889E-02  4.807854E-02  8.589921E-04                                 112
 2.871500E+02  5.108261E-02  4.807854E-02  8.531589E-04                                 112
 2.881500E+02  5.112606E-02  4.807854E-02  8.468159E-04                                 112
 2.891500E+02  5.116920E-02  4.807854E-02  8.400321E-04                                 112
 2.901500E+02  5.121202E-02  4.807854E-02  8.328753E-04                                 112
 2.911500E+02  5.125451E-02  4.807854E-02  8.254106E-04                                 112
 2.921500E+02  5.129663E-02  4.807854E-02  8.177000E-04                                 112
 2.931500E+02  5.133840E-02  4.807854E-02  8.098024E-04                                 112
 2.941500E+02  5.137978E-02  4.807854E-02  8.017726E-04                                 112
 2.951500E+02  5.142079E-02  4.807854E-02  7.936616E-04                                 112
 2.961500E+02  5.146140E-02  4.807854E-02  7.855162E-04                                 112
 2.971500E+02  5.150163E-02  4.807854E-02  7.773794E-04                                 112
 2.981500E+02  5.154148E-02  4.807854E-02  7.692924E-04                                 112
 2.991500E+02  5.158093E-02  4.807854E-02  7.612840E-04                                 112
 3.001500E+02  5.162001E-02  4.807854E-02  7.533853E-04                                 112
 3.011500E+02  5.165871E-02  4.807854E-02  7.456293E-04                                 112
 3.021500E+02  5.169705E-02  4.807854E-02  7.380363E-04                                 112
 3.031500E+02  5.173502E-02  4.807854E-02  7.306268E-04                                 112
 3.041500E+02  5.177265E-02  4.807854E-02  7.234178E-04                                 112
 3.051500E+02  5.180993E-02  4.807854E-02  7.164240E-04                                 112
 3.061500E+02  5.184688E-02  4.807854E-02  7.096567E-04                                 112
 3.071500E+02  5.188352E-02  4.807854E-02  7.031260E-04                                 112
 3.081500E+02  5.191984E-02  4.807854E-02  6.968394E-04                                 112
 3.091500E+02  5.195588E-02  4.807854E-02  6.908013E-04                                 112
 3.101500E+02  5.199163E-02  4.807854E-02  6.850176E-04                                 112
 3.111500E+02  5.202711E-02  4.807854E-02  6.794905E-04                                 112
 3.121500E+02  5.206233E-02  4.807854E-02  6.742194E-04                                 112
 3.131500E+02  5.209731E-02  4.807854E-02  6.692053E-04                                 112
 3.141500E+02  5.213206E-02  4.807854E-02  6.644473E-04                                 112
 3.151500E+02  5.216659E-02  4.807854E-02  6.599435E-04                                 112
 3.161500E+02  5.220091E-02  4.807854E-02  6.556916E-04                                 112
 3.171500E+02  5.223504E-02  4.807854E-02  6.516884E-04                                 112
 3.181500E+02  5.226899E-02  4.807854E-02  6.479306E-04                                 112
 3.191500E+02  5.230278E-02  4.807854E-02  6.444141E-04                                 112
 3.201500E+02  5.233640E-02  4.807854E-02  6.411349E-04                                 112
 3.211500E+02  5.236989E-02  4.807854E-02  6.380851E-04                                 112
 3.221500E+02  5.240324E-02  4.807854E-02  6.352669E-04                                 112
 3.231500E+02  5.243647E-02  4.807854E-02  6.326754E-04                                 112
 3.241500E+02  5.246959E-02  4.807854E-02  6.302991E-04                                 112
 3.251500E+02  5.250261E-02  4.807854E-02  6.281366E-04                                 112
 3.261500E+02  5.253554E-02  4.807854E-02  6.261830E-04                                 112
 3.271500E+02  5.256840E-02  4.807854E-02  6.244335E-04                                 112
 3.281500E+02  5.260119E-02  4.807854E-02  6.228833E-04                                 112
 3.291500E+02  5.263393E-02  4.807854E-02  6.215276E-04                                 112
 3.301500E+02  5.266662E-02  4.807854E-02  6.203618E-04                                 112
 3.311500E+02  5.269928E-02  4.807854E-02  6.193813E-04                                 112
 3.321500E+02  5.273190E-02  4.807854E-02  6.185814E-04                                 112
 3.331500E+02  5.276451E-02  4.807854E-02  6.179577E-04                                 112
 3.341500E+02  5.279712E-02  4.807854E-02  6.175059E-04                                 112
 3.351500E+02  5.282972E-02  4.807854E-02  6.172217E-04                                 112
 3.361500E+02  5.286233E-02  4.807854E-02  6.171007E-04                                 112
 3.371500E+02  5.289496E-02  4.807854E-02  6.171388E-04                                 112
 3.381500E+02  5.292762E-02  4.807854E-02  6.173320E-04                                 112
 3.391500E+02  5.296031E-02  4.807854E-02  2.527735E+02                                 112
 3.401500E+02  2.682686E+01  4.807854E-02  5.007191E-01                                 111
 3.411500E+02  2.691840E+01  4.807854E-02  3.398332E-03                                 111
 3.421500E+02  2.700981E+01  4.807854E-02  3.381947E-03                                 111
 3.431500E+02  2.710109E+01  4.807854E-02  3.365763E-03                                 111
 3.441500E+02  2.719225E+01  4.807854E-02  3.349777E-03                                 111
 3.451500E+02  2.728327E+01  4.807854E-02  3.333985E-03                                 111
 3.461500E+02  2.737417E+01  4.807854E-02  3.318383E-03                                 111
 3.471500E+02  2.746495E+01  4.807854E-02  3.302968E-03                                 111
 3.481500E+02  2.755560E+01  4.807854E-02  3.287738E-03                                 111
 3.491500E+02  2.764614E+01  4.807854E-02  3.272688E-03                                 111
 3.501500E+02  2.773656E+01  4.807854E-02  3.257816E-03                                 111
 3.511500E+02  2.782686E+01  4.807854E-02  3.243119E-03                                 111
 3.521500E+02  2.791705E+01  4.807854E-02  3.228594E-03                                 111
 3.531500E+02  2.800712E+01  4.807854E-02  3.214237E-03                                 111
 3.541500E+02  2.809709E+01  4.807854E-02  3.200046E-03                                 111
 3.551500E+02  2.818695E+01  4.807854E-02  3.186018E-03                                 111
 3.561500E+02  2.827670E+01  4.807854E-02  3.172150E-03                                 111
 3.571500E+02  2.836634E+01  4.807854E-02  3.158439E-03                                 111
 3.581500E+02  2.845588E+01  4.807854E-02  3.144883E-03                                 111
 3.591500E+02  2.854532E+01  4.807854E-02  3.131479E-03                                 111
 3.601500E+02  2.863466E+01  4.807854E-02  3.118225E-03                                 111
 3.611500E+02  2.872390E+01  4.807854E-02  3.105117E-03                                 111
 3.621500E+02  2.881305E+01  4.807854E-02  3.092154E-03                                 111
 3.631500E+02  2.890209E+01  4.807854E-02  3.079333E-03                                 111
 3.641500E+02  2.899104E+01  4.807854E-02  3.066651E-03                                 111
 3.651500E+02  2.907990E+01  4.807854E-02  3.054106E-03                                 111
 3.661500E+02  2.916867E+01  4.807854E-02  3.041697E-03                                 111
 3.671500E+02  2.925735E+01  4.807854E-02  3.029420E-03                                 111
 3.681500E+02  2.934594E+01  4.807854E-02  3.017273E-03                                 111
 3.691500E+02  2.943444E+01  4.807854E-02  3.005255E-03                                 111
 3.701500E+02  2.952285E+01  4.807854E-02  2.993362E-03                                 111
 3.711500E+02  2.961118E+01  4.807854E-02  2.981594E-03                                 111
 3.721500E+02  2.969943E+01  4.807854E-02  2.969948E-03                                 111
 3.731500E+02  2.978759E+01  4.807854E-02  2.958421E-03                                 111
 3.741500E+02  2.987568E+01  4.807854E-02  2.947013E-03                                 111
 3.751500E+02  2.996368E+01  4.807854E-02  2.935720E-03                                 111
 3.761500E+02  3.005161E+01  4.807854E-02  2.924542E-03                                 111
 3.771500E+02  3.013946E+01  4.807854E-02  2.913476E-03                                 111
 3.781500E+02  3.022723E+01  4.807854E-02  2.902520E-03                                 111
 3.791500E+02  3.031493E+01  4.807854E-02  2.891673E-03                                 111
 3.801500E+02  3.040255E+01  4.807854E-02  2.880932E-03                                 111
 3.811500E+02  3.049010E+01  4.807854E-02  2.870297E-03                                 111
 3.821500E+02  3.057758E+01  4.807854E-02  2.859766E-03                                 111
 3.831500E+02  3.066499E+01  4.807854E-02  2.849336E-03                                 111
 3.841500E+02  3.075233E+01  4.807854E-02  2.839007E-03                                 111
 3.851500E+02  3.083960E+01  4.807854E-02  2.828776E-03                                 111
 3.861500E+02  3.092681E+01  4.807854E-02  2.818642E-03                                 111
 3.871500E+02  3.101395E+01  4.807854E-02  2.808603E-03                                 111
 3.881500E+02  3.110102E+01  4.807854E-02  2.798659E-03                                 111
 3.891500E+02  3.118803E+01  4.807854E-02  2.788807E-03                                 111
 3.901500E+02  3.127497E+01  4.807854E-02  2.779047E-03                                 111
 3.911500E+02  3.136186E+01  4.807854E-02  2.769376E-03                                 111
 3.921500E+02  3.144868E+01  4.807854E-02  2.759793E-03                                 111
 3.931500E+02  3.153544E+01  4.807854E-02  2.750298E-03                                 111
 3.941500E+02  3.162214E+01  4.807854E-02  2.740888E-03                                 111
 3.951500E+02  3.170879E+01  4.807854E-02  2.731562E-03                                 111
 3.961500E+02  3.179537E+01  4.807854E-02  2.722320E-03                                 111
 3.971500E+02  3.188190E+01  4.807854E-02  2.713159E-03                                 111
 3.981500E+02  3.196837E+01  4.807854E-02  2.704079E-03                                 111
 3.991500E+02  3.205479E+01  4.807854E-02  2.695927E-03                                 111
