#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.661511E+01  4.661569E+01
 2.741500E+02  4.669649E+01  4.669707E+01
 2.751500E+02  4.677797E+01  4.677855E+01
 2.761500E+02  4.685953E+01  4.686012E+01
 2.771500E+02  4.694119E+01  4.694178E+01
 2.781500E+02  4.702294E+01  4.702353E+01
 2.791500E+02  4.710478E+01  4.710537E+01
 2.801500E+02  4.718670E+01  4.718730E+01
 2.811500E+02  4.726871E+01  4.726931E+01
 2.821500E+02  4.735080E+01  4.735140E+01
 2.831500E+02  4.743296E+01  4.743357E+01
 2.841500E+02  4.751521E+01  4.751582E+01
 2.851500E+02  4.759753E+01  4.759814E+01
 2.861500E+02  4.767991E+01  4.768053E+01
 2.871500E+02  4.776237E+01  4.776299E+01
 2.881500E+02  4.784490E+01  4.784552E+01
 2.891500E+02  4.792749E+01  4.792812E+01
 2.901500E+02  4.801014E+01  4.801077E+01
 2.911500E+02  4.809285E+01  4.809349E+01
 2.921500E+02  4.817561E+01  4.817626E+01
 2.931500E+02  4.825843E+01  4.825908E+01
 2.941500E+02  4.834130E+01  4.834195E+01
 2.951500E+02  4.842421E+01  4.842487E+01
 2.961500E+02  4.850717E+01  4.850783E+01
 2.971500E+02  4.859017E+01  4.859083E+01
 2.981500E+02  4.867321E+01  4.867387E+01
 2.991500E+02  4.875628E+01  4.875695E+01
 3.001500E+02  4.883938E+01  4.884005E+01
 3.011500E+02  4.892250E+01  4.892318E+01
 3.021500E+02  4.900565E+01  4.900634E+01
 3.031500E+02  4.908883E+01  4.908952E+01
 3.041500E+02  4.917201E+01  4.917271E+01
 3.051500E+02  4.925521E+01  4.925591E+01
 3.061500E+02  4.933842E+01  4.933913E+01
 3.071500E+02  4.942164E+01  4.942235E+01
 3.081500E+02  4.950486E+01  4.950557E+01
 3.091500E+02  4.958807E+01  4.958879E+01
 3.101500E+02  4.967128E+01  4.967201E+01
 3.111500E+02  4.975448E+01  4.975521E+01
 3.121500E+02  4.983766E+01  4.983840E+01
 3.131500E+02  4.992082E+01  4.992157E+01
 3.141500E+02  5.000396E+01  5.000472E+01
 3.151500E+02  5.008708E+01  5.008784E+01
 3.161500E+02  5.017016E+01  5.017093E+01
 3.171500E+02  5.025321E+01  5.025398E+01
 3.181500E+02  5.033622E+01  5.033700E+01
 3.191500E+02  5.041918E+01  5.041997E+01
 3.201500E+02  5.050209E+01  5.050289E+01
 3.211500E+02  5.058495E+01  5.058576E+01
 3.221500E+02  5.066775E+01  5.066857E+01
 3.231500E+02  5.075049E+01  5.075131E+01
 3.241500E+02  5.083316E+01  5.083399E+01
 3.251500E+02  5.091576E+01  5.091659E+01
 3.261500E+02  5.099827E+01  5.099912E+01
 3.271500E+02  5.108071E+01  5.108156E+01
 3.281500E+02  5.116306E+01  5.116392E+01
 3.291500E+02  5.124531E+01  5.124618E+01
 3.301500E+02  5.132746E+01  5.132835E+01
 3.311500E+02  5.140951E+01  5.141041E+01
 3.321500E+02  5.149146E+01  5.149236E+01
 3.331500E+02  5.157328E+01  5.157419E+01
 3.341500E+02  5.165499E+01  5.165591E+01
 3.351500E+02  5.173657E+01  5.173750E+01
 3.361500E+02  5.181802E+01  5.181896E+01
 3.371500E+02  5.189933E+01  5.190028E+01
 3.381500E+02  5.198049E+01  5.198146E+01
 3.391500E+02  5.206151E+01  1.463983E+03
 3.401500E+02  3.797042E+01  1.454072E+03
 3.411500E+02  3.804440E+01  4.640632E+01
 3.421500E+02  3.811850E+01  4.647949E+01
 3.431500E+02  3.819272E+01  4.655280E+01
 3.441500E+02  3.826705E+01  4.662624E+01
 3.451500E+02  3.834150E+01  4.669983E+01
 3.461500E+02  3.841606E+01  4.677355E+01
 3.471500E+02  3.849072E+01  4.684739E+01
 3.481500E+02  3.856549E+01  4.692137E+01
 3.491500E+02  3.864037E+01  4.699546E+01
 3.501500E+02  3.871534E+01  4.706968E+01
 3.511500E+02  3.879042E+01  4.714402E+01
 3.521500E+02  3.886559E+01  4.721847E+01
 3.531500E+02  3.894086E+01  4.729303E+01
 3.541500E+02  3.901622E+01  4.736771E+01
 3.551500E+02  3.909167E+01  4.744248E+01
 3.561500E+02  3.916720E+01  4.751737E+01
 3.571500E+02  3.924282E+01  4.759235E+01
 3.581500E+02  3.931853E+01  4.766743E+01
 3.591500E+02  3.939431E+01  4.774260E+01
 3.601500E+02  3.947017E+01  4.781787E+01
 3.611500E+02  3.954611E+01  4.789323E+01
 3.621500E+02  3.962213E+01  4.796868E+01
 3.631500E+02  3.969821E+01  4.804421E+01
 3.641500E+02  3.977437E+01  4.811982E+01
 3.651500E+02  3.985060E+01  4.819552E+01
 3.661500E+02  3.992689E+01  4.827129E+01
 3.671500E+02  4.000324E+01  4.834714E+01
 3.681500E+02  4.007965E+01  4.842306E+01
 3.691500E+02  4.015613E+01  4.849905E+01
 3.701500E+02  4.023266E+01  4.857510E+01
 3.711500E+02  4.030925E+01  4.865123E+01
 3.721500E+02  4.038589E+01  4.872742E+01
 3.731500E+02  4.046259E+01  4.880367E+01
 3.741500E+02  4.053933E+01  4.887998E+01
 3.751500E+02  4.061612E+01  4.895634E+01
 3.761500E+02  4.069296E+01  4.903276E+01
 3.771500E+02  4.076984E+01  4.910924E+01
 3.781500E+02  4.084677E+01  4.918576E+01
 3.791500E+02  4.092373E+01  4.926234E+01
 3.801500E+02  4.100074E+01  4.933896E+01
 3.811500E+02  4.107778E+01  4.941562E+01
 3.821500E+02  4.115485E+01  4.949233E+01
 3.831500E+02  4.123196E+01  4.956907E+01
 3.841500E+02  4.130910E+01  4.964586E+01
 3.851500E+02  4.138626E+01  4.972268E+01
 3.861500E+02  4.146346E+01  4.979954E+01
 3.871500E+02  4.154068E+01  4.987643E+01
 3.881500E+02  4.161793E+01  4.995335E+01
 3.891500E+02  4.169520E+01  5.003030E+01
 3.901500E+02  4.177249E+01  5.010728E+01
 3.911500E+02  4.184980E+01  5.018428E+01
 3.921500E+02  4.192713E+01  5.026131E+01
 3.931500E+02  4.200447E+01  5.033836E+01
 3.941500E+02  4.208183E+01  5.041543E+01
 3.951500E+02  4.215920E+01  5.049252E+01
 3.961500E+02  4.223659E+01  5.056962E+01
 3.971500E+02  4.231398E+01  5.064674E+01
 3.981500E+02  4.239138E+01  5.072388E+01
 3.991500E+02  4.246879E+01  5.080115E+01
