#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  7.644817E-03  5.165045E-03  9.239282E-04  1.212678E-03  1.349201E-03  1.608754E-03  1.050486E-03  4.392748E-04  5.866500E-06  4.119378E-04  8.769645E-04  9.172640E-04  1.283551E-03  1.210597E-04  9.828950E-04  7.557671E-04  5.401369E-04  6.902818E-04  4.180599E-05  3.396005E-04  1.056908E-04  3.345576E-04  4.694200E-06  1.153154E-02  1.344199E-02  1.099709E-02  4.141241E-05  7.019190E-05  1.397761E-01  1.902055E-01  1.401390E-01  3.711717E-04  5.626666E-03  5.645735E-03  1.326966E-01  1.672206E-01  2.860364E-03  5.601821E-04  5.064426E-02  1.722739E-02  3.908970E-02  1.733713E-03  1.522383E-03  3.205480E-03  1.242847E-03  1.302914E-03  9.500513E-03  1.837378E-02  7.194022E-04  3.745445E-03  8.574146E-04  8.511293E-05  3.410612E-04  4.765251E-04  5.478125E-05  5.470453E-05  2.129725E-04  1.455494E-05  5.802790E-04  9.639467E-04  6.035074E-05
 2.741500E+02  7.691638E-03  5.105358E-03  8.866538E-04  1.164149E-03  1.295304E-03  1.544976E-03  9.725468E-04  4.080675E-04  5.471158E-06  3.826228E-04  8.153929E-04  8.522989E-04  1.191795E-03  1.069337E-04  8.767748E-04  6.738850E-04  4.823924E-04  5.890126E-04  3.574095E-05  3.556787E-04  1.125755E-04  3.513879E-04  5.121946E-06  1.175417E-02  1.380245E-02  1.116297E-02  4.355320E-05  7.371317E-05  1.387480E-01  1.886584E-01  1.403953E-01  3.770815E-04  5.687999E-03  5.707085E-03  1.344604E-01  1.712270E-01  2.923699E-03  5.678343E-04  4.989004E-02  1.705215E-02  3.843389E-02  1.729092E-03  1.517016E-03  3.145090E-03  1.215433E-03  1.272578E-03  8.986781E-03  1.754292E-02  6.930019E-04  3.570143E-03  8.178073E-04  8.055254E-05  3.232929E-04  4.507280E-04  5.127970E-05  5.075971E-05  1.974711E-04  1.356537E-05  5.333299E-04  8.840079E-04  5.359562E-05
 2.751500E+02  7.731624E-03  5.038668E-03  8.491453E-04  1.115276E-03  1.241018E-03  1.480689E-03  8.981263E-04  3.781148E-04  5.089365E-06  3.544918E-04  7.562143E-04  7.899226E-04  1.103792E-03  9.418154E-05  7.797833E-04  5.990868E-04  4.295347E-04  5.008974E-04  3.045187E-05  3.723552E-04  1.198448E-04  3.689119E-04  5.584889E-06  1.197885E-02  1.416921E-02  1.132982E-02  4.578720E-05  7.738310E-05  1.377334E-01  1.871335E-01  1.406488E-01  3.830396E-04  5.749568E-03  5.768669E-03  1.362344E-01  1.751526E-01  2.985531E-03  5.750773E-04  4.911376E-02  1.686672E-02  3.776494E-02  1.721806E-03  1.509330E-03  3.081473E-03  1.187002E-03  1.241263E-03  8.491309E-03  1.672990E-02  6.662117E-04  3.396458E-03  7.785127E-04  7.609440E-05  3.058749E-04  4.255352E-04  4.787884E-05  4.698172E-05  1.826417E-04  1.261103E-05  4.889989E-04  8.087595E-04  4.745788E-05
 2.761500E+02  7.764738E-03  4.965492E-03  8.116269E-04  1.066355E-03  1.186668E-03  1.416283E-03  8.274088E-04  3.495106E-04  4.722602E-06  3.276325E-04  6.996249E-04  7.303338E-04  1.019811E-03  8.272106E-05  6.915579E-04  5.310846E-04  3.813828E-04  4.245974E-04  2.586191E-05  3.896349E-04  1.275136E-04  3.871446E-04  6.085497E-06  1.220538E-02  1.454212E-02  1.149753E-02  4.811724E-05  8.120599E-05  1.367314E-01  1.856297E-01  1.408992E-01  3.890443E-04  5.811349E-03  5.830464E-03  1.380181E-01  1.789900E-01  3.045763E-03  5.819053E-04  4.831795E-02  1.667188E-02  3.708496E-02  1.711972E-03  1.499433E-03  3.015029E-03  1.157718E-03  1.209144E-03  8.014629E-03  1.593668E-02  6.392066E-04  3.225246E-03  7.397289E-04  7.175547E-05  2.888782E-04  4.010403E-04  4.459412E-05  4.338141E-05  1.685247E-04  1.169549E-05  4.473269E-04  7.382357E-04  4.190684E-05
 2.771500E+02  7.791115E-03  4.886369E-03  7.742932E-04  1.017641E-03  1.132540E-03  1.352099E-03  7.604910E-04  3.223128E-04  4.371879E-06  3.020986E-04  6.457486E-04  6.736558E-04  9.400141E-04  7.246163E-05  6.116381E-04  4.695159E-04  3.377005E-04  3.588063E-04  2.189554E-05  4.075337E-04  1.356000E-04  4.061075E-04  6.626486E-06  1.243374E-02  1.492120E-02  1.166606E-02  5.054648E-05  8.518669E-05  1.357412E-01  1.841458E-01  1.411459E-01  3.950937E-04  5.873315E-03  5.892442E-03  1.398107E-01  1.827348E-01  3.104326E-03  5.883150E-04  4.750484E-02  1.646833E-02  3.639556E-02  1.699711E-03  1.487438E-03  2.946123E-03  1.127723E-03  1.176372E-03  7.556939E-03  1.516462E-02  6.121371E-04  3.057183E-03  7.016131E-04  6.754776E-05  2.723539E-04  3.773085E-04  4.143643E-05  3.996480E-05  1.551418E-04  1.082107E-05  4.083010E-04  6.723822E-04  3.690631E-05
 2.781500E+02  7.810874E-03  4.801870E-03  7.373332E-04  9.693832E-04  1.078912E-03  1.288469E-03  6.974385E-04  2.965666E-04  4.038043E-06  2.779317E-04  5.946842E-04  6.199852E-04  8.645260E-04  6.331402E-05  5.395484E-04  4.140073E-04  2.982419E-04  3.023199E-04  1.848286E-05  4.260623E-04  1.441213E-04  4.258192E-04  7.210684E-06  1.266383E-02  1.530635E-02  1.183533E-02  5.307794E-05  8.932981E-05  1.347620E-01  1.826807E-01  1.413882E-01  4.011858E-04  5.935435E-03  5.954572E-03  1.416115E-01  1.863824E-01  3.161158E-03  5.943059E-04  4.667687E-02  1.625682E-02  3.569859E-02  1.685166E-03  1.473474E-03  2.875142E-03  1.097168E-03  1.143105E-03  7.118427E-03  1.441505E-02  5.851533E-04  2.892923E-03  6.643176E-04  6.348268E-05  2.563511E-04  3.544019E-04  3.841534E-05  3.673650E-05  1.425092E-04  9.989697E-06  3.718955E-04  6.111241E-04  3.242006E-05
 2.791500E+02  7.824186E-03  4.712581E-03  7.009172E-04  9.218072E-04  1.026034E-03  1.225694E-03  6.382660E-04  2.722955E-04  3.721654E-06  2.551535E-04  5.464875E-04  5.693736E-04  7.934086E-04  5.518845E-05  4.747808E-04  3.641613E-04  2.627416E-04  2.540184E-04  1.555855E-05  4.452335E-04  1.530959E-04  4.462995E-04  7.841106E-06  1.289557E-02  1.569752E-02  1.200528E-02  5.571473E-05  9.364010E-05  1.337931E-01  1.812330E-01  1.416254E-01  4.073182E-04  5.997676E-03  6.016822E-03  1.434197E-01  1.899294E-01  3.216214E-03  5.998797E-04  4.583638E-02  1.603812E-02  3.499577E-02  1.668490E-03  1.457678E-03  2.802461E-03  1.066197E-03  1.109494E-03  6.699140E-03  1.368906E-02  5.583915E-04  2.733021E-03  6.279731E-04  5.956916E-05  2.409091E-04  3.323685E-04  3.553784E-05  3.369844E-05  1.306324E-04  9.202609E-06  3.380583E-04  5.543445E-04  2.841064E-05
 2.801500E+02  7.831260E-03  4.619093E-03  6.651978E-04  8.751144E-04  9.741314E-04  1.164043E-03  5.829474E-04  2.495056E-04  3.423036E-06  2.337690E-04  5.011793E-04  5.218362E-04  7.266729E-04  4.799674E-05  4.168137E-04  3.195706E-04  2.309253E-04  2.128755E-04  1.306247E-05  4.650602E-04  1.625425E-04  4.675684E-04  8.520943E-06  1.312886E-02  1.609467E-02  1.217581E-02  5.846000E-05  9.812236E-05  1.328336E-01  1.798017E-01  1.418569E-01  4.134883E-04  6.060004E-03  6.079156E-03  1.452344E-01  1.933732E-01  3.269462E-03  6.050404E-04  4.498570E-02  1.581299E-02  3.428880E-02  1.649842E-03  1.440195E-03  2.728449E-03  1.034948E-03  1.075683E-03  6.299017E-03  1.298750E-02  5.319765E-04  2.577956E-03  5.926919E-04  5.581416E-05  2.260593E-04  3.112452E-04  3.280869E-05  3.085042E-05  1.195091E-04  8.460458E-06  3.067178E-04  5.018962E-04  2.484053E-05
 2.811500E+02  7.832329E-03  4.521993E-03  6.303094E-04  8.294829E-04  9.234020E-04  1.103755E-03  5.314204E-04  2.281871E-04  3.142295E-06  2.137684E-04  4.587482E-04  4.773547E-04  6.642837E-04  4.165346E-05  3.651216E-04  2.798258E-04  2.025151E-04  1.779590E-04  1.093982E-05  4.855557E-04  1.724807E-04  4.896464E-04  9.253576E-06  1.336363E-02  1.649772E-02  1.234687E-02  6.131691E-05  1.027814E-04  1.318826E-01  1.783855E-01  1.420820E-01  4.196934E-04  6.122381E-03  6.141536E-03  1.470548E-01  1.967122E-01  3.320882E-03  6.097940E-04  4.412710E-02  1.558218E-02  3.357931E-02  1.629389E-03  1.421174E-03  2.653461E-03  1.003554E-03  1.041810E-03  5.917903E-03  1.231105E-02  5.060202E-04  2.428123E-03  5.585680E-04  5.222273E-05  2.118256E-04  2.910585E-04  3.023064E-05  2.819035E-05  1.091292E-04  7.763361E-06  2.777865E-04  4.536067E-04  2.167270E-05
 2.821500E+02  7.827650E-03  4.421860E-03  5.963675E-04  7.850661E-04  8.740174E-04  1.045036E-03  4.835908E-04  2.083161E-04  2.879337E-06  1.951289E-04  4.191544E-04  4.358815E-04  6.061648E-04  3.607674E-05  3.191842E-04  2.445220E-04  1.772345E-04  1.484298E-04  9.141059E-06  5.067334E-04  1.829305E-04  5.125540E-04  1.004258E-05  1.359980E-02  1.690662E-02  1.251836E-02  6.428865E-05  1.076220E-04  1.309394E-01  1.769833E-01  1.423000E-01  4.259309E-04  6.184769E-03  6.203926E-03  1.488798E-01  1.999453E-01  3.370467E-03  6.141481E-04  4.326276E-02  1.534645E-02  3.286885E-02  1.607300E-03  1.400766E-03  2.577834E-03  9.721381E-04  1.008002E-03  5.555549E-03  1.166017E-02  4.806210E-04  2.283838E-03  5.256771E-04  4.879812E-05  1.982246E-04  2.718244E-04  2.780457E-05  2.571444E-05  9.947658E-05  7.110960E-06  2.511635E-04  4.092843E-04  1.887115E-05
 2.831500E+02  7.817496E-03  4.319256E-03  5.634690E-04  7.419932E-04  8.261216E-04  9.880606E-04  4.393385E-04  1.898567E-04  2.633896E-06  1.778161E-04  3.823336E-04  3.973437E-04  5.522055E-04  3.118904E-05  2.784936E-04  2.132650E-04  1.548124E-04  1.235384E-04  7.621797E-06  5.286074E-04  1.939127E-04  5.363121E-04  1.089173E-05  1.383729E-02  1.732131E-02  1.269022E-02  6.737845E-05  1.126492E-04  1.300033E-01  1.755940E-01  1.425102E-01  4.321976E-04  6.247129E-03  6.266286E-03  1.507084E-01  2.030722E-01  3.418218E-03  6.181122E-04  4.239480E-02  1.510653E-02  3.215892E-02  1.583745E-03  1.379122E-03  2.501889E-03  9.408165E-04  9.743789E-04  5.211626E-03  1.103516E-02  4.558639E-04  2.145341E-03  4.940776E-04  4.554191E-05  1.852661E-04  2.535500E-04  2.552966E-05  2.341752E-05  9.052944E-05  6.502480E-06  2.267377E-04  3.687221E-04  1.640128E-05
