#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.841500E+02  8.539058E-01  1.952038E-03  1.042089E-06  1.372686E-06  1.528429E-06  1.828574E-06  5.578117E-02  8.135836E-05  8.692225E-07  1.829280E-08  8.826190E-02  5.805236E-06  2.825204E-06  2.458205E-06
 2.851500E+02  8.544420E-01  1.922137E-03  9.987941E-07  1.316067E-06  1.465487E-06  1.753783E-06  5.628761E-02  8.104138E-05  8.305662E-07  1.810884E-08  8.725018E-02  5.568004E-06  2.726431E-06  2.370371E-06
 2.861500E+02  8.549721E-01  1.892937E-03  9.576244E-07  1.262211E-06  1.405612E-06  1.682617E-06  5.678868E-02  8.071090E-05  7.936295E-07  1.792254E-08  8.624920E-02  5.341001E-06  2.631584E-06  2.286097E-06
 2.871500E+02  8.554961E-01  1.864418E-03  9.184610E-07  1.210964E-06  1.348633E-06  1.614874E-06  5.728434E-02  8.036753E-05  7.583399E-07  1.773415E-08  8.525903E-02  5.123780E-06  2.540490E-06  2.205227E-06
 2.881500E+02  8.560140E-01  1.836558E-03  8.811926E-07  1.162182E-06  1.294392E-06  1.550368E-06  5.777460E-02  8.001186E-05  7.246276E-07  1.754391E-08  8.427969E-02  4.915908E-06  2.452988E-06  2.127609E-06
 2.891500E+02  8.565258E-01  1.809339E-03  8.457150E-07  1.115730E-06  1.242738E-06  1.488922E-06  5.825942E-02  7.964448E-05  6.924253E-07  1.735204E-08  8.331121E-02  4.716976E-06  2.368923E-06  2.053100E-06
 2.901500E+02  8.570316E-01  1.782743E-03  8.119303E-07  1.071481E-06  1.193532E-06  1.430371E-06  5.873881E-02  7.926598E-05  6.616681E-07  1.715878E-08  8.235361E-02  4.526590E-06  2.288146E-06  1.981564E-06
 2.911500E+02  8.575313E-01  1.756750E-03  7.797464E-07  1.029317E-06  1.146640E-06  1.374559E-06  5.921275E-02  7.887693E-05  6.322936E-07  1.696434E-08  8.140690E-02  4.344373E-06  2.210516E-06  1.912871E-06
 2.921500E+02  8.580249E-01  1.731343E-03  7.490770E-07  9.891253E-07  1.101939E-06  1.321340E-06  5.968126E-02  7.847787E-05  6.042419E-07  1.676891E-08  8.047108E-02  4.169965E-06  2.135899E-06  1.846896E-06
 2.931500E+02  8.585125E-01  1.706507E-03  7.198408E-07  9.508006E-07  1.059311E-06  1.270577E-06  6.014431E-02  7.806936E-05  5.774551E-07  1.657271E-08  7.954614E-02  4.003022E-06  2.064167E-06  1.783522E-06
 2.941500E+02  8.589941E-01  1.682224E-03  6.919615E-07  9.142440E-07  1.018648E-06  1.222139E-06  6.060193E-02  7.765193E-05  5.518780E-07  1.637591E-08  7.863209E-02  3.843215E-06  1.995196E-06  1.722636E-06
 2.951500E+02  8.594698E-01  1.658478E-03  6.653671E-07  8.793625E-07  9.798452E-07  1.175906E-06  6.105413E-02  7.722610E-05  5.274572E-07  1.617870E-08  7.772889E-02  3.690230E-06  1.928869E-06  1.664130E-06
 2.961500E+02  8.599394E-01  1.635255E-03  6.399903E-07  8.460683E-07  9.428062E-07  1.131762E-06  6.150090E-02  7.679238E-05  5.041416E-07  1.598126E-08  7.683653E-02  3.543764E-06  1.865076E-06  1.607902E-06
 2.971500E+02  8.604032E-01  1.612541E-03  6.157672E-07  8.142789E-07  9.074390E-07  1.089600E-06  6.194228E-02  7.635126E-05  4.818821E-07  1.578375E-08  7.595497E-02  3.403532E-06  1.803710E-06  1.553855E-06
 2.981500E+02  8.608610E-01  1.590320E-03  5.926379E-07  7.839166E-07  8.736574E-07  1.049317E-06  6.237827E-02  7.590323E-05  4.606317E-07  1.558632E-08  7.508418E-02  3.269258E-06  1.744668E-06  1.501895E-06
 2.991500E+02  8.613130E-01  1.568579E-03  5.705461E-07  7.549081E-07  8.413801E-07  1.010819E-06  6.280889E-02  7.544875E-05  4.403452E-07  1.538913E-08  7.422412E-02  3.140678E-06  1.687854E-06  1.451933E-06
 3.001500E+02  8.617592E-01  1.547305E-03  5.494386E-07  7.271843E-07  8.105304E-07  9.740135E-07  6.323418E-02  7.498828E-05  4.209794E-07  1.519231E-08  7.337475E-02  3.017543E-06  1.633175E-06  1.403885E-06
 3.011500E+02  8.621996E-01  1.526486E-03  5.292651E-07  7.006801E-07  7.810360E-07  9.388163E-07  6.365415E-02  7.452227E-05  4.024929E-07  1.499601E-08  7.253600E-02  2.899613E-06  1.580543E-06  1.357669E-06
 3.021500E+02  8.626343E-01  1.506108E-03  5.099783E-07  6.753341E-07  7.528288E-07  9.051466E-07  6.406883E-02  7.405115E-05  3.848459E-07  1.480035E-08  7.170783E-02  2.786657E-06  1.529872E-06  1.313210E-06
 3.031500E+02  8.630633E-01  1.486160E-03  4.915337E-07  6.510882E-07  7.258444E-07  8.729283E-07  6.447825E-02  7.357532E-05  3.680004E-07  1.460545E-08  7.089018E-02  2.678457E-06  1.481082E-06  1.270431E-06
 3.041500E+02  8.634866E-01  1.466631E-03  4.738891E-07  6.278878E-07  7.000220E-07  8.420897E-07  6.488244E-02  7.309520E-05  3.519202E-07  1.441143E-08  7.008298E-02  2.574804E-06  1.434095E-06  1.229265E-06
 3.051500E+02  8.639043E-01  1.447509E-03  4.570048E-07  6.056811E-07  6.753041E-07  8.125630E-07  6.528145E-02  7.261117E-05  3.365703E-07  1.421838E-08  6.928616E-02  2.475497E-06  1.388839E-06  1.189642E-06
 3.061500E+02  8.643165E-01  1.428783E-03  4.408431E-07  5.844193E-07  6.516366E-07  7.842840E-07  6.567529E-02  7.212362E-05  3.219174E-07  1.402642E-08  6.849966E-02  2.380346E-06  1.345241E-06  1.151500E-06
 3.071500E+02  8.647231E-01  1.410444E-03  4.253687E-07  5.640563E-07  6.289683E-07  7.571922E-07  6.606401E-02  7.163291E-05  3.079298E-07  1.383564E-08  6.772340E-02  2.289169E-06  1.303235E-06  1.114776E-06
 3.081500E+02  8.651243E-01  1.392480E-03  4.105480E-07  5.445484E-07  6.072507E-07  7.312304E-07  6.644765E-02  7.113939E-05  2.945770E-07  1.364612E-08  6.695730E-02  2.201790E-06  1.262756E-06  1.079413E-06
 3.091500E+02  8.655200E-01  1.374882E-03  3.963493E-07  5.258543E-07  5.864379E-07  7.063442E-07  6.682625E-02  7.064339E-05  2.818298E-07  1.345795E-08  6.620128E-02  2.118044E-06  1.223743E-06  1.045354E-06
 3.101500E+02  8.659104E-01  1.357641E-03  3.827426E-07  5.079351E-07  5.664867E-07  6.824825E-07  6.719985E-02  7.014526E-05  2.696605E-07  1.327120E-08  6.545527E-02  2.037771E-06  1.186137E-06  1.012546E-06
 3.111500E+02  8.662955E-01  1.340747E-03  3.696995E-07  4.907538E-07  5.473560E-07  6.595966E-07  6.756849E-02  6.964530E-05  2.580425E-07  1.308595E-08  6.471916E-02  1.960819E-06  1.149881E-06  9.809377E-07
 3.121500E+02  8.666754E-01  1.324191E-03  3.571933E-07  4.742754E-07  5.290070E-07  6.376407E-07  6.793221E-02  6.914381E-05  2.469505E-07  1.290225E-08  6.399288E-02  1.887044E-06  1.114920E-06  9.504805E-07
 3.131500E+02  8.670500E-01  1.307965E-03  3.451984E-07  4.584669E-07  5.114029E-07  6.165712E-07  6.829106E-02  6.864109E-05  2.363601E-07  1.272018E-08  6.327633E-02  1.816306E-06  1.081205E-06  9.211276E-07
 3.141500E+02  8.674195E-01  1.292060E-03  3.336909E-07  4.432969E-07  4.945089E-07  5.963469E-07  6.864509E-02  6.813742E-05  2.262482E-07  1.253979E-08  6.256943E-02  1.748474E-06  1.048685E-06  8.928345E-07
 3.151500E+02  8.677839E-01  1.276469E-03  3.226479E-07  4.287357E-07  4.782919E-07  5.769286E-07  6.899435E-02  6.763307E-05  2.165928E-07  1.236112E-08  6.187208E-02  1.683421E-06  1.017312E-06  8.655586E-07
 3.161500E+02  8.681432E-01  1.261183E-03  3.120479E-07  4.147551E-07  4.627208E-07  5.582793E-07  6.933887E-02  6.712830E-05  2.073728E-07  1.218423E-08  6.118419E-02  1.621025E-06  9.870425E-07  8.392589E-07
 3.171500E+02  8.684976E-01  1.246195E-03  3.018704E-07  4.013284E-07  4.477659E-07  5.403638E-07  6.967871E-02  6.662334E-05  1.985680E-07  1.200915E-08  6.050565E-02  1.561173E-06  9.578323E-07  8.138966E-07
 3.181500E+02  8.688470E-01  1.231497E-03  2.920959E-07  3.884303E-07  4.333989E-07  5.231489E-07  7.001392E-02  6.611845E-05  1.901592E-07  1.183593E-08  5.983637E-02  1.503753E-06  9.296400E-07  7.894343E-07
 3.191500E+02  8.691916E-01  1.217082E-03  2.827061E-07  3.760368E-07  4.195933E-07  5.066028E-07  7.034454E-02  6.561384E-05  1.821282E-07  1.166460E-08  5.917625E-02  1.448660E-06  9.024260E-07  7.658363E-07
 3.201500E+02  8.695314E-01  1.202944E-03  2.736835E-07  3.641251E-07  4.063236E-07  4.906955E-07  7.067063E-02  6.510973E-05  1.744573E-07  1.149519E-08  5.852520E-02  1.395794E-06  8.761523E-07  7.430685E-07
 3.211500E+02  8.698664E-01  1.189075E-03  2.650115E-07  3.526736E-07  3.935660E-07  4.753985E-07  7.099224E-02  6.460633E-05  1.671300E-07  1.132773E-08  5.788311E-02  1.345059E-06  8.507825E-07  7.210981E-07
 3.221500E+02  8.701967E-01  1.175468E-03  2.566744E-07  3.416617E-07  3.812974E-07  4.606848E-07  7.130942E-02  6.410384E-05  1.601304E-07  1.116223E-08  5.724987E-02  1.296363E-06  8.262817E-07  6.998939E-07
 3.231500E+02  8.705224E-01  1.162119E-03  2.486572E-07  3.310699E-07  3.694963E-07  4.465285E-07  7.162221E-02  6.360244E-05  1.534433E-07  1.099873E-08  5.662540E-02  1.249619E-06  8.026165E-07  6.794260E-07
 3.241500E+02  8.708435E-01  1.149020E-03  2.409458E-07  3.208796E-07  3.581420E-07  4.329053E-07  7.193067E-02  6.310231E-05  1.470543E-07  1.083724E-08  5.600958E-02  1.204742E-06  7.797549E-07  6.596656E-07
 3.251500E+02  8.711601E-01  1.136165E-03  2.335267E-07  3.110733E-07  3.472150E-07  4.197918E-07  7.223485E-02  6.260362E-05  1.409495E-07  1.067776E-08  5.540231E-02  1.161653E-06  7.576662E-07  6.405852E-07
 3.261500E+02  8.714722E-01  1.123548E-03  2.263870E-07  3.016342E-07  3.366965E-07  4.071660E-07  7.253480E-02  6.210653E-05  1.351158E-07  1.052033E-08  5.480349E-02  1.120275E-06  7.363212E-07  6.221587E-07
 3.271500E+02  8.717799E-01  1.111165E-03  2.195146E-07  2.925463E-07  3.265691E-07  3.950068E-07  7.283058E-02  6.161120E-05  1.295407E-07  1.036493E-08  5.421301E-02  1.080536E-06  7.156915E-07  6.043608E-07
 3.281500E+02  8.720832E-01  1.099009E-03  2.128978E-07  2.837946E-07  3.168157E-07  3.832943E-07  7.312224E-02  6.111778E-05  1.242122E-07  1.021159E-08  5.363078E-02  1.042366E-06  6.957503E-07  5.871675E-07
 3.291500E+02  8.723823E-01  1.087075E-03  2.065258E-07  2.753646E-07  3.074203E-07  3.720094E-07  7.340982E-02  6.062639E-05  1.191190E-07  1.006030E-08  5.305668E-02  1.005698E-06  6.764716E-07  5.705555E-07
 3.301500E+02  8.726771E-01  1.075358E-03  2.003879E-07  2.672425E-07  2.983678E-07  3.611339E-07  7.369338E-02  6.013717E-05  1.142502E-07  9.911063E-09  5.249062E-02  9.704681E-07  6.578306E-07  5.545027E-07
 3.311500E+02  8.729677E-01  1.063852E-03  1.944742E-07  2.594154E-07  2.896435E-07  3.506506E-07  7.397297E-02  5.965024E-05  1.095955E-07  9.763884E-09  5.193249E-02  9.366160E-07  6.398034E-07  5.389879E-07
 3.321500E+02  8.732542E-01  1.052554E-03  1.887752E-07  2.518708E-07  2.812338E-07  3.405431E-07  7.424864E-02  5.916573E-05  1.051450E-07  9.618760E-09  5.138219E-02  9.040836E-07  6.223674E-07  5.239909E-07
 3.331500E+02  8.735367E-01  1.041458E-03  1.832818E-07  2.445968E-07  2.731253E-07  3.307957E-07  7.452045E-02  5.868373E-05  1.008893E-07  9.475685E-09  5.083961E-02  8.728151E-07  6.055005E-07  5.094920E-07
 3.341500E+02  8.738151E-01  1.030559E-03  1.779855E-07  2.375822E-07  2.653056E-07  3.213935E-07  7.478843E-02  5.820435E-05  9.681955E-08  9.334655E-09  5.030466E-02  8.427576E-07  5.891818E-07  4.954726E-07
 3.351500E+02  8.740896E-01  1.019854E-03  1.728780E-07  2.308162E-07  2.577626E-07  3.123222E-07  7.505266E-02  5.772769E-05  9.292709E-08  9.195662E-09  4.977723E-02  8.138604E-07  5.733911E-07  4.819148E-07
 3.361500E+02  8.743602E-01  1.009337E-03  1.679515E-07  2.242885E-07  2.504851E-07  3.035683E-07  7.531317E-02  5.725384E-05  8.920386E-08  9.058699E-09  4.925722E-02  7.860749E-07  5.581091E-07  4.688013E-07
 3.371500E+02  8.746269E-01  9.990043E-04  1.631986E-07  2.179895E-07  2.434621E-07  2.951189E-07  7.557002E-02  5.678288E-05  8.564208E-08  8.923754E-09  4.874453E-02  7.593548E-07  5.433171E-07  4.561157E-07
 3.381500E+02  8.748898E-01  9.888521E-04  1.586121E-07  2.119097E-07  2.366832E-07  2.869616E-07  7.582325E-02  5.631489E-05  8.223440E-08  8.790816E-09  4.823905E-02  7.336557E-07  5.289974E-07  4.438422E-07
 3.391500E+02  8.751490E-01  9.788761E-04  1.541852E-07  2.060403E-07  2.301386E-07  2.790847E-07  7.607293E-02  5.584995E-05  7.897377E-08  8.659874E-09  4.774070E-02  7.089355E-07  5.151329E-07  4.319657E-07
 3.401500E+02  8.754046E-01  9.690725E-04  1.499115E-07  2.003728E-07  2.238189E-07  2.714768E-07  7.631908E-02  5.538812E-05  7.585349E-08  8.530913E-09  4.724936E-02  6.851534E-07  5.017071E-07  4.204714E-07
 3.411500E+02  8.756564E-01  9.594375E-04  1.457848E-07  1.948991E-07  2.177149E-07  2.641273E-07  7.656178E-02  5.492947E-05  7.286717E-08  8.403919E-09  4.676495E-02  6.622709E-07  4.887042E-07  4.093456E-07
 3.421500E+02  8.759048E-01  9.499672E-04  1.417993E-07  1.896115E-07  2.118182E-07  2.570260E-07  7.680105E-02  5.447406E-05  7.000872E-08  8.278876E-09  4.628736E-02  6.402509E-07  4.761092E-07  3.985747E-07
 3.431500E+02  8.761495E-01  9.406582E-04  1.379492E-07  1.845026E-07  2.061206E-07  2.501629E-07  7.703696E-02  5.402193E-05  6.727235E-08  8.155768E-09  4.581649E-02  6.190580E-07  4.639074E-07  3.881459E-07
 3.441500E+02  8.763909E-01  9.315069E-04  1.342292E-07  1.795653E-07  2.006140E-07  2.435289E-07  7.726955E-02  5.357315E-05  6.465251E-08  8.034578E-09  4.535226E-02  5.986583E-07  4.520849E-07  3.780468E-07
 3.451500E+02  8.766287E-01  9.225098E-04  1.306342E-07  1.747929E-07  1.952912E-07  2.371150E-07  7.749887E-02  5.312775E-05  6.214396E-08  7.915287E-09  4.489456E-02  5.790195E-07  4.406281E-07  3.682656E-07
 3.461500E+02  8.768633E-01  9.136637E-04  1.271592E-07  1.701790E-07  1.901449E-07  2.309125E-07  7.772496E-02  5.268578E-05  5.974165E-08  7.797877E-09  4.444330E-02  5.601105E-07  4.295244E-07  3.587909E-07
 3.471500E+02  8.770944E-01  9.049652E-04  1.237997E-07  1.657174E-07  1.851683E-07  2.249134E-07  7.794787E-02  5.224727E-05  5.744081E-08  7.682328E-09  4.399839E-02  5.419018E-07  4.187611E-07  3.496118E-07
 3.481500E+02  8.773224E-01  8.964113E-04  1.205511E-07  1.614022E-07  1.803548E-07  2.191099E-07  7.816766E-02  5.181226E-05  5.523687E-08  7.568622E-09  4.355974E-02  5.243649E-07  4.083265E-07  3.407176E-07
 3.491500E+02  8.775471E-01  8.879989E-04  1.174091E-07  1.572278E-07  1.756981E-07  2.134944E-07  7.838435E-02  5.138078E-05  5.312550E-08  7.456736E-09  4.312725E-02  5.074727E-07  3.982090E-07  3.320985E-07
 3.501500E+02  8.777686E-01  8.797249E-04  1.143696E-07  1.531889E-07  1.711924E-07  2.080599E-07  7.859801E-02  5.095285E-05  5.110253E-08  7.346652E-09  4.270083E-02  4.911993E-07  3.883976E-07  3.237445E-07
 3.511500E+02  8.779870E-01  8.715864E-04  1.114288E-07  1.492803E-07  1.668318E-07  2.027995E-07  7.880867E-02  5.052851E-05  4.916402E-08  7.238347E-09  4.228040E-02  4.755198E-07  3.788817E-07  3.156464E-07
 3.521500E+02  8.782023E-01  8.635806E-04  1.085829E-07  1.454970E-07  1.626109E-07  1.977067E-07  7.901638E-02  5.010776E-05  4.730620E-08  7.131800E-09  4.186586E-02  4.604105E-07  3.696512E-07  3.077953E-07
 3.531500E+02  8.784145E-01  8.557048E-04  1.058282E-07  1.418343E-07  1.585244E-07  1.927751E-07  7.922118E-02  4.969063E-05  4.552549E-08  7.026990E-09  4.145713E-02  4.458486E-07  3.606961E-07  3.001825E-07
 3.541500E+02  8.786238E-01  8.479561E-04  1.031614E-07  1.382878E-07  1.545673E-07  1.879989E-07  7.942311E-02  4.927713E-05  4.381846E-08  6.923894E-09  4.105412E-02  4.318123E-07  3.520072E-07  2.927998E-07
 3.551500E+02  8.788302E-01  8.403320E-04  1.005792E-07  1.348531E-07  1.507348E-07  1.833722E-07  7.962222E-02  4.886728E-05  4.218184E-08  6.822490E-09  4.065674E-02  4.182808E-07  3.435754E-07  2.856391E-07
 3.561500E+02  8.790336E-01  8.328299E-04  9.807835E-08  1.315261E-07  1.470223E-07  1.788896E-07  7.981856E-02  4.846108E-05  4.061252E-08  6.722756E-09  4.026492E-02  4.052340E-07  3.353918E-07  2.786929E-07
 3.571500E+02  8.792342E-01  8.254473E-04  9.565595E-08  1.283028E-07  1.434254E-07  1.745457E-07  8.001215E-02  4.805854E-05  3.910753E-08  6.624669E-09  3.987856E-02  3.926529E-07  3.274482E-07  2.719537E-07
 3.581500E+02  8.794320E-01  8.181818E-04  9.330909E-08  1.251794E-07  1.399399E-07  1.703356E-07  8.020305E-02  4.765966E-05  3.766405E-08  6.528207E-09  3.949759E-02  3.805191E-07  3.197363E-07  2.654145E-07
 3.591500E+02  8.796270E-01  8.110309E-04  9.103498E-08  1.221523E-07  1.365616E-07  1.662543E-07  8.039130E-02  4.726445E-05  3.627937E-08  6.433346E-09  3.912192E-02  3.688152E-07  3.122486E-07  2.590685E-07
 3.601500E+02  8.798193E-01  8.039924E-04  8.883099E-08  1.192179E-07  1.332867E-07  1.622973E-07  8.057693E-02  4.687291E-05  3.495092E-08  6.340065E-09  3.875147E-02  3.575243E-07  3.049774E-07  2.529091E-07
 3.611500E+02  8.800089E-01  7.970639E-04  8.669456E-08  1.163730E-07  1.301116E-07  1.584601E-07  8.075998E-02  4.648504E-05  3.367624E-08  6.248340E-09  3.838616E-02  3.466303E-07  2.979155E-07  2.469299E-07
 3.621500E+02  8.801958E-01  7.902434E-04  8.462327E-08  1.136143E-07  1.270325E-07  1.547384E-07  8.094050E-02  4.610083E-05  3.245298E-08  6.158149E-09  3.802592E-02  3.361178E-07  2.910560E-07  2.411251E-07
 3.631500E+02  8.803802E-01  7.835285E-04  8.261478E-08  1.109388E-07  1.240462E-07  1.511281E-07  8.111852E-02  4.572027E-05  3.127892E-08  6.069468E-09  3.767067E-02  3.259721E-07  2.843922E-07  2.354886E-07
 3.641500E+02  8.805620E-01  7.769172E-04  8.066683E-08  1.083435E-07  1.211492E-07  1.476252E-07  8.129407E-02  4.534337E-05  3.015193E-08  5.982275E-09  3.732033E-02  3.161790E-07  2.779177E-07  2.300148E-07
 3.651500E+02  8.807413E-01  7.704075E-04  7.877730E-08  1.058255E-07  1.183385E-07  1.442261E-07  8.146721E-02  4.497011E-05  2.906995E-08  5.896548E-09  3.697483E-02  3.067248E-07  2.716263E-07  2.246984E-07
 3.661500E+02  8.809181E-01  7.639973E-04  7.694410E-08  1.033821E-07  1.156109E-07  1.409271E-07  8.163796E-02  4.460048E-05  2.803106E-08  5.812264E-09  3.663408E-02  2.975967E-07  2.655120E-07  2.195341E-07
 3.671500E+02  8.810925E-01  7.576847E-04  7.516527E-08  1.010108E-07  1.129637E-07  1.377246E-07  8.180637E-02  4.423447E-05  2.703340E-08  5.729401E-09  3.629803E-02  2.887822E-07  2.595690E-07  2.145170E-07
 3.681500E+02  8.812644E-01  7.514678E-04  7.343889E-08  9.870905E-08  1.103941E-07  1.346154E-07  8.197246E-02  4.387206E-05  2.607520E-08  5.647935E-09  3.596659E-02  2.802692E-07  2.537917E-07  2.096420E-07
 3.691500E+02  8.814340E-01  7.453448E-04  7.176315E-08  9.647439E-08  1.078992E-07  1.315962E-07  8.213627E-02  4.351325E-05  2.515477E-08  5.567846E-09  3.563970E-02  2.720465E-07  2.481749E-07  2.049047E-07
 3.701500E+02  8.816013E-01  7.393137E-04  7.013629E-08  9.430453E-08  1.054766E-07  1.286640E-07  8.229784E-02  4.315802E-05  2.427050E-08  5.489110E-09  3.531729E-02  2.641029E-07  2.427134E-07  2.003006E-07
 3.711500E+02  8.817662E-01  7.333728E-04  6.855662E-08  9.219726E-08  1.031238E-07  1.258158E-07  8.245721E-02  4.280635E-05  2.342085E-08  5.411707E-09  3.499928E-02  2.564279E-07  2.374021E-07  1.958251E-07
 3.721500E+02  8.819289E-01  7.275204E-04  6.702254E-08  9.015043E-08  1.008384E-07  1.230488E-07  8.261440E-02  4.245822E-05  2.260435E-08  5.335614E-09  3.468561E-02  2.490115E-07  2.322363E-07  1.914744E-07
 3.731500E+02  8.820894E-01  7.217548E-04  6.553248E-08  8.816200E-08  9.861811E-08  1.203601E-07  8.276945E-02  4.211361E-05  2.181960E-08  5.260810E-09  3.437621E-02  2.418439E-07  2.272115E-07  1.872442E-07
 3.741500E+02  8.822477E-01  7.160744E-04  6.408495E-08  8.623000E-08  9.646076E-08  1.177473E-07  8.292240E-02  4.177251E-05  2.106526E-08  5.187274E-09  3.407102E-02  2.349158E-07  2.223230E-07  1.831307E-07
 3.751500E+02  8.824038E-01  7.104775E-04  6.267852E-08  8.435253E-08  9.436421E-08  1.152076E-07  8.307327E-02  4.143489E-05  2.034005E-08  5.114985E-09  3.376997E-02  2.282184E-07  2.175666E-07  1.791302E-07
 3.761500E+02  8.825579E-01  7.049624E-04  6.131179E-08  8.252776E-08  9.232645E-08  1.127388E-07  8.322210E-02  4.110074E-05  1.964275E-08  5.043921E-09  3.347299E-02  2.217431E-07  2.129382E-07  1.752391E-07
 3.771500E+02  8.827098E-01  6.995278E-04  5.998346E-08  8.075395E-08  9.034552E-08  1.103385E-07  8.336892E-02  4.077003E-05  1.897219E-08  4.974063E-09  3.318003E-02  2.154816E-07  2.084338E-07  1.714540E-07
 3.781500E+02  8.828597E-01  6.941721E-04  5.869223E-08  7.902940E-08  8.841954E-08  1.080044E-07  8.351376E-02  4.044273E-05  1.832725E-08  4.905389E-09  3.289102E-02  2.094261E-07  2.040495E-07  1.677714E-07
 3.791500E+02  8.830075E-01  6.888938E-04  5.743688E-08  7.735249E-08  8.654670E-08  1.057343E-07  8.365665E-02  4.011883E-05  1.770686E-08  4.837880E-09  3.260590E-02  2.035689E-07  1.997815E-07  1.641881E-07
 3.801500E+02  8.831534E-01  6.836915E-04  5.621623E-08  7.572167E-08  8.472525E-08  1.035261E-07  8.379762E-02  3.979830E-05  1.711002E-08  4.771516E-09  3.232461E-02  1.979030E-07  1.956263E-07  1.607011E-07
 3.811500E+02  8.832973E-01  6.785637E-04  5.502914E-08  7.413542E-08  8.295353E-08  1.013780E-07  8.393671E-02  3.948112E-05  1.653574E-08  4.706277E-09  3.204709E-02  1.924212E-07  1.915805E-07  1.573073E-07
 3.821500E+02  8.834393E-01  6.735091E-04  5.387451E-08  7.259230E-08  8.122993E-08  9.928781E-08  8.407393E-02  3.916726E-05  1.598309E-08  4.642143E-09  3.177329E-02  1.871168E-07  1.876405E-07  1.540038E-07
 3.831500E+02  8.835793E-01  6.685264E-04  5.275130E-08  7.109092E-08  7.955288E-08  9.725379E-08  8.420932E-02  3.885670E-05  1.545119E-08  4.579095E-09  3.150313E-02  1.819835E-07  1.838033E-07  1.507878E-07
 3.841500E+02  8.837175E-01  6.636142E-04  5.165848E-08  6.962993E-08  7.792089E-08  9.527412E-08  8.434291E-02  3.854940E-05  1.493919E-08  4.517115E-09  3.123658E-02  1.770151E-07  1.800657E-07  1.476566E-07
 3.851500E+02  8.838539E-01  6.587712E-04  5.059507E-08  6.820804E-08  7.633253E-08  9.334708E-08  8.447473E-02  3.824535E-05  1.444626E-08  4.456184E-09  3.097357E-02  1.722056E-07  1.764246E-07  1.446076E-07
 3.861500E+02  8.839884E-01  6.539963E-04  4.956015E-08  6.682401E-08  7.478640E-08  9.147100E-08  8.460480E-02  3.794452E-05  1.397164E-08  4.396283E-09  3.071405E-02  1.675493E-07  1.728772E-07  1.416384E-07
