#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.131711E+01  5.223515E-02  4.266830E-03                                 111
 2.741500E+02  2.140807E+01  5.223515E-02  4.248131E-03                                 111
 2.751500E+02  2.149900E+01  5.223515E-02  4.228963E-03                                 111
 2.761500E+02  2.158991E+01  5.223515E-02  4.209835E-03                                 111
 2.771500E+02  2.168078E+01  5.223515E-02  4.190754E-03                                 111
 2.781500E+02  2.177162E+01  5.223515E-02  4.171723E-03                                 111
 2.791500E+02  2.186243E+01  5.223515E-02  4.152746E-03                                 111
 2.801500E+02  2.195320E+01  5.223515E-02  4.133829E-03                                 111
 2.811500E+02  2.204393E+01  5.223515E-02  4.114975E-03                                 111
 2.821500E+02  2.213462E+01  5.223515E-02  4.096189E-03                                 111
 2.831500E+02  2.222527E+01  5.223515E-02  4.077474E-03                                 111
 2.841500E+02  2.231587E+01  5.223515E-02  4.058834E-03                                 111
 2.851500E+02  2.240642E+01  5.223515E-02  4.040272E-03                                 111
 2.861500E+02  2.249693E+01  5.223515E-02  4.021792E-03                                 111
 2.871500E+02  2.258738E+01  5.223515E-02  4.003398E-03                                 111
 2.881500E+02  2.267778E+01  5.223515E-02  3.985092E-03                                 111
 2.891500E+02  2.276812E+01  5.223515E-02  3.966877E-03                                 111
 2.901500E+02  2.285841E+01  5.223515E-02  3.948757E-03                                 111
 2.911500E+02  2.294865E+01  5.223515E-02  3.930733E-03                                 111
 2.921500E+02  2.303882E+01  5.223515E-02  3.912808E-03                                 111
 2.931500E+02  2.312894E+01  5.223515E-02  3.894985E-03                                 111
 2.941500E+02  2.321900E+01  5.223515E-02  3.877266E-03                                 111
 2.951500E+02  2.330899E+01  5.223515E-02  3.859653E-03                                 111
 2.961500E+02  2.339893E+01  5.223515E-02  3.842147E-03                                 111
 2.971500E+02  2.348880E+01  5.223515E-02  3.824752E-03                                 111
 2.981500E+02  2.357860E+01  5.223515E-02  3.807467E-03                                 111
 2.991500E+02  2.366835E+01  5.223515E-02  3.790296E-03                                 111
 3.001500E+02  2.375802E+01  5.223515E-02  3.773239E-03                                 111
 3.011500E+02  2.384764E+01  5.223515E-02  3.756297E-03                                 111
