#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.941500E+02  3.699531E-02  3.622516E-05  9.933840E-09  1.312494E-08  1.462377E-08  1.754510E-08  2.610015E-03  1.672164E-06  7.922794E-09  2.350936E-10  1.693270E-03  5.517343E-08  2.864315E-08  2.473026E-08
 2.951500E+02  3.687288E-02  3.557593E-05  9.515171E-09  1.257544E-08  1.401241E-08  1.681620E-08  2.619338E-03  1.656573E-06  7.542971E-09  2.313657E-10  1.667358E-03  5.277261E-08  2.758405E-08  2.379811E-08
 2.961500E+02  3.675123E-02  3.494296E-05  9.117088E-09  1.205281E-08  1.343090E-08  1.612271E-08  2.628364E-03  1.640938E-06  7.181833E-09  2.276637E-10  1.641881E-03  5.048329E-08  2.656926E-08  2.290564E-08
 2.971500E+02  3.663036E-02  3.432574E-05  8.738452E-09  1.155556E-08  1.287761E-08  1.546269E-08  2.637099E-03  1.625270E-06  6.838467E-09  2.239897E-10  1.616834E-03  4.830007E-08  2.559674E-08  2.205100E-08
 2.981500E+02  3.651026E-02  3.372379E-05  8.378188E-09  1.108232E-08  1.235099E-08  1.483432E-08  2.645545E-03  1.609578E-06  6.512001E-09  2.203455E-10  1.592210E-03  4.621786E-08  2.466457E-08  2.123245E-08
 2.991500E+02  3.639092E-02  3.313664E-05  8.035291E-09  1.063175E-08  1.184958E-08  1.423587E-08  2.653708E-03  1.593874E-06  6.201605E-09  2.167329E-10  1.568004E-03  4.423177E-08  2.377091E-08  2.044831E-08
 3.001500E+02  3.627234E-02  3.256384E-05  7.708814E-09  1.020265E-08  1.137202E-08  1.366575E-08  2.661592E-03  1.578167E-06  5.906487E-09  2.131534E-10  1.544210E-03  4.233718E-08  2.291402E-08  1.969699E-08
 3.011500E+02  3.615451E-02  3.200497E-05  7.397869E-09  9.793844E-09  1.091703E-08  1.312242E-08  2.669201E-03  1.562467E-06  5.625894E-09  2.096086E-10  1.520822E-03  4.052970E-08  2.209223E-08  1.897700E-08
 3.021500E+02  3.603742E-02  3.145959E-05  7.101620E-09  9.404255E-09  1.048340E-08  1.260447E-08  2.676540E-03  1.546781E-06  5.359108E-09  2.060999E-10  1.497834E-03  3.880513E-08  2.130398E-08  1.828689E-08
 3.031500E+02  3.592107E-02  3.092732E-05  6.819281E-09  9.032857E-09  1.006999E-08  1.211055E-08  2.683613E-03  1.531118E-06  5.105445E-09  2.026284E-10  1.475240E-03  3.715951E-08  2.054775E-08  1.762530E-08
 3.041500E+02  3.580544E-02  3.040775E-05  6.550114E-09  8.678690E-09  9.675731E-09  1.163940E-08  2.690423E-03  1.515487E-06  4.864254E-09  1.991953E-10  1.453035E-03  3.558904E-08  1.982212E-08  1.699095E-08
 3.051500E+02  3.569053E-02  2.990052E-05  6.293422E-09  8.340847E-09  9.299627E-09  1.118982E-08  2.696977E-03  1.499895E-06  4.634916E-09  1.958017E-10  1.431212E-03  3.409012E-08  1.912572E-08  1.638259E-08
 3.061500E+02  3.557634E-02  2.940525E-05  6.048551E-09  8.018476E-09  8.940726E-09  1.076070E-08  2.703277E-03  1.484349E-06  4.416841E-09  1.924484E-10  1.409766E-03  3.265934E-08  1.845727E-08  1.579906E-08
 3.071500E+02  3.546286E-02  2.892161E-05  5.814884E-09  7.710773E-09  8.598135E-09  1.035098E-08  2.709329E-03  1.468856E-06  4.209468E-09  1.891362E-10  1.388691E-03  3.129344E-08  1.781551E-08  1.523924E-08
 3.081500E+02  3.535009E-02  2.844926E-05  5.591839E-09  7.416981E-09  8.271014E-09  9.959670E-09  2.715136E-03  1.453423E-06  4.012264E-09  1.858660E-10  1.367981E-03  2.998932E-08  1.719928E-08  1.470207E-08
 3.091500E+02  3.523800E-02  2.798785E-05  5.378870E-09  7.136386E-09  7.958569E-09  9.585821E-09  2.720704E-03  1.438056E-06  3.824722E-09  1.826383E-10  1.347630E-03  2.874404E-08  1.660746E-08  1.418654E-08
 3.101500E+02  3.512661E-02  2.753709E-05  5.175458E-09  6.868316E-09  7.660053E-09  9.228552E-09  2.726036E-03  1.422760E-06  3.646359E-09  1.794536E-10  1.327633E-03  2.755480E-08  1.603898E-08  1.369168E-08
 3.111500E+02  3.501590E-02  2.709667E-05  4.981119E-09  6.612134E-09  7.374760E-09  8.887026E-09  2.731137E-03  1.407541E-06  3.476717E-09  1.763125E-10  1.307983E-03  2.641895E-08  1.549283E-08  1.321659E-08
 3.121500E+02  3.490587E-02  2.666629E-05  4.795391E-09  6.367243E-09  7.102025E-09  8.560455E-09  2.736011E-03  1.392404E-06  3.315360E-09  1.732154E-10  1.288676E-03  2.533394E-08  1.496803E-08  1.276039E-08
 3.131500E+02  3.479651E-02  2.624567E-05  4.617843E-09  6.133076E-09  6.841219E-09  8.248094E-09  2.740662E-03  1.377355E-06  3.161873E-09  1.701624E-10  1.269705E-03  2.429738E-08  1.446366E-08  1.232225E-08
 3.141500E+02  3.468782E-02  2.583453E-05  4.448063E-09  5.909099E-09  6.591749E-09  7.949239E-09  2.745095E-03  1.362397E-06  3.015864E-09  1.671540E-10  1.251066E-03  2.330697E-08  1.397885E-08  1.190139E-08
 3.151500E+02  3.457979E-02  2.543261E-05  4.285667E-09  5.694808E-09  6.353054E-09  7.663224E-09  2.749313E-03  1.347534E-06  2.876958E-09  1.641902E-10  1.232751E-03  2.236053E-08  1.351275E-08  1.149704E-08
 3.161500E+02  3.447241E-02  2.503965E-05  4.130287E-09  5.489726E-09  6.124604E-09  7.389422E-09  2.753322E-03  1.332772E-06  2.744800E-09  1.612713E-10  1.214757E-03  2.145600E-08  1.306456E-08  1.110849E-08
 3.171500E+02  3.436568E-02  2.465541E-05  3.981581E-09  5.293402E-09  5.905899E-09  7.127238E-09  2.757125E-03  1.318113E-06  2.619053E-09  1.583971E-10  1.197077E-03  2.059141E-08  1.263352E-08  1.073505E-08
 3.181500E+02  3.425959E-02  2.427963E-05  3.839220E-09  5.105410E-09  5.696464E-09  6.876110E-09  2.760725E-03  1.303561E-06  2.499395E-09  1.555679E-10  1.179707E-03  1.976487E-08  1.221891E-08  1.037609E-08
 3.191500E+02  3.415413E-02  2.391210E-05  3.702897E-09  4.925347E-09  5.495852E-09  6.635506E-09  2.764128E-03  1.289120E-06  2.385523E-09  1.527835E-10  1.162640E-03  1.897462E-08  1.182002E-08  1.003096E-08
 3.201500E+02  3.404931E-02  2.355257E-05  3.572321E-09  4.752832E-09  5.303639E-09  6.404923E-09  2.767337E-03  1.274791E-06  2.277147E-09  1.500438E-10  1.145872E-03  1.821895E-08  1.143619E-08  9.699084E-09
 3.211500E+02  3.394512E-02  2.320085E-05  3.447214E-09  4.587504E-09  5.119424E-09  6.183885E-09  2.770357E-03  1.260578E-06  2.173993E-09  1.473487E-10  1.129397E-03  1.749625E-08  1.106680E-08  9.379893E-09
 3.221500E+02  3.384155E-02  2.285671E-05  3.327316E-09  4.429021E-09  4.942826E-09  5.971939E-09  2.773190E-03  1.246484E-06  2.075799E-09  1.446980E-10  1.113210E-03  1.680499E-08  1.071124E-08  9.072850E-09
 3.231500E+02  3.373859E-02  2.251995E-05  3.212379E-09  4.277060E-09  4.773487E-09  5.768659E-09  2.775841E-03  1.232511E-06  1.982320E-09  1.420915E-10  1.097307E-03  1.614371E-08  1.036893E-08  8.777439E-09
 3.241500E+02  3.363624E-02  2.219038E-05  3.102169E-09  4.131314E-09  4.611066E-09  5.573640E-09  2.778314E-03  1.218660E-06  1.893319E-09  1.395290E-10  1.081682E-03  1.551101E-08  1.003932E-08  8.493171E-09
 3.251500E+02  3.353449E-02  2.186780E-05  2.996464E-09  3.991492E-09  4.455239E-09  5.386498E-09  2.780613E-03  1.204934E-06  1.808573E-09  1.370102E-10  1.066330E-03  1.490558E-08  9.721885E-09  8.219577E-09
 3.261500E+02  3.343335E-02  2.155203E-05  2.895053E-09  3.857320E-09  4.305700E-09  5.206868E-09  2.782741E-03  1.191334E-06  1.727870E-09  1.345347E-10  1.051246E-03  1.432616E-08  9.416129E-09  7.956211E-09
 3.271500E+02  3.333280E-02  2.124288E-05  2.797738E-09  3.728536E-09  4.162159E-09  5.034407E-09  2.784702E-03  1.177863E-06  1.651010E-09  1.321022E-10  1.036426E-03  1.377156E-08  9.121569E-09  7.702647E-09
 3.281500E+02  3.323284E-02  2.094019E-05  2.704329E-09  3.604893E-09  4.024342E-09  4.868785E-09  2.786499E-03  1.164520E-06  1.577802E-09  1.297124E-10  1.021865E-03  1.324063E-08  8.837748E-09  7.458478E-09
 3.291500E+02  3.313346E-02  2.064379E-05  2.614646E-09  3.486156E-09  3.891986E-09  4.709693E-09  2.788137E-03  1.151308E-06  1.508064E-09  1.273648E-10  1.007558E-03  1.273228E-08  8.564229E-09  7.223315E-09
 3.301500E+02  3.303466E-02  2.035351E-05  2.528520E-09  3.372101E-09  3.764844E-09  4.556835E-09  2.789618E-03  1.138228E-06  1.441624E-09  1.250591E-10  9.935003E-04  1.224549E-08  8.300593E-09  6.996788E-09
 3.311500E+02  3.293644E-02  2.006919E-05  2.445790E-09  3.262518E-09  3.642680E-09  4.409931E-09  2.790946E-03  1.125280E-06  1.378320E-09  1.227948E-10  9.796876E-04  1.177928E-08  8.046440E-09  6.778542E-09
 3.321500E+02  3.283879E-02  1.979068E-05  2.366301E-09  3.157206E-09  3.525272E-09  4.268716E-09  2.792125E-03  1.112466E-06  1.317995E-09  1.205714E-10  9.661154E-04  1.133271E-08  7.801390E-09  6.568238E-09
 3.331500E+02  3.274170E-02  1.951784E-05  2.289909E-09  3.055973E-09  3.412406E-09  4.132936E-09  2.793158E-03  1.099785E-06  1.260504E-09  1.183885E-10  9.527793E-04  1.090488E-08  7.565077E-09  6.365553E-09
 3.341500E+02  3.264517E-02  1.925051E-05  2.216475E-09  2.958639E-09  3.303882E-09  4.002351E-09  2.794048E-03  1.087239E-06  1.205705E-09  1.162456E-10  9.396749E-04  1.049496E-08  7.337151E-09  6.170179E-09
 3.351500E+02  3.254920E-02  1.898857E-05  2.145867E-09  2.865031E-09  3.199507E-09  3.876733E-09  2.794798E-03  1.074827E-06  1.153468E-09  1.141422E-10  9.267980E-04  1.010213E-08  7.117280E-09  5.981819E-09
 3.361500E+02  3.245377E-02  1.873186E-05  2.077962E-09  2.774985E-09  3.099099E-09  3.755866E-09  2.795412E-03  1.062550E-06  1.103665E-09  1.120778E-10  9.141443E-04  9.725625E-09  6.905143E-09  5.800193E-09
 3.371500E+02  3.235890E-02  1.848027E-05  2.012640E-09  2.688346E-09  3.002486E-09  3.639542E-09  2.795892E-03  1.050409E-06  1.056177E-09  1.100518E-10  9.017098E-04  9.364711E-09  6.700436E-09  5.625028E-09
 3.381500E+02  3.226457E-02  1.823366E-05  1.949788E-09  2.604966E-09  2.909502E-09  3.527565E-09  2.796243E-03  1.038402E-06  1.010892E-09  1.080638E-10  8.894903E-04  9.018691E-09  6.502865E-09  5.456069E-09
 3.391500E+02  3.217077E-02  1.799191E-05  1.889300E-09  2.524704E-09  2.819991E-09  3.419748E-09  2.796466E-03  1.026531E-06  9.677007E-10  1.061133E-10  8.774819E-04  8.686901E-09  6.312152E-09  5.293067E-09
 3.401500E+02  3.207750E-02  1.775489E-05  1.831072E-09  2.447425E-09  2.733803E-09  3.315914E-09  2.796565E-03  1.014795E-06  9.265014E-10  1.041996E-10  8.656807E-04  8.368707E-09  6.128028E-09  5.135787E-09
 3.411500E+02  3.198477E-02  1.752250E-05  1.775009E-09  2.373002E-09  2.650797E-09  3.215893E-09  2.796543E-03  1.003194E-06  8.871971E-10  1.023223E-10  8.540827E-04  8.063506E-09  5.950238E-09  4.984003E-09
 3.421500E+02  3.189256E-02  1.729462E-05  1.721017E-09  2.301314E-09  2.570837E-09  3.119523E-09  2.796402E-03  9.917271E-07  8.496956E-10  1.004807E-10  8.426842E-04  7.770723E-09  5.778536E-09  4.837499E-09
 3.431500E+02  3.180087E-02  1.707114E-05  1.669008E-09  2.232245E-09  2.493795E-09  3.026652E-09  2.796146E-03  9.803944E-07  8.139094E-10  9.867437E-11  8.314814E-04  7.489811E-09  5.612686E-09  4.696069E-09
 3.441500E+02  3.170969E-02  1.685195E-05  1.618899E-09  2.165685E-09  2.419548E-09  2.937132E-09  2.795777E-03  9.691954E-07  7.797553E-10  9.690273E-11  8.204707E-04  7.220246E-09  5.452465E-09  4.559513E-09
 3.451500E+02  3.161903E-02  1.663695E-05  1.570610E-09  2.101529E-09  2.347979E-09  2.850825E-09  2.795298E-03  9.581295E-07  7.471545E-10  9.516521E-11  8.096485E-04  6.961531E-09  5.297656E-09  4.427644E-09
 3.461500E+02  3.152887E-02  1.642604E-05  1.524064E-09  2.039676E-09  2.278977E-09  2.767596E-09  2.794712E-03  9.471961E-07  7.160321E-10  9.346127E-11  7.990112E-04  6.713191E-09  5.148054E-09  4.300280E-09
 3.471500E+02  3.143922E-02  1.621912E-05  1.479189E-09  1.980032E-09  2.212436E-09  2.687321E-09  2.794021E-03  9.363947E-07  6.863168E-10  9.179034E-11  7.885553E-04  6.474775E-09  5.003460E-09  4.177247E-09
 3.481500E+02  3.135006E-02  1.601609E-05  1.435916E-09  1.922505E-09  2.148254E-09  2.609876E-09  2.793227E-03  9.257244E-07  6.579411E-10  9.015187E-11  7.782775E-04  6.245850E-09  4.863685E-09  4.058379E-09
 3.491500E+02  3.126140E-02  1.581687E-05  1.394179E-09  1.867008E-09  2.086334E-09  2.535148E-09  2.792334E-03  9.151846E-07  6.308408E-10  8.854531E-11  7.681743E-04  6.026005E-09  4.728548E-09  3.943516E-09
 3.501500E+02  3.117323E-02  1.562135E-05  1.353915E-09  1.813460E-09  2.026586E-09  2.463026E-09  2.791344E-03  9.047744E-07  6.049548E-10  8.697011E-11  7.582425E-04  5.814847E-09  4.597874E-09  3.832507E-09
 3.511500E+02  3.108555E-02  1.542947E-05  1.315064E-09  1.761780E-09  1.968920E-09  2.393405E-09  2.790259E-03  8.944930E-07  5.802253E-10  8.542572E-11  7.484789E-04  5.612003E-09  4.471496E-09  3.725205E-09
 3.521500E+02  3.099835E-02  1.524112E-05  1.277568E-09  1.711894E-09  1.913253E-09  2.326184E-09  2.789081E-03  8.843396E-07  5.565971E-10  8.391159E-11  7.388803E-04  5.417115E-09  4.349255E-09  3.621469E-09
 3.531500E+02  3.091163E-02  1.505624E-05  1.241374E-09  1.663729E-09  1.859505E-09  2.261269E-09  2.787814E-03  8.743130E-07  5.340179E-10  8.242719E-11  7.294435E-04  5.229843E-09  4.230997E-09  3.521167E-09
 3.541500E+02  3.082539E-02  1.487473E-05  1.206428E-09  1.617217E-09  1.807598E-09  2.198567E-09  2.786458E-03  8.644125E-07  5.124381E-10  8.097198E-11  7.201655E-04  5.049860E-09  4.116574E-09  3.424168E-09
 3.551500E+02  3.073962E-02  1.469652E-05  1.172682E-09  1.572292E-09  1.757462E-09  2.137990E-09  2.785017E-03  8.546370E-07  4.918104E-10  7.954542E-11  7.110434E-04  4.876858E-09  4.005846E-09  3.330350E-09
 3.561500E+02  3.065431E-02  1.452153E-05  1.140087E-09  1.528892E-09  1.709024E-09  2.079457E-09  2.783492E-03  8.449854E-07  4.720900E-10  7.814698E-11  7.020741E-04  4.710541E-09  3.898678E-09  3.239595E-09
 3.571500E+02  3.056948E-02  1.434970E-05  1.108598E-09  1.486957E-09  1.662219E-09  2.022886E-09  2.781886E-03  8.354567E-07  4.532341E-10  7.677615E-11  6.932548E-04  4.550624E-09  3.794938E-09  3.151789E-09
 3.581500E+02  3.048510E-02  1.418094E-05  1.078172E-09  1.446428E-09  1.616983E-09  1.968201E-09  2.780201E-03  8.260499E-07  4.352022E-10  7.543240E-11  6.845826E-04  4.396839E-09  3.694503E-09  3.066823E-09
 3.591500E+02  3.040117E-02  1.401520E-05  1.048767E-09  1.407253E-09  1.573255E-09  1.915330E-09  2.778439E-03  8.167638E-07  4.179557E-10  7.411523E-11  6.760548E-04  4.248928E-09  3.597253E-09  2.984593E-09
 3.601500E+02  3.031771E-02  1.385239E-05  1.020343E-09  1.369378E-09  1.530977E-09  1.864202E-09  2.776602E-03  8.075972E-07  4.014581E-10  7.282413E-11  6.676687E-04  4.106645E-09  3.503073E-09  2.904999E-09
 3.611500E+02  3.023469E-02  1.369246E-05  9.928623E-10  1.332752E-09  1.490092E-09  1.814751E-09  2.774691E-03  7.985491E-07  3.856743E-10  7.155860E-11  6.594215E-04  3.969755E-09  3.411852E-09  2.827945E-09
 3.621500E+02  3.015211E-02  1.353534E-05  9.662890E-10  1.297330E-09  1.450548E-09  1.766913E-09  2.772709E-03  7.896183E-07  3.705714E-10  7.031814E-11  6.513107E-04  3.838034E-09  3.323485E-09  2.753338E-09
 3.631500E+02  3.006998E-02  1.338097E-05  9.405880E-10  1.263063E-09  1.412294E-09  1.720627E-09  2.770658E-03  7.808035E-07  3.561177E-10  6.910227E-11  6.433337E-04  3.711266E-09  3.237870E-09  2.681091E-09
 3.641500E+02  2.998829E-02  1.322929E-05  9.157261E-10  1.229910E-09  1.375280E-09  1.675835E-09  2.768539E-03  7.721037E-07  3.422832E-10  6.791051E-11  6.354879E-04  3.589249E-09  3.154909E-09  2.611117E-09
 3.651500E+02  2.990704E-02  1.308024E-05  8.916715E-10  1.197827E-09  1.339460E-09  1.632479E-09  2.766355E-03  7.635175E-07  3.290396E-10  6.674238E-11  6.277710E-04  3.471785E-09  3.074508E-09  2.543336E-09
 3.661500E+02  2.982622E-02  1.293375E-05  8.683938E-10  1.166775E-09  1.304789E-09  1.590508E-09  2.764107E-03  7.550439E-07  3.163595E-10  6.559742E-11  6.201804E-04  3.358687E-09  2.996578E-09  2.477670E-09
 3.671500E+02  2.974583E-02  1.278978E-05  8.458639E-10  1.136714E-09  1.271225E-09  1.549868E-09  2.761796E-03  7.466814E-07  3.042173E-10  6.447517E-11  6.127137E-04  3.249778E-09  2.921030E-09  2.414043E-09
 3.681500E+02  2.966586E-02  1.264827E-05  8.240538E-10  1.107609E-09  1.238726E-09  1.510512E-09  2.759425E-03  7.384290E-07  2.925883E-10  6.337517E-11  6.053688E-04  3.144886E-09  2.847783E-09  2.352382E-09
 3.691500E+02  2.958632E-02  1.250916E-05  8.029367E-10  1.079424E-09  1.207252E-09  1.472391E-09  2.756996E-03  7.302854E-07  2.814493E-10  6.229698E-11  5.981432E-04  3.043848E-09  2.776756E-09  2.292619E-09
 3.701500E+02  2.950719E-02  1.237241E-05  7.824871E-10  1.052124E-09  1.176767E-09  1.435462E-09  2.754509E-03  7.222494E-07  2.707778E-10  6.124017E-11  5.910347E-04  2.946507E-09  2.707872E-09  2.234686E-09
 3.711500E+02  2.942848E-02  1.223797E-05  7.626804E-10  1.025678E-09  1.147234E-09  1.399679E-09  2.751966E-03  7.143196E-07  2.605528E-10  6.020429E-11  5.840412E-04  2.852715E-09  2.641057E-09  2.178520E-09
 3.721500E+02  2.935019E-02  1.210577E-05  7.434930E-10  1.000055E-09  1.118618E-09  1.365002E-09  2.749369E-03  7.064949E-07  2.507541E-10  5.918892E-11  5.771605E-04  2.762329E-09  2.576239E-09  2.124059E-09
 3.731500E+02  2.927230E-02  1.197578E-05  7.249025E-10  9.752241E-10  1.090887E-09  1.331391E-09  2.746720E-03  6.987740E-07  2.413625E-10  5.819366E-11  5.703905E-04  2.675211E-09  2.513351E-09  2.071244E-09
 3.741500E+02  2.919482E-02  1.184796E-05  7.068871E-10  9.511575E-10  1.064008E-09  1.298808E-09  2.744019E-03  6.911556E-07  2.323598E-10  5.721808E-11  5.637291E-04  2.591232E-09  2.452327E-09  2.020018E-09
 3.751500E+02  2.911775E-02  1.172224E-05  6.894262E-10  9.278274E-10  1.037950E-09  1.267215E-09  2.741269E-03  6.836386E-07  2.237284E-10  5.626178E-11  5.571742E-04  2.510266E-09  2.393103E-09  1.970326E-09
 3.761500E+02  2.904107E-02  1.159860E-05  6.724999E-10  9.052077E-10  1.012685E-09  1.236579E-09  2.738471E-03  6.762216E-07  2.154520E-10  5.532437E-11  5.507240E-04  2.432194E-09  2.335618E-09  1.922115E-09
 3.771500E+02  2.896479E-02  1.147698E-05  6.560890E-10  8.832731E-10  9.881841E-10  1.206864E-09  2.735626E-03  6.689035E-07  2.075146E-10  5.440546E-11  5.443764E-04  2.356901E-09  2.279814E-09  1.875335E-09
 3.781500E+02  2.888891E-02  1.135734E-05  6.401752E-10  8.619993E-10  9.644206E-10  1.178039E-09  2.732735E-03  6.616830E-07  1.999012E-10  5.350467E-11  5.381295E-04  2.284278E-09  2.225634E-09  1.829937E-09
 3.791500E+02  2.881342E-02  1.123965E-05  6.247409E-10  8.413631E-10  9.413684E-10  1.150072E-09  2.729800E-03  6.545588E-07  1.925975E-10  5.262162E-11  5.319816E-04  2.214219E-09  2.173024E-09  1.785874E-09
 3.801500E+02  2.873831E-02  1.112386E-05  6.097694E-10  8.213421E-10  9.190027E-10  1.122933E-09  2.726822E-03  6.475297E-07  1.855899E-10  5.175595E-11  5.259306E-04  2.146625E-09  2.121931E-09  1.743102E-09
 3.811500E+02  2.866360E-02  1.100993E-05  5.952443E-10  8.019149E-10  8.972995E-10  1.096595E-09  2.723803E-03  6.405946E-07  1.788653E-10  5.090729E-11  5.199750E-04  2.081399E-09  2.072305E-09  1.701576E-09
 3.821500E+02  2.858926E-02  1.089782E-05  5.811501E-10  7.830609E-10  8.762359E-10  1.071028E-09  2.720743E-03  6.337522E-07  1.724113E-10  5.007529E-11  5.141128E-04  2.018449E-09  2.024098E-09  1.661255E-09
 3.831500E+02  2.851531E-02  1.078751E-05  5.674719E-10  7.647604E-10  8.557899E-10  1.046207E-09  2.717645E-03  6.270012E-07  1.662161E-10  4.925961E-11  5.083423E-04  1.957687E-09  1.977264E-09  1.622099E-09
 3.841500E+02  2.844173E-02  1.067894E-05  5.541953E-10  7.469942E-10  8.359401E-10  1.022107E-09  2.714508E-03  6.203406E-07  1.602685E-10  4.845989E-11  5.026619E-04  1.899029E-09  1.931756E-09  1.584069E-09
 3.851500E+02  2.836852E-02  1.057209E-05  5.413065E-10  7.297441E-10  8.166664E-10  9.987016E-10  2.711334E-03  6.137690E-07  1.545577E-10  4.767582E-11  4.970700E-04  1.842393E-09  1.887531E-09  1.547128E-09
 3.861500E+02  2.829569E-02  1.046692E-05  5.287922E-10  7.129926E-10  7.979490E-10  9.759687E-10  2.708125E-03  6.072853E-07  1.490733E-10  4.690705E-11  4.915648E-04  1.787701E-09  1.844549E-09  1.511240E-09
