#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.708245331853E+01   2.708654173911E+01
  2.741500000000E+02   2.695505176507E+01   2.695914163918E+01
  2.751500000000E+02   2.682721012324E+01   2.683130147094E+01
  2.761500000000E+02   2.669892721830E+01   2.670302005863E+01
  2.771500000000E+02   2.657020207539E+01   2.657429642678E+01
  2.781500000000E+02   2.644103392732E+01   2.644512980752E+01
  2.791500000000E+02   2.631142221667E+01   2.631551964272E+01
  2.801500000000E+02   2.618136659802E+01   2.618546558625E+01
  2.811500000000E+02   2.605086693787E+01   2.605496750385E+01
  2.821500000000E+02   2.591992331463E+01   2.592402547315E+01
  2.831500000000E+02   2.578853601673E+01   2.579263978180E+01
  2.841500000000E+02   2.565670554102E+01   2.566081092584E+01
  2.851500000000E+02   2.552443258597E+01   2.552853960323E+01
  2.861500000000E+02   2.539171805870E+01   2.539582671967E+01
  2.871500000000E+02   2.525856305300E+01   2.526267336841E+01
  2.881500000000E+02   2.512496885553E+01   2.512908083532E+01
  2.891500000000E+02   2.499093693510E+01   2.499505058839E+01
  2.901500000000E+02   2.485646893600E+01   2.486058427112E+01
  2.911500000000E+02   2.472156666995E+01   2.472568369444E+01
  2.921500000000E+02   2.458623210754E+01   2.459035082818E+01
  2.931500000000E+02   2.445046736937E+01   2.445458779221E+01
  2.941500000000E+02   2.431427471664E+01   2.431839684699E+01
  2.951500000000E+02   2.417765654160E+01   2.418178038409E+01
  2.961500000000E+02   2.404061535726E+01   2.404474091587E+01
  2.971500000000E+02   2.390315378814E+01   2.390728106619E+01
  2.981500000000E+02   2.376527455934E+01   2.376940355957E+01
  2.991500000000E+02   2.362698048673E+01   2.363111121132E+01
  3.001500000000E+02   2.348827446680E+01   2.349240691740E+01
  3.011500000000E+02   2.334915946648E+01   2.335329364424E+01
  3.021500000000E+02   2.320963851349E+01   2.321377441913E+01
  3.031500000000E+02   2.306971468639E+01   2.307385232019E+01
  3.041500000000E+02   2.292939110763E+01   2.293353046926E+01
  3.051500000000E+02   2.278867092479E+01   2.279281201410E+01
  3.061500000000E+02   2.264755731602E+01   2.265170013228E+01
  3.071500000000E+02   2.250605347204E+01   2.251019801430E+01
  3.081500000000E+02   2.236416259022E+01   2.236830885727E+01
  3.091500000000E+02   2.222188786681E+01   2.222603585728E+01
