#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.278292691305E+01   3.278825560635E+01
  2.741500000000E+02   3.263410765886E+01   3.263943884357E+01
  2.751500000000E+02   3.248481817651E+01   3.249015188872E+01
  2.761500000000E+02   3.233505788955E+01   3.234039416365E+01
  2.771500000000E+02   3.218482629365E+01   3.219016516387E+01
  2.781500000000E+02   3.203412295776E+01   3.203946445820E+01
  2.791500000000E+02   3.188294752691E+01   3.188829169150E+01
  2.801500000000E+02   3.173129971550E+01   3.173664657805E+01
  2.811500000000E+02   3.157917930685E+01   3.158452890101E+01
  2.821500000000E+02   3.142658614587E+01   3.143193850516E+01
  2.831500000000E+02   3.127352014043E+01   3.127887529823E+01
  2.841500000000E+02   3.111998125640E+01   3.112533924597E+01
  2.851500000000E+02   3.096596951562E+01   3.097133037006E+01
  2.861500000000E+02   3.081148499340E+01   3.081684874569E+01
  2.871500000000E+02   3.065652781667E+01   3.066189449966E+01
  2.881500000000E+02   3.050109816189E+01   3.050646780829E+01
  2.891500000000E+02   3.034519624930E+01   3.035056889164E+01
  2.901500000000E+02   3.018882236280E+01   3.019419803350E+01
  2.911500000000E+02   3.003197681047E+01   3.003735554177E+01
  2.921500000000E+02   2.987465994510E+01   2.988004176906E+01
  2.931500000000E+02   2.971687218439E+01   2.972225713292E+01
  2.941500000000E+02   2.955861397257E+01   2.956400207736E+01
  2.951500000000E+02   2.939988580107E+01   2.940527709361E+01
  2.961500000000E+02   2.924068820415E+01   2.924608271573E+01
  2.971500000000E+02   2.908102175883E+01   2.908641952048E+01
  2.981500000000E+02   2.892088708493E+01   2.892628812745E+01
  2.991500000000E+02   2.876028484528E+01   2.876568919919E+01
  3.001500000000E+02   2.859921574541E+01   2.860462344095E+01
  3.011500000000E+02   2.843768053474E+01   2.844309160186E+01
  3.021500000000E+02   2.827568000591E+01   2.828109447423E+01
  3.031500000000E+02   2.811321499496E+01   2.811863289376E+01
  3.041500000000E+02   2.795028638240E+01   2.795570774064E+01
  3.051500000000E+02   2.778689509284E+01   2.779231993910E+01
  3.061500000000E+02   2.762304209290E+01   2.762847045537E+01
  3.071500000000E+02   2.745872839627E+01   2.746416030277E+01
  3.081500000000E+02   2.729395506240E+01   2.729939054034E+01
  3.091500000000E+02   2.712872317835E+01   2.713416225472E+01
  3.101500000000E+02   2.696303389889E+01   2.696847660026E+01
  3.111500000000E+02   2.679688840449E+01   2.680233475699E+01
  3.121500000000E+02   2.663028792199E+01   2.663573795134E+01
  3.131500000000E+02   2.646323371873E+01   2.646868745020E+01
  3.141500000000E+02   2.629572710196E+01   2.630118456038E+01
  3.151500000000E+02   2.612776941772E+01   2.613323062748E+01
  3.161500000000E+02   2.595936204853E+01   2.596482703359E+01
  3.171500000000E+02   2.579050641375E+01   2.579597519765E+01
  3.181500000000E+02   2.562120397008E+01   2.562667657592E+01
  3.191500000000E+02   2.545145619040E+01   2.545693264090E+01
  3.201500000000E+02   2.528126460212E+01   2.528674491960E+01
  3.211500000000E+02   2.241248441686E+01   2.505817656259E+01
  3.221500000000E+02   2.213681861383E+01   2.479116504871E+01
  3.231500000000E+02   2.186098132711E+01   2.452397579765E+01
  3.241500000000E+02   2.158497287046E+01   2.425660926375E+01
  3.251500000000E+02   2.130879355447E+01   2.398906589444E+01
  3.261500000000E+02   2.103244368662E+01   2.372134613041E+01
  3.271500000000E+02   2.075592357138E+01   2.345345040580E+01
  3.281500000000E+02   2.047923351025E+01   2.318537914841E+01
  3.291500000000E+02   2.020237380181E+01   2.291713277984E+01
  3.301500000000E+02   1.992534474183E+01   2.264871171567E+01
  3.311500000000E+02   1.964814662331E+01   2.238011636563E+01
  3.321500000000E+02   1.937077973652E+01   2.211134713374E+01
  3.331500000000E+02   1.909324436909E+01   2.184240441850E+01
  3.341500000000E+02   1.881554080608E+01   2.157328861299E+01
  3.351500000000E+02   1.853766932999E+01   2.130400010502E+01
