#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.336812E+01  7.337345E+01  1.485821E+02
 2.741500E+02  7.349664E+01  7.350197E+01  1.490517E+02
 2.751500E+02  7.362586E+01  7.363119E+01  1.495222E+02
 2.761500E+02  7.375570E+01  7.376103E+01  1.499933E+02
 2.771500E+02  7.388614E+01  7.389147E+01  1.504648E+02
 2.781500E+02  7.401715E+01  7.402250E+01  1.509367E+02
 2.791500E+02  7.414873E+01  7.415408E+01  1.514089E+02
 2.801500E+02  7.428086E+01  7.428620E+01  1.518813E+02
 2.811500E+02  7.441350E+01  7.441885E+01  1.523540E+02
 2.821500E+02  7.454666E+01  7.455201E+01  1.528268E+02
 2.831500E+02  7.468030E+01  7.468566E+01  1.532996E+02
 2.841500E+02  7.481442E+01  7.481978E+01  1.537724E+02
 2.851500E+02  7.494900E+01  7.495436E+01  1.542452E+02
 2.861500E+02  7.508402E+01  7.508938E+01  1.547179E+02
 2.871500E+02  7.521947E+01  7.522484E+01  1.551905E+02
 2.881500E+02  7.535534E+01  7.536071E+01  1.556628E+02
 2.891500E+02  7.549160E+01  7.549698E+01  1.561349E+02
 2.901500E+02  7.562826E+01  7.563363E+01  1.566067E+02
 2.911500E+02  7.576528E+01  7.577066E+01  1.570782E+02
 2.921500E+02  7.590267E+01  7.590805E+01  1.575492E+02
 2.931500E+02  7.604040E+01  7.604579E+01  1.580199E+02
 2.941500E+02  7.617847E+01  7.618385E+01  1.584901E+02
 2.951500E+02  7.631685E+01  7.632224E+01  1.589597E+02
 2.961500E+02  7.645554E+01  7.646093E+01  1.594288E+02
 2.971500E+02  7.659452E+01  7.659992E+01  1.598974E+02
 2.981500E+02  7.673378E+01  7.673918E+01  1.603652E+02
 2.991500E+02  7.687330E+01  7.687871E+01  1.608324E+02
 3.001500E+02  7.701307E+01  7.701848E+01  1.612989E+02
 3.011500E+02  7.715308E+01  7.715849E+01  1.617646E+02
 3.021500E+02  7.729331E+01  7.729872E+01  1.622294E+02
 3.031500E+02  7.743374E+01  7.743916E+01  1.626935E+02
 3.041500E+02  7.757436E+01  7.757978E+01  1.631566E+02
 3.051500E+02  7.771516E+01  7.772058E+01  1.636188E+02
 3.061500E+02  7.785612E+01  7.786154E+01  1.640799E+02
 3.071500E+02  7.799722E+01  7.800265E+01  1.645401E+02
 3.081500E+02  7.813845E+01  7.814388E+01  1.649992E+02
 3.091500E+02  7.827979E+01  7.828523E+01  1.654571E+02
 3.101500E+02  7.842123E+01  7.842667E+01  1.659139E+02
 3.111500E+02  7.856275E+01  7.856820E+01  1.663695E+02
 3.121500E+02  7.870434E+01  7.870979E+01  1.668238E+02
 3.131500E+02  7.884598E+01  7.885144E+01  1.672769E+02
 3.141500E+02  7.898766E+01  7.899312E+01  1.677286E+02
 3.151500E+02  7.912936E+01  7.913483E+01  1.681789E+02
 3.161500E+02  7.927107E+01  7.927654E+01  1.686279E+02
 3.171500E+02  7.941278E+01  7.941825E+01  1.690754E+02
 3.181500E+02  7.955446E+01  7.955993E+01  1.695215E+02
 3.191500E+02  7.969611E+01  7.970159E+01  1.699660E+02
 3.201500E+02  7.983772E+01  7.984320E+01  1.704091E+02
 3.211500E+02  1.081051E+02  1.107508E+02  2.668306E+02
 3.221500E+02  1.081538E+02  1.108082E+02  2.670091E+02
 3.231500E+02  1.082025E+02  1.108655E+02  2.671872E+02
 3.241500E+02  1.082513E+02  1.109229E+02  2.673648E+02
 3.251500E+02  1.083001E+02  1.109804E+02  2.675420E+02
 3.261500E+02  1.083489E+02  1.110378E+02  2.677188E+02
 3.271500E+02  1.083978E+02  1.110953E+02  2.678951E+02
 3.281500E+02  1.084467E+02  1.111529E+02  2.680709E+02
 3.291500E+02  1.084957E+02  1.112104E+02  2.682464E+02
 3.301500E+02  1.085447E+02  1.112680E+02  2.684214E+02
 3.311500E+02  1.085937E+02  1.113257E+02  2.685960E+02
 3.321500E+02  1.086428E+02  1.113834E+02  2.687702E+02
 3.331500E+02  1.086920E+02  1.114411E+02  2.689441E+02
 3.341500E+02  1.087411E+02  1.114989E+02  2.691175E+02
 3.351500E+02  1.087904E+02  1.115567E+02  2.692905E+02
 3.361500E+02  1.088397E+02  1.116146E+02  2.694631E+02
 3.371500E+02  1.088890E+02  1.116725E+02  2.696354E+02
 3.381500E+02  1.089384E+02  1.117304E+02  2.698073E+02
 3.391500E+02  1.089878E+02  1.117884E+02  2.699788E+02
 3.401500E+02  1.090373E+02  1.118465E+02  2.701499E+02
 3.411500E+02  1.090868E+02  1.119046E+02  2.703207E+02
 3.421500E+02  1.091364E+02  1.119627E+02  2.704912E+02
 3.431500E+02  1.091861E+02  1.120209E+02  2.706612E+02
 3.441500E+02  1.092358E+02  1.120792E+02  2.708310E+02
 3.451500E+02  1.092856E+02  1.121375E+02  2.710004E+02
 3.461500E+02  1.093354E+02  1.121958E+02  2.711694E+02
 3.471500E+02  1.093852E+02  1.122542E+02  2.713381E+02
 3.481500E+02  1.094352E+02  1.123127E+02  2.715065E+02
 3.491500E+02  1.094852E+02  1.123712E+02  2.716745E+02
 3.501500E+02  1.095352E+02  1.124298E+02  2.718423E+02
 3.511500E+02  1.095853E+02  1.124884E+02  2.720097E+02
 3.521500E+02  1.096355E+02  1.125471E+02  2.721767E+02
 3.531500E+02  1.096857E+02  1.126058E+02  2.723435E+02
 3.541500E+02  1.097360E+02  1.126646E+02  2.725100E+02
 3.551500E+02  1.097863E+02  1.127234E+02  2.726761E+02
 3.561500E+02  1.098367E+02  1.127823E+02  2.728419E+02
 3.571500E+02  1.098872E+02  1.128413E+02  2.730075E+02
